i,changedTaxaCount,changedTaxaRate,MicrobiotaDensityFoldChange,qmd_Density_delta,MicrobiotaDensityFoldChange_ori,changfold,ancomP_FNR,ancomP_FPR,mwu_diff_pvalue_FNR,mwu_diff_pvalue_FPR,mwu_logged_pvalue_FNR,mwu_logged_pvalue_FPR,qmd_diff_pvalue_FNR,qmd_diff_pvalue_FPR,qmd_diff_qvalue_FPR,qmd_diff_qvalue_FNR,ANCOM_BC_diff_qval_FPR,ANCOM_BC_diff_qval_FNR,qmd_logged_Density_diff_MAE,logged_relative_abundance_diff_MAE,ANCOM_BC_diff_MAE,groupsize,DR_inferred_foldchange_MAE
78.0,53.0,0.8688524590163934,7.56029299533693,6.43,0.3507216578728034,0.9029247884986551,0.4666666666666667,0.17647058823529413,0.13333333333333333,0.8823529411764706,0.13333333333333333,0.8823529411764706,0.03333333333333333,0.23529411764705882,0.11764705882352941,0.06666666666666667,0.0,0.7586206896551724,1.057098538797824,6.988898057448768,3.0289101198089834,37.0,3.4308075281000026
79.0,21.0,0.3442622950819672,7.264659155997819,6.780000000000001,0.2890501688009621,1.0366108352271048,0.6363636363636364,0.15625,0.36363636363636365,0.9375,0.36363636363636365,0.9375,0.09090909090909091,0.0625,0.03125,0.09090909090909091,0.0,0.9090909090909091,0.5443657904983006,6.8592792866406445,1.9783601455465676,32.0,1.9552406659192079
80.0,28.0,0.45901639344262296,-0.2543811479074165,0.1999999999999993,-0.5326700433218292,-0.8388238661281908,0.5555555555555556,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.038461538461538464,0.0,0.3333333333333333,0.0,0.8888888888888888,0.7112103099776499,0.7731711571657269,2.7456501421359785,21.0,1.3353332396751512
81.0,49.0,0.8032786885245902,6.194664159316659,5.6899999999999995,-0.057028977382728385,-0.6081457193444719,0.6538461538461539,0.0,0.2692307692307692,0.9333333333333333,0.2692307692307692,0.9333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.96,0.9537354424292646,6.12534411438087,2.3777255817308403,30.0,3.7261507572041537
82.0,18.0,0.29508196721311475,7.024899757754916,7.010000000000002,-0.111292177271487,0.12141335099816268,0.6428571428571429,0.3076923076923077,0.14285714285714285,1.0,0.14285714285714285,1.0,0.0,0.02564102564102564,0.0,0.21428571428571427,0.0625,0.8333333333333334,0.5987932306393894,6.891527038061458,2.2613404736037834,68.0,1.8402520308575212
83.0,11.0,0.18032786885245902,4.1132962231273495,4.23,0.10449428673961593,0.2524007838727922,0.45454545454545453,0.18421052631578946,0.09090909090909091,0.9736842105263158,0.09090909090909091,0.9736842105263158,0.09090909090909091,0.02631578947368421,0.0,0.2727272727272727,0.125,0.9,0.5679637324920165,4.420525845354761,2.7507537472469457,67.0,1.2931133197341194
84.0,18.0,0.29508196721311475,0.19778133411143986,0.2699999999999996,0.13245445635307362,-0.5954899146906892,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.7142857142857143,0.6854349094924478,0.7253427221630181,1.889219557106671,38.0,1.300631551843327
85.0,7.0,0.11475409836065574,-0.09089483287169743,0.08000000000000007,-0.07793068761419164,-1.6710569018515564,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.02564102564102564,1.0,0.5004650058809256,0.5059773633997148,1.4776151716238097,79.0,0.4148113214177914
86.0,34.0,0.5573770491803278,3.2880544950651043,3.8499999999999996,0.12793419854615706,-0.19089469473269632,0.45454545454545453,0.08333333333333333,0.13636363636363635,0.8333333333333334,0.13636363636363635,0.8333333333333334,0.09090909090909091,0.041666666666666664,0.041666666666666664,0.22727272727272727,0.13636363636363635,0.8571428571428571,0.7755971678357543,4.102983146511319,3.032815479444261,42.0,2.4920629046477067
87.0,36.0,0.5901639344262295,4.384148201467369,4.470000000000001,0.054410813085716825,0.5234389614999675,0.4,0.5806451612903226,0.12,0.8709677419354839,0.12,0.8709677419354839,0.08,0.03225806451612903,0.0,0.16,0.0,0.7727272727272727,0.7158174197018615,4.314380430747472,1.9639258562253157,95.0,2.188399343194053
88.0,33.0,0.5409836065573771,4.286304106853848,4.23,0.18458369547631293,-0.09162688812670539,0.4375,0.0,0.375,0.8125,0.375,0.8125,0.0625,0.0625,0.0625,0.0625,0.0,1.0,1.1864018538681769,4.526367808291159,2.9404197357018824,18.0,3.466378658233575
89.0,23.0,0.3770491803278688,4.249400033532325,3.74,0.3424444409858367,1.7626127156936597,0.36363636363636365,0.0,0.18181818181818182,0.8571428571428571,0.18181818181818182,0.8571428571428571,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.9090909090909091,0.7132321957974783,3.86453886242399,1.976727872417994,33.0,1.8961819455816715
90.0,28.0,0.45901639344262296,4.5712126580862815,4.5,0.11091230334250923,0.4054699992837862,0.4090909090909091,0.1875,0.2727272727272727,0.90625,0.2727272727272727,0.90625,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.75,0.5114588270594442,4.426846187639072,2.497308847106026,98.0,2.7616836637250533
91.0,14.0,0.22950819672131148,0.18805692552921727,0.41000000000000014,-0.09168629887934544,-1.2491840368587748,0.7272727272727273,0.0,0.09090909090909091,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.18181818181818182,0.023809523809523808,0.0,0.45454545454545453,0.03125,1.0,0.6609808004472923,0.703595957345226,1.9734009050446575,78.0,1.0132855083565322
92.0,44.0,0.7213114754098361,5.321419650328032,5.41,0.28419560679908784,0.09983583018818525,0.2903225806451613,0.3,0.12903225806451613,0.95,0.12903225806451613,0.95,0.16129032258064516,0.1,0.1,0.16129032258064516,0.1111111111111111,0.7916666666666666,0.8124048417848598,4.853281483245545,2.087156134434021,71.0,3.006314937064525
93.0,34.0,0.5573770491803278,2.5812208867216166,2.039999999999999,0.4417473937955307,0.09889402191415773,0.6666666666666666,0.0,0.3333333333333333,0.6153846153846154,0.3333333333333333,0.6153846153846154,0.4444444444444444,0.07692307692307693,0.0,0.5555555555555556,0.0,0.7777777777777778,0.7267067714835441,1.932194406575415,2.3298801469747867,9.0,3.086347361914689
94.0,45.0,0.7377049180327869,3.940876524159627,3.8499999999999996,-0.4455688093024719,0.6060598477703487,0.5882352941176471,0.0,0.23529411764705882,0.7333333333333333,0.23529411764705882,0.7333333333333333,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.8823529411764706,1.2365293466798977,4.443672374080673,3.959287063309561,15.0,3.0533112050274793
95.0,57.0,0.9344262295081968,5.999696275863926,2.6999999999999993,-0.07338493254722067,1.1731958989224505,0.3157894736842105,0.7,0.23684210526315788,0.7,0.23684210526315788,0.7,0.15789473684210525,0.7,0.7,0.18421052631578946,0.14285714285714285,0.7941176470588235,3.6646946286614552,6.364694628661454,2.356233317027479,56.0,4.061065205616953
96.0,11.0,0.18032786885245902,0.9713134788549952,0.9100000000000001,0.12101096331235085,-3.002638218685941,0.6666666666666666,0.0,0.3333333333333333,0.17857142857142858,0.3333333333333333,0.17857142857142858,0.08333333333333333,0.14285714285714285,0.0,0.5,0.125,0.8333333333333334,1.041892088379459,1.2438651649236114,2.8675627521610405,45.0,1.0933903094539614
97.0,41.0,0.6721311475409836,6.035653077914297,5.109999999999999,0.06410027944152574,0.6506990574787108,0.8260869565217391,0.25,0.34782608695652173,0.9375,0.34782608695652173,0.9375,0.13043478260869565,0.25,0.25,0.13043478260869565,0.0,0.9565217391304348,1.1471257867876261,6.197345272874038,1.888130281513625,27.0,3.1858436826290357
98.0,12.0,0.19672131147540983,0.29448806444117537,-0.02999999999999936,0.24569870470134705,-1.027134852675095,0.2,0.0,0.2,0.058823529411764705,0.2,0.058823529411764705,0.2,0.058823529411764705,0.0,0.2,0.0,1.0,0.5686929092691915,0.5673074056716543,2.1145247273149157,36.0,0.7196202850402126
99.0,7.0,0.11475409836065574,0.8254977290866563,0.7699999999999996,0.030377787776160407,4.06477829320252,0.5,0.0,0.25,0.23404255319148937,0.25,0.23404255319148937,0.0,0.02127659574468085,0.0,0.25,0.02857142857142857,1.0,0.5135114600464337,0.9191658025994122,1.7740533109448673,72.0,0.5583283378802023
100.0,46.0,0.7540983606557377,5.139071763446637,5.199999999999999,0.3486665490044061,-0.54676836496975,0.28,0.2608695652173913,0.12,0.8260869565217391,0.12,0.8260869565217391,0.0,0.08695652173913043,0.0,0.08,0.05,0.7142857142857143,0.6153455261657064,4.86866897705314,3.0664104224925475,58.0,2.382486194898126
101.0,13.0,0.21311475409836064,-0.6203651721049965,-0.3200000000000003,0.061561788011658784,-0.8501161257572966,0.42857142857142855,0.0,0.2857142857142857,0.08333333333333333,0.2857142857142857,0.08333333333333333,0.14285714285714285,0.0,0.0,0.2857142857142857,0.06896551724137931,0.8571428571428571,0.5938969904098635,0.7532475880163206,3.0179503107454617,47.0,0.8375875788361163
102.0,37.0,0.6065573770491803,0.4313606508990375,0.41999999999999993,-0.09943024243759167,0.6680289007077477,0.4090909090909091,0.041666666666666664,0.22727272727272727,0.08333333333333333,0.22727272727272727,0.08333333333333333,0.18181818181818182,0.0,0.0,0.22727272727272727,0.047619047619047616,0.8947368421052632,0.7781279993082034,0.8890091414887688,2.3082767361175773,47.0,1.5010495214676014
103.0,6.0,0.09836065573770492,0.9816749415056094,1.6099999999999994,-0.4725713253134671,3.50454275626697,0.0,0.03125,0.0,0.21875,0.0,0.21875,0.0,0.0625,0.0,0.3333333333333333,0.03125,1.0,0.7507119520235075,1.6912054018925151,2.968929607024112,14.0,0.63207116170281
104.0,5.0,0.08196721311475409,-0.06040816311945463,-0.11999999999999922,-0.08734948930117525,-4.054566295187994,0.6666666666666666,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,1.0,0.6460459684004505,0.6344324042441941,1.3782812041135184,66.0,0.45128077418864254
105.0,57.0,0.9344262295081968,4.610125068187641,5.949999999999999,-0.12132366113746686,-0.01916764532028581,0.2558139534883721,0.8571428571428571,0.16279069767441862,0.8571428571428571,0.16279069767441862,0.8571428571428571,0.046511627906976744,0.42857142857142855,0.42857142857142855,0.046511627906976744,0.0,0.7941176470588235,1.2023434967686024,4.842179059346614,3.0942365485030447,69.0,3.909489233057951
106.0,4.0,0.06557377049180328,0.0534828329780126,0.33000000000000007,-0.10509242493698424,1.9578085805712926,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.55848458256805,0.5872462718439873,0.983798580147174,64.0,0.2763517690429841
107.0,27.0,0.4426229508196721,6.304756653239637,6.09,0.27351615681718755,0.7191565376401462,0.7142857142857143,0.0,0.35714285714285715,0.9545454545454546,0.35714285714285715,0.9545454545454546,0.07142857142857142,0.09090909090909091,0.045454545454545456,0.21428571428571427,0.045454545454545456,0.8571428571428571,0.7875827238604902,6.311528367802987,2.845033504572541,22.0,2.3134067713726107
108.0,19.0,0.3114754098360656,2.9470235730985834,3.1799999999999997,0.016948593386878485,1.4061648858806697,0.35714285714285715,0.13513513513513514,0.21428571428571427,0.972972972972973,0.21428571428571427,0.972972972972973,0.07142857142857142,0.02702702702702703,0.0,0.2857142857142857,0.0,0.7272727272727273,0.5704526893775115,3.5528772157294126,1.4179059620535903,94.0,1.3408655881078764
109.0,19.0,0.3114754098360656,0.15352701364812305,0.5999999999999996,-0.31005583583039,-1.1456630682413957,0.3333333333333333,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.08333333333333333,0.0,0.0,0.16666666666666666,0.06896551724137931,1.0,0.5823223410531935,0.7611777972220896,2.4880724794154356,33.0,0.8941414846089237
110.0,45.0,0.7377049180327869,5.633335539212929,6.5,-0.1698557269542178,-1.6420627944002077,0.5,0.2,0.08333333333333333,1.0,0.08333333333333333,1.0,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.19444444444444445,0.23076923076923078,0.6774193548387096,0.8768109575544182,6.055840564704034,4.174408841044558,69.0,3.963260826821281
111.0,45.0,0.7377049180327869,5.8338221567166295,5.43,0.21238725697156013,0.5444857685754644,0.6774193548387096,0.25,0.1935483870967742,0.9375,0.1935483870967742,0.9375,0.0,0.0625,0.0,0.0,0.15384615384615385,0.7142857142857143,0.8965728049055806,6.081378829925444,4.255274769584942,52.0,4.277617244518603
112.0,39.0,0.639344262295082,3.7386958862120494,3.84,-0.2204667025013265,0.05163575576272464,0.36666666666666664,0.5,0.23333333333333334,0.9285714285714286,0.23333333333333334,0.9285714285714286,0.1,0.03571428571428571,0.0,0.13333333333333333,0.05,0.8695652173913043,0.7666279840195512,4.44404673433704,2.5121255875528914,94.0,3.096083050792562
113.0,43.0,0.7049180327868853,3.6604512544051535,3.7300000000000004,-0.04564014690098617,0.7471434774564916,0.2222222222222222,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.8888888888888888,0.5724223788289957,3.790725552844422,2.6545934110925113,7.0,4.152478888227675
114.0,25.0,0.4098360655737705,5.034402443666238,4.289999999999999,0.4196251082137508,1.8368721548905775,0.6428571428571429,0.0,0.2857142857142857,0.8518518518518519,0.2857142857142857,0.8518518518518519,0.07142857142857142,0.0,0.0,0.14285714285714285,0.11538461538461539,0.8461538461538461,0.877535201735158,4.264319285757014,4.6279606367706085,29.0,2.27294224125421
115.0,7.0,0.11475409836065574,0.43218549085306535,0.22000000000000064,0.2356216120793917,-4.033612525809921,0.6666666666666666,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.047619047619047616,0.0,0.3333333333333333,0.05405405405405406,1.0,0.5141090669019774,0.5973341656317945,2.3167943975404004,57.0,0.80383291360139
116.0,56.0,0.9180327868852459,5.804379607969834,6.350000000000001,0.16862539504932528,0.4516383593994742,0.425531914893617,0.6666666666666666,0.14893617021276595,0.8888888888888888,0.14893617021276595,0.8888888888888888,0.02127659574468085,0.1111111111111111,0.0,0.02127659574468085,0.0,0.7647058823529411,0.6038157056009678,6.219929438030974,2.7773720879625072,89.0,4.8119417522608705
117.0,16.0,0.26229508196721313,0.5762230974450873,1.3900000000000006,-0.8032909683947835,1.1242388025093186,0.5,0.0,0.16666666666666666,0.125,0.16666666666666666,0.125,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.8931759150927842,1.3499039870159164,2.5816834313846653,7.0,2.878935446420785
118.0,49.0,0.8032786885245902,3.327902203787808,4.210000000000001,0.22150005549082152,-1.385150218839821,0.37142857142857144,0.21428571428571427,0.08571428571428572,0.8571428571428571,0.08571428571428572,0.8571428571428571,0.05714285714285714,0.2857142857142857,0.21428571428571427,0.05714285714285714,0.0,0.8,0.9472262915327335,3.548856443493528,3.3424009802988253,60.0,3.9997376779825697
119.0,12.0,0.19672131147540983,2.262483516346244,2.1099999999999994,0.2437551835872611,0.7769025926222599,0.5555555555555556,0.0,0.3333333333333333,0.6756756756756757,0.3333333333333333,0.6756756756756757,0.2222222222222222,0.05405405405405406,0.02702702702702703,0.4444444444444444,0.03225806451612903,0.8333333333333334,0.7653760338034783,1.8939318795045528,1.9885526684442265,54.0,1.1150319711295755
120.0,37.0,0.6065573770491803,5.608104131676377,5.4399999999999995,0.261445014115246,0.20820082685623836,0.3793103448275862,0.37037037037037035,0.20689655172413793,1.0,0.20689655172413793,1.0,0.13793103448275862,0.07407407407407407,0.0,0.1724137931034483,0.05263157894736842,0.8181818181818182,0.6452376177562915,5.7530799514185444,2.4212716419422655,92.0,2.9051625733655904
121.0,43.0,0.7049180327868853,7.543179634374276,7.18,-0.10346706039537423,0.7684079479440206,0.5357142857142857,0.24,0.14285714285714285,1.0,0.14285714285714285,1.0,0.10714285714285714,0.12,0.08,0.10714285714285714,0.05,0.8421052631578947,0.8810065628715158,7.203476073562975,2.624318282462017,70.0,3.9189594597275366
122.0,30.0,0.4918032786885246,3.8841271897691314,3.5999999999999996,-0.05874046000575816,0.5324941356600115,0.35,0.07692307692307693,0.1,0.9230769230769231,0.1,0.9230769230769231,0.05,0.0,0.0,0.15,0.17391304347826086,0.8421052631578947,0.6675165240651494,3.5845557849401977,2.9447260100474373,52.0,2.460339366440987
123.0,20.0,0.32786885245901637,-0.00333954729767072,0.14000000000000057,-0.19963219332405654,-0.1009179303431284,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.09090909090909091,0.034482758620689655,1.0,0.747015007110389,0.7367120947705005,2.1601032869494516,41.0,1.2985751288121263
124.0,6.0,0.09836065573770492,1.0458545799514525,1.0299999999999994,0.18020330236301876,2.721782885504193,0.3333333333333333,0.0,0.0,0.27906976744186046,0.0,0.27906976744186046,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,1.0,0.5717520051567482,0.958329635712575,2.1433697130049683,52.0,0.3510277645637516
125.0,20.0,0.32786885245901637,3.326653417429263,3.2799999999999994,0.032039657825414736,-0.8994057731188071,0.5,0.2,0.0,0.825,0.0,0.825,0.07142857142857142,0.05,0.0,0.07142857142857142,0.06896551724137931,0.8181818181818182,0.6329436510571497,3.172897000768874,1.8571541090383417,77.0,1.6874552630273276
126.0,36.0,0.5901639344262295,4.436391465960369,4.4399999999999995,0.05931685579520263,-0.4230811355152702,0.4,0.391304347826087,0.2,1.0,0.2,1.0,0.08,0.043478260869565216,0.0,0.12,0.0,0.7619047619047619,0.6257293895499251,4.613100845995099,2.7774470534760844,72.0,2.9984993216518534
127.0,20.0,0.32786885245901637,7.249707115447889,6.890000000000001,0.11419610088466925,2.666160172357999,0.3076923076923077,0.3225806451612903,0.3076923076923077,0.967741935483871,0.3076923076923077,0.967741935483871,0.07692307692307693,0.0967741935483871,0.03225806451612903,0.3076923076923077,0.034482758620689655,0.6363636363636364,0.6186653443201939,6.816930475224888,2.6831213290686446,42.0,2.300537952489608
128.0,40.0,0.6557377049180327,7.025122343643553,7.309999999999999,-0.1993133004148504,1.4036273116704137,0.44,0.2222222222222222,0.2,0.9444444444444444,0.2,0.9444444444444444,0.08,0.05555555555555555,0.0,0.12,0.058823529411764705,0.7916666666666666,0.7637514301150737,7.172073397832462,3.6245885124582817,31.0,3.5750486016001433
129.0,12.0,0.19672131147540983,1.9737353093754424,1.6300000000000008,0.2734047098599959,0.7994800915715234,0.6363636363636364,0.06666666666666667,0.36363636363636365,0.6,0.36363636363636365,0.6,0.2727272727272727,0.08888888888888889,0.0,0.5454545454545454,0.029411764705882353,0.75,0.7128963750788534,1.561223164257233,2.134911142523547,86.0,0.8512702011738269
130.0,44.0,0.7213114754098361,5.843216548606272,5.6899999999999995,0.08716660820212496,0.7643100984334471,0.39285714285714285,0.4074074074074074,0.21428571428571427,1.0,0.21428571428571427,1.0,0.03571428571428571,0.07407407407407407,0.07407407407407407,0.03571428571428571,0.0,0.7619047619047619,0.672376084002485,5.630630642210257,2.496080764499596,77.0,2.9008220154461464
131.0,37.0,0.6065573770491803,4.965340862762055,5.15,-0.04909116813886527,0.1016203719481488,0.6428571428571429,0.2608695652173913,0.21428571428571427,0.9130434782608695,0.21428571428571427,0.9130434782608695,0.10714285714285714,0.08695652173913043,0.08695652173913043,0.14285714285714285,0.058823529411764705,0.8846153846153846,1.1087925670573797,5.112302897029639,3.1255597737353686,60.0,2.7963346616506617
132.0,22.0,0.36065573770491804,1.2661768780599092,1.9100000000000001,-0.484056322691238,-0.9896724324325116,0.5714285714285714,0.0,0.21428571428571427,0.5172413793103449,0.21428571428571427,0.5172413793103449,0.2857142857142857,0.0,0.0,0.35714285714285715,0.038461538461538464,0.9230769230769231,0.6139415993176909,1.8442215128534136,2.378047668232997,37.0,1.2401807065090846
133.0,5.0,0.08196721311475409,-0.07495552516122217,-0.14000000000000057,-0.08627489918454499,-0.7363511236633182,0.8,0.0,0.2,0.06382978723404255,0.2,0.06382978723404255,0.6,0.0425531914893617,0.0,0.8,0.02857142857142857,0.75,0.6801935876398076,0.7056243898356698,1.9525522025530713,63.0,0.25923550688617814
134.0,52.0,0.8524590163934426,4.626269093748356,4.84,0.002093046283398792,-0.5780556874342633,0.42424242424242425,0.2777777777777778,0.15151515151515152,0.7777777777777778,0.15151515151515152,0.7777777777777778,0.0,0.05555555555555555,0.05555555555555555,0.06060606060606061,0.16666666666666666,0.8,0.6923253634647192,4.831361392054982,2.5659814542780137,65.0,3.4243125625470863
135.0,34.0,0.5573770491803278,3.83834369723246,3.5299999999999994,0.06826229703940356,1.6248246055757447,0.5862068965517241,0.3333333333333333,0.2413793103448276,0.7916666666666666,0.2413793103448276,0.7916666666666666,0.10344827586206896,0.041666666666666664,0.0,0.10344827586206896,0.0,0.7407407407407407,0.7738041295011552,3.8394396881188846,3.470436128505365,83.0,2.526848949520421
136.0,58.0,0.9508196721311475,4.888931726223731,3.92,-0.13143531083265714,0.7830740883265705,0.95,0.0,0.25,0.7777777777777778,0.25,0.7777777777777778,0.15,0.3333333333333333,0.3333333333333333,0.2,0.0,0.95,1.2021268223264303,4.573113810911703,4.216023780945523,16.0,3.687999069120781
137.0,26.0,0.4262295081967213,-0.5500337395890611,-0.14000000000000057,-0.1389051048049197,-0.5922532351353854,0.5555555555555556,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.03225806451612903,0.5,0.7153134008483025,0.7211051383364513,2.4377137529149033,74.0,1.6723782155965012
138.0,51.0,0.8360655737704918,4.924806345794494,4.01,-0.005675696639436012,0.9118301980072816,0.3333333333333333,0.45454545454545453,0.15555555555555556,0.9090909090909091,0.15555555555555556,0.9090909090909091,0.13333333333333333,0.36363636363636365,0.2727272727272727,0.17777777777777778,0.0,0.8857142857142857,1.2955740490873144,5.279567179052264,2.729448565154845,98.0,4.104238614242409
139.0,11.0,0.18032786885245902,1.0183033186803172,0.9499999999999993,0.0067293738268787715,-0.3388101292599327,0.6363636363636364,0.0,0.09090909090909091,0.41304347826086957,0.09090909090909091,0.41304347826086957,0.0,0.043478260869565216,0.0,0.18181818181818182,0.029411764705882353,1.0,0.6633847254886256,1.0681093824459778,1.8604394101114081,98.0,1.1398007549502118
140.0,30.0,0.4918032786885246,2.5994905078138397,2.3599999999999994,0.02424724448270865,-0.5899526457868112,0.6,0.0,0.3,0.48148148148148145,0.3,0.48148148148148145,0.2,0.07407407407407407,0.0,0.5,0.0,0.9,0.9928756423575819,2.579569109385744,2.878563312889171,16.0,1.8887019005745431
141.0,54.0,0.8852459016393442,7.057422543800229,6.129999999999999,-0.0570234666984959,-0.023244754613682545,0.4857142857142857,0.5,0.3142857142857143,1.0,0.3142857142857143,1.0,0.02857142857142857,0.25,0.25,0.02857142857142857,0.0,0.7,1.1219866543996715,7.079594645729265,3.157774458375245,55.0,4.978800151572135
142.0,7.0,0.11475409836065574,2.2919186429676444,2.58,-0.05798747712915998,-0.008522197388584432,0.16666666666666666,0.0,0.16666666666666666,0.8,0.16666666666666666,0.8,0.0,0.025,0.0,0.16666666666666666,0.02857142857142857,0.8,0.6815079363943002,2.3118031649096418,1.9329692590507983,54.0,1.025878861734372
143.0,39.0,0.639344262295082,3.7324051196933463,4.130000000000001,-0.27219328196058257,0.8438646175465013,0.41935483870967744,0.22727272727272727,0.22580645161290322,0.9545454545454546,0.22580645161290322,0.9545454545454546,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.8518518518518519,0.6647365183608671,4.547330691321151,2.6429613881530165,78.0,3.2091109156937643
144.0,41.0,0.6721311475409836,3.6671988216219376,4.98,-1.033459619694966,-0.35116998764238805,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.7523361555648158,4.532162072372474,4.061092237424274,6.0,4.6318402741962075
145.0,8.0,0.13114754098360656,0.6569167289420506,0.5500000000000007,-0.04199634655441997,1.0917201261169902,0.5,0.0,0.25,0.32653061224489793,0.25,0.32653061224489793,0.0,0.061224489795918366,0.0,0.5,0.08108108108108109,1.0,0.6054144994567034,0.9269021503737992,1.7137090488676625,99.0,0.483782661533463
146.0,14.0,0.22950819672131148,1.6737574462513578,2.5600000000000005,-0.32431804269644715,-1.9736664071002654,0.7,0.0,0.3,0.36363636363636365,0.3,0.36363636363636365,0.3,0.045454545454545456,0.0,0.6,0.0,1.0,1.007820221588771,2.450153990364582,3.2134637386510403,23.0,0.9560805024142851
147.0,43.0,0.7049180327868853,5.937265747425172,4.99,0.32662202032875604,1.0107781429108993,0.7058823529411765,0.1,0.23529411764705882,0.8,0.23529411764705882,0.8,0.17647058823529413,0.3,0.05,0.29411764705882354,0.10526315789473684,0.8235294117647058,0.8643496765736918,5.209316590520409,3.555061029200382,27.0,2.5799344715122126
148.0,39.0,0.639344262295082,3.593869916005218,3.3000000000000007,-0.4206466751649885,0.4016518131323355,0.6923076923076923,0.0,0.3076923076923077,0.3125,0.3076923076923077,0.3125,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.9230769230769231,0.7476997084275021,3.325360408547185,3.111275573649512,12.0,2.694608595705098
149.0,12.0,0.19672131147540983,-0.24070356585797725,-0.3800000000000008,-0.16970110935916696,-4.237260756885908,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.6085578194768683,0.7653081378509887,2.5401583664346328,9.0,1.1840656599822574
150.0,58.0,0.9508196721311475,4.650611518749251,4.619999999999999,-0.2401368530653443,0.17290254678614703,0.21621621621621623,0.3333333333333333,0.21621621621621623,0.75,0.21621621621621623,0.75,0.08108108108108109,0.0,0.0,0.08108108108108109,0.1111111111111111,0.8064516129032258,0.72696025539429,5.078520419528545,3.5404636463740973,56.0,4.396795185034787
151.0,19.0,0.3114754098360656,1.805738083264579,1.8599999999999994,-0.05704400391748976,2.275991188015617,0.23076923076923078,0.024390243902439025,0.07692307692307693,0.5853658536585366,0.07692307692307693,0.5853658536585366,0.07692307692307693,0.04878048780487805,0.0,0.23076923076923078,0.03125,0.8181818181818182,0.6367667715471551,2.0542219479554173,1.7801247954826576,74.0,1.4378090323414248
152.0,50.0,0.819672131147541,3.455925891513957,5.0600000000000005,0.02280972661016989,-1.2249048464897236,0.35135135135135137,0.5625,0.16216216216216217,1.0,0.16216216216216217,1.0,0.08108108108108109,0.4375,0.4375,0.08108108108108109,0.15384615384615385,0.8275862068965517,1.1833656892168678,4.03139278727521,2.5140951502442626,81.0,3.4319930382818553
153.0,14.0,0.22950819672131148,4.723997745868175,4.890000000000001,0.0378018836934686,-0.5040352977233464,0.4,0.19047619047619047,0.2,0.9047619047619048,0.2,0.9047619047619048,0.2,0.11904761904761904,0.0,0.2,0.03125,0.8888888888888888,0.5885355974111796,4.788600713319795,1.792161941449135,75.0,1.509109611305724
154.0,27.0,0.4426229508196721,2.8514697273156813,2.880000000000001,0.02545891013675572,-0.30485572102721287,0.42105263157894735,0.027777777777777776,0.05263157894736842,0.8611111111111112,0.05263157894736842,0.8611111111111112,0.10526315789473684,0.0,0.0,0.15789473684210525,0.037037037037037035,0.8235294117647058,0.5531233820394952,2.940410960002226,2.795689413322924,69.0,1.9034372338198853
155.0,22.0,0.36065573770491804,1.2696101623549223,1.6999999999999993,0.04007521231916655,-1.377456526947039,0.5,0.0,0.1,0.25,0.1,0.25,0.1,0.25,0.10714285714285714,0.2,0.0,0.7,1.1044341057496698,1.809412341299482,2.8979125368566825,22.0,1.7257981927354973
156.0,48.0,0.7868852459016393,5.542107504003604,4.699999999999999,-0.008667816919434301,0.8579538162098947,0.5161290322580645,0.09090909090909091,0.12903225806451613,0.9090909090909091,0.12903225806451613,0.9090909090909091,0.03225806451612903,0.2727272727272727,0.2727272727272727,0.03225806451612903,0.0,0.7333333333333333,0.9378005123129993,5.427268894757585,3.108763726254216,41.0,4.0834046338967305
