i,changedTaxaCount,changedTaxaRate,MicrobiotaDensityFoldChange,qmd_Density_delta,MicrobiotaDensityFoldChange_ori,changfold,ancomP_FNR,ancomP_FPR,mwu_diff_pvalue_FNR,mwu_diff_pvalue_FPR,mwu_logged_pvalue_FNR,mwu_logged_pvalue_FPR,qmd_diff_pvalue_FNR,qmd_diff_pvalue_FPR,qmd_diff_qvalue_FPR,qmd_diff_qvalue_FNR,ANCOM_BC_diff_qval_FPR,ANCOM_BC_diff_qval_FNR,qmd_logged_Density_diff_MAE,logged_relative_abundance_diff_MAE,ANCOM_BC_diff_MAE,groupsize,DR_inferred_foldchange_MAE
328.0,65.0,0.6190476190476191,6.0598843445441375,5.74,0.31876817941888896,0.6154614178687685,0.0,0.19047619047619047,0.0,1.0,0.0,1.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.023809523809523808,0.06666666666666667,0.006826597224669081,5.741097528452187,0.16135239900860995,57.0,3.0407535329531763
329.0,58.0,0.5576923076923077,4.872206645485387,4.9399999999999995,-0.06598028064506067,-0.41526264970597554,0.0,0.10204081632653061,0.0,1.0,0.0,1.0,0.018867924528301886,0.1836734693877551,0.14285714285714285,0.018867924528301886,0.0,0.09433962264150944,0.006476141864209387,4.938808583710406,0.21389377026135903,61.0,2.539270572479194
330.0,57.0,0.5480769230769231,5.323923527182416,5.4399999999999995,-0.11579162106763265,1.3843309780288888,0.0,0.022222222222222223,0.0,1.0,0.0,1.0,0.0,0.06666666666666667,0.044444444444444446,0.0,0.9777777777777777,0.16363636363636364,0.006995775443759558,5.441123298873816,2.850110812401233,29.0,2.971586099826603
331.0,57.0,0.5428571428571428,5.658056504393856,5.76,-0.1055160301329714,1.8517195766279246,0.01818181818181818,0.02127659574468085,0.0,1.0,0.0,1.0,0.0,0.1702127659574468,0.1276595744680851,0.0,0.0,0.07407407407407407,0.006334042963056495,5.764737723791321,0.4252709772993491,85.0,3.196694593548874
332.0,9.0,0.08571428571428572,1.1386422196984327,1.1799999999999997,-0.04291899063653304,-0.6884004136559523,0.0,0.05319148936170213,0.0,1.0,0.0,1.0,0.125,0.18085106382978725,0.031914893617021274,0.125,0.0,0.125,0.006746036253465848,1.182158872399536,0.11270238434568652,57.0,0.5250755136453811
333.0,72.0,0.6923076923076923,4.660937327423714,4.0600000000000005,0.6067780263813738,-0.7201959682052531,0.31958762886597936,1.0,0.0,1.0,0.0,1.0,0.2268041237113402,1.0,1.0,0.25773195876288657,1.0,0.4020618556701031,0.011337805328895355,4.053337356143884,0.2737279150290688,23.0,2.738379870026672
334.0,78.0,0.7428571428571429,5.36142086740405,5.58,-0.22087494453709766,0.31414602998964397,0.0,0.07407407407407407,0.0,1.0,0.0,1.0,0.0,0.07407407407407407,0.07407407407407407,0.0,0.8518518518518519,0.10666666666666667,0.005375242849062032,5.582201522302266,0.7493234594868183,48.0,3.922884610477374
335.0,66.0,0.6346153846153846,6.498648334211942,6.370000000000001,0.12906323216232352,-0.9739852455598169,0.01639344262295082,0.12195121951219512,0.0,1.0,0.0,1.0,0.0,0.14634146341463414,0.12195121951219512,0.0,0.875,0.06557377049180328,0.007280238430816381,6.3698935591217705,0.5701011009888102,64.0,3.060140718167665
336.0,38.0,0.3619047619047619,3.352275001801253,3.4800000000000004,-0.13011339267483635,1.051000383982114,0.0,0.045454545454545456,0.0,1.0,0.0,1.0,0.0,0.8181818181818182,0.7878787878787878,0.0,0.0,0.08333333333333333,0.004564685438513901,3.4816018764134267,0.14818852506178185,97.0,1.4878602695270573
337.0,60.0,0.5769230769230769,5.895156497118638,5.68,0.21713953149296827,1.2896827505233912,0.0,0.15555555555555556,0.0,1.0,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.8666666666666667,0.05263157894736842,0.005520884918282863,5.677524562862797,0.5314199355933165,74.0,2.7404649279714914
338.0,28.0,0.26666666666666666,6.5699643789727675,6.350000000000001,0.21530479117053505,2.931275393893801,0.0,0.05194805194805195,0.0,1.0,0.0,1.0,0.0,0.2597402597402597,0.18181818181818182,0.0,0.0,0.08,0.007474585156297972,6.355706301414855,0.12332121820042219,49.0,1.6630019873647919
339.0,33.0,0.3142857142857143,4.178854682457011,4.18,0.003669357446170807,0.26082360342332256,0.0,0.02857142857142857,0.0,1.0,0.0,1.0,0.0,0.12857142857142856,0.1,0.0,0.014285714285714285,0.0,0.00916443593549918,4.175895086793962,0.14441610450817916,16.0,1.7280196670849408
340.0,50.0,0.47619047619047616,4.989099238988089,5.130000000000001,-0.14764168435580416,0.13736753438689933,0.0,0.07142857142857142,0.0,1.0,0.0,1.0,0.0,0.32142857142857145,0.2857142857142857,0.0,0.017857142857142856,0.043478260869565216,0.008060140041868093,5.135001493714291,0.206702869942096,51.0,2.385985299017086
341.0,45.0,0.42857142857142855,5.660560774917923,5.59,0.06714546720458259,0.20191244984314255,0.0,0.12903225806451613,0.0,1.0,0.0,1.0,0.0,0.16129032258064516,0.16129032258064516,0.0,0.03225806451612903,0.025,0.00712100565752463,5.594266211394121,0.1095035735918646,51.0,2.233187644650408
342.0,31.0,0.2980769230769231,3.1225841304947264,3.119999999999999,0.006157125393215779,-1.8635020988052924,0.0,0.0410958904109589,0.0,1.0,0.0,1.0,0.0,0.1780821917808219,0.1095890410958904,0.0,0.0,0.07142857142857142,0.005663030311114638,3.1164499185235184,0.13608168316432906,75.0,1.580828117020333
343.0,84.0,0.8076923076923077,5.049001587801198,4.83,0.0154587767063461,1.3798442326563494,0.0,1.0,0.012658227848101266,1.0,0.012658227848101266,1.0,0.0,0.9565217391304348,0.9565217391304348,0.0,0.782608695652174,0.0379746835443038,0.2048676372902816,5.034867637290281,1.2988555837075324,89.0,3.3127699732211338
344.0,70.0,0.6730769230769231,6.835974646619783,6.670000000000002,0.1650176535312795,1.126123785067935,0.0,0.029411764705882353,0.0,1.0,0.0,1.0,0.0,0.058823529411764705,0.029411764705882353,0.0,0.9705882352941176,0.16176470588235295,0.007183944137578825,6.670977131152051,1.2609915063135668,38.0,3.372812431222185
345.0,72.0,0.6857142857142857,5.564745312668156,5.550000000000001,0.01584370038440497,0.39888368029460736,0.0,0.12121212121212122,0.0,1.0,0.0,1.0,0.0,0.21212121212121213,0.06060606060606061,0.0,0.0,0.043478260869565216,0.00660245675793069,5.5509349918123,0.1256252992592992,62.0,3.480235938194487
346.0,44.0,0.4230769230769231,3.6841206850563566,3.67,0.00835611735270092,0.28957335807011547,0.0,0.11290322580645161,0.0,1.0,0.0,1.0,0.0,0.04838709677419355,0.03225806451612903,0.0,0.0,0.025,0.0060951853304654175,3.6683017094038672,0.12250461909606537,73.0,1.6578929646109535
347.0,57.0,0.5377358490566038,5.370576390204704,5.4,-0.030673014140322863,-0.27011890067976,0.0,0.08333333333333333,0.0,1.0,0.0,1.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.037037037037037035,0.0059428883226274485,5.39831996310572,0.14154865141284245,83.0,2.8391268866438004
348.0,97.0,0.9238095238095239,5.7592891008552565,5.65,-0.043723706057971164,0.5780645624891441,0.0,1.0,0.011111111111111112,1.0,0.011111111111111112,1.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.75,0.12222222222222222,0.1547956176299216,5.804795617629919,1.380100013453479,48.0,4.6983872991728495
349.0,81.0,0.7788461538461539,6.02209584414739,6.190000000000001,-0.1722603586339453,0.4333459856108178,0.0,0.1111111111111111,0.0,1.0,0.0,1.0,0.0,0.18518518518518517,0.18518518518518517,0.0,0.037037037037037035,0.04,0.0069540412955335995,6.192969131729475,0.28351577566756103,54.0,3.954096145223101
350.0,97.0,0.9326923076923077,5.4624085480514095,5.41,0.055631080741012084,0.14780350684979582,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.25,0.07777777777777778,0.006000007056564052,5.40834983227312,0.23743418687443987,65.0,4.052321089004396
351.0,25.0,0.23809523809523808,3.3494291577073083,3.42,-0.06803204229953863,-0.5670964616714685,0.0,0.012658227848101266,0.0,1.0,0.0,1.0,0.0,0.02531645569620253,0.02531645569620253,0.0,0.0,0.05,0.015309302040998478,3.4191652758326847,0.26249713658623497,12.0,1.4324362611758301
352.0,8.0,0.07692307692307693,0.22171314537013487,-0.02999999999999936,0.2528752529100089,-2.7783367118592923,0.2222222222222222,0.0,0.0,1.0,0.0,1.0,0.2222222222222222,0.08602150537634409,0.021505376344086023,0.2222222222222222,0.0,0.2222222222222222,0.004814434956734221,0.030890765871085846,0.056783892951542854,94.0,0.2132812251683534
353.0,65.0,0.6190476190476191,4.774039770048233,4.74,0.028006808697465857,0.38577810610026425,0.0,0.125,0.0,1.0,0.0,1.0,0.0,0.325,0.3,0.0,0.0,0.06451612903225806,0.007641951972323189,4.7466092716494765,0.09999070078831815,79.0,2.7598895066336495
354.0,94.0,0.8952380952380953,6.695484495370327,6.75,-0.057915577728511636,0.49186764908212977,0.011627906976744186,1.0,0.0,1.0,0.0,1.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.06666666666666667,0.06976744186046512,0.009816513613226576,6.752942291880366,0.18619784180567825,33.0,4.415888689607327
355.0,99.0,0.9428571428571428,5.496295218221762,5.9,-0.12753431189225495,-0.39639443475965547,0.010869565217391304,1.0,0.0,1.0,0.0,1.0,0.010869565217391304,1.0,1.0,0.010869565217391304,0.0,0.09782608695652174,0.2755497950530674,5.624450204946933,0.5030690713599439,34.0,4.463855520202063
356.0,85.0,0.8252427184466019,7.039347015426043,6.75,0.2946609275651824,-0.8266124111934898,0.015151515151515152,0.9393939393939394,0.030303030303030304,1.0,0.030303030303030304,1.0,0.0,0.45454545454545453,0.45454545454545453,0.0,0.15151515151515152,0.045454545454545456,0.013611614789642328,6.74513967914812,0.15590192429542082,10.0,3.4099837167282683
357.0,99.0,0.9428571428571428,4.990851484849537,4.92,0.06287255308319573,-0.04017400057177193,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.042105263157894736,0.00961231458251256,4.928194751137543,0.14503281781874386,85.0,3.960190113159084
358.0,69.0,0.6571428571428571,7.984828561739691,7.77,0.20269116053572134,1.047304702177808,0.01818181818181818,0.18181818181818182,0.0,1.0,0.0,1.0,0.0,0.3409090909090909,0.3181818181818182,0.0,0.045454545454545456,0.03636363636363636,0.01652564034848263,7.777988179530938,0.19656644795915354,9.0,3.4089620295157133
359.0,91.0,0.8666666666666667,5.291536813162704,5.369999999999999,-0.07501030442753631,-0.5613307564480692,0.013333333333333334,1.0,0.013333333333333334,1.0,0.013333333333333334,1.0,0.0,0.4166666666666667,0.375,0.0,0.7916666666666666,0.05333333333333334,0.00999924495957674,5.3648811797506335,0.6779557606096673,10.0,3.7455883412194977
360.0,29.0,0.2761904761904762,2.5826711517108976,2.5999999999999996,-0.018635329723650784,-1.5218721828213904,0.0,0.06666666666666667,0.0,1.0,0.0,1.0,0.0,0.09333333333333334,0.04,0.0,0.0,0.037037037037037035,0.006427660803022962,2.6024990631711598,0.1241338254818226,32.0,1.2400530975549062
361.0,43.0,0.4174757281553398,4.331125143176987,4.279999999999999,0.053298209747509866,-0.4630183792511393,0.0,0.03333333333333333,0.02564102564102564,1.0,0.02564102564102564,1.0,0.0,0.08333333333333333,0.03333333333333333,0.0,0.0,0.02564102564102564,0.011055379498223617,4.276427327449874,0.08662288739247183,15.0,2.102494724989776
362.0,85.0,0.8095238095238095,5.543578193580935,5.43,0.11112561052196668,-0.14634500363104436,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.02702702702702703,0.006173759796566042,5.432093594579999,0.21016738474635124,46.0,3.33324016320854
363.0,25.0,0.23809523809523808,3.704107765675378,3.7200000000000006,-0.017811075986962518,-0.7274194891994451,0.0,0.0759493670886076,0.0,1.0,0.0,1.0,0.0,0.0759493670886076,0.02531645569620253,0.0,0.0,0.13043478260869565,0.0047078870908905225,3.7215616177121826,0.07132507932743486,94.0,1.117147343162239
364.0,35.0,0.3333333333333333,4.078277049520359,4.42,-0.3371502437635243,0.7040534469845182,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.09375,0.010319099184205994,4.41341102479833,0.13041732070961132,16.0,1.8363315064749164
365.0,64.0,0.6153846153846154,5.04599976511614,4.9,0.14565503553878756,-0.43816286293439854,0.0,0.07142857142857142,0.0,1.0,0.0,1.0,0.0,0.2619047619047619,0.19047619047619047,0.0,0.0,0.03333333333333333,0.005177629830137604,4.9012501939552235,0.08865495004944687,60.0,2.7560516373968866
366.0,46.0,0.4380952380952381,3.3244537214616194,3.5700000000000003,-0.24054285563158476,-0.10493029987753168,0.55,1.0,0.0,1.0,0.0,1.0,0.34,0.0,0.0,0.4,0.0,0.59,0.006534126511430506,3.5660505689058994,0.20685918520156993,98.0,2.1944229529221433
367.0,94.0,0.8952380952380953,5.3563392522962125,5.289999999999999,0.0694791154765646,0.7535187747024009,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.42105263157894735,0.42105263157894735,0.0,0.8947368421052632,0.07317073170731707,0.007681334750737153,5.285861278105508,0.8567914701559091,47.0,4.063718981693614
368.0,86.0,0.8269230769230769,6.979976692217469,7.02,-0.04239181815494675,0.087479792039045,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.07228915662650602,0.005553546324714438,7.022187048769682,0.16471533574958622,65.0,4.158604328887813
369.0,49.0,0.4666666666666667,4.912303827990198,5.0,-0.08608988614431468,-0.3267690368764484,0.0,0.10526315789473684,0.0,1.0,0.0,1.0,0.0,0.08771929824561403,0.07017543859649122,0.0,0.017543859649122806,0.08888888888888889,0.006311878638452191,4.997599547149567,0.10061023935588795,70.0,2.2759569888453663
370.0,25.0,0.23809523809523808,3.564708968651235,4.130000000000001,-0.5698592415040409,2.0698033962988878,0.7254901960784313,1.0,0.0,1.0,0.0,1.0,0.7254901960784313,1.0,1.0,0.7450980392156863,0.0,0.801980198019802,0.008710646100995388,4.132102544757456,0.16043910796177824,71.0,1.3324973466614503
371.0,52.0,0.49523809523809526,6.5397428618386675,6.629999999999999,-0.08480911168894067,-0.045347820733718965,0.020833333333333332,0.07407407407407407,0.0,1.0,0.0,1.0,0.0,0.42592592592592593,0.3148148148148148,0.0,0.0,0.08333333333333333,0.006512618375881319,6.624784349101958,0.15453397269270341,84.0,2.662993410434688
372.0,22.0,0.21153846153846154,4.738566530594063,4.26,0.4712669394379816,1.7716325954812238,0.2608695652173913,0.03896103896103896,0.0,1.0,0.0,1.0,0.2608695652173913,0.06493506493506493,0.012987012987012988,0.2608695652173913,0.0,0.30434782608695654,0.009183019771232766,4.2626305437872185,0.1012533093701094,20.0,0.8618096277370754
373.0,16.0,0.15384615384615385,2.5950423423931817,2.8000000000000007,-0.20517986292267665,0.4058149038978351,0.0,0.011627906976744186,0.0,1.0,0.0,1.0,0.0,0.046511627906976744,0.03488372093023256,0.0,0.0,0.15384615384615385,0.010290175001137672,2.7970538427350506,0.12639826305846255,23.0,0.7032103995506872
374.0,94.0,0.8952380952380953,5.069686223687358,5.109999999999999,-0.03421462960358923,-0.5536347849743645,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.8125,0.05813953488372093,0.007823797143818085,5.104388285808687,0.4653377118167222,59.0,3.883660586484422
375.0,83.0,0.7980769230769231,4.8888900558790525,4.779999999999999,0.10552934071092324,-0.33234857604492213,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0375,0.007013917269944392,4.782822895688234,0.11323013363305198,28.0,3.5095028383905382
376.0,52.0,0.49523809523809526,4.706994143664693,4.98,-0.28016232632208826,-0.7379512526952456,0.02127659574468085,0.05660377358490566,0.0,1.0,0.0,1.0,0.0,0.22641509433962265,0.18867924528301888,0.0,0.03773584905660377,0.06382978723404255,0.009801399717736522,4.9846244950905,0.09529662683823686,27.0,2.219600019816475
377.0,90.0,0.8571428571428571,4.110642678456757,5.18,-0.4827238931074263,-1.148976136489405,0.012195121951219513,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0975609756097561,0.5862106756815404,4.593789324318459,1.336414395820915,16.0,4.225558079967984
378.0,35.0,0.3333333333333333,5.6182693213343065,5.789999999999999,-0.1724098900096287,1.3695029329007482,0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.04285714285714286,0.014285714285714285,0.0,0.0,0.03125,0.0063452073639849345,5.790364952083744,0.14017739232905677,61.0,1.643269430896758
379.0,69.0,0.6571428571428571,5.510826296094934,5.16,0.35095229703219033,-0.315039501124857,0.017857142857142856,0.16279069767441862,0.017857142857142856,1.0,0.017857142857142856,1.0,0.0,0.23255813953488372,0.23255813953488372,0.0,0.06976744186046512,0.05357142857142857,0.014534383806219141,5.155123548869826,0.2648908859049203,9.0,3.4843210083730556
380.0,93.0,0.8942307692307693,5.686184823387436,5.73,-0.056907314619557774,0.25811481109456236,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.022727272727272728,0.012007317211521533,5.741613660396708,0.10957148216811767,91.0,3.7939057850831728
381.0,56.0,0.5333333333333333,6.380623218205543,6.329999999999998,0.04933147103187707,1.8527963604999986,0.0,0.061224489795918366,0.0,1.0,0.0,1.0,0.0,0.08163265306122448,0.08163265306122448,0.0,0.0,0.07547169811320754,0.00537539810424051,6.329802055294003,0.22563374119239393,61.0,2.556419641852551
382.0,42.0,0.40384615384615385,3.6365218205657968,3.6999999999999993,-0.0680973776555156,0.42778582532257614,0.0,0.06451612903225806,0.0,1.0,0.0,1.0,0.0,0.12903225806451613,0.08064516129032258,0.0,0.0,0.07692307692307693,0.011531075443217015,3.703189733438043,0.16212518820171723,24.0,1.7113304273757697
383.0,42.0,0.40384615384615385,4.397708124036537,4.25,0.1532116117047515,-0.7925145453217581,0.0,0.06451612903225806,0.0,1.0,0.0,1.0,0.025,0.3225806451612903,0.27419354838709675,0.025,0.0,0.075,0.00713274884812184,4.2438675712858185,0.09412115772281456,71.0,2.074138952904103
384.0,79.0,0.7523809523809524,4.646402684258447,4.85,-0.1814147625576332,-0.9858256555305004,0.029850746268656716,0.16129032258064516,0.0,1.0,0.0,1.0,0.0,0.3870967741935484,0.3870967741935484,0.0,0.12903225806451613,0.029850746268656716,0.02664317854243478,4.825098891058571,0.11914829537475963,9.0,3.5667267390195088
385.0,15.0,0.14285714285714285,4.6555709820251865,4.890000000000001,-0.2326048519305104,-2.0255233737597784,0.22727272727272727,0.0375,0.0,1.0,0.0,1.0,0.36363636363636365,0.1125,0.025,0.36363636363636365,0.0,0.36363636363636365,0.005770604581333886,4.888485851793329,0.13000023355061824,74.0,1.1940746094349666
386.0,74.0,0.7115384615384616,4.923953306561945,4.789999999999999,0.13357829855420889,-0.2955248959735177,0.0,0.17142857142857143,0.0,1.0,0.0,1.0,0.0,0.2,0.17142857142857143,0.0,0.11428571428571428,0.03076923076923077,0.009778542845789023,4.79181305305504,0.1336500949976067,18.0,3.469349019445046
387.0,48.0,0.46153846153846156,3.253160223453904,3.0999999999999996,0.1466219591144622,0.7006905740434795,0.0,0.03636363636363636,0.0,1.0,0.0,1.0,0.0,0.38181818181818183,0.34545454545454546,0.0,0.0,0.1111111111111111,0.009164859332579356,3.1071442371834737,0.06777893309242697,38.0,1.9410026272297274
388.0,18.0,0.17307692307692307,0.3466715221511443,0.28999999999999915,0.05829856706489168,-1.0830384950691405,0.0625,0.011627906976744186,0.0,1.0,0.0,1.0,0.0,0.046511627906976744,0.011627906976744186,0.0,0.011627906976744186,0.1875,0.005661342267023844,0.28766744878068606,0.10933667556846975,61.0,0.5832564082093715
389.0,87.0,0.8285714285714286,6.237889166226744,6.43,-0.18488474877979397,-0.42659388264362225,0.012658227848101266,1.0,0.0,1.0,0.0,1.0,0.0,0.391304347826087,0.391304347826087,0.0,0.8260869565217391,0.11392405063291139,0.009891599819050868,6.422541241445733,0.6894480454490045,44.0,3.944431095413543
390.0,48.0,0.46153846153846156,5.507120195292998,5.390000000000001,0.11351591924804084,-0.014432490292233115,0.0,0.07142857142857142,0.0,1.0,0.0,1.0,0.0,0.05357142857142857,0.017857142857142856,0.0,0.0,0.043478260869565216,0.007002084610536632,5.393123033106108,0.17837439807901137,49.0,2.552292581020584
391.0,79.0,0.7596153846153846,5.561335538863831,5.33,0.23209230184775365,0.1200459018080765,0.0375,0.09090909090909091,0.0,1.0,0.0,1.0,0.0375,0.045454545454545456,0.045454545454545456,0.0375,0.0,0.1125,0.005747552846212658,5.326965706972369,0.14785111129164788,53.0,3.4377049805170996
392.0,96.0,0.9142857142857143,7.109386615400815,7.120000000000001,-0.0008967198886011828,-0.0038471752761881314,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.01190605799633315,7.113713547485585,0.1999015122524339,23.0,4.666096839212347
393.0,14.0,0.13333333333333333,1.1042133665830995,1.33,-0.2285733750185699,-1.778683403441986,0.0,0.022727272727272728,0.0,1.0,0.0,1.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.07692307692307693,0.009076129503951135,1.3332096091225314,0.13025801569259884,27.0,0.6992696253335778
394.0,90.0,0.8571428571428571,5.079598313272104,5.1899999999999995,-0.10528658726485317,-0.3432957376412852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.125,0.125,0.0,0.0,0.05813953488372093,0.00672249168604589,5.184442052650604,0.24997418840635208,87.0,3.922899916163406
395.0,86.0,0.8269230769230769,6.387357188201605,6.649999999999999,-0.24873654851810298,-0.5057626555151732,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4090909090909091,0.4090909090909091,0.0,0.045454545454545456,0.08974358974358974,0.01657773424399319,6.635724708108086,0.173670273545437,25.0,4.1404803857100365
396.0,32.0,0.3047619047619048,2.4537375141035653,2.2200000000000006,0.2341615663587717,-0.5385076881050768,0.0,0.04225352112676056,0.0,1.0,0.0,1.0,0.0,0.38028169014084506,0.352112676056338,0.0,0.0,0.06451612903225806,0.00942425461309135,2.2181456178384558,0.13774975483396404,35.0,1.3382494890324306
397.0,69.0,0.6571428571428571,3.7538052496042766,4.470000000000001,-0.7074768618617462,-1.7965472414835073,0.0,0.027777777777777776,0.0,1.0,0.0,1.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.05555555555555555,0.09836065573770492,0.01694612458254339,4.460742328436731,0.8139211713451637,7.0,3.959016710342921
398.0,11.0,0.10576923076923077,1.207469451408098,1.1899999999999995,0.013382012155336298,0.5460713307082518,0.0,0.021739130434782608,0.0,1.0,0.0,1.0,0.0,0.03260869565217391,0.0,0.0,0.0,0.1,0.00758276943501783,1.1929050583450316,0.1572531341902008,43.0,0.4693826320291502
399.0,29.0,0.2761904761904762,4.086361256710294,4.1,-0.012969930059398392,0.11148414813651655,0.0,0.04054054054054054,0.0,1.0,0.0,1.0,0.0,0.06756756756756757,0.02702702702702703,0.0,0.0,0.07142857142857142,0.005140985973564437,4.09957935136095,0.17710956102954786,78.0,1.404289314981192
400.0,15.0,0.14285714285714285,3.9561205016727716,3.9399999999999995,0.016118750529802384,-0.14283072631653596,0.0,0.06666666666666667,0.0,1.0,0.0,1.0,0.0,0.044444444444444446,0.011111111111111112,0.0,0.0,0.0,0.0037842652108988615,3.940847021090423,0.08560569574016245,94.0,1.1045070459933728
401.0,82.0,0.780952380952381,4.984018463510175,4.960000000000001,0.018948880731347373,0.4960904316735756,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.06578947368421052,0.008873553419929372,4.96379108149124,0.15076473422107717,34.0,3.0697947926430698
402.0,21.0,0.2,5.746243354709827,5.35,0.3988346080947096,-1.3981809615959704,0.25,0.04,0.0,1.0,0.0,1.0,0.20833333333333334,0.09333333333333334,0.02666666666666667,0.25,0.0,0.2916666666666667,0.011691891331066259,5.348132473670813,0.14461238553213968,16.0,1.0370950698785883
403.0,56.0,0.5333333333333333,5.692556004625556,5.74,-0.046739926947733317,0.515341423560978,0.0,0.0784313725490196,0.0,1.0,0.0,1.0,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0784313725490196,0.005156548982164927,5.738333942021717,0.1755841500618146,83.0,2.5058605980446855
404.0,75.0,0.7142857142857143,5.338641031242702,5.529999999999999,-0.1963716377876388,-0.11308748836631607,0.014084507042253521,0.06451612903225806,0.0,1.0,0.0,1.0,0.0,0.22580645161290322,0.1935483870967742,0.0,0.03225806451612903,0.04225352112676056,0.005880563678586986,5.533675922596968,0.1854793716984793,98.0,3.2167151525357034
405.0,90.0,0.8571428571428571,6.092130512597238,6.140000000000001,-0.05409449996356129,0.40870390562505426,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5882352941176471,0.5882352941176471,0.0,0.8823529411764706,0.07058823529411765,0.00899436609250624,6.146587371415613,0.7034272660653809,63.0,3.9289902080891075
406.0,15.0,0.14285714285714285,2.4019514451632773,2.5700000000000003,-0.1636308820690786,-0.9834679152294915,0.0,0.06666666666666667,0.0,1.0,0.0,1.0,0.0,0.3111111111111111,0.17777777777777778,0.0,0.011111111111111112,0.0,0.006074220292491869,2.5668932111757163,0.16651938913227365,75.0,0.9643620809145845
407.0,19.0,0.18095238095238095,4.204246639808506,4.300000000000001,-0.09322014227045372,-1.1957469020452107,0.0,0.06976744186046512,0.0,1.0,0.0,1.0,0.0,0.11627906976744186,0.08139534883720931,0.0,0.0,0.125,0.0059421639675036235,4.297131742311438,0.1676922519315225,52.0,1.1585418100481006
408.0,94.0,0.8952380952380953,4.006452957876518,4.300000000000001,-0.2811142027918088,-1.061265392770182,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6470588235294118,0.6470588235294118,0.0,1.0,0.15294117647058825,0.013477127969535171,4.287574720229656,1.1231352880956396,40.0,3.995808141495229
409.0,62.0,0.5904761904761905,5.298094436530136,5.289999999999999,0.007222892839145345,0.21300130758235603,0.0,0.047619047619047616,0.01694915254237288,1.0,0.01694915254237288,1.0,0.0,0.07142857142857142,0.023809523809523808,0.0,0.0,0.06779661016949153,0.0073543751435969735,5.293741728318496,0.1130013181487297,33.0,3.1444150490898304
410.0,14.0,0.13333333333333333,1.5153055221790799,1.6199999999999992,-0.10789318946615367,-0.6928316024418755,0.0,0.044444444444444446,0.0,1.0,0.0,1.0,0.0,0.13333333333333333,0.011111111111111112,0.0,0.0,0.0,0.0051095115507782595,1.6234660009774369,0.1000559852367187,83.0,0.555614224724735
411.0,48.0,0.45714285714285713,2.004765955709729,2.1400000000000006,-0.131967263860151,-2.5897603505039055,0.0,0.11864406779661017,0.0,1.0,0.0,1.0,0.0,0.2711864406779661,0.1864406779661017,0.0,0.01694915254237288,0.023255813953488372,0.0074063548484104525,2.1376418668711548,0.13292060383021426,62.0,1.9574466163664452
412.0,39.0,0.37142857142857144,5.647384469459157,5.65,0.002002933779930771,0.08246070239385413,0.0,0.09090909090909091,0.0,1.0,0.0,1.0,0.0,0.30303030303030304,0.22727272727272727,0.0,0.0,0.05555555555555555,0.0067749989344546065,5.645710108595214,0.09896718174120347,68.0,1.765023106288489
413.0,86.0,0.819047619047619,4.869064534977948,5.130000000000001,-0.2660355590297421,0.7022115559029305,0.0,1.0,0.012658227848101266,1.0,0.012658227848101266,1.0,0.0,0.25,0.25,0.0,0.0,0.0379746835443038,0.010507814289368879,5.136355228381609,0.11958169681137262,20.0,3.5734188524700587
