,taxa100175,taxa100883,taxa1017280,taxa102106,taxa114627,taxa117563,taxa1243,taxa1263,taxa1279,taxa1301,taxa133925,taxa1350,taxa1357,taxa1378,taxa1380,taxa1386,taxa1485,taxa1505652,taxa1505657,taxa1505663,taxa1506553,taxa1506577,taxa1508657,taxa1573535,taxa1578,taxa162289,taxa1637257,taxa1654,taxa1663,taxa166484,taxa1678,taxa1716,taxa1730,taxa1870884,taxa189330,taxa2005359,taxa2039240,taxa2048137,taxa2057233,taxa207244,taxa2132,taxa2147,taxa216851,taxa2172,taxa2282742,taxa239759,taxa239934,taxa244127,taxa253238,taxa264995,taxa278993,taxa283168,taxa28453,taxa286,taxa292632,taxa29465,taxa32207,taxa33042,taxa33986,taxa35832,taxa36853,taxa375288,taxa397864,taxa39948,taxa40544,taxa420345,taxa44249,taxa44748,taxa459786,taxa46205,taxa46255,taxa52784,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa653683,taxa66831,taxa698776,taxa724,taxa79206,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa848,taxa86331,taxa872,taxa904,taxa906,taxa990721,taxa1647,taxa184869,condition
4350,,,5.858923552018638e-05,,,,5.858923552018638e-05,0.002402159724713927,5.858923552018638e-05,0.0021092082051815666,,0.0002929461776009319,,0.00011717847104037276,0.00017576824075370197,0.003398176194363953,0.0004687144183546339,,5.858923552018638e-05,0.0008202495643791808,0.0031052246748315923,,0.007382242072964056,,,,,5.858923552018638e-05,0.002753698877187045,,,5.858923552018638e-05,0.012010785268741064,,0.001581906153886175,0.00011717847104037276,0.00023435720917731694,0.001933445306359293,,0.00011717847104037276,,,0.07903681354516799,,,0.030114871330920938,,0.0008788385328027955,,,,,0.00011717847104037276,0.6238574618633604,,0.00023435720917731694,5.858923552018638e-05,0.00017576824075370197,,0.004745731816487096,,0.010253116216032617,0.02220534056149006,,,,,0.004101241144481618,0.002929461776009319,5.858923552018638e-05,5.858923552018638e-05,0.00017576824075370197,,,0.008554021441436353,,0.00837825854261408,0.00023435720917731694,,,5.858923552018638e-05,,0.0008202495643791808,,0.1527418453316699,,0.00017576824075370197,0.00023435720917731694,0.0008202495643791808,,,,,,0.00011717847104037276,0.009315687379323348,,0.00017576824075370197,,,autoimmuneD
4351,,0.00041890119798581205,0.0009215821219293654,,,0.03192025022730262,,0.026558368311584004,,,,,,,0.0005026809239435535,0.0011729225839011424,0.002848528659942943,,0.0005864606499012949,0.006869978619688476,0.012818359708264955,0.0001675607360140353,0.02262068010041648,,0.0010891415738448484,,,,,,0.00033512018792951825,,0.03217154831402216,,0.00025134046197177677,,0.005529495299773299,0.001591819929591297,,0.00041890119798581205,8.378011118730718e-05,8.378011118730718e-05,0.08009384947271443,,,0.24044873804967565,0.007540213859153303,0.01717494654922119,,,,0.00955094525951883,,0.005445707869224241,,,,0.001759381949703885,,0.004272786569421652,,0.04021449959745533,0.01667222196592685,8.378011118730718e-05,,,,0.007540213859153303,0.023961150579346134,,,0.0008378011118730717,8.378011118730718e-05,,0.01608577415701108,0.0001675607360140353,0.0281501368772332,0.0006702416599575888,,,,0.00033512018792951825,,,0.3311831417676269,,8.378011118730718e-05,0.0011729225839011424,0.0005864606499012949,,0.0005026809239435535,,,,,0.0025134046197177675,,0.013907557782446116,,,autoimmuneD
4352,5.562973656610298e-05,0.0009457064574108647,0.0002225194809999056,5.562973656610298e-05,,,5.562973656610298e-05,0.021918139468038552,0.0002225194809999056,0.0006675571061609827,5.562973656610298e-05,,,0.00016688961074992924,,0.0008900765871608884,0.0011125947313220595,,0.003949716777232122,0.003226527127143695,0.04455937500745413,0.0007788168466609355,0.03337778846611242,,0.0002225194809999056,0.00016688961074992924,0.00011125947313220597,,5.562973656610298e-05,,0.00038940775491110057,5.562973656610298e-05,0.021250522204134526,,0.0013907400720557389,0.00027814935124988204,0.005507347796876525,0.004283485304022107,,0.0007788168466609355,,,0.0015576310196444023,,,0.030095715689559002,0.0002225194809999056,0.004895423234642988,,0.00011125947313220597,,0.0009457064574108647,0.00016688961074992924,0.00011125947313220597,,,,5.562973656610298e-05,,5.562973656610298e-05,,0.058244325762625795,0.0002225194809999056,0.0002225194809999056,,0.00033377922149985847,5.562973656610298e-05,0.00038940775491110057,0.02481092480516695,,5.562973656610298e-05,0.0011125947313220595,,,0.03237649625412981,0.05073436680500937,0.04327988665486594,0.00044503762516107705,,,,,,,0.5689251443451255,5.562973656610298e-05,0.00044503762516107705,0.0013351142123219654,0.017189607180984227,,0.00038940775491110057,,,,,0.01412998436981654,,0.00027814935124988204,,,autoimmuneD
4353,,0.0001705609800768406,,0.000852806669017482,,0.0013644899629746594,0.000341122313880337,0.0027289763886827615,,0.0001705609800768406,,0.0001705609800768406,,,,0.010063098885713563,0.0013644899629746594,0.0001705609800768406,0.002899539844846192,0.03138323023848503,0.0032406596826399384,0.0005116832939571777,0.005116832939571776,,0.0001705609800768406,0.009721964898853585,,,,,0.0011939265068112285,0.0013644899629746594,0.0027289763886827615,,,,0.000341122313880337,0.000852806669017482,,0.005287399933001765,,,0.009892531892283571,,,0.4194101585234426,0.036670488680824474,0.000341122313880337,,0.0001705609800768406,,0.00426403334508741,,0.05816150538101616,,,,0.001876173256931837,,,,0.000341122313880337,,0.0027289763886827615,,,0.000341122313880337,0.0006822432128540508,0.0010233665879143554,,,0.0011939265068112285,0.002899539844846192,,0.024731365103374512,0.0001705609800768406,0.0030700997637430655,0.000341122313880337,0.0001705609800768406,,,0.0001705609800768406,,,0.30922713505290295,,0.014497699224230963,0.002558416469785888,0.0005116832939571777,,0.000341122313880337,,,0.0001705609800768406,0.0027289763886827615,0.01842059858245839,0.0001705609800768406,,,0.0005116832939571777,autoimmuneD
4354,,,0.0005035231319041394,,,,,0.0035246707148585085,0.0005035231319041394,0.011413222248598831,,0.006377961624458996,,,,0.0005035231319041394,0.0008392071735134619,,0.0013427303054176012,0.014434343456964604,0.011413222248598831,0.002853302631639864,0.04598849098172901,,0.0036925010136237934,,,,0.0003356840416093223,,0.0005035231319041394,,0.0013427303054176012,,0.0015105723262222627,0.00016784143470269233,0.0104061525407118,0.002517621520540385,,0.00016784143470269233,0.00016784143470269233,,0.3449151476178896,,,0.19519950240224176,0.0006713651527088006,0.025176215205403852,0.00016784143470269233,,,0.0006713651527088006,,0.0006713651527088006,,0.00016784143470269233,0.00016784143470269233,0.002517621520540385,,,,0.0003356840416093223,,0.0026854606108352025,,,0.0013427303054176012,0.00016784143470269233,0.014098682859434034,,,0.0005035231319041394,0.0005035231319041394,,0.05102369299567197,,,0.00016784143470269233,,,,,,,0.19973124282498736,0.00016784143470269233,,,0.03675738497316173,,0.0013427303054176012,,,,0.0003356840416093223,,,,,,autoimmuneD
4355,,,,,,,,0.0007425123998668659,0.0004125066877406516,0.0004950076633550892,,8.250133754813033e-05,8.250133754813033e-05,,,8.250133754813033e-05,0.00024750473651177665,,0.0001650028560631071,0.001402523824119294,0.0003300057121262142,,0.000577510448637991,,,8.250133754813033e-05,,,,,0.003052548765413436,0.0004125066877406516,,,,,8.250133754813033e-05,8.250133754813033e-05,,0.0001650028560631071,,,0.010477672764082095,,,0.012127710373055487,0.00800264349564897,0.0004125066877406516,,,,0.0001650028560631071,,0.9325963560095599,,,,0.00024750473651177665,,,,0.003135051550696338,,0.0001650028560631071,,,,8.250133754813033e-05,0.0008250133754813032,,,0.0001650028560631071,0.0009900171363786425,,0.00272253762428183,0.0011550190876075176,0.0009075161607642049,8.250133754813033e-05,,,,8.250133754813033e-05,,,0.015427767494317629,,8.250133754813033e-05,0.00024750473651177665,0.00024750473651177665,8.250133754813033e-05,0.00024750473651177665,,,,0.0003300057121262142,0.0004950076633550892,,,,,autoimmuneD
4356,,,,,,0.005071857399342593,,0.006480707196458476,0.0005635389837090573,0.0011270742268689276,,0.039729495078508,0.000281769959423177,,,0.3093826935206552,0.043674278250981656,,,0.0030994658131057603,0.004508315610221645,,0.010143714798685186,,0.009580201063683139,,,0.000281769959423177,0.0005635389837090573,0.000281769959423177,0.0030994658131057603,0.000281769959423177,0.00281769959423177,,0.0005635389837090573,,,0.000281769959423177,,0.000281769959423177,,,0.007889547642201395,0.009580201063683139,,0.04339252138348064,0.022823334918609245,0.0011270742268689276,,,,0.0025359240239848126,,0.32797976894047887,,,,0.0011270742268689276,0.0008453089431322342,0.000281769959423177,,0.003944773821100697,0.012961376987425086,0.0005635389837090573,0.000281769959423177,,0.0022541578051108223,0.004790081829095636,0.007044239634206458,,,,0.005635389837090572,0.0011270742268689276,0.010143714798685186,0.0005635389837090573,,0.0005635389837090573,0.000281769959423177,,,,,,0.063679950980851,,0.0005635389837090573,0.000281769959423177,0.001408849797115885,0.0025359240239848126,0.004790081829095636,,,,0.005071857399342593,0.006480707196458476,,0.005353623618216582,,,autoimmuneD
4357,,7.155643921200214e-05,7.155643921200214e-05,7.155643921200214e-05,,,0.0004293381191211979,0.0037924955364803383,0.00021466970474911777,0.008014325320950762,0.00021466970474911777,,0.00021466970474911777,,0.0010017893747418074,0.0014311313649941182,0.001645798488989161,,0.00021466970474911777,0.0586046668090024,0.012236142201650807,0.003649379819226851,0.014525903351313964,,0.0015026827717356734,0.00014311313649941181,,0.0003577815508714919,,,0.0003577815508714919,7.155643921200214e-05,0.024257668894388084,,0.008515210975682402,,0.004722728342972439,0.0026475827022228175,,0.0015026827717356734,0.0005724512556206096,,0.03799644225269305,,0.00014311313649941181,0.07971381573135451,0.18640399573786864,0.006010743990713072,,,7.155643921200214e-05,0.004293381191211978,7.155643921200214e-05,0.00028622627299882363,,0.0003577815508714919,,0.00522361399770408,,,,0.028193189821729265,0.01330946491785564,,,,0.00014311313649941181,0.009445443782174504,0.02354202578926876,,,0.0010733459429915135,,,0.0604651324219866,0.040143113492643476,0.0026475827022228175,0.0017889142062426477,0.00014311313649941181,,,7.155643921200214e-05,,0.00028622627299882363,0.31012534611442943,,0.00014311313649941181,0.00021466970474911777,0.0006440078238703155,0.00028622627299882363,7.155643921200214e-05,,,,7.155643921200214e-05,0.03534884664669986,,0.00021466970474911777,,,autoimmuneD
4358,,,,,,,,0.0024622988332128775,0.00015389358592843375,0.0027700852758907766,0.0004616796640168483,,0.00015389358592843375,0.00015389358592843375,,0.0013850426379453883,0.002154512390534979,,0.0010772561952674894,0.001692829080623287,0.007848590747234855,0.00015389358592843375,0.0035395550284803676,,0.0003077871718568675,0.0003077871718568675,,,,,0.0012311494166064388,0.00015389358592843375,0.0003077871718568675,,0.0006155728853557977,0.00015389358592843375,0.0013850426379453883,0.0010772561952674894,0.00015389358592843375,0.00015389358592843375,,,0.06140343177318926,,,0.0443213206635143,0.0003077871718568675,0.006155728853557978,,,,0.025392454438823524,0.00015389358592843375,0.0012311494166064388,,,,0.0010772561952674894,,0.00015389358592843375,,0.06525094460140517,0.00015389358592843375,0.00015389358592843375,,,0.00015389358592843375,0.002154512390534979,0.18759623786061214,,,0.007540804304556957,0.0023084056118739277,,0.0038473305334737356,0.00015389358592843375,0.00015389358592843375,,,,,,,0.00015389358592843375,0.5443211624316782,,0.00092336297392854,0.0018467223019622365,0.0003077871718568675,,0.0003077871718568675,,,,0.0015389358592843377,0.011080348395352792,,,,,autoimmuneD
4359,,,,,,,,0.025333765309170538,0.0001516991045305976,0.001516991045305976,0.0002022658852785951,0.00010113281886795805,0.00010113281886795805,,,0.0005056640943397902,0.004955507381901908,5.056640943397903e-05,0.002629447844627972,0.0022249259757779406,0.00596683061972791,,0.008040050064694883,0.00045509731359179273,0.0003033982090611952,0.00010113281886795805,0.00010113281886795805,,,,0.000859629084148983,0.0002022658852785951,0.017394824051703752,,0.0007079299796183855,0.0001516991045305976,0.0011630272932101782,0.007989489472513859,,0.0001516991045305976,5.056640943397903e-05,5.056640943397903e-05,0.2637035027738613,,,0.007129860388364877,0.00010113281886795805,0.0009607614079315831,,,,0.0022249259757779406,5.056640943397903e-05,,,0.0001516991045305976,,0.051173136540151314,,0.0001516991045305976,,0.009101946271835856,0.0035902104902729498,0.001264163330132963,0.002275486567958964,,,0.0032868098057849656,0.012742754485691675,5.056640943397903e-05,0.0002528314283131977,5.056640943397903e-05,,,0.009253652802646822,0.02149066521805483,0.001264163330132963,,,,,,0.0002022658852785951,,0.18790469675775273,5.056640943397903e-05,0.0001516991045305976,0.26987226633396455,0.06624192580884902,5.056640943397903e-05,0.00010113281886795805,0.0006573631988703879,0.000758495522652988,0.0003033982090611952,5.056640943397903e-05,0.0018709523219749842,,5.056640943397903e-05,,,autoimmuneD
4360,,0.00032559098130000334,7.235365705647184e-05,0.00025323773177563424,,,3.6176896450253046e-05,0.015013346821718569,3.6176896450253046e-05,0.0016641301728218588,0.00036176896450253046,3.6176896450253046e-05,3.6176896450253046e-05,,3.6176896450253046e-05,0.0015556043738563328,0.016460493318626507,0.00014470785748908069,0.02521523379419448,0.007235365705647183,0.020584582354543895,0.0031835592803563495,0.05987271472131645,,0.00018088448225126523,0.004883878303903475,,7.235365705647184e-05,,3.6176896450253046e-05,0.007995087051616142,0.006945949990669022,0.10328493612400641,7.235365705647184e-05,0.0011938354093538022,0.0011576587845916176,0.0010491289103050643,0.004594462588925314,,0.0009767743023403525,7.235365705647184e-05,,0.20852330946058542,7.235365705647184e-05,,0.05064754635512685,0.00025323773177563424,0.0019535458878000202,,7.235365705647184e-05,,0.004630637855247156,0.00025323773177563424,0.0006150066962781647,,0.0005064754635512685,3.6176896450253046e-05,0.01674984111158754,,0.0018450200888344942,,0.012878951771116193,0.01009333400470353,0.0010491289103050643,3.6176896450253046e-05,3.6176896450253046e-05,0.00025323773177563424,0.005571235532825324,0.015628448608820716,,3.6176896450253046e-05,0.00036176896450253046,,,0.018016043354869136,0.00018088448225126523,0.011648938378559862,0.00032559098130000334,7.235365705647184e-05,,3.6176896450253046e-05,0.00014470785748908069,0.0018450200888344942,,0.3031617728043243,,0.009008035261837993,0.012987491154485144,0.016532762344849634,3.6176896450253046e-05,0.0026409031167218687,7.235365705647184e-05,0.0008682444280537991,0.0005788300715159801,0.00032559098130000334,0.004196507490578202,,0.0005064754635512685,3.6176896450253046e-05,3.6176896450253046e-05,autoimmuneD
4361,,,8.827679128495041e-05,8.827679128495041e-05,,,,0.0022069233780779318,8.827679128495041e-05,0.002118635511254133,,,,,0.00035310687746346794,0.002118635511254133,0.0011475984305425223,,,0.005826265635719723,0.0647068939092335,,0.0033545218086204545,8.827679128495041e-05,0.0001765541579225683,8.827679128495041e-05,,0.0007062137549269359,,,0.0030014134927753176,8.827679128495041e-05,0.0037959036074727034,,0.003177960458789543,0.0007062137549269359,0.005649718669705499,0.0027365786599372935,,0.0006179373951564861,,,0.13073796198265714,,,0.012976691051812882,0.009445607893361517,0.004590393722170089,8.827679128495041e-05,8.827679128495041e-05,,0.0067973171002480215,8.827679128495041e-05,0.0005296610353860363,,0.0001765541579225683,,0.006091100468557748,,0.0052083224870365635,,0.18379209447938416,0.009004226094509266,,0.007238698899100269,,0.0005296610353860363,0.004325558889332065,0.03310377875208555,,,0.0067973171002480215,0.0001765541579225683,,0.014477455333467289,0.0015007067463876588,8.827679128495041e-05,0.0009710442726199541,,,,8.827679128495041e-05,,8.827679128495041e-05,0.2935204784565812,8.827679128495041e-05,8.827679128495041e-05,0.1457454609610343,0.0030896869757824305,8.827679128495041e-05,0.0007062137549269359,0.00026483051769301814,,,0.006532482267409997,0.00026483051769301814,,0.007591807214945407,8.827679128495041e-05,,autoimmuneD
4362,,,0.00015622528300138783,,7.811278897764423e-05,,,0.00023433792450208173,0.0015622528300138782,0.00476487703062034,,,,0.00023433792450208173,,0.00015622528300138783,0.003202624200606463,,0.00031245056600277566,0.010076554349901566,0.026089704848323944,,0.020153167690583253,,0.0022652754521371417,0.00031245056600277566,,7.811278897764423e-05,,,0.00039056468227297264,0.00015622528300138783,0.04710207325140774,,,0.00015622528300138783,0.022027747205961644,0.006873930149295102,0.0004686773237736666,0.001015465814278524,,,0.43571327584058667,,,0.00015622528300138783,,0.004452432363695578,,7.811278897764423e-05,,,,0.00031245056600277566,,,,0.006249026067750544,,,,0.00023433792450208173,,0.001093578455779218,,,,0.0011716925720494148,0.03179190113202354,,7.811278897764423e-05,0.0014841490371302031,,,0.03921264631767456,0.00015622528300138783,,0.0013279178550508028,,,,,0.00023433792450208173,,0.2738632219544115,0.00015622528300138783,0.00023433792450208173,0.001249805213550109,0.05163256516490191,,0.00031245056600277566,,,,,0.0009373531727778303,,,,,autoimmuneD
4363,0.00020271682692415765,0.0001013581007722332,0.00020271682692415765,,,0.0009122225942602532,,0.03172504270320014,0.0003040736769370083,0.0025339603365519704,,,0.0001013581007722332,,,0.00020271682692415765,0.004561112971301265,,0.0008108657442474024,0.017332241798538633,0.009629018009912924,0.0003040736769370083,0.13318461133034137,,0.0012162978346464898,0.0020271682692415763,,0.00040543209039908715,0.0001013581007722332,,0.0006081489173232449,0.00020271682692415765,0.018244514423174187,,0.002736677163476128,0.0007095073307853236,0.004358396144377106,0.0021285266827036553,,0.002432601923089892,0.00020271682692415765,,0.038617508625575184,,,0.019866123962629198,0.22126558856713316,0.004054320903990872,,0.0001013581007722332,0.00040543209039908715,,0.0003040736769370083,0.0003040736769370083,,0.0001013581007722332,0.0006081489173232449,0.018447137443144655,,0.003547528836680477,0.000506790503861166,0.04277315667404357,0.021183798972128503,0.0016217346153932612,,,0.005371980278997896,0.02290687636649156,0.075815874386743,,,0.008210015855936103,0.0001013581007722332,,0.033853678827349756,,0.013987429788782315,0.0001013581007722332,0.0003040736769370083,,,0.0003040736769370083,0.0001013581007722332,0.001520371511583498,0.14392847808138348,,0.001013581007722332,0.006790998067467,0.0014190146615706471,0.0006081489173232449,0.002331243509627813,,,0.0001013581007722332,0.0003040736769370083,0.0462193114627697,,0.023515058116248596,,,autoimmuneD
