,taxa100175,taxa100883,taxa1017280,taxa102106,taxa114627,taxa117563,taxa118966,taxa1263,taxa1279,taxa1301,taxa1350,taxa1357,taxa1378,taxa1380,taxa1386,taxa1485,taxa150022,taxa1505657,taxa1505663,taxa1506553,taxa1506577,taxa1508657,taxa1573535,taxa1578,taxa162289,taxa1654,taxa1663,taxa1678,taxa1716,taxa1730,taxa189330,taxa2005359,taxa2039240,taxa2048137,taxa2057233,taxa207244,taxa2147,taxa216851,taxa239759,taxa239934,taxa244127,taxa253238,taxa264995,taxa283168,taxa28453,taxa286,taxa29465,taxa32207,taxa33042,taxa346096,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa420345,taxa44249,taxa44748,taxa459786,taxa469,taxa52784,taxa55080,taxa561,taxa572511,taxa577309,taxa577310,taxa590,taxa61170,taxa620,taxa644652,taxa698776,taxa724,taxa79206,taxa795750,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84111,taxa848,taxa86331,taxa872,taxa904,taxa906,taxa990721,condition
2678,,,,0.0005343957150260912,,,,0.00472911708127235,,0.0015383369506406135,0.00849666602246656,9.743661054812609e-05,,,,0.0019745432336242775,,,,,,,,,,,,1.4733792102751958e-05,,0.01598250786994213,0.0005504200582619309,,,,,,,0.06649532449456372,0.07833301230873897,,0.000729484027977858,,,0.01980630333135341,,,3.043549755531974e-05,,0.0016115757274433441,,0.003323491805484262,0.02783514456807565,0.008999873418443027,,0.008311579480796222,,,,0.0011452565846876324,,,,0.08343402320819611,0.05966035060187541,,,,0.0006546320622587678,,,,0.00014690773731649035,,,0.289078076515271,,,0.26815931810719595,0.04058396148221088,,0.007400773018619534,,0.00034231868805152915,,,,H2029
2679,,,,,,,,0.015550577366963837,,6.7713132841759e-05,,,,,,0.007154253551668939,,,,,,,,,,,,,,0.0038471943790773736,0.0018865485820796723,,,,,,,0.05108144780515781,0.0006463621459516285,,0.0001422289760926592,,,0.0019706928769865875,,,1.05703654049732e-05,,0.0002711665026166887,,6.896901784036968e-05,0.010237869851591022,,,,,,,0.00014651991650457897,,,,0.04220056169456562,0.0017943456917650048,,0.0001255884998610677,,0.00017823101271949857,,,,7.953938324534288e-05,,,0.028097391788500587,,,0.8118637176393757,0.022578509819189185,,,,,,,,H2029
2680,,0.0005889636963723517,,,,5.716896214787492e-05,,0.06020467516667683,,0.0016964581051758783,,,,,,0.04471219489022582,,,,,,,,,,,,,,0.004285307257980185,0.0350863194776402,,,,,0.0002897520419653085,,,0.0033543580074642514,,,,,0.0003193647417829128,,,0.00018682734572426031,,,,0.00981002938957635,0.09662623950484274,,,,,,,,,,,0.03436893126018386,0.0516968848159545,,,,0.003104192387130115,,,,0.0011020448494620924,,,0.6365568573604576,0.0004108762099692594,,,0.00031216721057724506,0.0003773562789257212,0.014563278997799304,,4.452187160077309e-05,,0.0002452301703645354,,H2029
2681,,0.0009705162201949901,,,,3.418105778158981e-05,,,,0.000898356209322745,,,,,,0.029028853534475343,,,,,,,,,,,,,,0.02442795998209036,,,,,,7.38023439788681e-05,,0.010997781002681313,0.002400885710244402,,0.00011013896396290052,,,0.008027724225172903,,,3.2538724674966884e-05,,0.0005736874833072236,,0.011733238296990895,0.13190295700022933,,,,,,,0.007438331931533597,,,,0.015462258261397433,0.009272202136716432,,0.004432246471498643,,,,,,,,,0.7062812466704261,,,0.0010361068986407436,0.0005626017348375189,0.0004259801495303235,0.026834901795665434,,0.0006772571148436324,1.3549248129639206e-05,0.006350696831672559,,H2029
2682,,,,4.3563209127363585e-06,,0.0001472436468504889,,0.01945707172464567,,0.0039791724297162075,,,,,,0.018765614687771593,,,,,,,,,,2.1237064449589742e-05,,6.741406612459514e-05,,0.00120474054841724,0.00608381997068196,,,,,3.550401543880132e-05,,0.02183801891950172,0.038282803641013025,,0.0002546269573494401,,,0.0003731188861758691,,,0.0007470001285114669,0.0001082545746814985,0.004729766522980682,,0.002961209140432539,0.04933990847369762,0.004211691058433511,,,,,,0.0005804797616221196,,,,0.006802177289192185,0.02158851063922475,,,,0.00028610137594396024,,,,0.0029748226432848406,,,0.5636643628989574,,,0.050983112721981784,0.17858193041648607,,0.00017871806544500908,,0.00014038244141292914,,0.0016068289686628056,,H2029
2683,,0.0006693682634877375,,,,6.402076658704498e-05,,0.03525237900770993,,0.0001241976362154475,8.695160016791202e-05,,,,,0.010012556288237662,,,,,,,,,,,,6.812975988766277e-05,,0.0014506071832890688,9.503703859815994e-05,,,,,9.768800201791336e-05,,0.0875281847117084,0.05597681573431621,,0.0006660545592130456,,,0.0035560023312572317,,,0.0032773860758411474,,,,0.015631935997259965,0.1020639473349003,,,,,,,0.01438651338265981,,,,0.06536096114390132,0.00818259623958188,,,,0.0007125789672297181,0.00011916080571791603,,,2.2930833580867044e-05,,,0.5911953286843388,,,0.0020405790923551915,2.6642182368521827e-05,0.0006485582006426732,0.0004617978277210449,,0.00022109034920743485,,,,H2029
2684,,,,0.0002403807990086785,,,,0.018799671404943336,,0.002601445378602811,,,,,,0.0011860278711461217,,,,,,,,,,,,,,0.10865578487282206,0.002656197652043399,,,,,,,0.14131582129020778,0.07416246322540147,,0.00033400922199258373,,,0.00502977994471038,,,,3.2769948044366845e-05,0.0030939105294931564,,,0.01770004628500736,0.009144240284728105,,,,,,0.003818818417443545,,,,0.004529071421796453,0.003716437772311144,,,,0.000133420502752065,,,,,,,0.576724625374361,,,,0.025671997651961976,8.630098118516485e-05,,,0.0003667791700369506,,,,H2029
2685,,0.005364970122303019,,0.005294753113707963,,4.924443208935798e-05,,,,0.001247148654855953,,,,,,0.002479595944808403,,,,,,,,0.000503650256379467,,,,0.05241139394846585,,0.00021404364845520522,0.0015521762749167573,,,,,,,8.553521398402054e-05,0.00025496073399083045,,,,,,8.152575082851956e-05,0.0004914162534178103,0.00786008988599554,7.957242262455757e-05,,,0.0001371442012676483,0.020170169840859266,,,,,,,,0.0005805497035670241,,,0.07746385623175436,0.012906153477314867,,,,,,,,0.0014528649567574258,,,0.15749068468060207,,,0.6451544918118537,0.003044416215996154,0.00010630217699456398,0.003346565247124803,,,,0.00017672479908477322,,H2029
2686,,,,0.0036120104586302455,,0.001223455604164571,,0.061645263891825806,,0.0709737185738924,,,0.0005503297077664759,9.170284178544759e-05,,0.0004988454341842283,,,,,,,,0.0007829665238438092,,0.00026384281997729513,,0.003556695845219122,,0.10749431898642,0.009457897636871843,,,,,0.003257253396244036,,0.1227499992395649,0.0012251454599714279,0.0026134183338314657,,,,0.002023433343130742,,,0.03133330637074513,0.0003140878659678475,0.04371702035160943,,0.0015097171778461706,0.004206389074428799,,,,,,,0.0001430744583139047,0.0017426919650848755,,,0.00042235129466049496,0.032172150793269016,,,,4.348562276312379e-05,,,,0.06627096252046276,,,0.04872564030608021,,,0.2821574772120128,0.09463620615204399,,0.00010510903118651424,,0.000177209545612419,,0.00030282216058879986,,H2029
2687,,0.0004976026816721402,,0.0014643132997244849,,,,0.03421994645362447,,0.0014323886313881492,,,,,,0.005167970587090693,,,,,,,,,,,,0.0001007869694585141,,0.036409160796771124,0.0044011189464331765,,,,,,,0.040771363308662066,0.03731637544201485,,0.000641527529419835,,,0.006942823842450442,,,0.002878892715305174,,0.0033440430481726092,,0.008240522034287358,0.031284723848320886,0.04292060585632976,0.0031245279733310293,0.0033956238139556975,,,,0.0022979165196307027,,,,0.05106390276432009,0.05485594653013814,0.04973269686274173,0.0016269708040992856,,0.0005369148765656444,6.741117983416322e-05,,,0.004727357396002425,,,0.5218495991937042,,,0.025181307710928722,0.0016595550730210827,0.00013772460224435696,0.021538597517659158,,,,0.00016978119069778485,,H2029
2688,,0.0006622437207171403,,,,8.844131872809401e-05,,,,0.002974308964619207,,,7.5139581927427746e-06,,,0.015126917861673713,,,,,,,,,,,,,,3.9092890597377954e-05,0.0013296659801887384,,,,,0.0013556602139366053,,0.2226913820382688,4.548990905876707e-05,2.741579340595337e-06,,,,,,,0.00650597085518389,,,,0.0008848193471832506,0.12867653405072002,,,,,,,,,,,0.009835466654373558,0.05673119667501258,,0.0014194273185993412,,,,,,0.03711550111297967,,,0.4743115031185972,,,,0.024295063796551254,2.2541874578228323e-05,0.008720456182555878,,,0.00055329132692237,0.0066047692514209005,,H2029
2689,,,,,,4.8983505695529114e-05,,0.02940690649099681,,0.00461554974768912,,,,,,0.004776553744580244,,,,,,,,0.0009965750244000998,,,,0.0017810239731998105,,0.22143599678684495,0.002468524278710241,,,,,5.631575602833181e-05,,0.16196533637920443,0.03268696831001406,,0.0001465431698458761,,,0.0039579894643709665,,,0.0027908377829230263,1.7414094540406404e-05,0.0022344014521114433,,0.006721942329407048,0.08192262194754345,,,,,,,0.004420532256198604,,,,0.005097136023020007,0.013728518543261093,,0.0009596082623055527,,0.0005926902352348846,,,,0.001664318988736034,,,0.37737870421213343,,,5.539922473673147e-05,0.03648425928792444,0.0006728358048448251,9.908721630301419e-05,,0.0008164257071955446,,,,H2029
2690,,,,4.529051244523258e-05,,3.1321390534413856e-05,,0.03145911734575334,,0.0012274274541482673,,,,,,0.05120501683552025,,,,,,,,,,,,,,0.05996038226065574,0.0028708728202031047,,,,,0.000248606716506602,,0.1040344897619978,0.052451870099825736,0.012493415141458639,,,,0.008669368018372014,,0.0003648341761552109,0.0008542991118585076,3.8742486549536306e-05,0.00646453856552615,,0.006643299672478658,0.021814857405277076,,,,,,,0.0019232643393309247,,,,0.0032505491883885605,0.012318364582513692,,0.0011861748910053805,,0.0002888770757651341,,,,0.0012643146666940226,,,0.5535362777550356,,8.108638734170556e-05,,0.06499559590691632,,,,0.0002777454317424504,,,,H2029
2691,,,,6.380998216013778e-05,,,,0.03681059063389623,,0.00019329452388119658,,,,,,,,,,,,,,,,,,0.0005157628265833214,,0.21875222065989053,0.0018403378945730643,,,,,6.878218856222644e-05,,0.09988178579279035,0.02352723764308301,,8.173064273433233e-05,,,0.0016445572674908236,,,0.000535030126391415,,0.004412418831320177,,0.0007520462183159095,0.008058807113818569,,,,,,,0.00034877956157984395,,,,0.09292753361366908,0.006375818834344936,,0.0009265913805558968,,2.7865073378371852e-05,,,,0.005048343312620641,,,0.39550069186180337,,,,0.10163925358066193,3.200857871344573e-05,,,3.470185718124376e-05,,,,H2029
2692,,0.0001398866050389067,,0.0006840487952609538,,,,,,,,,,,,0.008023095685075143,,,,,,,,,,,,,,6.681151285440319e-05,0.0005252615648750779,,,,,,,0.008392866640264398,0.010403255830513257,,0.00039801200585304016,,,0.0075779420032113486,,,0.00010593141182836298,,0.0004893283992445024,,0.003220798423951576,0.05875874758302759,0.0005173496751949511,,0.025791551596289673,,,,0.0033618937899138348,,,,0.04689124272490754,0.009966453587756262,0.008376163762050796,,,,,,,0.002020279052349018,,,0.14638973880654418,,,0.6221393573875291,4.043854725398088e-05,,0.0351271418694125,,0.0005924027397994863,,,,H2029
2693,,,,0.0032987743854015284,,,,0.05439174524213368,,8.726916363496107e-06,9.341032700186573e-05,,,,,0.0003152463861677729,,,,,,,,,,,,0.020624612339062463,,0.10297298028180182,0.0032970505500704668,,,,,0.00033981103963539157,,0.09615036326058712,0.09232086307263519,5.731752475777689e-05,0.0006763898880250437,,,0.00621625794351401,,,0.00017884791559757453,7.35862206946647e-05,0.042106940495035945,,0.002139710604679416,0.017931442853404287,0.0015663198776852641,,,,,,0.0025049482154479562,,,,0.0018986968774554551,0.03571054175942606,,,,0.0009962690816450433,,,,0.0007568714500439524,,,0.4484967024646212,0.00017012099923407843,,,0.05608983078293692,0.0007027861165319148,,,0.007912835128402568,,,,H2029
2694,,0.0008829582315538727,,0.006684954031257164,,0.0008534454817824647,,0.04591572528900096,0.002207448280223559,0.4817492628400224,,0.0008947633314624356,0.0006439049584054682,0.0010132359412590875,,0.0203977370045086,,,,,,,,0.2178894694819722,,0.0020195153057863432,,0.022345578489421525,0.00017127935135192107,0.0010454891606521263,0.0077704962094562,,,,,0.0018039668297773102,,0.00124512183232015,2.635066943875709e-06,,,,,,,,0.07312827242376092,0.0010205087260241846,0.003444981119745347,,3.1620803326508504e-06,0.00016094988893192828,,1.5177985596724084e-05,,,,,,,,,0.006208006914415661,0.07079982186947459,,,,,,,,0.022450664959143288,,,0.0035403705431136475,4.6166372856702414e-05,,8.116006187137184e-05,7.620613601688551e-05,0.0021007807703354703,0.0003811360827621826,,,,0.0010056469484607258,,H2029
2695,,0.0014962690620087837,,,,,,0.03148016075516398,,0.0004645996388952078,,,,,,0.02424525614462226,,,,,,,,,,,,0.009174869401799787,,0.13010839291972282,0.00565225321602551,,,,,0.0025295780074475298,,0.24634745166995592,0.0017773446706302114,,1.731745455961405e-05,,,,,,,,,,0.0008021362975896972,0.010148643192805774,,,,,,,0.0007256935691786198,,,,0.011903751841900857,0.04207864788593843,,0.0006384914755086105,,0.0006250678864712765,,,,6.54784228614993e-05,,,0.3449708677376846,,6.978216896507201e-05,0.0007733421867538893,0.12560892883858288,0.00032370318907586266,0.007971972365851208,,,,,,H2029
2696,,,,0.001630362211779098,,,,0.008601937481962639,,0.00010607046093807209,,,,,,0.002100087440826682,,,,,,,,,,,,0.00144234289726349,,0.10517042346343208,0.00333362767437553,,,,,0.00015000624577333444,,0.16130463436381418,0.07001985725177359,,0.0007168640187459349,,,0.0021910818971644192,,,0.0011967117080251726,,0.006264726025922114,,0.00664733348552919,0.010102538368431708,,0.0006156394164293991,,,,,0.0016120556347644051,,,,0.0012176027429713512,0.014157337491438982,,0.0010666273254737097,,0.0006321153357426225,,3.4782496327916016e-05,,0.0006917732396610913,,,0.36817110834478395,,,0.1952654884410119,0.03459200024121608,0.00013805312784021158,,,0.00033307201592026094,,0.0004937391506609752,,H2029
2697,,,,0.003270269731210882,,,,0.02952748554291464,,0.00013176561252762093,,,,,,0.0030233948678036566,,,,,,,,,,,,0.010555889625823853,,0.019332519116622968,0.004010576047006163,,,,,4.774116395928294e-05,,0.1322865216721544,0.16340845599983367,0.051783567448928626,0.0025826908787217424,,,0.016352621753759993,,,2.2385301323130452e-05,,0.0027093641004270396,,0.009793728466082768,0.06370400563218427,0.033119848993637485,,0.03038003663975197,,,,0.006282631085566171,,,,0.01657700522436862,0.018954727372491844,0.010072430772129517,0.003708321433406169,,0.0005443553606112907,,,,,,,0.195365330239423,,,0.152089556482465,0.010779424364628762,,,,0.0017240925677829047,6.545844036195017e-05,0.007793798062090673,,H2029
2698,,,,0.0015775230258193637,,,,,,0.00015442058797967786,,,,,,0.0017312860385485956,,,,,,,,,,,,0.0026916746918246195,,0.014863721365200745,0.0010571618109666235,,,,,2.027523688874408e-05,,0.06255064014402652,0.06041801401095587,,0.00011934990795590432,,,0.008103847790618396,,,,,0.00034424064360835216,,0.007922466617370442,0.021444844067536925,0.003814922815461041,,,,,,0.002091308488167646,,,,0.02759481659733084,0.002696606506202962,,0.0029219356253557074,,7.255246929918151e-05,,,,0.00020187560188684642,,,0.175727122052871,,,0.5489175160620975,0.048011651356670904,0.00013611807684227106,0.00021886296252336172,,0.002004727746858955,,0.0025905176991310474,,H2029
2699,,0.00011544645513398492,,,,,,,,0.0006008203452607568,,,,,,0.003274273448489527,,,,,,,,,,,,3.6681006896756674e-05,,0.0053411910354113044,0.013451746135427316,,,,,,,0.14714902848846506,,,0.000207824401681341,,,,,,0.0013112680624084209,,0.004903928494273763,,,0.007254734213892251,,0.010717504394706754,,,,,,,,,0.16808110222580974,0.013179184432622238,,,,0.0003688883129843802,,,,0.0026515276288513892,,,0.5355884220610174,,,,0.08557699691453503,0.0001894319421325423,,,,,,,H2029
2700,,9.293966491164342e-05,,0.03209512609569025,0.00040273825865401073,0.0009913552685384204,,0.03838414149287265,0.00043371901484722404,0.03386099159016567,0.0004956776342692102,6.195977660776228e-05,0.0009913552685384204,,0.0006195977660776227,0.015768768064715045,,0.0013011541515772316,0.01019237659815868,0.012763730181799894,9.293966491164342e-05,0.008457523682485308,0.00037175750246079743,0.0013631156639636582,0.0008674380296944481,0.00433719014847224,0.0002478391064310491,0.04207064607938975,0.0009603774053096476,0.03915858807359197,0.017131875049785385,6.195977660776228e-05,0.008953175280074555,0.003252878146531978,0.001827812542039655,0.004306206499314587,6.195977660776228e-05,0.12943412203198765,0.023296869061403956,,0.0005886170098844095,,0.00012391955321552456,0.001332134907770445,0.00018587932982328683,0.00030979888303881136,0.0009913552685384204,0.00012391955321552456,0.001610953034616043,0.00030979888303881136,9.293966491164342e-05,0.02534155846865387,9.293966491164342e-05,3.097988830388114e-05,0.00030979888303881136,0.0004646997710404373,9.293966491164342e-05,0.00021685921812716799,0.0005886170098844095,,3.097988830388114e-05,,6.195977660776228e-05,0.1873972682652122,,0.00012391955321552456,0.00012391955321552456,0.0011462561565400461,,0.0006195977660776227,0.00027881899473493024,0.0009293966491164341,,6.195977660776228e-05,0.30533793187157493,0.00018587932982328683,6.195977660776228e-05,0.0007125371416928223,0.027603075560718546,0.0028811293229645016,0.0042442392009992775,,6.195977660776228e-05,0.0003407796392320247,9.293966491164342e-05,0.00018587932982328683,H2029
2701,5.244655536228817e-05,,,0.012759523504301692,,0.0008616242459661013,2.9969573457733015e-05,0.23365739510917677,,0.02717484790696737,6.743147421698442e-05,0.0010489337497623583,5.993914691546603e-05,,2.247714045555084e-05,0.00248746957621031,1.4984760303700561e-05,,0.0007042835228725987,0.001131348557324082,7.492380151850281e-06,0.0790519409430547,2.247714045555084e-05,0.0018131548340404656,0.0002322637318570268,0.00043455921151461805,,0.004270650344514832,2.9969573457733015e-05,0.003221729807335448,0.00012737035688079097,7.492380151850281e-06,0.00012737035688079097,0.00023975605915854515,1.4984760303700561e-05,7.492380151850281e-06,0.0004944967729201271,0.10585234424852484,0.01068411739583362,1.4984760303700561e-05,0.020761380855648583,1.4984760303700561e-05,6.743147421698442e-05,2.247714045555084e-05,,1.4984760303700561e-05,0.000187309503796257,0.00010489337497623583,0.06449431702175369,,1.4984760303700561e-05,0.002120342103164336,0.008174175858500284,0.0002922015575141954,0.000442050746061158,7.492380151850281e-06,6.743147421698442e-05,0.007372489173939692,0.04574090525107134,,0.0003596332959828393,,1.4984760303700561e-05,0.037446838414660476,0.0012886892804175843,8.241612882002118e-05,,0.0012362432535586154,7.492380151850281e-06,8.241612882002118e-05,1.4984760303700561e-05,3.746190075925141e-05,7.492380151850281e-06,,0.11888153657133602,5.993914691546603e-05,9.740078342305795e-05,0.1648623823292242,0.02088124540839322,0.0001948018310977754,,1.4984760303700561e-05,0.003955979468394207,7.492380151850281e-06,,0.013838410179667233,H2029
2702,2.2927633898236547e-05,,,0.006798033107661823,3.439143445565068e-05,0.0006190458202017122,3.439143445565068e-05,0.19755576879924883,,0.00035537870243186164,1.1463800557414134e-05,6.878286891130136e-05,2.2927633898236547e-05,5.731916670411207e-05,5.731916670411207e-05,0.000871248580096208,,4.585513666283997e-05,1.1463800557414134e-05,2.2927633898236547e-05,,0.14443255052083503,1.1463800557414134e-05,2.2927633898236547e-05,,0.00043562592921851786,1.1463800557414134e-05,9.171060115976273e-05,5.731916670411207e-05,0.0007222217627390783,2.2927633898236547e-05,1.1463800557414134e-05,0.00010317430336695203,8.024657111849065e-05,1.1463800557414134e-05,1.1463800557414134e-05,0.0004585513666283997,0.03010398753744425,0.017470835590107234,4.585513666283997e-05,0.049993714124049016,2.2927633898236547e-05,1.1463800557414134e-05,0.0016507888538712324,,,1.1463800557414134e-05,0.00011463800557414131,0.0005617273091657657,,,0.006385355564238983,0.009388873080585532,0.0001261020356154134,6.878286891130136e-05,,2.2927633898236547e-05,0.041063513708702516,0.06365849436312658,1.1463800557414134e-05,0.000252203743396744,,,0.00252203743396744,0.017505225385392467,0.0001375657378226027,1.1463800557414134e-05,0.002751314756452054,,,1.1463800557414134e-05,1.1463800557414134e-05,1.1463800557414134e-05,,0.16666101267069383,2.2927633898236547e-05,4.585513666283997e-05,0.21987602449229038,0.0007222217627390783,0.00021781230894109336,,,0.0012610203561541342,1.1463800557414134e-05,,0.014180725518580949,H2029
2703,,6.776857098242535e-06,,0.05520422722823717,7.454534442712578e-05,0.0002846290856222336,2.03305712947276e-05,0.2989882161219599,,0.00037272672213562895,4.066105893591311e-05,9.487608302893757e-05,2.03305712947276e-05,,0.00013553714196485068,0.004330409259824259,2.03305712947276e-05,3.388428549121267e-05,0.000982644697512878,0.0001694214274560634,6.776857098242535e-06,0.15205913479531064,2.7107512046512226e-05,0.0006505777795100307,2.7107512046512226e-05,0.00012876036852015025,,0.0021347129138203714,4.066105893591311e-05,0.001985619297092147,0.0003049589876886245,6.776857098242535e-06,4.7438041514468785e-05,0.0007861153397425917,,,2.03305712947276e-05,0.030970214352512015,0.005123298445137578,0.0002710751204651222,0.2090458098716277,1.355371419648507e-05,6.776857098242535e-06,2.7107512046512226e-05,,,5.421481495916923e-05,4.066105893591311e-05,0.004398189542302577,,3.388428549121267e-05,0.0011520661249689412,0.0038289271883810046,5.421481495916923e-05,3.388428549121267e-05,6.776857098242535e-06,3.388428549121267e-05,0.029072742884058516,0.037760581497802065,6.776857098242535e-06,0.0002914050225315131,,,0.005224958412162293,0.0038289271883810046,0.0002710751204651222,,0.0010097526278271005,,6.776857098242535e-06,1.355371419648507e-05,2.03305712947276e-05,,,0.03577506467629898,6.776857098242535e-06,6.776857098242535e-06,0.09901672422853094,0.00256165967926155,0.0001626446540113629,,,0.00012198338594159456,6.776857098242535e-06,,0.010734548001285373,H2029
2704,5.557198101598313e-05,1.8523993671994376e-05,,0.02785083705300343,1.8523993671994376e-05,0.0002778599050799156,1.8523993671994376e-05,0.2277990425792821,9.261996835997188e-06,0.0005279346574624988,9.261996835997188e-05,0.0003797427080865438,4.631015174211776e-05,,0.00022228792406393252,0.003223178250169658,2.778602402041793e-05,9.261996835997188e-06,0.00013893012010208965,0.00010188213275810088,,0.05642420201838714,,0.002750813898101824,0.00010188213275810088,0.00019450210111807278,0.0004260535300771888,0.004288317102226584,3.704798734398875e-05,0.0016949479344194626,0.00013893012010208965,,9.261996835997188e-06,3.704798734398875e-05,,9.261996835997188e-06,0.00012966795570396064,0.028063875547391252,0.009910328236410403,2.778602402041793e-05,0.06001773949726178,1.8523993671994376e-05,1.8523993671994376e-05,5.557198101598313e-05,9.261996835997188e-06,,9.261996835997188e-06,9.261996835997188e-06,0.0025563144779778605,,9.261996835997188e-06,0.004251252358669414,0.014772880764362221,0.00013893012010208965,,,6.483414541411213e-05,0.20851532220164481,0.051348409921489334,,0.0005186718228158425,1.8523993671994376e-05,,0.014439465634479502,0.006501913400763436,8.335813908610651e-05,,0.0014911823284062065,,4.631015174211776e-05,1.8523993671994376e-05,,1.8523993671994376e-05,,0.1193132862064069,1.8523993671994376e-05,7.40959746879775e-05,0.1403379771335876,0.0011114396203196625,0.0005742454794531438,,1.8523993671994376e-05,1.8523993671994376e-05,3.704798734398875e-05,,0.008502504717338828,H2029
