,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
23,taxa1578,240,142,0.5620608899297423,0.2880324543610548,0.0004994517762783282,-10.844559110006177,-10.932300898482355,0.0877417884761779,-0.5147927144034727,0.6927290267179222,23
24,taxa1654,203,121,0.47540983606557374,0.24543610547667344,0.0001504447989791494,-12.213640747584778,-12.595233788877843,0.3815930412930662,-0.11457725685581659,0.918502725948346,24
25,taxa1678,353,390,0.8266978922716628,0.7910750507099391,0.017071967785042247,-6.365917643437104,-6.992998335817368,0.6270806923802636,0.24690244051822627,1.0226396553686037,25
26,taxa1716,99,58,0.23185011709601874,0.11764705882352941,2.3561537095604435e-05,-13.848020643323274,-15.261840457710267,1.4138198143869927,0.8681441625535324,1.9794136946568732,26
27,taxa1730,427,473,1.0,0.9594320486815415,0.026706728631412328,-4.514692178245628,-5.211352789686156,0.6966606114405293,0.4568564070487142,0.9364375179449667,27
28,taxa189330,423,480,0.990632318501171,0.973630831643002,0.0026492520591222504,-7.104536973743854,-8.67248985520605,1.5679528814621981,1.298742902511203,1.8220522546668585,28
29,taxa2005359,76,61,0.17798594847775176,0.12373225152129817,1.7631802743809553e-05,-12.984446229745565,-15.728306481764847,2.7438602520192807,2.303730927447636,3.1713143909647954,29
30,taxa2039240,205,67,0.48009367681498827,0.1359026369168357,0.000589826426691949,-9.071147593124122,-11.078607220871486,2.0074596277473633,1.335262778473249,2.5759562628524195,30
31,taxa2048137,204,69,0.477751756440281,0.13995943204868155,0.0010938006041688528,-8.988994827017047,-9.946479173369775,0.957484346352729,0.5140154680004391,1.3863275280507144,31
32,taxa207244,305,239,0.7142857142857143,0.4847870182555781,0.00016575231958938953,-10.97682159217344,-12.36141058088582,1.38458898871238,1.0187444007696946,1.7196222943053996,32
33,taxa2147,141,56,0.33021077283372363,0.11359026369168357,6.652766450986695e-05,-14.328733163623095,-13.834777769569953,-0.4939553940531424,-1.0920597266617722,0.08072573701154191,33
34,taxa216851,426,478,0.9976580796252927,0.9695740365111561,0.020570469360163476,-4.537173947700606,-5.729619321585041,1.1924453738844345,0.989669593422035,1.3852593800257396,34
35,taxa2172,207,209,0.4847775175644028,0.4239350912778905,0.013718850070282573,-8.402113229433693,-7.192393905889859,-1.2097193235438335,-1.8540005128137422,-0.5621880190993223,35
36,taxa2282742,51,51,0.11943793911007025,0.10344827586206896,8.272321541709136e-06,-15.237296876856597,-16.6053509632058,1.3680540863492032,0.9241430746979047,1.8222268399283115,36
37,taxa239759,415,468,0.9718969555035128,0.949290060851927,0.03695048341948711,-5.2077937919581405,-4.964951194622634,-0.24284259733550828,-0.462206715598955,-0.008526944647667777,37
38,taxa239934,297,299,0.6955503512880562,0.6064908722109533,0.024044730110172233,-7.127578405391026,-7.016304643099767,-0.1112737622912581,-0.656029337956819,0.4845354378492819,38
39,taxa244127,247,204,0.5784543325526932,0.41379310344827586,0.002076792977774286,-9.612457419420357,-8.402204867970086,-1.210252551450271,-1.6869868524326406,-0.7848507375734488,39
40,taxa264995,135,62,0.3161592505854801,0.1257606490872211,5.386132198699772e-05,-13.715320432094616,-14.281472851354808,0.5661524192601906,0.09873668760754592,1.0193134602443332,40
41,taxa283168,276,254,0.6463700234192038,0.5152129817444219,0.0015253979945221339,-7.973349025796687,-10.072517086620286,2.099168060823601,1.6616685032432106,2.517896490115182,41
42,taxa286,73,88,0.17096018735362997,0.17849898580121704,3.1372513770270804e-05,-11.392135370330209,-14.161984125611632,2.769848755281424,1.9331817094619292,3.602195511873848,42
43,taxa292632,387,432,0.9063231850117096,0.8762677484787018,0.009400366173331405,-4.2743768140041905,-8.849805324373705,4.575428510369517,4.10553164388343,5.011181994375323,43
44,taxa29465,270,211,0.6323185011709602,0.4279918864097363,0.00025016951014555564,-10.830928818080777,-11.880533316109751,1.0496044980289758,0.6289561413440606,1.4816595018324972,44
45,taxa32207,85,103,0.1990632318501171,0.20892494929006086,2.3124557831084002e-05,-13.392834779958804,-15.099928254583606,1.707093474624805,1.2473973540177328,2.2098560106251766,45
46,taxa33042,400,436,0.936768149882904,0.8843813387423936,0.007116410098313602,-6.967474403671593,-7.12804621650989,0.1605718128382979,-0.11507489346879134,0.4290124453186704,46
47,taxa35832,257,364,0.6018735362997658,0.7383367139959433,0.00020015493555043643,-8.583875011007772,-11.896684658931063,3.312809647923291,2.9648484394872234,3.666488411810229,47
48,taxa375288,422,464,0.9882903981264637,0.9411764705882353,0.017105784092577538,-6.057044109030552,-6.316620547091606,0.25957643806105557,0.027377302711764136,0.46378301160262553,48
49,taxa397864,329,296,0.7704918032786885,0.6004056795131846,0.02251616538273646,-7.269228127975064,-5.982578449092872,-1.2866496788821915,-1.6675884310522677,-0.956926925406406,49
50,taxa39948,248,269,0.5807962529274004,0.5456389452332657,0.0018275128105337739,-7.15598152891135,-9.235890000857918,2.0799084719465686,1.4855949824432697,2.6874101671728163,50
51,taxa40544,153,122,0.3583138173302108,0.24746450304259635,0.0007839338023933751,-9.634016403001295,-10.208725473520808,0.5747090705195133,-0.28309377949889275,1.4237318621477064,51
52,taxa420345,131,51,0.30679156908665106,0.10344827586206896,4.2484388489040764e-05,-14.294705690562706,-14.327163880763294,0.03245819020058616,-0.4442904544706912,0.46385454445703606,52
53,taxa44249,174,59,0.40749414519906324,0.11967545638945233,8.391697555067093e-05,-14.04372770692439,-12.988904326613403,-1.0548233803109865,-1.6668464472368678,-0.46423298340307334,53
54,taxa447020,213,170,0.49882903981264637,0.3448275862068966,0.00016428442398751722,-11.511871324175903,-12.45396595720124,0.9420946330253341,0.4799736198175776,1.3676236602180045,54
