,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
50,taxa33042,400,269,0.936768149882904,0.9275862068965517,0.007116410098313602,-8.700798496666732,-7.14666983411299,-1.5541286625537427,-1.7857928987639944,-1.3071159954391556,50
51,taxa35832,257,64,0.6018735362997658,0.2206896551724138,0.00020015493555043643,-9.278912964247803,-11.906913058323058,2.6280000940752544,1.9829951958654635,3.250286695930095,51
52,taxa375288,422,288,0.9882903981264637,0.993103448275862,0.017105784092577538,-8.113020119308722,-6.334862403503786,-1.7781577158049349,-1.9872315748761071,-1.5594935283807696,52
53,taxa397864,329,95,0.7704918032786885,0.3275862068965517,0.02251616538273646,-14.321382019943925,-5.9970216459908245,-8.324360373953102,-8.979553501408507,-7.720429725963082,53
54,taxa39948,248,240,0.5807962529274004,0.8275862068965517,0.0018275128105337739,-7.436399255271926,-9.264598970082748,1.828199714810824,1.2621233212138148,2.379099558622923,54
55,taxa40544,153,115,0.3583138173302108,0.39655172413793105,0.0007839338023933751,-14.290307651905435,-10.222368222529767,-4.067939429375667,-4.662100247926776,-3.5322168744284923,55
56,taxa420345,131,110,0.30679156908665106,0.3793103448275862,4.2484388489040764e-05,-14.574008755277934,-14.369423597669892,-0.20458515760804388,-0.5151367821067622,0.05998117583705874,56
57,taxa44249,174,126,0.40749414519906324,0.43448275862068964,8.391697555067093e-05,-12.483766426975402,-13.029898511940733,0.5461320849653314,0.035448887032761375,1.030810576565503,57
58,taxa447020,213,119,0.49882903981264637,0.4103448275862069,0.00016428442398751722,-13.629313803670042,-12.458618880635507,-1.1706949230345347,-1.5951328223250105,-0.7007463879566733,58
59,taxa44748,205,141,0.48009367681498827,0.4862068965517241,0.002361794388886327,-11.087930804792196,-8.281780647385363,-2.8061501574068317,-3.1229187171417228,-2.4907591245004723,59
60,taxa459786,347,228,0.8126463700234192,0.7862068965517242,0.004586702746076996,-8.519009006368792,-7.870122776664711,-0.6488862297040826,-0.9546854090736097,-0.3342304376348007,60
61,taxa46205,117,104,0.27400468384074944,0.3586206896551724,2.426168792385319e-05,-14.493164012813274,-15.318103120692848,0.8249391078795726,0.45643494668434464,1.1769466560187887,61
62,taxa52225,209,140,0.4894613583138173,0.4827586206896552,0.00033289872315799294,-13.148306016627604,-11.637284176800598,-1.5110218398270059,-1.849785222002789,-1.1558405872930233,62
63,taxa553372,131,70,0.30679156908665106,0.2413793103448276,3.436245277171e-05,-15.596053233142037,-14.630098769065953,-0.9659544640760834,-1.2859979779779238,-0.6667922759801437,63
64,taxa561,208,94,0.48711943793911006,0.32413793103448274,0.0008119073296721639,-10.028549434211403,-10.491518058818077,0.4629686246066746,-0.39360442531639583,1.2510396073886305,64
65,taxa570,87,69,0.20374707259953162,0.23793103448275862,0.00011716655613060626,-11.42478947253398,-12.788203819068185,1.3634143465342032,0.4980004408679649,2.2764000311256973,65
66,taxa572511,427,290,1.0,1.0,0.013860005604347015,-7.237174518652248,-6.235204450354505,-1.0019700682977435,-1.216929011954004,-0.7839968460711609,66
67,taxa577309,85,67,0.1990632318501171,0.23103448275862068,0.00042423575716867625,-13.22332286136876,-11.53804122380103,-1.6852816375677293,-2.670519003095691,-0.7361166125964326,67
68,taxa577310,277,227,0.6487119437939111,0.7827586206896552,0.0006596374808286239,-9.007757587168166,-10.350216753073163,1.342459165904996,0.9761415431478777,1.7260740668416674,68
