,taxa100883,taxa1016,taxa1017280,taxa102106,taxa114627,taxa117563,taxa118966,taxa123375,taxa1236988,taxa1243,taxa1263,taxa1279,taxa1301,taxa133925,taxa1350,taxa1357,taxa1378,taxa1380,taxa1386,taxa1485,taxa1505652,taxa1505657,taxa1505663,taxa1506553,taxa1506577,taxa1508657,taxa1573,taxa1573535,taxa1578,taxa162289,taxa1649459,taxa1654,taxa1663,taxa166484,taxa1678,taxa1716,taxa1730,taxa1849822,taxa1849828,taxa1870884,taxa189330,taxa2005359,taxa2039240,taxa204475,taxa2048137,taxa2057233,taxa207244,taxa212791,taxa2132,taxa2147,taxa216851,taxa2172,taxa237,taxa239759,taxa239934,taxa241189,taxa244127,taxa264995,taxa278993,taxa283168,taxa28453,taxa286,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa44249,taxa447020,taxa44748,taxa459786,taxa46123,taxa46205,taxa46255,taxa52225,taxa559173,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa579,taxa588605,taxa61170,taxa644652,taxa698776,taxa724,taxa762551,taxa79206,taxa816,taxa830,taxa836,taxa83660,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa848,taxa86331,taxa872,taxa904,taxa906,taxa990721,taxa1647,condition
2765,3.5279244390124645e-06,7.055837793438931e-06,,0.000567995247197949,,7.055837793438931e-06,3.5279244390124645e-06,,,3.5279244390124645e-06,0.10366094217228969,,0.00015522854230151645,7.055837793438931e-06,0.0011395176096601328,0.00032104064731293636,3.5279244390124645e-06,,0.0001270049694360408,0.0009137312436535267,,,0.00020461924058679903,0.0009807619520943813,,0.004872063506176596,,,5.2918811162256976e-05,1.0583762232451397e-05,3.5279244390124645e-06,3.880713557537911e-05,,,0.000811421623360127,1.4111675586877862e-05,0.00689003455609631,,1.7639566772132338e-05,,0.003249213608704743,,0.0007514473623649411,5.2918811162256976e-05,0.0005715234709207833,,1.4111675586877862e-05,,1.0583762232451397e-05,3.5279244390124645e-06,0.008033077064103477,,,0.008791584199289887,,2.8223351173755725e-05,0.007803759148998237,,,0.00011289318300330299,3.5279244390124645e-06,,2.1167568803246778e-05,2.469545998850125e-05,,0.00035279244390124643,1.7639566772132338e-05,0.055402423500737256,0.0018239353720428185,7.055837793438931e-06,0.0007655591487976788,,7.055837793438931e-06,0.003347999439109707,0.022557575887266357,,3.17512423590102e-05,3.5279244390124645e-06,0.000402183142186529,,,,0.006036277573437969,0.0016263747958188877,0.0016687068297413022,0.000991345514804285,,,0.0003669042303339843,,,0.00010230973113925949,8.114216233601272e-05,,0.36664263410445586,0.00035984778288831554,1.7639566772132338e-05,0.00033162421002283987,0.3513459054286423,0.007299266386518309,9.17259467376361e-05,7.055837793438931e-06,,3.5279244390124645e-06,,0.026342962005230362,2.469545998850125e-05,,0.0016510712534201285,,H2029
2766,4.760000361070347e-06,9.520000722140694e-06,,0.0032177620799722284,4.760000361070347e-06,4.760000361070347e-05,4.760000361070347e-06,,,0.00018087940175778167,0.009401004537882006,4.760000361070347e-06,0.0003570007920338904,1.428000108321104e-05,0.0040745560253359755,0.00856324263844495,2.856000216642208e-05,9.520000722140694e-06,9.996000758247727e-05,0.0045791194294053355,,9.520000722140694e-06,0.00018087940175778167,0.0014422802623950375,,0.01762147146170676,0.00600711953772644,3.332000252749242e-05,0.000337959566663826,1.9040001444281388e-05,,0.0002760794089791886,,,0.0026180078481248346,4.760000361070347e-06,0.005788159215135758,9.520000722140694e-06,4.760000361070347e-06,2.3800001805351732e-05,0.0004284000324963312,,0.0012328405524893882,0.0008092000613819587,0.0018325993740584687,4.760000361070347e-06,9.520000722140694e-06,9.520000722140694e-06,4.760000361070347e-06,0.0002713198675902869,0.07357063779232449,,7.616000577712555e-05,0.035414445523765783,4.760000361070347e-06,7.140000541605519e-05,0.005869076008468773,,,0.00017611986036887993,,4.284000324963311e-05,1.428000108321104e-05,0.00010472000794354762,,0.003926996473114964,6.664000505498484e-05,0.023804744517761118,0.06228466515594102,2.3800001805351732e-05,0.00037127941620059544,6.664000505498484e-05,9.520000722140694e-06,0.0021848452144251442,0.02240059566313753,1.428000108321104e-05,,0.0002808404802753191,2.3800001805351732e-05,4.760000361070347e-06,2.3800001805351732e-05,0.00030463971712705635,0.03322009958544959,0.005026556097550045,0.01099083823286914,0.0006045198928652111,4.760000361070347e-06,,9.520000722140694e-05,4.760000361070347e-05,,0.0003617603334227921,3.8080002888562776e-05,,0.5750936572258233,8.09200061381959e-05,2.3800001805351732e-05,0.00014756001119318074,0.06067091901096721,0.007411329588639179,0.0010519596208243777,9.044000686033658e-05,,,,0.002537075755719531,4.284000324963311e-05,1.428000108321104e-05,0.0017278772242448012,,H2029
2767,,4.62126231218594e-06,,0.011340590229591722,,4.62126231218594e-06,,,9.24253625586577e-06,,0.0689769687623694,,0.0002634126264212443,2.7727620399091205e-05,0.0006515986141188876,8.78040537204962e-05,4.159143059863681e-05,,3.23488129223138e-05,0.0017283585718681452,,9.24253625586577e-06,0.00012015333190256565,0.0006885681543046683,4.62126231218594e-06,0.013632692415915013,,,0.00023106311560929695,,1.848511903770711e-05,5.08339319600209e-05,,,0.0008641769596352943,,0.002611014485849384,,2.7727620399091205e-05,,0.0004482626536489261,,5.08339319600209e-05,0.00030500335913024755,0.0030130687037142516,,,,9.24253625586577e-06,2.7727620399091205e-05,0.008498504486087318,,0.0001155316741195874,0.013854505004432142,,5.5455124483243494e-05,0.1623221498579927,,,9.24253625586577e-05,1.3863810199545602e-05,,4.62126231218594e-06,,,0.0011368308079535946,0.00012939571694901085,0.012999590203382908,0.005383776525758504,9.24253625586577e-06,0.0001016678639200418,,3.23488129223138e-05,0.0021073010113699542,0.01253747095106065,,3.69701217604753e-05,2.3106311560929696e-05,9.24253625586577e-05,4.62126231218594e-06,,,0.0059429489631141605,0.0031655692201299867,0.0004482626536489261,0.0016359230899098015,,,0.000207957152993184,4.621262312185939e-05,,3.69701217604753e-05,0.00012477452442578827,4.62126231218594e-06,0.6235562454950836,2.7727620399091205e-05,9.24253625586577e-06,0.0011784215406625978,0.029497584824610405,0.00523127600934277,0.0004898545495073186,0.00029113978156057976,,9.24253625586577e-06,,0.0010259210242468631,9.24253625586577e-06,,0.00222745434327252,,H2029
2768,3.9297690068118706e-06,1.1789307020435612e-05,,0.018607400716669577,,1.1789307020435612e-05,3.9297690068118706e-06,,,,0.34606765239082615,,0.0004951505539385318,1.1789307020435612e-05,0.002342145002968792,0.00022792715311163028,1.1789307020435612e-05,1.9648779472566288e-05,7.466562424172415e-05,0.0010610367139783023,,,0.00023971642079517,0.0007230777070501622,,0.02623115337662253,3.9297690068118706e-06,3.9297690068118706e-06,0.0005030100657275583,3.929769006811871e-05,7.859538013623741e-06,2.750842238457894e-05,,,0.003988708789080263,2.357866649006568e-05,0.02224645695091804,,2.750842238457894e-05,,0.0013361170041345076,,0.0002947330033183556,0.0001846985270421231,0.004220573565465575,3.9297690068118706e-06,3.9297690068118706e-06,7.859538013623741e-06,3.9297690068118706e-06,2.357866649006568e-05,0.016033456498808545,,1.5719023578053026e-05,0.028074218069758274,3.143817827909219e-05,7.466562424172415e-05,0.03608307893999435,7.859538013623741e-06,,0.00018862828293663634,3.9297690068118706e-06,,1.1789307020435612e-05,1.9648779472566288e-05,,0.001634788941956406,2.750842238457894e-05,0.03759217338744023,0.009568988383886316,0.00011396331430984288,0.0001925580388311496,1.1789307020435612e-05,0.00013361170041345071,0.004200918229843701,0.015876240038430786,3.9297690068118706e-06,1.1789307020435612e-05,7.859538013623741e-06,0.00045585299499339917,,3.9297690068118706e-06,,0.005914302289690372,0.006008619053618414,0.0011042653400478095,0.001233947284566747,,,0.0010964045170289215,,3.9297690068118706e-06,0.00025543544437322304,0.00013361170041345071,3.9297690068118706e-06,0.32533317459304895,2.750842238457894e-05,7.859538013623741e-06,4.7157201857145226e-05,0.06096248545253489,0.012135117671773612,0.0006602003015080886,0.000856689407463613,,,,0.002212464369679716,2.750842238457894e-05,3.9297690068118706e-06,0.002491467859581128,3.9297690068118706e-06,H2029
2769,1.1637306889575525e-05,2.327461377915105e-05,,0.010341686915993083,1.1637306889575525e-05,0.00026377856924978565,,3.879097460101096e-06,,7.758194920202193e-06,0.0355790570061361,2.327461377915105e-05,0.004290290235268254,8.921925609159746e-05,0.003239049933956114,0.00018619749060409785,1.1637306889575525e-05,,0.0002792947849789232,0.01870114607765353,,3.879097460101096e-06,0.0004422179519893147,0.0031925041886231484,3.879097460101096e-06,0.03999350308392748,7.758194920202193e-06,3.879097460101096e-06,0.010919663775512619,2.715366771143544e-05,,9.30984551166042e-05,1.1637306889575525e-05,3.879097460101096e-06,0.010973971981491824,6.206558838016201e-05,0.010628738357909348,1.1637306889575525e-05,5.818653444787764e-05,7.758194920202193e-06,0.001210279336144965,,0.0003025705594998531,0.000100856562981173,0.007040566315411523,3.879097460101096e-06,1.5516360821859917e-05,7.758194920202193e-06,7.758194920202193e-06,0.0008960723403118708,0.03747599925826575,,2.715366771143544e-05,0.0063035388136413704,1.1637306889575525e-05,0.00022498802992694172,0.004984645967392442,7.758194920202193e-06,3.879097460101096e-06,8.921925609159746e-05,3.879097460101096e-06,0.00024050424565607933,3.879097460101096e-06,9.30984551166042e-05,,0.011016643751137789,1.1637306889575525e-05,0.01894170981132578,0.016843088675116264,3.491192066872658e-05,0.0012257955518741028,4.65492275583021e-05,0.0002948110007080607,0.0028162207224557145,0.009763695547201306,1.1637306889575525e-05,7.758194920202193e-06,0.00010861481593846412,0.00028317456437481936,1.9395559846866663e-05,3.491192066872658e-05,3.103286673644219e-05,0.012855345784512286,0.0015981963367911929,0.001012445409207626,0.0012956199735824454,3.879097460101096e-06,1.1637306889575525e-05,0.00026377856924978565,9.69775090488886e-05,,0.008080170180390422,2.715366771143544e-05,3.879097460101096e-06,0.26281225171887057,5.04282814905865e-05,3.879097460101096e-06,0.0004654922755830211,0.41414396113995217,0.01053175838228418,0.0060203613474121035,0.00018619749060409785,,3.879097460101096e-06,,0.009399063026639351,6.206558838016201e-05,,0.0010163237376762985,,H2029
2770,,,,0.03392520800010766,7.262550860016521e-05,0.0010893840854450452,0.00015432931500854362,,,9.078210421659157e-06,0.289776143425301,,0.0014161981459245054,0.00010893840854450452,3.6312899944339306e-05,0.0002632677235530481,7.262550860016521e-05,4.5390906464039095e-05,0.00021787681708900904,0.002314939725128154,,2.723460213612613e-05,0.00013617301068063065,0.00032681406047946,1.8156391714466975e-05,0.1454147213448538,0.0034224943880382685,6.354750208046543e-05,0.00022695482360870884,5.446920427225226e-05,9.078210421659157e-06,0.0017793271453678983,2.723460213612613e-05,9.078210421659157e-06,0.022650099610485218,9.078210421659157e-06,0.00600977722164255,9.078210421659157e-06,1.8156391714466975e-05,,0.00029050232568917424,,0.00020879851928079588,0.00031773751040232713,0.0006445515708817871,,,9.078210421659157e-06,9.078210421659157e-06,3.6312899944339306e-05,0.09010107167229323,,1.8156391714466975e-05,0.02621783045129815,9.078210421659157e-06,0.00010893840854450452,0.0028959437939294753,9.078210421659157e-06,,0.00032681406047946,,1.8156391714466975e-05,,1.8156391714466975e-05,,0.014842839230435369,1.8156391714466975e-05,0.008297469819228503,0.009359624254442148,9.078210421659156e-05,1.8156391714466975e-05,0.00012709471287241747,,0.020598438095296597,0.018428746474483636,,9.078210421659157e-06,9.078210421659157e-06,0.003803761923210258,,,,0.004638973477644244,0.0031773751040232714,0.010458073238423793,0.00017248591062496993,,,0.002460190742328484,5.446920427225226e-05,9.078210421659157e-06,,1.8156391714466975e-05,1.8156391714466975e-05,0.17540899085680656,0.00017248591062496993,9.078210421659157e-06,0.00415782311123192,0.048777135432160695,0.0021878447209672234,0.02026252418165893,0.0017702476824056315,,,2.723460213612613e-05,0.00018156391714466974,1.8156391714466975e-05,,0.01945457723207795,9.078210421659157e-06,H2029
2771,6.79099619481728e-06,,1.3581965725233986e-05,0.11703592027067228,0.00012902876771512487,0.0005568620079478237,0.0002852210935791098,1.3581965725233986e-05,,4.7537026692522096e-05,0.24706300314314494,,0.00029201251640433614,0.0003870871030773917,0.0004414131527990889,0.000801337231015632,6.790996194817279e-05,6.79099619481728e-06,0.00031238411843995833,0.0030627263782927166,4.074587051130139e-05,1.3581965725233986e-05,0.0005568620079478237,0.00023089344399337836,,0.0697026095985064,0.02040690570197711,3.395498097408639e-05,0.011891016098675065,6.790996194817279e-05,,0.0009371550217599321,1.3581965725233986e-05,,0.01741889297408206,4.074587051130139e-05,0.003986301220842253,6.79099619481728e-06,6.79099619481728e-06,2.0372961920051266e-05,0.002200279674050332,,0.00023089344399337836,0.00025805753543024974,0.0004957418689608432,2.7163824792865696e-05,1.3581965725233986e-05,2.7163824792865696e-05,1.3581965725233986e-05,0.00011544672199668918,0.0931995460249601,7.470085148538779e-05,0.00010186467627825348,0.004590703188566662,6.79099619481728e-06,0.00010865583245947418,0.027184356381304738,1.3581965725233986e-05,1.3581965725233986e-05,6.79099619481728e-06,6.79099619481728e-06,6.79099619481728e-06,6.79099619481728e-06,,2.0372961920051266e-05,0.004223987687524891,2.0372961920051266e-05,0.0017249094071251113,0.019571616689715462,3.395498097408639e-05,2.0372961920051266e-05,7.470085148538779e-05,,0.01592485994573396,0.02184659668196317,,,8.149174102260279e-05,0.0012902876771512487,1.3581965725233986e-05,,,0.022260854809221586,0.0010729754789442888,0.010037066991430596,4.7537026692522096e-05,,,0.00031238411843995833,0.00031917554126518474,2.0372961920051266e-05,,,1.3581965725233986e-05,0.023564717332703117,0.0001222378781779099,1.3581965725233986e-05,0.0028861813821175145,0.2215558375577049,0.004128929099492179,0.004835189077394698,0.0006451425053555959,,,2.0372961920051266e-05,0.0005500705851225975,4.074587051130139e-05,,0.018104781349948956,,H2029
2772,2.16735652887602e-05,1.3004181365445822e-05,,0.006905215959256193,,9.536391229555662e-05,,8.669454243630548e-06,8.669454243630548e-06,8.669454243630548e-06,0.1427811827732543,4.334727121815274e-06,0.0007238998372009846,3.034307578864369e-05,0.0023971070658811893,5.63514666476618e-05,2.6008390859018117e-05,,0.00021240110859860876,0.0022367204887504995,,3.034307578864369e-05,0.00028175663003514724,0.0012917490479665958,,0.01620756711252004,,1.3004181365445822e-05,0.004178672276160931,4.768195614777831e-05,4.334727121815274e-06,0.00011703761822494916,1.3004181365445822e-05,,0.007637784885035163,4.334727121815274e-06,0.009202622880865242,4.334727121815274e-06,,1.7338880359134627e-05,0.010576738115166974,4.334727121815274e-06,0.00019506293144263585,9.536391229555662e-05,0.011976843738326784,,1.7338880359134627e-05,1.7338880359134627e-05,2.16735652887602e-05,7.369034700679643e-05,0.032848588653939415,,8.669454243630548e-06,0.01428725991842811,4.334727121815274e-06,0.0001127029332953236,0.0050976322319919035,4.334727121815274e-06,,0.00029042712501945725,,8.669454243630548e-06,4.334727121815274e-06,2.6008390859018117e-05,,0.011343974956819951,4.3347271218152744e-05,0.03176059272208829,0.03223300460614826,3.467776071826925e-05,0.0010143255558141186,9.102922736593107e-05,6.502083650691294e-05,0.007828521710626748,0.02626407552862842,,4.768195614777831e-05,9.102922736593107e-05,0.0006458738207801362,9.969873786581453e-05,4.334727121815274e-06,5.2016781718036234e-05,0.027243778173570894,0.0031816848975027854,0.005591801221876248,0.002392775334404843,,8.669454243630548e-06,0.0007629121422082472,3.034307578864369e-05,,0.000654544315764446,1.3004181365445822e-05,,0.3812134660133217,3.901258628852717e-05,3.901258628852717e-05,0.000277422085746154,0.18498040450954295,0.004005290504601202,0.0039142538232817565,0.00014738013145106348,,,,0.0015995199757673198,4.3347271218152744e-05,,0.001989643025839945,,H2029
2773,0.00021204222903443618,,,0.04156492875486081,6.914429292024165e-05,0.0006038601723413896,,3.687692788157047e-05,,0.0004102564072477387,0.15463877007784946,,0.0013828837327129525,9.680188254682547e-05,0.001954475902308107,0.004605013862274992,4.148649072446977e-05,4.609605356736906e-06,0.00018438463940785235,0.020978368141138775,1.8438463940785236e-05,3.2267365038671174e-05,0.01989048155052822,0.00032728215038367077,9.219231970392618e-06,0.07170256309844285,5.9924954665255e-05,4.609605356736907e-05,0.0034111190175830897,0.00013367881042839594,,0.0004932285384199259,2.7657589626583828e-05,,0.21702463823317802,2.3048026783684534e-05,0.028146286189914497,3.2267365038671174e-05,5.531539182235571e-05,2.3048026783684534e-05,0.022079986701297474,,0.0002166526421540877,0.00023969939352264392,0.0015903172491812418,,0.0002166526421540877,4.609605356736906e-06,0.0002857971476435174,7.375385576314094e-05,0.07322370820814021,4.609605356736906e-06,0.000341111901758309,0.0026689762113384823,1.3828837327129523e-05,0.00012445968474259734,0.010380858812338285,0.00014750771152628189,4.609605356736906e-06,4.148649072446977e-05,,4.609605356736906e-06,8.758275686102688e-05,4.609605356736906e-06,1.3828837327129523e-05,0.0064304092508306356,9.219231970392618e-06,0.0024569171893381895,0.009214619219011897,2.3048026783684534e-05,7.375385576314094e-05,0.00032728215038367077,0.00019360376509365093,0.0063981412480844,0.010786504593897185,,2.7657589626583828e-05,0.00026274827058308067,0.0013229604786012018,0.00021204222903443618,,4.609605356736906e-06,0.1461294129109552,0.00035033102744410754,0.00804837962568551,9.680188254682547e-05,,1.3828837327129523e-05,0.00016594617546706713,0.0005992495466525501,9.219231970392618e-06,2.3048026783684534e-05,9.219231970392618e-06,,0.016659153552199185,2.3048026783684534e-05,2.3048026783684534e-05,0.0014013241097764301,0.08523641816331314,0.006776131778277784,0.005121280649295951,0.0009864570768398518,,,9.219231970392618e-06,0.000341111901758309,1.8438463940785236e-05,9.219231970392618e-06,0.010196476298622312,,H2029
2774,,,6.39341205336099e-06,0.06649154613749983,3.836047232016594e-05,0.0034844202060272103,0.0001406553690866695,,,5.75407084802489e-05,0.3246183018755751,6.39341205336099e-06,0.0027875331256944904,4.475388437352692e-05,0.000268523914066617,0.0005881957323855774,0.0001470487811400305,1.918026655135574e-05,0.0012786854497994751,0.0022121260408920016,1.2786854497994753e-05,7.03275325869709e-05,0.0004411475590710024,0.0007927837024422182,6.39341205336099e-06,0.051345447525371124,0.009890626985225843,6.39341205336099e-06,0.00024295026585317308,0.00021737631372700138,,0.0014321279469055946,6.39341205336099e-06,,0.013170453142941857,2.5573708995989506e-05,0.007141462841407896,,8.311466060642059e-05,,0.0003132793180037826,,0.001061308832159746,0.0003644247909543041,0.0013042597058383746,1.2786854497994753e-05,,1.2786854497994753e-05,1.2786854497994753e-05,0.00011508172087322554,0.07550620546757511,,6.39341205336099e-05,0.008036546607132988,2.5573708995989506e-05,0.00017901584140683543,0.012697352199676798,,6.39341205336099e-06,5.75407084802489e-05,,1.2786854497994753e-05,1.2786854497994753e-05,8.950807265978158e-05,1.918026655135574e-05,0.0066044186602273935,1.2786854497994753e-05,0.0035611277785075218,0.006661949339587626,3.836047232016594e-05,0.000255737089959895,8.950807265978158e-05,6.39341205336099e-06,0.0299979489212644,0.03146833948059183,1.2786854497994753e-05,,5.75407084802489e-05,0.0013298309227499966,8.950807265978158e-05,,,0.038539476916801846,0.0012147513292658655,0.02293322404360959,0.0007352439057001524,,,0.00125950551755212,2.5573708995989506e-05,1.918026655135574e-05,6.39341205336099e-06,,,0.08751318951492912,0.00012147513292658654,7.03275325869709e-05,0.0018668811821850526,0.15188220916192777,0.0071286681155702525,0.006751451637905582,0.002717204681369337,,,1.2786854497994753e-05,0.0030624373835671757,1.918026655135574e-05,,0.006956045686216777,,H2029
