,taxa100175,taxa100883,taxa1017280,taxa102106,taxa114627,taxa117563,taxa123375,taxa1243,taxa1263,taxa1279,taxa1301,taxa133925,taxa1350,taxa1357,taxa1378,taxa1380,taxa1386,taxa1485,taxa1486726,taxa1505652,taxa1505657,taxa1505663,taxa1506553,taxa1506577,taxa1508657,taxa1573,taxa1573535,taxa1578,taxa162289,taxa1637257,taxa1654,taxa1663,taxa1678,taxa1716,taxa1730,taxa189330,taxa2005359,taxa2039240,taxa204475,taxa2048137,taxa2057233,taxa207244,taxa2132,taxa2147,taxa216851,taxa2172,taxa2282742,taxa237,taxa239759,taxa239934,taxa241189,taxa244127,taxa246875,taxa264995,taxa278993,taxa283168,taxa28453,taxa286,taxa292632,taxa29465,taxa32207,taxa33042,taxa33986,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa44249,taxa44261,taxa447020,taxa44748,taxa459786,taxa46123,taxa46205,taxa46255,taxa52225,taxa52784,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa79206,taxa816,taxa830,taxa836,taxa83660,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa848,taxa86331,taxa872,taxa904,taxa906,taxa990721,taxa184869,condition
3416,,0.016096868490531005,,0.023239886149014087,,0.00014981458420682995,8.776300304548755e-05,,0.1519808221136044,0.00011560017240824311,0.33597945029789816,,,,0.0006516934412997102,0.00035975745423721185,,0.004241271124109438,,,,,,,,,,2.4091804757584817e-05,,,0.0001655046251203831,,0.0002141943649876028,,0.013711071237037242,0.013879511418199516,,,,,,2.722981294029544e-05,,,0.2530914948033572,,,,0.0006164667687970232,0.00011387932921127276,,,,,,,,,0.08145499924181672,0.007639025403492178,0.00023980456080133794,0.015619283890336531,,,0.0012942765362625188,,,,,,,,,0.00014657534995370932,,,,,,,0.04629260529384004,,,,0.0013360829033418572,,0.0016179975094337635,,0.018569315260295753,,,,,0.007941691354018137,,0.0024917809492130583,,0.000610190752431602,,,,,,,DiabetesMellitusType2
3417,,,,0.010011736664365932,,2.101033500459107e-05,,,0.04739733955072832,0.00016028181307957843,0.18363552851809742,,8.008890076007488e-06,4.306078560346883e-05,0.0005407560974696483,,,0.0008081698167607557,,,,,,,,,,0.10094134621745324,,,0.000173907327364734,,0.007972798064885739,,0.21108417905132304,0.0295541565307402,,,,,,0.0013550625962366954,,,0.09905468054097662,,,,0.03311967278795497,0.06858771856469041,,6.334303969205922e-05,,,,0.0006176206398874345,,,0.0628720753509662,0.0003524951749037581,1.3001444928583585e-05,0.042097742574718794,,,0.0031869141808944083,,,,,,2.4650739584594477e-05,,6.095077382519984e-05,,,,,,0.00037173731339806186,,0.03509672450957509,,0.00045713080368899885,,2.6314924535453175e-05,,0.0002258090955196397,,0.024612567342284154,4.784531733718759e-05,,,0.004570579955973988,0.026286633391288575,,2.496277426288048e-06,4.784531733718758e-06,,,0.0004928067685730322,0.004046361696453497,,,,DiabetesMellitusType2
3418,,0.00013682967040459746,,0.015046756686105573,,,,,,,0.09085420775505271,,0.00042759272001436716,3.987013200133964e-05,,,,0.23531583038390663,,,,,,,,,,,,,,,0.005838258546596165,,0.0018945824464636578,0.013383998833249701,,,,,,0.003495397137717445,,,1.606361840053974e-05,,,,0.03361560616352949,,,0.015755982773329402,,1.9530586400656227e-05,,0.0014328978744481454,,,0.1611758753574155,,,0.0014635227584491742,,,0.017948955599003086,,,0.003938013385732317,,,,,0.01843040188861926,,,,,,0.001669576223256098,0.05070798953530379,0.1846403147822039,,0.002059263426469191,,,3.5594204801195966e-05,,,0.0736848576936758,,,,0.055042739625849435,0.001245797168041859,,0.0025215258264847233,,0.008126688557873057,,,3.547863920119208e-05,,,,DiabetesMellitusType2
3419,,,,0.013116046473710811,,,,,0.2549737939614465,,0.0173265790031304,,0.0004192111258775293,,5.536558690880698e-05,1.60804461977785e-05,,0.006161762368051289,,,,,,,,,,0.010165081046466585,,,,,0.014829529968557641,,0.15413718330426304,0.014276891849228923,,,,,,0.0003738194866103824,,,0.0659567997795147,,,,0.001506269643842543,0.00018919968026373562,,3.2466217323362916e-05,,,,,,,0.004241573897079853,0.001223844085622066,9.841640172944181e-05,0.0055747243068564375,,2.5138419056020816e-05,0.00018563755610599987,,0.4039927137259229,,,,7.897738132579818e-05,,2.49348691041502e-05,,,,,,0.006236872300291546,,0.008821956689048343,,,,6.0250785753701715e-05,,,,0.003515918318661114,,,,,0.007432117617675789,,5.42460621735186e-05,,2.9514743021239016e-06,,8.752647930436399e-06,0.0048848935199669275,,,,DiabetesMellitusType2
3420,,0.00010864223757775466,,0.06336911896900535,,,,,0.21556699889045583,,0.0004001386501121206,,,,,,,0.005488048495633157,,,,,,,,,,0.03211014222743041,,,,,0.021301047337422094,,0.3431822502816268,0.04245811341946698,,,,,,7.85535881370754e-05,,,0.16113683398951156,,,,0.010420971505948012,0.0034388903063761584,,6.078311061506349e-05,,,,5.391724429974071e-05,,,0.012201452191306864,,,0.020915650106163457,,0.0015068557189687835,0.0003217869992196135,,0.0001149022921593725,,,,0.0003152240387711432,,0.001717577233675822,,,0.00032320055993159176,,,5.341240118831991e-05,,0.028759801402797457,,0.0010023155134148427,0.00023727626236777277,0.0009454701790688613,0.00016538660330145182,,,0.016577230343857732,,,,0.00043194376613163053,0.014939014447297259,,0.00029704968675999465,,,,,,,,,DiabetesMellitusType2
3421,,,,0.030148032363448728,,,,,0.0817186159435531,,0.0025894693199408655,,,,,,,0.0034351739906093334,,,,,,,,,,0.0005338425618390331,,,,,0.09197299313479673,,0.057323160868492845,0.034446766303155386,,,,,,0.00019474358760964726,,,0.18712331793441664,2.8901340507725437e-05,,,0.005399859881459109,0.0001623619809674837,,0.0001124277277342408,,,,,,,0.0026707259683840514,0.0002666186490817393,,0.023596960971085035,,2.1184228644406073e-06,0.00713333504824708,,0.00023726336081734804,,,,,,0.0001452632821330702,,,,,,0.0004814872539035724,0.00024906600249065996,0.016648533975719845,,0.0011300272822601753,,,,,,0.045294453212361294,,,,0.02611561444098603,0.01626585601685054,0.0005775728623978426,4.3125036883255223e-05,,0.001166343102793443,,,0.19822688006246317,0.1645590881097464,,,DiabetesMellitusType2
3422,,,,0.022825290225645646,,,,,0.09577659267648504,,0.0030089399112539677,,,8.264925441245606e-05,,,,0.001647204710946655,,,,,,,,,,,,,,,0.1144332167657714,,0.2023345017132227,0.03968452120424932,,,,,,0.00014592917435524453,,,0.016297216048598975,,,,0.006398776263702028,,,,,,,0.003925484649143266,,,0.005484868189143679,0.0018885608158566497,6.97701681420488e-05,0.01400118933798251,,0.0034124508110173583,0.017350258818928967,,0.02817305192157995,,,,,,0.0005165831926098787,,,,,,0.0003023035919061737,,0.017716349381418497,,0.010562270483527545,,7.3015292241678985e-06,,,,0.3415848050309158,,,,,0.0036470124373437517,,0.0006115030725240615,,,,,,0.0481113986200921,,,DiabetesMellitusType2
3423,,0.0056232343608063826,3.5850802724126845e-05,0.01901191695063961,,,,,0.3648368752522525,,0.019444489243680575,,8.37203559317002e-05,,,,,0.00341887225290656,,,,,,,,,,0.019133748045283776,,,,,0.1254880819707546,,0.024298420849183277,0.0019822720348638273,,,,,,0.00010087532457046579,,,0.09058891774644524,0.07249052855691068,,,0.0499788952795998,0.00012542644735289075,,0.00029564071702016347,,,,,,,0.11015441628986514,0.00010631971581510395,,0.0037466656955790207,,3.389903982510561e-06,0.007916350318430116,0.0035446068733487697,0.00011761939575680583,,,,0.000164358980970209,,0.0033266257748370306,,,,,,0.0005895351198675184,,0.04081423850070094,,,,0.0010419332149880186,0.00018387660996042134,,,0.02077600243826548,,4.3966027409530915e-05,,0.006798401074743376,0.002673606998569769,,,9.65609013199978e-06,,,0.0010506647858520611,,,,,DiabetesMellitusType2
3424,,0.0010711638271805244,6.42102058682395e-06,0.01280053386199736,,2.3276199627236825e-05,,,0.049786415069676675,,0.10620390982823198,,,0.0004900614640729566,1.7428484449950722e-05,3.921409001238913e-05,,0.018181578435919648,,,,,,,,,,,,,,,9.918183585004853e-05,,0.04347134132253532,0.0297036412346476,,,,,,0.0013292659225544654,,,0.015123796703608557,,,,0.008258808407638494,,,0.0002336792849276288,,0.00014424364103972375,,,,,0.0031753093412663514,0.0005601193851184821,0.0003158912806553569,,,0.00020627528635171942,0.009023941807207711,,,,,,,,0.0019965934192565263,,,,0.002158724189073831,,0.00015662703788574137,,0.016479434675001764,,0.011287007580817429,,0.001991548331652593,,,,0.028157780528369734,,,,0.128162424302187,0.4409085514808192,0.0006799402157118934,0.00029100982588141404,,1.1924752518387339e-05,,0.0023343849665562293,0.0001436703356301859,0.0649748806234811,,,DiabetesMellitusType2
3425,,0.0028468715800398837,,,,2.783049762185259e-05,3.452655720004269e-06,,2.647036052003273e-05,,0.005527806433657743,,,0.0005030414758115311,8.30729891419209e-05,4.289663167278031e-06,,0.029436819539101853,,,,,,,,,,0.0016876162655657231,,,9.248932292375073e-05,,,,0.24054233897546104,0.003614093531397196,,,,,,0.027265517594942803,,,0.0001269112541928842,,,,0.00807115818812998,,,0.000459307836691477,,,,,,,0.07315758966965409,,,,,0.0001413496326583566,0.004739763922049497,,,,,,,,0.0007842759780955151,,,,,,0.010174348651267127,,0.2995074211172794,,,,0.0007637692956373079,0.00012460948371288133,,,0.11898793244512894,,,,0.002065839005802554,0.1515726323674965,,0.01766138026713093,,,,,,,,,DiabetesMellitusType2
3426,,0.0003392962996768539,,0.02175422562019983,,,1.679784841823971e-05,,0.21526442747974184,,0.0017045768470195653,,,,,,,0.005018812578309847,,,,,,,,,,,,,2.3274127326476705e-05,,0.014163824356030192,,0.4307292148382073,0.03384827171390065,,,,,,0.00014794249631003886,,,0.1440769673366849,,,,0.008264035462484231,0.0025884877261359747,,0.0003285699627350863,,,,,,,0.012680351718612155,,,0.028145908135197985,,,0.0002699798769871298,,,,,,0.001394322610571837,,0.00033302240448449926,,,,,,0.00014096025811209588,0.0008341244850093367,0.07076994253719152,,7.953680034178558e-05,,0.0010522941307305707,,,,0.002334900930135319,,,,0.001089836310026757,0.0024704980197765313,,4.351249891471731e-06,,,,,0.00013124583974974036,,,,DiabetesMellitusType2
3427,,0.00142493800200585,0.00018720189967474173,0.010867717194130594,,,,,0.19382371201150866,,0.02713618897768962,,,0.00037733514659061065,,,,0.011153574090610166,,,,,,,,,,0.0011325108444685782,,,,,0.1334308831785346,,0.045146083184356874,0.0019018378738554353,,,,,,3.669238098376417e-05,,,0.03773877086790722,0.0013452862217986708,,,0.07974487575232017,0.169456129962594,,0.005273493686787771,,,,,,,0.05215847227076914,0.0027390912944849632,3.36599528032878e-05,,,,0.04653533961477245,,0.004917789861217892,,,,0.0011728421392689138,,0.0005581689470863521,,,,,,,,0.029576687177337004,,0.0010537687927155413,,0.00013211278772942088,0.0003126433454071146,,,0.13593162561803415,,,,,0.0007804459327152706,,0.00391799829011483,,,,,2.122699726333465e-06,,,,DiabetesMellitusType2
3428,,0.0002467451756644953,,0.0368459087593665,,0.00035940054879616385,6.480176330582706e-06,,0.0645935253318193,,0.005776827961163306,4.835208492819403e-05,,0.00013284361477694544,7.639130943552306e-05,5.171679186907351e-05,,0.010868875750469843,,,,,,,,,,,,,0.0006796708020576553,,0.01916636768545423,3.576558859379301e-05,0.15470922514163857,0.07351473423862226,,,,,,0.0018171909856260964,,,0.19844169205878065,1.7197391031161794e-05,,,0.0015997312222248113,,,0.0001059259592499096,,,,0.0014266357429329002,,,0.018984175035544386,0.00042831473169639917,0.001161820844808126,0.012473965580044944,,9.333946291550859e-05,0.011378068067522937,0.002453743691330259,,0.00013471289641076739,,,,,0.0054483328687129975,,,,,,0.03113425641783578,,0.16326056552249596,,0.004003128928217466,,0.00059144070894126,,3.1154693897032236e-06,,0.014046779146742717,,,,0.020274103981657108,0.1284246329945904,,0.00024387894382596836,,,,0.009430276605080482,0.0055101437814047095,,,,DiabetesMellitusType2
3429,,0.05390305932831367,,,,0.0004869404897763579,,,,,0.0004434507528121657,,0.00012721651588417466,,7.252305166881926e-05,,,0.02965831402698219,,,,,,,,,,,,,,,,,0.008689032599111727,0.007241462850187253,,,,,,0.0015979165404239515,,,,,,,,,,0.001269635284946323,,,,,,,0.025461855585401375,,,,,0.008834440113005854,0.08416733838834262,,,0.0018960802495274858,,,,,,,,,,,0.022454678815040797,,0.04790111421669864,,,,0.0010273697419131075,,,,0.6946045861313036,,,,4.312832640770315e-05,1.831146819544938e-05,,,,0.006753679069112421,,0.0001231205295772978,0.002916703661052796,0.00030804226431423734,,,DiabetesMellitusType2
3430,,0.04491346604984065,,0.0036211777201892803,,,,,0.05667046038737621,,0.007572978554201003,,,,,,,0.00951757647694928,,,,,,,,,,2.7408646021989022e-05,,,,,,,0.26127923938681097,0.0069665496186000955,,,,,,4.9052373876991416e-05,,,0.10935746346027987,,,,0.017594732523473582,,,,,,,0.00030230421756356155,,,0.04606594398866193,0.000290673242314378,,0.002517752155244999,,0.007217171850491196,0.04715227707693568,,,,,,,,0.00548354970487159,,,,,,0.050616689478549,0.00020156985801411112,0.026493945672827143,0.0004392463087582964,,0.0024284464931143114,0.0019179983880479696,,9.03170512827904e-05,,0.28310299451088766,,,,4.632162316631355e-05,0.0006514357528694882,,0.0007535860572318827,0.0022201003277811104,0.0005844817910002751,,0.0008157864900862119,,0.003037302762680266,,,DiabetesMellitusType2
3431,,,,0.0011529574368735593,,0.0003522532537196519,,,0.04779286457782306,,0.008223385553918243,,,,,,,0.018659519745229752,,,,,,,,,,,,,,,0.0014474112467814956,,0.07051360363465538,0.005800962360739466,,,,,,0.0009763255701202745,,,0.08998504388867382,0.0039123756389895245,,,0.034952091637582526,0.0220310866022607,,0.0002941506659718608,,,,0.013227988794587546,,,0.018455099684336222,0.0008599182986673084,0.00028899721905857844,0.003504849140925452,,0.004891429504534478,0.015574524955768772,0.001613635171729524,0.06859631928695696,,,,0.0020017604578847687,,0.0036352010334378877,,,,,,0.002838841913367728,0.00020704730833952,0.014732795293265993,,0.020573974749524795,2.2937891163041013e-05,0.0005945663066226137,,0.0009630882849116473,,0.10109142932264813,0.00018461465706993803,,,0.40618458090704507,0.01285249450576878,,,0.0010098734990459555,,,,,,,,DiabetesMellitusType2
3432,,0.00010062761290468734,,9.921174699447063e-05,,3.610458071052601e-05,,,0.005516516986042191,,0.0009430678294836275,,,,,,,0.0017305926754020199,,,,,,,,,,0.0008117968329506787,,,,,,,0.07108486275506065,0.0009488324264037957,,,,,,0.00010639220982485536,,,0.03446490685321576,,,,0.016957522606827587,0.0119584034776903,,0.00036519227155660904,,,,,,,0.0009571253553064935,0.002677301302940491,,0.0006694011756945985,,0.002858835539286133,0.03902015201950011,,,0.012859703262822536,,,1.6080191408889737e-05,,0.0006248013995227721,,,,,,0.0030119513241481386,6.796156369040191e-05,0.004264891521410624,7.423182700707589e-05,0.018475229729300595,3.266604921428544e-05,0.00015068858615877801,,0.000214503685397831,,0.298746695722932,,,,0.3950943482475928,0.0307985220787096,,0.00028671284681888303,1.163032711963723e-05,0.04396253537894943,,,,,,,DiabetesMellitusType2
3433,,,4.523270473820497e-06,0.00031843824135696305,,,,,0.09852384198904486,,0.007515526974014603,,,,,,,0.00022752050483317102,,,,,,,,,,,,,,,0.0016597010186065863,,0.2033323159744159,0.003947458142503148,,,,,,0.0014416793817684384,,,0.08617045107975553,,,,0.008521841572677819,,,0.000855350446599456,,,,0.0031893580110908333,,,0.08121803531973132,0.001312766173264554,0.00011285559832182141,0.03212969482964176,,0.0005612247840392783,0.003267949835573464,0.014548081743187022,,,,,,,0.0006054397529208736,,,,8.232352262353305e-05,,0.0013254313305912514,,0.058972930374767654,3.1662893316743484e-05,0.01870191410105823,0.00016702176224582188,6.954528353499016e-05,,0.0012261455436908915,,0.3675360807150477,0.00010855849137169192,,,,0.0014566061743320456,,8.82037742394997e-06,,,,0.0008489047861742619,,,,,DiabetesMellitusType2
3434,,8.693540425571627e-05,,0.005615195294248445,,,,,0.004573289183267743,,0.004477021156851553,,,,,8.28777424468147e-05,,0.005236209681297038,,,,,,,,,,0.02754817611144936,,,,,0.0006455739937962408,,0.032551476004915446,0.004152915419865541,,,,,,,,,0.025010717299252756,,,,0.14647144714682464,,,0.0009273786064244552,,,,0.010171442297918802,,,0.13209819460424305,4.696743543803574e-05,4.21996828125764e-05,0.0033197760089528246,,0.011729685874082232,0.12716103459826203,0.0017658944192339657,,,,,0.0001560170965522656,,0.00016108917381339258,,,,8.3689274808595e-05,,0.06449034651823199,0.006873476221188825,0.04241930375798319,3.5605982373111334e-05,,6.6951419846876005e-06,0.0009343780730448105,,,,0.23202318872570546,,,,0.02386726820150429,0.016462238283349362,,0.00015439403182870495,,,,0.0011556220831751688,0.045941759974290654,0.021520519494326068,,,DiabetesMellitusType2
3435,,0.0032706715258270856,,,,,,,,,0.001777692401908608,6.487265689144353e-05,0.0017094903551611493,,,,,0.08649482441302353,,,,,,,,,,0.00045552106666386856,,,,,0.00019370995525905374,,0.11181503604922088,8.43445430190463e-05,,,,,,,,,0.0026078202726750113,,,,9.392915018030157e-05,,,,,,,,,,0.00023608400797197175,0.01826594076551349,,,,,0.09352558777351187,,0.0007524421074593867,,,,,,,,,,0.0001214722844436983,,0.028121842754733128,0.003990929531344994,0.01534283736253403,,,,,,0.0018158290493502341,,0.5924316309793067,,,,0.0047003922424812775,0.006463253725940365,0.00015214302735971514,0.00028461238738843264,,0.011793001541810174,,,,0.01343408806902047,,,DiabetesMellitusType2
3436,,0.022125962489177853,,,,4.43959336560921e-05,,,,,0.0007634280254438253,,,,,,,0.14826927155172284,,,,,,,,,,,,,,,0.0037636425215150883,,,,,,,,,0.004700507964316996,,,,,,,,,,,,,,,,,0.00026839819572498503,0.012136776286867714,,,,,0.007533757343153162,,,,,,,,,,,,,,0.09189017760699446,0.0008187459655574526,0.03492554276051489,,,0.001126382480778027,,,7.180207948935171e-05,,0.47449746887556826,,,,0.00025656602206265526,,,0.00029904049161973655,,0.1965081334058366,,,,,,,DiabetesMellitusType2
3437,,,,0.0015428366400446506,,0.00031361709478943805,,,0.01911234504422635,,0.017966743094648376,,,,8.515092567131741e-05,,,0.048671880670126545,,,,,,,,,,0.0010842687498147227,,,,,0.001794916091071624,,0.01037962183993466,0.006939749331212568,,,,,,,,,0.07572421731170452,0.014229302345074893,,,0.028191089717182392,0.005767774105736392,,0.0008448648267388219,,,,0.028033770059789652,,,0.10676474526788808,0.0007338517351673323,,0.0018698448167823992,,0.0036818319817881287,0.04665289395591984,0.027420540284156712,0.09522510817643108,,,,0.00019514179724675266,,0.0032063974616233057,,,,0.00013738636746968863,,0.009274499802200431,0.08305046802342521,0.020168093856151162,5.397321579166339e-05,,,3.5982143861108934e-05,,0.0011214775576710966,,0.14501315086024924,0.006072804552558975,,,0.14752985649053474,0.03920131907268291,,,,,,0.0003697369725728153,0.00021681286116310237,0.0013219348988973314,,,DiabetesMellitusType2
3438,,,,0.0003758459813965935,,,,,0.00962473689355483,,0.0033877467822394014,,,,,,,0.0008238954548186933,,,,,,,,,,6.707054235544673e-05,,,,,0.002194393016724633,,0.15604166996981483,0.0020810118617904257,,,,,,7.938962156359e-05,,,0.06898456225463788,,,,0.050917035678220646,0.0004827254000820588,,0.0003946667968534791,,,,0.01021742148212439,,,0.007137993876733241,0.0008230969959811286,,0.13896149477882067,,0.002028541709607593,0.06050766697285663,,,0.014152682895836826,,,0.0003294213032696091,,0.00181695011765291,,,,8.349598129963777e-05,,0.0011267394853522155,5.737497075644508e-05,0.007800942843008506,0.00010813413971592434,,3.5588451045747246e-05,0.00033079008984829164,,,,0.17863007048452423,0.00011908443234538502,,,0.2359092261804615,0.04391900022915769,,,0.00018969100669576178,,,4.939038238079665e-05,9.695571599001653e-06,0.00020075536487344602,,,DiabetesMellitusType2
3439,,0.00977778228715872,,6.795777993453013e-05,,2.2405986541400296e-05,3.382035704362309e-06,,0.009883470902920041,,0.07024192229836383,,,,,,,0.0216947021573266,,,,,,,,,,,,,,,,,0.009953965209632844,0.0011930130947138042,,,,,,,,,0.00023040118235968226,,,,0.11227301652325251,,,0.0016430352206255139,,,,0.04817783842895141,,,0.008789699418406119,0.00013707813464243482,0.0001471185531397604,,,0.002757521673828656,0.18408948781922851,,,0.0008494194048737462,,,,,0.00942129458619578,,,,,,0.0005241098455603965,0.001328400211504058,0.05233108396252409,0.00030945626694915126,,,0.0004229658402768112,,0.0005493694247273525,,0.4435539826271168,,,,0.0053780709016306395,0.0005150206246049228,7.30308334910736e-05,1.7967064679424766e-05,0.00013285059001198193,0.0012994415307854559,,0.0013660253587150888,0.00016466286335613993,0.0006790493562664947,,,DiabetesMellitusType2
3440,,9.626697071153098e-05,,,,,,,0.059587034877402405,,,,,,,,,0.0008764936138368534,,,,,,,,,,0.0007449085721095616,,,,,0.005008001561260556,,0.00260919817787008,0.0008531836869664512,,,,,,0.0013940547173792459,,,0.0001119078307327965,,,,0.014201900899309089,,,,,,,0.0015454178788753636,,,8.78915424420791e-05,0.001696276496499828,,0.002536644769126274,,0.008637387447614473,0.08285458006258564,,0.0008443037148253457,,,,,,,,,,,,0.017792033272448344,0.0001366304804438291,0.00799823127100353,,,0.021598614966527045,,,1.4833589826619555e-05,,0.7611387393729185,,,,0.0004091850799111721,0.0065032677792935395,,3.3299895529145937e-06,,,,4.8940755550411456e-05,,0.0006707406229764639,,,DiabetesMellitusType2
