,taxa100175,taxa100883,taxa1017280,taxa102106,taxa114627,taxa117563,taxa118966,taxa1236988,taxa1243,taxa1263,taxa1279,taxa1301,taxa133925,taxa1350,taxa1357,taxa1378,taxa1380,taxa1386,taxa1485,taxa1486726,taxa1505652,taxa1505657,taxa1505663,taxa1506553,taxa1506577,taxa1508657,taxa1573535,taxa1578,taxa162289,taxa1637257,taxa1654,taxa1663,taxa166484,taxa1678,taxa1716,taxa1730,taxa1870884,taxa189330,taxa2005359,taxa2039240,taxa2048137,taxa2057233,taxa207244,taxa2132,taxa2147,taxa216851,taxa2172,taxa2282742,taxa237,taxa239759,taxa239934,taxa244127,taxa253238,taxa264995,taxa278993,taxa283168,taxa28453,taxa286,taxa292632,taxa29465,taxa32207,taxa33042,taxa33986,taxa35832,taxa36853,taxa375288,taxa397864,taxa39948,taxa40544,taxa420345,taxa44249,taxa44748,taxa459786,taxa46205,taxa46255,taxa52225,taxa52784,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa653683,taxa66831,taxa698776,taxa724,taxa79206,taxa816,taxa830,taxa836,taxa83660,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa848,taxa86331,taxa872,taxa904,taxa906,taxa990721,taxa1647,taxa184869,condition
5312,,0.0001297690929010707,0.0001946532213717448,,,,,,,0.012457834033115747,,0.00629380142368179,,,6.488454645053535e-05,,,0.0003244234288857788,0.04788474818809738,,0.004412153617088257,0.009538035712539576,0.0118089899618766,0.0030495810674860432,0.0001297690929010707,0.0059044949809383,,0.005580072945318725,,6.488454645053535e-05,6.488454645053535e-05,,,0.0364001941945024,6.488454645053535e-05,0.007851027194655748,6.488454645053535e-05,0.0014923413638500433,,,0.0038930783600969374,,0.0016221101780978734,,,0.05054505067816402,,,,0.034907866763314394,0.0003244234288857788,0.001103037707638962,,,,0.0007786142787531834,,0.0001297690929010707,,0.004736575652707831,0.0001297690929010707,0.0023358386564609375,6.488454645053535e-05,0.0016221101780978734,,0.05314042696312062,0.004736575652707831,0.02290418178207993,,,,0.0003244234288857788,0.0015572257709739585,,6.488454645053535e-05,,0.002141185435089193,,,0.018297486404916255,0.0001297690929010707,,,6.488454645053535e-05,,,,0.015312692215919846,,0.6195172109095104,,,,0.0007137298716292684,0.0030495810674860432,,6.488454645053535e-05,,6.488454645053535e-05,,6.488454645053535e-05,0.0016221101780978734,,0.0002595376284956597,,,lung
5313,,,,,,,,,7.721998239470273e-05,0.027104289692936673,7.721998239470273e-05,0.0016216260324478464,,7.721998239470273e-05,7.721998239470273e-05,,,0.0008494207598547859,0.005868723020914234,,7.721998239470273e-05,,0.009034740528287085,0.054362912284768194,7.721998239470273e-05,0.066023151012304,,0.00046332016680051803,,,0.0003861005930542678,0.00015444050965400877,,0.000694980250200777,,0.20888065649629983,,0.002471042705818107,0.0003088796571465092,0.005714281149098718,0.0026254845776336245,7.721998239470273e-05,7.721998239470273e-05,,,0.08200770766421393,,,,0.06640918758376736,0.07791495719625748,0.004169876052558629,,,0.0005405397405467683,0.005482618341375441,,0.0003088796571465092,,7.721998239470273e-05,7.721998239470273e-05,0.0044787597961896625,,0.0023166008340025903,,0.0037837849946349197,0.008880298656471568,0.002393821769910348,0.0003088796571465092,,,0.005019306347543974,0.12486485033649201,,,,0.00046332016680051803,,,0.06146712941536131,,0.0009266403336010361,0.0013127409266553039,,,,,0.0003088796571465092,0.0006177606764545268,0.15088799244025972,7.721998239470273e-05,7.721998239470273e-05,,0.0003088796571465092,0.004787643539820696,,7.721998239470273e-05,0.00015444050965400877,7.721998239470273e-05,,0.00023166008340025902,0.00015444050965400877,7.721998239470273e-05,0.0017760542826482802,,,lung
5314,,,0.00199963826080245,,,,,,,0.003726587987249173,4.5446261816788666e-05,0.0004999088799846753,,,,4.5446261816788666e-05,,4.5446261816788666e-05,0.032857611662309466,,,0.00404472004255794,0.0010452640217861393,0.05253591703230017,0.0036811444662961323,0.004090163563510979,,0.00031812383271752066,,9.089252363357733e-05,0.000136338785450366,,,0.005862570515229485,9.089252363357733e-05,0.04053806005884799,,0.00613524534526647,0.000136338785450366,0.015315398454849027,0.07112335863031802,,0.004317394872594923,0.00199963826080245,0.0039992765216049,0.14233716576434235,,,4.5446261816788666e-05,0.025268159942226975,0.010498083738814433,0.0008180327127021959,,4.5446261816788666e-05,,0.0008180327127021959,4.5446261816788666e-05,9.089252363357733e-05,,0.0006362476654350413,,0.007089614102555284,,0.00018178504726715466,,0.013997454121298405,0.16265244786952524,0.02667696390904619,,4.5446261816788666e-05,0.000272677570900732,0.006317033133397373,0.06689694672986038,,,,0.0007271401890686187,,,0.15220016396395117,4.5446261816788666e-05,,0.0009089252363357731,4.5446261816788666e-05,,4.5446261816788666e-05,,0.0013179415926868711,,0.07948545984115216,9.089252363357733e-05,,,0.0016815062054936832,0.012315934211485979,,0.00031812383271752066,,,,4.5446261816788666e-05,0.03126708842895307,,4.5446261816788666e-05,,4.5446261816788666e-05,lung
5315,,0.00029017034420384844,0.00029017034420384844,,7.254258605096212e-05,,,,,0.017047470171580037,0.003264412958620926,0.0015233990862115216,,,,,,0.00029017034420384844,0.002248818119376404,7.254258605096212e-05,,0.0010155962047134696,0.003046784517733566,0.017990599573769143,,0.02343131059595315,,7.254258605096212e-05,7.254258605096212e-05,,7.254258605096212e-05,,,0.008124772368645653,7.254258605096212e-05,0.03895532706256375,,0.001233223280131882,,0.00021762707541841245,0.004425102528250006,,0.0014508517210192423,7.254258605096212e-05,0.004425102528250006,0.29191131711218943,,,,0.024446809852371326,0.016322133066552016,0.0011606813768153938,,7.254258605096212e-05,,0.0027566223663434038,7.254258605096212e-05,0.00021762707541841245,,0.0007254258605096212,,0.007834596562566014,,0.0017410275270988817,,0.020529552535156752,0.0014508517210192423,0.006093582690156609,0.002538993925456043,,0.00029017034420384844,0.007254258605096211,0.05099739771249242,,,,0.00014508517210192422,,,0.029089540821508695,0.06804486788407244,7.254258605096212e-05,0.00029017034420384844,0.00021762707541841245,,7.254258605096212e-05,,0.00029017034420384844,,0.29394313490639445,,,,0.001813561237601684,0.01915124817932979,,7.254258605096212e-05,0.00021762707541841245,,,0.018280761725159304,,,0.002103737043681323,,,lung
5316,0.000470588482570414,,,,,,,,,0.000941176965140828,0.004941170428579507,0.000941176965140828,0.00011764699723674866,0.0005882362202422919,0.0002352939944734973,,,0.0019999991998364366,0.002588240356312923,,,0.0002352939944734973,0.0005882362202422919,0.0016470584549379006,,0.021647065262004855,0.00011764699723674866,0.0005882362202422919,,,0.00011764699723674866,0.0005882362202422919,,0.002352939944734973,0.00011764699723674866,0.007882351529790967,,0.000470588482570414,,0.0012941177100393643,0.0008235292274689503,,0.0002352939944734973,,,0.02517652207333216,0.00035294074489853624,,,0.030470633246810205,0.00976471039630682,0.0016470584549379006,0.00011764699723674866,,,0.005176480712625846,0.00011764699723674866,0.09658828172837257,,0.0002352939944734973,0.0002352939944734973,0.0008235292274689503,,0.0030588115620636567,,0.02435293607916997,0.001411765447711242,0.0007058814897970725,0.00011764699723674866,,0.0030588115620636567,0.0011764699723674865,0.04023524491843313,,,,,0.0011764699723674865,,0.013764713732213886,0.03164693785533217,0.007058814897970726,0.0002352939944734973,,,,,0.0015294107172660225,,0.6354118104380305,,,,0.0018823514621645588,0.00011764699723674866,0.00011764699723674866,0.0002352939944734973,,,,0.004000003335907068,0.00564705191837658,0.00035294074489853624,0.000470588482570414,,,lung
5317,,,,0.0001857267011978929,,,,4.6431675299473225e-05,,0.002275159317144011,4.6431675299473225e-05,0.0007893396846693486,,,4.6431675299473225e-05,9.286347105677683e-05,,0.0002321583764973661,0.0032502172709631258,,,4.6431675299473225e-05,0.0016251086354815629,0.025119553201111266,4.6431675299473225e-05,0.013325888401792208,0.0029251979530234206,9.286347105677683e-05,,4.6431675299473225e-05,4.6431675299473225e-05,,,0.0026930395765260547,4.6431675299473225e-05,0.010911455741159246,,0.0006036129834714556,4.6431675299473225e-05,0.0009286347105677684,0.00013929502589841967,,4.6431675299473225e-05,,9.286347105677683e-05,0.04726753218450162,0.00013929502589841967,,,0.03259504569685664,0.035427370662654674,0.005200357270167431,,,,0.0029716344466361086,9.286347105677683e-05,0.00013929502589841967,,9.286347105677683e-05,4.6431675299473225e-05,0.0024608812000286883,,0.00013929502589841967,,0.027162518004408793,0.004085989835510251,0.0018108425641492785,0.0007893396846693486,,,0.011979386682203736,0.024608812000286886,,,,0.0036681095761282073,4.6431675299473225e-05,,0.011375772494153977,0.007475504541528404,0.000417885077695259,,,,,,9.286347105677683e-05,9.286347105677683e-05,0.6937828969830359,,0.00027859005179683933,,0.014858112004265353,0.0027859005179683934,,4.6431675299473225e-05,,,,0.0012072283760995192,0.0006036129834714556,,0.0004643167529947322,,4.6431675299473225e-05,lung
5318,,,,,,,,,,0.0011486987664059288,5.743487598905187e-05,,,,,,,0.0014358750162885253,0.00017230475262964475,,,,0.001206133268407513,0.03250811263338073,5.743487598905187e-05,0.0021250965200568877,0.00045947975588734983,5.743487598905187e-05,,,,,,,0.00028717500325770506,0.0019527880275525683,,0.0001148698766405929,,0.0006317845085169946,0.0005743487598905187,,,,,0.032048731360859804,,,,0.004077884547609455,0.00045947975588734983,0.006375277093921747,,,,0.0019527880275525683,,0.21107354013067084,,,5.743487598905187e-05,0.004996834086385024,,0.0008615237631482239,,0.0032163545513367747,0.005686055590153385,0.0005169142578889343,,,0.0001148698766405929,0.0001148698766405929,0.014014058380383125,,,,5.743487598905187e-05,0.0001148698766405929,5.743487598905187e-05,0.0052840065963929445,0.020274483923050184,0.0039055760551051366,,,,,,,,0.03348459391089941,,,,0.5729712393854016,0.001493307025040327,,,,5.743487598905187e-05,,0.0001148698766405929,0.03382916103091239,,,,,lung
5319,,,,,,,,,,0.0015442309628124905,,0.0209574088724229,0.001323625405836045,,,0.00044120714594157723,,0.0006618127029180225,0.00022060436657305127,,,0.0006618127029180225,0.0006618127029180225,0.00926538577687494,0.00044120714594157723,0.0015442309628124905,,0.00044120714594157723,,,,,,0.00639754528027166,,0.0264725081167209,,0.001323625405836045,,0.0006618127029180225,0.00022060436657305127,,,,,0.06860810601104093,,,,0.01632471598398543,0.0006618127029180225,0.0017648365197889355,,,,,0.00022060436657305127,0.01786894694679792,,0.003088461925624981,0.0006618127029180225,0.0037502746285430033,,0.0008824182598944678,,0.013677457236290715,0.010588995310665735,0.003970868281485509,,,,0.0006618127029180225,0.012353847702499924,,0.00022060436657305127,,,0.0022060436657305132,,0.009927210383826905,0.022060436657305126,0.00022060436657305127,0.00044120714594157723,,,,,0.0019854381087540678,,0.6706375600788904,,,,0.0022060436657305132,0.026251926367812334,,,,,,0.008162357991992716,0.027354954152694563,,,,,lung
5320,,,,,,,,,,0.01540698384163879,3.823066995050125e-05,0.0007263835279164976,0.00015292290804685464,,,,,0.00015292290804685464,0.007263835279164976,,0.0001146918957290789,0.0026761480377593357,0.007837289051689126,0.009978214329242088,,0.00466414926604119,0.0033260752471615234,0.00034407568718723675,7.64613399010025e-05,3.823066995050125e-05,3.823066995050125e-05,,,0.02546162595878898,0.00045876872414056394,0.019765319245865227,,0.0026761480377593357,,0.00042053771182278823,0.0031349201855726443,,0.00042053771182278823,3.823066995050125e-05,0.00042053771182278823,0.22926966903332865,,,,0.0010322282027859584,0.0014909980681507705,0.0003823066995050124,,,,,,0.0001911539203646304,,0.0009557673193746554,,0.02263253104727358,,7.64613399010025e-05,,0.0007263835279164976,0.0007646133990100248,0.02217375889946027,0.0003058458160937093,,,0.0016821531297396494,0.0022556069022638026,,,0.0019880012282818553,3.823066995050125e-05,,,0.011239826323486203,0.014718825619918828,,,,,,,0.00042053771182278823,,0.012386733868534509,3.823066995050125e-05,,,0.5639405271903926,0.004931754940023138,,,,,,0.00026761480377593356,3.823066995050125e-05,0.00026761480377593356,,,0.00015292290804685464,lung
5321,7.226992178314555e-05,0.00028908070132628236,0.00028908070132628236,0.00028908070132628236,,,,,,0.004336202068280068,,0.0018790135715224172,,7.226992178314555e-05,0.0028185288088977936,,,0.00028908070132628236,0.0003613504540771445,,,0.0011563194246594624,0.005709335822160618,0.017489263262480313,0.00021680925825258657,0.029775205746268567,0.00881694364206186,0.0010840496719086,0.00014454001259857444,,,,7.226992178314555e-05,0.0017344740660206926,,0.0330273868781282,,0.0010840496719086,,0.006793373661809382,0.03273834167358143,,0.001011779919157738,0.004625281079283517,,0.42357461822788106,,,,0.003396686830904691,0.002601728002259375,0.002529449797894345,,,,0.0041916625627783435,,0.00021680925825258657,,0.0006504294650805935,0.0004336202068280068,0.012647248989471725,,,,0.007371531683816281,,0.00028908070132628236,0.0018790135715224172,,,0.002529449797894345,0.011852273257598073,,0.00021680925825258657,,0.00028908070132628236,,,0.0597672799120889,0.06309163782894354,0.000505889959578869,0.0003613504540771445,,,,,0.00014454001259857444,,0.14381723055492415,,0.00021680925825258657,,0.029052592734901624,0.0041916625627783435,,0.00021680925825258657,,0.00021680925825258657,,,0.06757251462855203,,,,,lung
5322,,0.0002878318142760794,,0.00021587386070705958,7.195795356901985e-05,,,,,0.08922783001428196,7.195795356901985e-05,0.000503705674983139,0.00021587386070705958,7.195795356901985e-05,,,7.195795356901985e-05,0.000935453396397258,0.011585225662916799,0.0001439159071380397,0.00021587386070705958,0.026912238982380515,0.014607466195076163,0.015614874303912176,0.0023026609964691648,0.02223496389756856,,0.0002878318142760794,0.008419078947010189,,0.0001439159071380397,,,0.02144347988695871,0.0010793693035352978,0.0368424138869934,7.195795356901985e-05,0.01273655616115138,0.0001439159071380397,0.00043174772141411916,0.024681531077784973,,0.0007195795356901985,,0.015758796693310744,0.2613517800144803,,,,0.0101460665915364,0.0006476215821211787,0.0027343957533622247,7.195795356901985e-05,7.195795356901985e-05,,0.0020148162176720262,7.195795356901985e-05,0.0002878318142760794,,0.00035978976784509925,7.195795356901985e-05,0.09239409016974784,,0.0007195795356901985,,0.003597897678450993,0.0019428631257984038,0.018421287971753318,,,0.0010793693035352978,0.008419078947010189,0.024537624894037727,,,,0.00043174772141411916,,,0.07685108792945267,7.195795356901985e-05,0.0030941936240329857,0.0001439159071380397,,0.00043174772141411916,,,,,0.07512405166797248,0.00035978976784509925,0.0038857262515968076,,0.06058855477042128,0.03274092559368366,0.000503705674983139,0.0006476215821211787,0.0001439159071380397,,0.0007915374892592185,,0.006404262729338164,,0.0007915374892592185,,,lung
5323,,,0.0002057045710944504,,,,,,,0.04333518877791464,,0.001234232293269356,,6.856831203238315e-05,,,,0.0009599558817830985,0.0002742727614592672,6.856831203238315e-05,,0.0002742727614592672,0.0027427276145926723,0.02831873440453348,,0.05663734714150062,,0.0001371363807296336,,,0.0002057045710944504,,,0.0001371363807296336,0.002468452419782078,0.017347726612109718,,0.0008913876914182818,0.0002742727614592672,0.0004114091421889008,0.0002742727614592672,,0.0001371363807296336,,,0.0496434087577486,,,,0.01899340211448655,0.04546072116195451,0.00164563900210693,,,,0.0027427276145926723,,0.00034284095182408403,,0.0001371363807296336,,0.0010970922625127323,6.856831203238315e-05,0.0010970922625127323,,0.039426739876661246,0.011245197819937916,0.04840921296474914,,,0.0001371363807296336,0.0038398283938350483,0.008022491656115863,,,,0.00047997854922938104,,,0.09325283623020393,0.0001371363807296336,,0.0002742727614592672,,,,0.00034284095182408403,,,0.5065142454491346,,0.00150850748807995,,0.0005485467395941979,0.004388366616699602,6.856831203238315e-05,,,0.003085574649795074,0.0001371363807296336,6.856831203238315e-05,0.0001371363807296336,,0.00034284095182408403,,,lung
5324,,,9.590943680601399e-05,0.00014386420767629197,,,,,,0.003308879924590974,,9.590943680601399e-05,0.000671365952707556,4.7954770870277966e-05,9.590943680601399e-05,,,9.590943680601399e-05,0.0004315926230288759,,,0.00019181929335019583,0.002733418896504128,0.0032129697532431666,,0.00671365952707556,0.0014865971624368238,9.590943680601399e-05,,,,,,0.0025895536394824168,0.00023977332967868012,0.014722106367346523,,0.0003356835010264878,9.590943680601399e-05,0.00023977332967868012,9.590943680601399e-05,,,4.7954770870277966e-05,,0.04373472333097444,,,,0.002781373982178032,,0.002205912954091186,,,,0.002110013276197574,,4.7954770870277966e-05,,4.7954770870277966e-05,,0.01644848945160706,,,,0.011748891055564484,0.001342731905415112,0.00019181929335019583,0.0003836375373549721,,0.0003356835010264878,0.003356835010264878,0.03102673056193188,,9.590943680601399e-05,0.0031650146675692623,4.7954770870277966e-05,,,0.0065697942700538485,0.014434375853303101,0.0012947768197412084,9.590943680601399e-05,,,,,,,0.04023400207677946,,,9.590943680601399e-05,0.759698800780719,0.0014386420767629198,0.00014386420767629197,,0.00014386420767629197,,,,0.001390686991089016,0.017407591165085137,0.00019181929335019583,,,lung
5325,,9.542894452181395e-05,,0.0005725741189104429,,,,,,0.000763430652615393,,0.000668003515211816,,0.0002862859300063233,,,,0.0004771447226090697,0.0004771447226090697,,,,0.013455486147150916,0.09094367705753313,,0.004676008794198138,,0.0002862859300063233,9.542894452181395e-05,9.542894452181395e-05,0.0001908578890436279,,,0.027960636922274233,,0.0024811507504489253,,9.542894452181395e-05,,0.008111453507660795,0.0031491520067629445,,,,,0.0008588600489167661,,,,0.0018131494941349053,,0.0002862859300063233,,,,0.0013360047715258359,0.0002862859300063233,0.0011451459789230895,,,9.542894452181395e-05,9.542894452181395e-05,,0.00563030275721187,,0.022234940911125732,,0.0003817153263076965,,,,,0.005439448482404716,,,,0.0011451459789230895,0.0004771447226090697,,0.032255027522769916,,,,,,,,0.0002862859300063233,,0.7465408737926554,9.542894452181395e-05,,,0.0011451459789230895,0.001431434167827209,,0.0002862859300063233,,,,0.0012405753752244627,0.02061264569179798,,,,,lung
5326,,,,,,8.646040890062679e-05,,,,0.015995178290228597,,0.002420897088924519,,,,,0.0003458409306391359,0.0007781438563464839,0.002766734494746799,,,0.0006052233910269157,0.0025938069797935195,0.0065709812069604375,,0.029655870376756478,0.0010375245543258356,8.646040890062679e-05,8.646040890062679e-05,,0.00017292081780125357,0.0005187631583671319,,0.0016427479453527515,,0.018675360907077353,,0.0004323011632989199,8.646040890062679e-05,0.0017292081780125351,0.0006916836236866997,,0.00017292081780125357,0.0010375245543258356,0.001296905252305188,0.10513576980770414,,,,0.025332858743767273,0.013228443795481798,0.009683570731613796,,,,0.0013833654849649715,,0.39935998737156814,,0.0005187631583671319,8.646040890062679e-05,0.003026108143092439,,0.0011239847869856196,,0.008040812211810478,0.006398071316091439,0.015389949611976398,0.0038042643362979187,,0.0003458409306391359,0.008040812211810478,0.04106869863381879,,,,0.0004323011632989199,0.0004323011632989199,,0.007435601157642558,,,8.646040890062679e-05,,,8.646040890062679e-05,,0.00017292081780125357,,0.24865996751195688,,0.0005187631583671319,,0.0015562859502845396,0.002680270737270159,,,,,,0.00017292081780125357,0.005792842637839238,,0.0005187631583671319,,,lung
