i,changedTaxaCount,changedTaxaRate,MicrobiotaDensityFoldChange,qmd_Density_delta,MicrobiotaDensityFoldChange_ori,changfold,ancomP_FNR,ancomP_FPR,mwu_diff_pvalue_FNR,mwu_diff_pvalue_FPR,mwu_logged_pvalue_FNR,mwu_logged_pvalue_FPR,qmd_diff_pvalue_FNR,qmd_diff_pvalue_FPR,qmd_diff_qvalue_FPR,qmd_diff_qvalue_FNR,ANCOM_BC_diff_qval_FPR,ANCOM_BC_diff_qval_FNR,qmd_logged_Density_diff_MAE,logged_relative_abundance_diff_MAE,ANCOM_BC_diff_MAE,groupsize,DR_inferred_foldchange_MAE
153.0,13.0,0.22413793103448276,0.6775587919631079,0.6199999999999992,0.10749564575809244,-0.7414679845019666,0.5384615384615384,0.0,0.07692307692307693,0.10256410256410256,0.07692307692307693,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.0,0.23076923076923078,0.03571428571428571,0.8181818181818182,0.6699209090828981,0.8569493589485763,1.788743049602885,75.0,1.1385432132173896
154.0,26.0,0.4482758620689655,5.11241791250454,5.1899999999999995,0.06639210589435862,-0.041201072404576065,0.4375,0.34375,0.25,0.9375,0.25,0.9375,0.0625,0.0,0.0,0.125,0.0,0.7692307692307693,0.5568205883002761,5.173602130068037,1.239158520119037,69.0,1.9582545871014299
155.0,21.0,0.3620689655172414,0.6826108818256955,1.4100000000000001,-0.3574050799714783,-1.5832802520329687,0.4444444444444444,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.037037037037037035,0.0,0.1111111111111111,0.0,0.6666666666666666,0.7716011535331725,1.3275300151618181,2.3308798826808474,22.0,1.897434379880031
156.0,45.0,0.7758620689655172,5.1146805925881225,5.449999999999999,-0.08571305037321507,0.7274411045124893,0.3548387096774194,0.5833333333333334,0.16129032258064516,1.0,0.16129032258064516,1.0,0.03225806451612903,0.16666666666666666,0.16666666666666666,0.03225806451612903,0.0,0.6896551724137931,0.6304942271183521,5.471350615253025,2.668439908543079,41.0,3.846761616209457
157.0,28.0,0.4827586206896552,3.6145866310277697,3.539999999999999,0.11773005898074727,0.09903481380436713,0.43478260869565216,0.23076923076923078,0.043478260869565216,0.8846153846153846,0.043478260869565216,0.8846153846153846,0.30434782608695654,0.11538461538461539,0.07692307692307693,0.391304347826087,0.045454545454545456,0.75,0.8834411134390802,3.9318537104540163,2.178105678426908,66.0,2.0544985067186587
158.0,33.0,0.5689655172413793,1.9720065963659368,1.9800000000000004,-0.07282252753562801,-0.04579730670703608,0.34782608695652173,0.16666666666666666,0.043478260869565216,0.7222222222222222,0.043478260869565216,0.7222222222222222,0.043478260869565216,0.05555555555555555,0.0,0.08695652173913043,0.058823529411764705,0.8181818181818182,0.7349980942566466,2.133484300504052,3.6073993167882885,39.0,3.080718958085363
159.0,14.0,0.2413793103448276,1.5353133181214955,1.5199999999999996,-0.041058303559481146,-0.03235917349852036,0.75,0.0,0.16666666666666666,0.6486486486486487,0.16666666666666666,0.6486486486486487,0.16666666666666666,0.02702702702702703,0.0,0.3333333333333333,0.0625,0.7142857142857143,0.5860870875904685,1.5906006700600024,2.1186816680441107,63.0,1.4000175986965413
160.0,32.0,0.5517241379310345,2.8541487556594594,2.99,0.1617767012594129,0.5945610405037816,0.30434782608695654,0.2692307692307692,0.2608695652173913,1.0,0.2608695652173913,1.0,0.043478260869565216,0.038461538461538464,0.038461538461538464,0.13043478260869565,0.047619047619047616,0.7777777777777778,0.7211786533740278,2.9705977565990302,2.810867464232583,74.0,2.1438360291992318
161.0,34.0,0.5862068965517241,3.1332363372843943,3.210000000000001,-0.0835219374835603,-0.8625524158318134,0.5,0.0,0.07142857142857142,0.8,0.07142857142857142,0.8,0.07142857142857142,0.05,0.0,0.14285714285714285,0.0,1.0,1.0077489728988016,2.7118075522466287,3.663546749000032,21.0,2.659443311258538
162.0,8.0,0.13793103448275862,3.505816827394895,3.4299999999999997,-0.12493966523791755,1.1081127171919511,1.0,0.047619047619047616,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,1.0,1.038924721282319,3.733128371761383,3.379226917703696,10.0,1.0110218717929715
163.0,28.0,0.4827586206896552,3.982826707757909,4.18,0.008170492575644063,-0.835733613399607,0.3684210526315789,0.2222222222222222,0.10526315789473684,0.9629629629629629,0.10526315789473684,0.9629629629629629,0.0,0.037037037037037035,0.0,0.10526315789473684,0.0,0.7058823529411765,0.5433787143253428,4.072614849739884,2.1998737650109113,57.0,2.3484091183038056
164.0,40.0,0.6896551724137931,6.052739368672363,6.460000000000001,-0.3440086267059357,-0.5564102988723917,0.4,0.25,0.35,0.95,0.35,0.95,0.05,0.1,0.0,0.1,0.1,0.631578947368421,0.8249415359652228,6.429468986676809,3.839257614608432,35.0,3.2732768381747768
165.0,23.0,0.39655172413793105,1.936860347299799,1.9700000000000006,0.20752277066790725,1.3217705070554913,0.4375,0.0,0.25,0.6,0.25,0.6,0.0625,0.1,0.03333333333333333,0.125,0.07692307692307693,0.7333333333333333,0.6835719487803283,1.736000350239131,2.0965221747796385,52.0,1.4183574235850565
166.0,54.0,0.9310344827586207,6.210673402356704,5.359999999999999,0.3560034389606628,-0.539443014428638,0.2894736842105263,0.5,0.10526315789473684,1.0,0.10526315789473684,1.0,0.10526315789473684,0.25,0.25,0.10526315789473684,0.125,0.7272727272727273,0.7271916985055815,5.842683774781601,3.1963137197515064,68.0,4.198689018696182
167.0,33.0,0.5689655172413793,4.751883777396543,4.359999999999999,-0.11181689532432416,-0.10171061077334065,0.5,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.08,0.7857142857142857,0.8415230376645921,4.377615016182623,2.4464827823071658,31.0,1.9385096733345715
168.0,21.0,0.3620689655172414,2.110408925973239,2.119999999999999,-0.019392328579684204,0.6651805735946809,0.6363636363636364,0.0,0.09090909090909091,0.4090909090909091,0.09090909090909091,0.4090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.0,1.0,0.6065535505102118,2.2014683373244495,1.9946365237332293,21.0,1.5399158204262617
169.0,26.0,0.4482758620689655,5.718615213275022,5.880000000000001,-0.12567602538030798,1.9543940770803518,0.23529411764705882,0.41379310344827586,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,0.034482758620689655,0.0,0.11764705882352941,0.045454545454545456,0.7058823529411765,0.649791154887774,5.678079795050556,2.2206327209270684,65.0,2.5806149344537004
170.0,51.0,0.8793103448275862,5.921021137633567,5.380000000000001,0.27257579946660115,1.4210120852782275,0.34210526315789475,0.6666666666666666,0.21052631578947367,0.9333333333333333,0.21052631578947367,0.9333333333333333,0.05263157894736842,0.3333333333333333,0.26666666666666666,0.07894736842105263,0.09090909090909091,0.7931034482758621,0.7219195818099033,5.893279957649613,2.616188867260194,90.0,3.756880910278215
171.0,41.0,0.7068965517241379,4.6516960191739605,4.359999999999999,-0.07983150437919306,-0.1728953526552215,0.41935483870967744,0.3684210526315789,0.1935483870967742,1.0,0.1935483870967742,1.0,0.03225806451612903,0.2631578947368421,0.21052631578947367,0.03225806451612903,0.0,0.6956521739130435,0.7053492495507474,4.867855175554682,1.8304933943540245,84.0,3.6391726147068035
172.0,13.0,0.22413793103448276,0.42717454143210176,0.2699999999999996,0.17869195789767645,1.4479114431191196,0.5,0.0,0.1,0.18181818181818182,0.1,0.18181818181818182,0.1,0.045454545454545456,0.0,0.2,0.03125,0.7142857142857143,0.6144070117009727,0.6634305413166949,1.4664627483178403,89.0,0.8120846857096832
173.0,18.0,0.3103448275862069,3.948261975771551,4.039999999999999,0.033820876199307286,0.2595663110587444,0.3125,0.28205128205128205,0.125,0.9487179487179487,0.125,0.9487179487179487,0.0,0.0,0.0,0.125,0.03571428571428571,0.5,0.5205452559776185,3.9102353098808162,1.2584478673109325,98.0,1.6118707935556693
174.0,16.0,0.27586206896551724,0.5631502185107209,0.4299999999999997,0.10959795075379476,1.6827512265136155,0.25,0.0,0.25,0.07142857142857142,0.25,0.07142857142857142,0.25,0.023809523809523808,0.0,0.25,0.08108108108108109,1.0,0.6057656150266764,0.6876246827753186,1.8153025838335317,49.0,0.615921894316239
175.0,55.0,0.9482758620689655,5.545674804284062,6.260000000000002,-0.11330010132935088,-0.3357089344486809,0.23684210526315788,0.46153846153846156,0.07894736842105263,0.8461538461538461,0.07894736842105263,0.8461538461538461,0.05263157894736842,0.3076923076923077,0.3076923076923077,0.07894736842105263,0.0,0.8,0.649607521294444,5.739349219555279,2.6382627383229766,85.0,3.664843347740624
176.0,48.0,0.8275862068965517,5.361104755620474,5.119999999999999,0.040505685591611496,-0.538419435804719,0.6060606060606061,0.2857142857142857,0.12121212121212122,1.0,0.12121212121212122,1.0,0.06060606060606061,0.0,0.0,0.06060606060606061,0.07692307692307693,0.6785714285714286,0.7444426993980536,5.167209878233331,3.093131666868763,51.0,3.6344148392157165
177.0,26.0,0.4482758620689655,6.5837545273586775,6.57,0.06443742205576086,0.20556215439108474,0.42857142857142855,0.6857142857142857,0.19047619047619047,0.9714285714285714,0.19047619047619047,0.9714285714285714,0.14285714285714285,0.11428571428571428,0.05714285714285714,0.14285714285714285,0.04,0.6,0.7250987917035254,6.26652044293017,1.6503319184334388,96.0,2.2444889187650205
178.0,10.0,0.1724137931034483,-0.10330032500525023,0.33000000000000007,-0.467870812468334,-1.9204913039824352,0.6153846153846154,0.0,0.23076923076923078,0.02702702702702703,0.23076923076923078,0.02702702702702703,0.6153846153846154,0.02702702702702703,0.0,0.6153846153846154,0.0,0.8333333333333334,0.5492275012226882,0.6570029157700868,1.5909487278583156,78.0,0.5175093213434488
179.0,42.0,0.7241379310344828,3.9310823348680586,3.6400000000000006,0.14109221959562745,0.2781389739895485,0.1875,0.7142857142857143,0.1875,0.8095238095238095,0.1875,0.8095238095238095,0.03125,0.09523809523809523,0.047619047619047616,0.03125,0.07692307692307693,0.72,0.6235296963970213,3.5336571068167273,2.449164581449938,81.0,2.938962071634602
180.0,28.0,0.4827586206896552,5.888100490916821,5.66,-0.012283994582837464,1.6161993712223786,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.9285714285714286,0.3333333333333333,0.9285714285714286,0.0,0.10714285714285714,0.0,0.14285714285714285,0.043478260869565216,0.6875,0.657137497054419,5.808141595333254,2.586955493551869,56.0,3.098739108918926
181.0,17.0,0.29310344827586204,6.500176700316082,6.530000000000001,-0.048515493250711465,2.937000975795715,0.5,0.5263157894736842,0.2857142857142857,0.9736842105263158,0.2857142857142857,0.9736842105263158,0.0,0.02631578947368421,0.02631578947368421,0.14285714285714285,0.10344827586206896,0.75,0.5987616591324632,6.348948488067147,1.7070777509144948,78.0,2.059200039566044
182.0,44.0,0.7586206896551724,2.5009456667593284,1.0199999999999996,0.06904642128348826,0.5545665304850251,0.2857142857142857,0.0,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,1.0,1.2024021893996377,1.9348450656022447,1.5881769035934168,7.0,3.4302261182470275
183.0,14.0,0.2413793103448276,0.9845875387521731,1.92,-0.2418515109612187,-1.9534368052142526,0.3333333333333333,0.0,0.0,0.23076923076923078,0.0,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.038461538461538464,0.3333333333333333,0.0,0.6666666666666666,0.7231507227021555,1.821808172235084,2.4201262226726343,23.0,1.2528822103408088
184.0,4.0,0.06896551724137931,1.959748877677761,1.6500000000000004,0.16029446619995014,0.7842379701773922,0.75,0.08888888888888889,0.375,0.4444444444444444,0.375,0.4444444444444444,0.5,0.1111111111111111,0.022222222222222223,0.5,0.06060606060606061,0.8571428571428571,0.9816294224541774,1.5811841380621603,1.8985783962236393,80.0,0.4915470469966711
185.0,4.0,0.06896551724137931,0.3623218115108173,0.15000000000000036,0.11512319730680788,0.4506215031378069,0.75,0.0,0.25,0.09090909090909091,0.25,0.09090909090909091,0.25,0.09090909090909091,0.0,0.75,0.10256410256410256,0.6666666666666666,0.5573184479533582,0.5894506750392274,1.667648148043746,57.0,0.3276512509424742
186.0,32.0,0.5517241379310345,1.2936803413916849,1.8900000000000006,-0.2585546412869633,-2.5525618528424916,0.3888888888888889,0.0,0.16666666666666666,0.48148148148148145,0.16666666666666666,0.48148148148148145,0.05555555555555555,0.0,0.0,0.1111111111111111,0.04,0.6875,0.746939653643998,1.677842724220756,2.0864085686584293,45.0,2.144431331223833
187.0,20.0,0.3448275862068966,5.537379013525238,5.41,0.15571463744920774,-0.11420943139160082,0.4117647058823529,0.46875,0.11764705882352941,0.9375,0.11764705882352941,0.9375,0.058823529411764705,0.03125,0.0,0.058823529411764705,0.047619047619047616,0.6875,0.5274730250547995,5.158245015212895,1.9058031147140446,81.0,2.152711671266467
188.0,13.0,0.22413793103448276,3.0623671166807256,3.210000000000001,0.09402822550551093,2.2457731071442164,0.2857142857142857,0.10810810810810811,0.2857142857142857,0.8648648648648649,0.2857142857142857,0.8648648648648649,0.0,0.02702702702702703,0.0,0.14285714285714285,0.09090909090909091,0.5,0.530066493136751,3.0885511787863833,2.4639639450612014,48.0,1.1705525978493476
189.0,37.0,0.6379310344827587,3.1617828719401686,3.4299999999999997,-0.12963336958726754,-0.6768723535759228,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.7727272727272727,0.18181818181818182,0.7727272727272727,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.21052631578947367,0.85,0.7815348343320618,3.5681460416347677,2.5693208305420057,51.0,2.4739589427403303
190.0,35.0,0.603448275862069,3.5021987308587583,2.9000000000000004,0.3619662702349373,0.024037873248419713,0.7368421052631579,0.05,0.2631578947368421,0.9,0.2631578947368421,0.9,0.05263157894736842,0.05,0.05,0.10526315789473684,0.1111111111111111,0.8333333333333334,0.8938898544964294,3.088144344562137,3.0968323771881896,40.0,2.733502175579618
191.0,52.0,0.896551724137931,7.437668357577465,7.23,-0.12699512405464475,1.4991506188847872,0.34210526315789475,0.8888888888888888,0.21052631578947367,0.8888888888888888,0.21052631578947367,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.78125,0.557406033427205,7.359238547884415,3.3453841969919393,77.0,4.5540021838181035
192.0,15.0,0.25862068965517243,2.6865612106461114,2.9800000000000004,-0.1967297718534056,1.086352493856532,0.0,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.7109240549124849,3.271352149556759,2.354088986094929,8.0,1.7093605633646576
193.0,7.0,0.1206896551724138,0.25904086008131344,0.05000000000000071,0.26290793899375586,-0.14221725008311759,0.8571428571428571,0.0,0.42857142857142855,0.05128205128205128,0.42857142857142855,0.05128205128205128,0.42857142857142855,0.02564102564102564,0.0,0.7142857142857143,0.029411764705882353,0.5,0.6800563383786835,0.6784243470869836,1.9730684839316515,60.0,0.4096468382372643
194.0,12.0,0.20689655172413793,6.253636184460389,6.050000000000001,0.1589086554749315,2.7720550418796295,0.75,0.07407407407407407,0.25,0.9259259259259259,0.25,0.9259259259259259,0.25,0.037037037037037035,0.0,0.375,0.038461538461538464,0.8571428571428571,0.6370070904803462,6.033067375448295,2.5055638073139574,27.0,1.5801062296344301
195.0,21.0,0.3620689655172414,1.860859792950258,2.1799999999999997,0.004314028455553398,-0.6618587677535877,0.5714285714285714,0.0,0.21428571428571427,0.6153846153846154,0.21428571428571427,0.6153846153846154,0.2857142857142857,0.038461538461538464,0.0,0.42857142857142855,0.07692307692307693,1.0,0.9632666380815907,2.377656345081496,2.100563512324814,37.0,1.4121924567620543
196.0,38.0,0.6551724137931034,4.188052439594976,4.6,-0.3279232439418678,0.8715445928178874,0.30303030303030304,0.5294117647058824,0.24242424242424243,1.0,0.24242424242424243,1.0,0.09090909090909091,0.058823529411764705,0.0,0.09090909090909091,0.08333333333333333,0.7692307692307693,0.8932803783365053,4.390192100808478,2.375423953591613,83.0,3.7350585473595816
197.0,38.0,0.6551724137931034,2.5721765893801773,1.8699999999999992,-0.3263968314140584,1.14198954613278,0.14285714285714285,0.0,0.14285714285714285,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2,0.2,0.14285714285714285,0.0,0.8571428571428571,1.4040172373486413,1.6101805372413187,5.601586281225043,7.0,3.167246691689226
198.0,18.0,0.3103448275862069,2.3768077782888923,2.6999999999999993,-0.2667493939259771,-0.07345891488865623,0.5555555555555556,0.03225806451612903,0.1111111111111111,0.9032258064516129,0.1111111111111111,0.9032258064516129,0.1111111111111111,0.03225806451612903,0.0,0.2222222222222222,0.08333333333333333,0.875,0.7954518227993624,3.1822732339624347,2.4969635333904554,56.0,1.8330337713810294
199.0,32.0,0.5517241379310345,2.2746924742979293,2.25,-0.13841078259974182,-1.336310708503577,0.5714285714285714,0.0,0.07142857142857142,0.6,0.07142857142857142,0.6,0.14285714285714285,0.05,0.0,0.21428571428571427,0.0,0.8571428571428571,0.7732863061448377,2.3895624397752218,2.99984450990216,22.0,2.2615195295854456
200.0,50.0,0.8620689655172413,3.210141490977378,3.67,-0.20382785187153016,-1.0825400904318199,0.3055555555555556,0.3684210526315789,0.08333333333333333,0.7894736842105263,0.08333333333333333,0.7894736842105263,0.05555555555555555,0.21052631578947367,0.15789473684210525,0.05555555555555555,0.09090909090909091,0.7666666666666667,0.7196565699522844,3.260616383208584,2.7424523495452555,84.0,3.6706657843620056
201.0,17.0,0.29310344827586204,4.492535303871165,4.4399999999999995,-0.015469012224471612,-0.08422406759183954,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.8857142857142857,0.2857142857142857,0.8857142857142857,0.07142857142857142,0.02857142857142857,0.0,0.14285714285714285,0.0,0.4,0.5218115004994289,4.221980923471541,2.0644080072987974,71.0,1.4697064555439248
202.0,18.0,0.3103448275862069,5.6645346954828,5.83,0.03656563981881078,-1.5161044977183875,0.8571428571428571,0.0,0.2857142857142857,0.9655172413793104,0.2857142857142857,0.9655172413793104,0.07142857142857142,0.06896551724137931,0.0,0.2857142857142857,0.0,0.8571428571428571,0.7749635385066593,5.522487051539201,1.824335314409601,45.0,2.19966776571926
203.0,35.0,0.603448275862069,2.718399849517517,2.619999999999999,0.08017126589526669,-1.4528482990561817,0.42105263157894735,0.14285714285714285,0.10526315789473684,0.5714285714285714,0.10526315789473684,0.5714285714285714,0.10526315789473684,0.14285714285714285,0.09523809523809523,0.10526315789473684,0.0,0.8421052631578947,0.8164584946975325,2.4354717854276666,2.5184753638531165,40.0,2.7893440534863756
204.0,50.0,0.8620689655172413,4.443092939053116,5.199999999999999,-0.1785955953601217,-0.229323774691253,0.35714285714285715,0.7692307692307693,0.16666666666666666,0.9230769230769231,0.16666666666666666,0.9230769230769231,0.07142857142857142,0.3076923076923077,0.3076923076923077,0.07142857142857142,0.125,0.59375,0.9454351911842144,4.393145222616288,2.5772812709823865,94.0,3.7975185415169643
205.0,17.0,0.29310344827586204,2.3471998729535386,1.8100000000000005,0.3737142773278919,-0.7326259323250404,0.75,0.0,0.25,0.42857142857142855,0.25,0.42857142857142855,0.125,0.0,0.0,0.375,0.0,1.0,0.654100322619565,1.7073016584552296,2.1758392232550134,17.0,1.3496149363004881
206.0,13.0,0.22413793103448276,3.5293451388090564,3.5999999999999996,0.13994413439669273,-0.22869284224511466,0.2222222222222222,0.14634146341463414,0.2222222222222222,0.9512195121951219,0.2222222222222222,0.9512195121951219,0.1111111111111111,0.07317073170731707,0.024390243902439025,0.4444444444444444,0.0,0.6666666666666666,0.666489578189248,3.584205726517599,1.3313546926694766,63.0,1.2692374383904024
207.0,24.0,0.41379310344827586,6.072352364122878,6.170000000000002,-0.026143424934289783,-1.8153891684934487,0.3333333333333333,0.37142857142857144,0.0,0.9714285714285714,0.0,0.9714285714285714,0.06666666666666667,0.02857142857142857,0.0,0.06666666666666667,0.038461538461538464,0.6428571428571429,0.640199275116192,5.764171077442139,1.7438212215291515,64.0,2.2828726678091384
208.0,19.0,0.3275862068965517,6.279382220455929,6.469999999999999,-0.05950540939199556,2.3609700398087248,0.0,0.5,0.3076923076923077,1.0,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.5833333333333334,0.5786487277666764,6.505290505102571,1.8709510123243085,69.0,1.98762696050214
209.0,25.0,0.43103448275862066,4.124387019629546,3.960000000000001,-0.013701999446467994,0.2809775876954244,0.36363636363636365,0.45161290322580644,0.22727272727272727,1.0,0.22727272727272727,1.0,0.09090909090909091,0.06451612903225806,0.06451612903225806,0.13636363636363635,0.13043478260869565,0.7222222222222222,0.6772251013896723,4.431132877775931,2.4320419942908855,84.0,2.378175575533963
210.0,13.0,0.22413793103448276,0.6304724146708196,0.5700000000000003,0.18053522899180766,-0.10789705063952552,0.25,0.0,0.0,0.14634146341463414,0.0,0.14634146341463414,0.0,0.024390243902439025,0.0,0.125,0.06451612903225806,0.8571428571428571,0.4973627086690076,0.696566457153272,2.230893426812498,78.0,0.9715341825463724
211.0,20.0,0.3448275862068966,3.5544731513972683,3.16,0.3120597035016246,-0.03809833738760438,0.35714285714285715,0.18181818181818182,0.14285714285714285,0.8787878787878788,0.14285714285714285,0.8787878787878788,0.0,0.030303030303030304,0.0,0.07142857142857142,0.037037037037037035,0.8461538461538461,0.6022255022759427,3.1747262038370416,1.9364492782532203,59.0,1.9802923634222287
212.0,30.0,0.5172413793103449,3.5376666734619,3.5700000000000003,0.1770527177930532,-1.494631153122433,0.18518518518518517,0.375,0.18518518518518517,0.8333333333333334,0.18518518518518517,0.8333333333333334,0.07407407407407407,0.08333333333333333,0.0,0.14814814814814814,0.0,0.5833333333333334,0.5561311092828735,3.585366061204572,2.2105770903131177,81.0,2.64132895539472
213.0,7.0,0.1206896551724138,0.12974448849107745,0.23000000000000043,0.07177043236927005,0.7957231986414247,0.5,0.025,0.25,0.125,0.25,0.125,0.25,0.075,0.0,0.5,0.029411764705882353,1.0,0.5576350119246908,0.5811359008460499,1.9327125042975615,50.0,0.47560838783639436
214.0,34.0,0.5862068965517241,2.4948845374001816,4.34,-0.4785155045477509,-0.6839645588385755,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.6666666666666666,1.4331102864128658,2.9394243538750833,2.1305341462179013,7.0,3.895944842998525
215.0,25.0,0.43103448275862066,2.088246319972974,2.2300000000000004,-0.12584156874559935,0.37989155563352445,0.3684210526315789,0.2777777777777778,0.10526315789473684,0.7777777777777778,0.10526315789473684,0.7777777777777778,0.10526315789473684,0.027777777777777776,0.0,0.10526315789473684,0.0,0.6666666666666666,0.7220100882309272,2.5596218025513,1.2921645907524653,96.0,1.884689065849302
216.0,40.0,0.6896551724137931,3.221877618529589,3.51,-0.1716608800931141,0.16564227718514565,0.4,0.13333333333333333,0.15,0.8,0.15,0.8,0.05,0.0,0.0,0.05,0.043478260869565216,0.8235294117647058,0.7592124535125211,3.21576726904378,2.3103502881299423,72.0,2.1046124872006557
217.0,18.0,0.3103448275862069,2.5873769031934093,2.5600000000000005,-0.059737591524040574,1.8247603000101786,0.3125,0.24324324324324326,0.25,0.8648648648648649,0.25,0.8648648648648649,0.0,0.05405405405405406,0.02702702702702703,0.0625,0.04,0.5384615384615384,0.5480148471586604,2.630343182235244,1.740606799720282,95.0,1.3798203061649863
218.0,6.0,0.10344827586206896,0.0075898209930471685,0.1899999999999995,-0.0817217435657085,-2.177438285226759,0.6666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.023809523809523808,0.0,0.3333333333333333,0.029411764705882353,0.6,0.47062549523252045,0.4778406511943008,1.7902410488930747,61.0,0.7546098535497094
219.0,50.0,0.8620689655172413,5.292693033102181,5.210000000000001,-0.019785926752142302,-0.7494238593415158,0.425,0.6153846153846154,0.175,0.9230769230769231,0.175,0.9230769230769231,0.05,0.0,0.0,0.075,0.0,0.7741935483870968,0.6281625563800228,5.194194232892592,2.9119188510676572,85.0,3.910202632494734
220.0,12.0,0.20689655172413793,2.5519077654119258,2.789999999999999,-0.2257471681732355,3.001314067652673,0.2222222222222222,0.19047619047619047,0.2222222222222222,0.8809523809523809,0.2222222222222222,0.8809523809523809,0.2222222222222222,0.0,0.0,0.3333333333333333,0.03125,0.42857142857142855,0.7012206403349618,3.001851475812684,2.325389201090386,81.0,0.9358155335028743
221.0,31.0,0.5344827586206896,2.2107212045846865,2.9299999999999997,-0.08585417141393492,0.3752704798557903,0.3076923076923077,0.14814814814814814,0.07692307692307693,0.7407407407407407,0.07692307692307693,0.7407407407407407,0.07692307692307693,0.1111111111111111,0.07407407407407407,0.15384615384615385,0.25,0.7222222222222222,0.8717257631621471,2.358560236547172,3.1410205587540045,87.0,2.33823622509836
222.0,13.0,0.22413793103448276,2.8482113904275717,1.2799999999999994,0.2085751763441124,2.285842736909005,0.6666666666666666,0.0,0.0,0.1875,0.0,0.1875,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.6191118360765903,1.5072993625583468,2.2484189096888234,8.0,1.6725453002342843
223.0,35.0,0.603448275862069,2.580159438477608,2.33,0.1238842052794169,1.2835689255101517,0.32,0.19230769230769232,0.12,0.8846153846153846,0.12,0.8846153846153846,0.08,0.038461538461538464,0.0,0.08,0.05263157894736842,0.8888888888888888,0.6396610650153343,2.649399583286641,1.6702579802779525,82.0,2.7022210017247423
224.0,55.0,0.9482758620689655,5.379490859392291,5.199999999999999,-0.014814673878674968,0.959593119221976,0.18421052631578946,0.5833333333333334,0.21052631578947367,1.0,0.21052631578947367,1.0,0.07894736842105263,0.0,0.0,0.07894736842105263,0.0,0.59375,0.586244158846775,5.2452435238616015,2.641538414328416,91.0,3.47373935978136
225.0,17.0,0.29310344827586204,3.1931179688271314,3.0700000000000003,0.08903755124684665,-0.4642527773017877,0.38461538461538464,0.3170731707317073,0.07692307692307693,0.8048780487804879,0.07692307692307693,0.8048780487804879,0.0,0.04878048780487805,0.0,0.15384615384615385,0.06666666666666667,0.6363636363636364,0.6635091991234923,2.7323587153174342,1.7814908256663404,99.0,1.5451083159993209
226.0,37.0,0.6379310344827587,3.855183132290726,3.6899999999999995,-0.09405321805753177,1.0452079984114748,0.30434782608695654,0.28,0.21739130434782608,0.8,0.21739130434782608,0.8,0.0,0.16,0.08,0.08695652173913043,0.15789473684210525,0.6818181818181818,0.7003523121695393,3.834141029670939,2.339150720122555,56.0,2.280881320968937
227.0,24.0,0.41379310344827586,2.9668513411081965,2.76,-0.2569453078918613,1.9136108362285718,0.3157894736842105,0.21428571428571427,0.15789473684210525,0.8928571428571429,0.15789473684210525,0.8928571428571429,0.05263157894736842,0.0,0.0,0.05263157894736842,0.08695652173913043,0.6875,0.6599012973052567,3.1053373743990167,2.2915901885534735,70.0,2.0336601248953463
228.0,30.0,0.5172413793103449,7.418013489403172,7.239999999999998,0.2690957114259049,-0.5732034242813193,0.42857142857142855,0.7307692307692307,0.10714285714285714,1.0,0.10714285714285714,1.0,0.03571428571428571,0.038461538461538464,0.0,0.10714285714285714,0.043478260869565216,0.7058823529411765,0.685979064629742,6.940646588336675,1.8183369779906693,83.0,3.4387409795906385
229.0,11.0,0.1896551724137931,1.1503847666613964,1.0199999999999996,0.04812344250967016,0.8303512202176113,0.42857142857142855,0.05,0.2857142857142857,0.325,0.2857142857142857,0.325,0.0,0.025,0.0,0.14285714285714285,0.03225806451612903,0.7142857142857143,0.6171865107000238,1.1729774666751434,2.068667507388266,66.0,0.7341637590393338
230.0,5.0,0.08620689655172414,0.5421219031047713,0.10999999999999943,0.19513014479313995,1.8525731016175944,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5796719218793129,0.5985951757555139,1.5865240784876544,38.0,0.35063537073208373
