,taxa100883,taxa102106,taxa1263,taxa1279,taxa1301,taxa1350,taxa1357,taxa1386,taxa1485,taxa1505657,taxa1505663,taxa1506553,taxa1506577,taxa1508657,taxa1578,taxa162289,taxa1654,taxa1678,taxa1716,taxa1730,taxa189330,taxa2005359,taxa2039240,taxa2048137,taxa207244,taxa216851,taxa239759,taxa239934,taxa244127,taxa283168,taxa28453,taxa286,taxa29465,taxa32207,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa44249,taxa44748,taxa459786,taxa52784,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84111,taxa872,taxa904,taxa990721,condition
2751,0.0003718377611231484,0.03997974752437292,0.011729768009185796,,0.006311558627509131,4.829045729514851e-06,2.4145345624036986e-05,0.0006664078895577837,0.017442524124004554,0.0006132888778342637,9.658091459029702e-05,0.014979701677787886,,0.07839481788333338,3.86324126267039e-05,0.00019799108546774178,0.0007485019710983393,0.05999137890862627,6.760678058496319e-05,0.004066055053743367,0.00014970039421966785,1.4487137188544555e-05,2.8974367958259288e-05,0.0003766665495044453,1.4487137188544555e-05,0.000970637934284267,0.007494681966804495,0.06779019967851634,0.0008402536294014884,0.0006132888778342637,4.829045729514851e-06,,9.658091459029702e-06,5.794850196359313e-05,0.0003332051145435191,7.72648252534078e-05,0.06525017276690102,0.02053795528063918,0.0007919634060592656,0.00013038430488277863,0.1832527530231411,0.006755835232939496,8.209384758763012e-05,0.0005698274428733376,0.03971421095398669,,0.0006470927360325962,4.829045729514851e-06,,0.3237300210627767,0.000386324126267039,1.4487137188544555e-05,0.001989568431440012,0.0006905541709935225,0.0014583736351463036,0.0001110682155458894,,0.03938082803521982,H2029
2752,5.8991897700256813e-05,0.025169940099236465,0.012963462485994117,4.915988410255686e-06,0.005697632387957174,4.915988410255686e-06,2.4579850108306954e-05,0.0011257607759021287,0.011847532252602145,0.001769755092148275,0.0001032357750039637,0.0009733653006815513,,0.10298495457777865,1.4747965230767056e-05,7.373973421086381e-05,0.0005112617649053107,0.07984051814014659,1.4747965230767056e-05,0.007536215988551982,0.0005210941462748968,4.915988410255686e-06,2.4579850108306954e-05,0.005333850827017364,4.424387730370687e-05,0.010377658356218237,0.006906958291773921,0.3089743556432887,0.0013764763870997062,4.915988410255686e-05,,,0.0003981958151630767,1.4747965230767056e-05,0.008283436517733056,0.00015731166590537052,0.02013587852501199,0.0427247955289893,7.373973421086381e-05,7.373973421086381e-05,0.0535990746513351,0.005412498844817474,0.0002015555432090774,0.0003588662896847332,0.061808662574379065,4.915988410255686e-06,0.0021335366530880868,2.9495856907156934e-05,0.00015731166590537052,0.1480745233331168,0.00047193407828639687,2.9495856907156934e-05,0.02447172517385181,0.010058101364558121,0.002281013179334727,0.00044735404429214695,4.915988410255686e-06,0.03425960614524355,H2029
2753,0.0002034327662061844,0.018797192370697553,0.008559429685280768,,0.0009713913840525601,5.0858191551546096e-06,4.0686553241236876e-05,0.000437379999851473,0.014814977550464762,0.0009256189370741979,0.00032549212760201276,0.003493956491697717,5.0858191551546096e-06,0.08728790424051647,5.594393612473014e-05,0.00034583510589474893,0.0002593767023309145,0.027427818005084665,2.5429021193802477e-05,0.00861536616320844,0.0004119505311658471,1.0171638310309219e-05,5.594393612473014e-05,0.00022377574449892055,1.0171638310309219e-05,0.0016935775549205736,0.02701582719965471,0.16446070330441598,0.0018003789367771438,0.0005238384034153074,2.5429021193802477e-05,,1.525738288349326e-05,,0.000874759999702946,0.0014698003187822413,0.046769160433062625,0.08090010762511735,0.0009205324466813081,5.594393612473014e-05,0.04649962119142181,0.008335653940781847,0.00011697376598658546,0.0014342008525896589,0.007623634784141967,,0.0023954237307746737,0.0001118880214134014,0.0005797823395400375,0.369658078934292,0.0001474886809175131,0.0029752090535935336,0.00554863011533112,0.0017190100068850223,0.0011900806381585907,0.00022377574449892055,5.0858191551546096e-06,0.051600729650543325,H2029
2754,2.417562808289228e-05,0.019407002792035288,0.005753805378197201,,0.00032334912608258487,3.0219602086215787e-06,9.065867229344649e-06,0.0003354368061588301,0.01008427068650542,0.0021969623119847495,1.2087827437966227e-05,0.003109600243043386,3.0219602086215787e-06,0.07580273530602388,0.00012390026138132403,0.0001359880754227702,9.065867229344648e-05,0.0778274853522654,1.5109801043107897e-05,0.004916723820440154,0.00024477853576098627,1.5109801043107897e-05,1.2087827437966227e-05,0.0002991737659300944,6.0439204172431574e-06,0.001021421693136808,0.008524942541193667,0.3981526149551752,0.00033241589087877545,5.439523016910806e-05,3.0219602086215787e-06,,,6.0439204172431574e-06,0.0006829626320459144,0.00030521827579422145,0.009207910531847616,0.02164020269086061,0.00010879046033821612,1.813178804476965e-05,0.003526620516891815,0.0028315688651176472,5.439523016910806e-05,0.001042574798357235,0.007343356072829589,,0.0023903678725086916,1.813178804476965e-05,1.813178804476965e-05,0.31203576486748,3.928542912600018e-05,0.0013598807542277017,0.004170296514124922,0.0011271898985429605,0.0012178495085928133,0.0002901083407859127,3.0219602086215787e-06,0.021721787498202215,H2029
2755,,0.0009027665385378525,9.629512732536805e-05,,0.001817565541819301,,0.0005175864774563372,1.2036834888176391e-05,0.00010833196221354444,,0.0036712464066676687,0.0008185079099356931,,0.07141488573653244,,8.425818038220243e-05,0.0002527747652565857,2.4073781831342012e-05,,0.0011073935160217756,8.425818038220243e-05,,0.002780521297272551,0.0027444059742434846,,0.0046582715738076805,0.007294353989961814,0.020462697748392326,0.003382368644430832,0.0020583044806826135,,4.8147563662684024e-05,0.009256369618398454,1.2036834888176391e-05,0.0006861026141107635,1.2036834888176391e-05,0.019343268405977276,0.008040640218238512,0.0011675793712874962,1.2036834888176391e-05,0.0017212766895733302,0.01576826602955989,,,0.004152724284394293,,0.037711546350657925,0.00026481171219975137,3.611061671951841e-05,0.7717686533776609,,2.4073781831342012e-05,0.00043332784885417776,0.0026601518278408943,0.002575897681438305,,,1.2036834888176391e-05,H2029
2756,,0.00035221711816630513,0.0004050506060146896,3.5221865170536965e-05,0.0011270975385024927,3.5221865170536965e-05,0.0006516038155623548,1.761085590831526e-05,0.0016025943285207591,,0.0013912603771272214,0.004244222714768048,,0.008629331663386992,1.761085590831526e-05,1.761085590831526e-05,0.0001232762980660197,,,0.009685986084964038,0.0011094863758863646,1.761085590831526e-05,0.006427982342542908,0.002764909591638315,0.00029938516385698516,0.004807767650171633,0.02454966011322601,0.06774914885093122,0.0003698282807824333,0.001567368936210374,,1.761085590831526e-05,0.0004050506060146896,,0.004297053135538304,,0.02025253030073448,0.008118617148753664,0.0034341307039730553,,3.5221865170536965e-05,0.0003169963264731133,,1.761085590831526e-05,0.03323179152660196,1.761085590831526e-05,0.0011623183301956845,0.0002641628386247289,0.0005107160481723941,0.7837028705739604,3.5221865170536965e-05,,0.00019371972169928073,0.005071935089413556,0.0008981554915709555,1.761085590831526e-05,,,H2029
2757,,2.9995862161131116e-05,0.5391441742295717,,0.0006599079613057721,,8.998746070350431e-05,2.9995862161131116e-05,0.00023996664572927082,,0.0011398399949654235,0.0013348139165820544,,0.010963465671302785,2.9995862161131116e-05,2.9995862161131116e-05,1.4997868190621034e-05,1.4997868190621034e-05,,0.002999586216113112,0.0004949312854290518,,0.0004949312854290518,0.00041994131557650136,5.9991598542373185e-05,0.020142139872941497,0.01469788315523302,0.011323409979801684,0.0021597035849601092,0.0005549220035122015,,,7.498946673299422e-05,,0.001934733675402458,0.00017997466984723053,0.00946367885224068,0.0019497266381774056,0.028585995384751987,0.001784753735697357,0.0013048154130432534,0.029980768574444934,,,0.006734054011998969,,0.04665842718334979,8.998746070350431e-05,0.00011998319708474637,0.24710591223183836,,,0.001109844007024403,0.011383406986879287,0.00013498068793570025,,1.4997868190621034e-05,0.004319394591931313,H2029
2758,1.9766756541575077e-05,0.00015813405233260062,0.0006918364789551277,,0.0013046059317439551,1.9766756541575077e-05,,9.883378270787535e-05,0.00013836729579102551,,0.0170586990376969,0.0025696783504047596,,0.0013046059317439551,,3.9533513083150154e-05,5.9300269624725214e-05,,,0.0035777829340250884,0.005613758857807321,,0.0008895040443708783,0.0005337024266225271,0.0014034397144518302,0.0034394156382340627,0.029314088093473443,0.03227910157470971,3.9533513083150154e-05,0.0019766756541575075,1.9766756541575077e-05,,0.001660407549492306,,0.0012255389055776547,3.9533513083150154e-05,0.042735680212155756,0.03111289851180394,0.0004744021569978017,,1.9766756541575077e-05,0.0002174343219573258,,,0.008361338017086257,,0.004763788326519592,0.00017790080887417566,0.002549911593863184,0.7754497405491663,1.9766756541575077e-05,3.9533513083150154e-05,0.0014034397144518302,0.02686298656695336,0.00017790080887417566,,,0.00015813405233260062,H2029
2759,,0.00011232750444606073,0.5199330925194834,,0.000306348242839123,,9.190436209476629e-05,5.1057966635206756e-05,0.00032677072064859374,,0.006086106610327045,9.190436209476629e-05,,0.0225778084574035,1.0211593327041352e-05,,4.0846395459559517e-05,1.0211593327041352e-05,,0.001919783798551445,0.00010211593327041351,,0.00015317356763470846,6.126953781085398e-05,1.0211593327041352e-05,0.006729438474074055,0.016491712922773516,0.0014806767128991423,0.00383955652140583,0.0001327510898252376,1.0211593327041352e-05,,0.00022465500889212145,,0.0001327510898252376,1.0211593327041352e-05,0.01774769696941053,0.003523002023725649,0.1500181015422315,0.005034314114693556,0.0007454464679337775,0.008475621796902496,,,0.00033698251333818223,,0.022516559852660094,6.126953781085398e-05,4.0846395459559517e-05,0.20732597327158997,1.0211593327041352e-05,1.0211593327041352e-05,0.0002655010720807692,0.0011436986298397841,6.126953781085398e-05,,,0.0017461833228284416,H2029
2760,,0.00026761381247173533,0.6131749000785558,,0.0012763127351034294,2.0585633732936422e-05,0.0001029282834533945,1.029282834533945e-05,0.00022644254500586253,,0.011599973328585554,0.00048376325363934874,,0.01716848855438352,1.029282834533945e-05,,5.146414172669725e-05,1.029282834533945e-05,,0.0015439196602524225,6.175701598752163e-05,,0.0002470276047952371,9.26354091925701e-05,,0.016097969022817654,0.014358460875557396,0.011466210042060386,0.0019144691026551437,8.234264972045806e-05,,,0.00028819887226110995,,0.0008131333933663314,1.029282834533945e-05,0.005599301558455697,0.0021511978641765134,0.11256238529392547,0.005619883174583701,0.00048376325363934874,0.001523338044124419,,,0.0005352276249434707,,0.009685550141415356,3.087850799376082e-05,6.175701598752163e-05,0.16691885820621835,,,0.00022644254500586253,0.001739485189517785,9.26354091925701e-05,,,0.001389528842114304,H2029
2761,,0.00018133174793406805,0.054626199444032866,,0.0032413047288148535,,4.533288870958742e-05,,0.002946640662558958,,0.014937208939268809,0.000997325868759544,,0.06194742360660973,4.533288870958742e-05,2.26665409026529e-05,0.00015866540012713357,,,0.00541728106972643,0.00013599885922448065,,0.0012693224286341948,0.0011106576077942164,2.26665409026529e-05,0.054626199444032866,0.042001022088849885,0.011333231832182775,0.014438539246538894,0.0011559906895995222,,,0.0003626627234852626,,0.001065324525988911,0.00015866540012713357,0.018155844230745236,0.00888526086235373,0.02692777721597866,0.00013599885922448065,0.0017906519039166196,0.02747172785466992,,,0.0022439846529268615,,0.13398158825450993,0.00022666540902652904,0.00011333231832182774,0.5050321966507094,,0.00015866540012713357,0.00013599885922448065,0.001201323771404828,0.00011333231832182774,,,0.001178656265023583,H2029
2762,,7.898539785969913e-05,0.07457351288074726,,0.00019182155677952876,1.1283659199892154e-05,2.256721013001133e-05,9.02689487898183e-05,0.00044006140955851834,,0.0024598351071019376,0.00022567210130011332,,0.020400840242557703,,1.1283659199892154e-05,,1.1283659199892154e-05,,0.001794095100056928,0.00010155260798971046,,0.0007334356825975304,0.0003272248175595968,,0.0148830878024408,0.025557404720030538,0.002132600545262774,0.0070071330911134376,0.0003385086932990349,2.256721013001133e-05,,9.02689487898183e-05,,0.00015797101225894418,,0.06116852401895902,0.006646053398242337,0.22759064167722753,0.009670071465338883,0.0026178007058722335,0.009286428351779827,,,0.0003497925690384729,,0.03266607320423979,5.641807945991482e-05,3.385086932990349e-05,0.4962425947551642,,4.513452852979564e-05,0.0005641807945991483,0.0005867485460780245,3.385086932990349e-05,,,0.000778570102857553,H2029
2763,2.5223709532534796e-05,0.001513417281448662,0.0596033406435952,,0.0001597495725390064,0.0003699472695435392,0.0019506262480446378,3.3631553926675e-05,0.0019422143475978713,8.407879664163039e-05,0.0001933802447151105,0.003909664396536042,,0.030100142890060754,5.885508710909562e-05,8.40787966416304e-06,4.2039398320815196e-05,0.010787301214855745,,0.034539580664628894,0.0007567095224749022,,0.0008660113232486105,0.0022869435508125298,0.00022701197499189963,0.0868954606654408,0.007667985125075962,,0.010156708476542375,8.40787966416304e-06,,,0.000252237095325348,,0.005759400744253738,8.40787966416304e-06,0.005927550578131975,0.0017992825800485154,5.044724271495541e-05,2.5223709532534796e-05,0.002749368820236244,0.028460615878455126,0.0006474059582000518,8.40787966416304e-06,0.04064358716701736,0.0017488376298850446,8.40787966416304e-06,0.0001597495725390064,5.044724271495541e-05,0.39864296012420686,0.0007483011490304192,2.5223709532534796e-05,0.23576599466019088,0.018152599003939462,7.567095224749021e-05,0.0020094742811491663,0.00010930232982405102,0.0019842562148202855,H2029
2764,4.829775045114217e-06,0.004762152077832311,0.06600855573834163,,0.00019319159278527464,0.00014972348440858786,1.4489325135342652e-05,3.863817081187844e-05,0.0019705512915062715,0.00014006346153379464,0.0016228034695892474,0.009630562486600054,,0.024916780780405493,0.00011108472261600345,2.414880135298284e-05,4.829775045114217e-05,0.0053900247543844535,9.659550090228434e-06,0.023482322861812472,0.002569436364430033,,0.0006858271994841952,0.007713140360561498,2.8978591172614702e-05,0.03130173632782705,0.01794749305994496,1.4489325135342652e-05,0.07231624055845613,6.278711991003777e-05,,,0.0003139348608243064,4.829775045114217e-06,0.0038686483484592408,2.8978591172614702e-05,0.003815519182991525,0.007809750931471783,2.8978591172614702e-05,4.829775045114217e-06,0.004105306572169437,0.025762030935135186,0.00022216885425130087,3.380838099224657e-05,0.045607606277515464,0.002622565529897749,1.4489325135342652e-05,0.00015938306404785163,1.9319159278527466e-05,0.2654537586091335,0.00028012633208688334,4.829775045114217e-06,0.31247218357700274,0.05415628993471092,0.00018353201314601095,0.0013571665069612598,4.829775045114217e-05,0.0004636583452328942,H2029
2765,3.5397380203720012e-06,0.000569897231829593,0.10400806042703932,,0.00015574833943592293,0.0011433333897951836,0.00032211568162059047,0.0001274302573256868,0.0009167909572540462,,0.00020530442704364826,0.000984046124223263,,0.004888378061551585,5.309601469706122e-05,1.0619202939412246e-05,3.893708485898073e-05,0.0008141387437322219,1.4158929838080487e-05,0.006913106474218583,0.0032600939010648854,,0.0007539636533757522,0.0005734372701359664,1.4158929838080487e-05,0.008059976565809012,0.00882102363230864,,0.007829890758450373,0.00011327121627056875,3.5397380203720012e-06,,2.477815502090025e-05,,0.0003539738020372001,1.769863449334121e-05,0.05558794364122096,0.0018300429883720945,7.0794649190402434e-06,,0.0033592105249618397,0.022633112016972337,0.00017698634493341214,,0.006056490607321006,0.001674294648936172,0.0009946651269720076,0.00036813284309231825,0.00010265232473886172,0.3678703708836144,0.00036105276647957127,1.769863449334121e-05,0.35252241969669823,0.007323708655283624,7.0794649190402434e-06,0.026431173850546157,2.477815502090025e-05,0.0016566000182561835,H2029
2766,4.831757733703657e-06,0.003266270091548509,0.009542725406491466,4.831757733703657e-06,0.00036238260651312343,0.0041359802717323745,0.008692334181794785,0.00010146691240777678,0.004648150008040498,9.663515467407315e-06,0.00018360617269245965,0.0014640227486092776,,0.01788711650332617,0.0003430543332017501,1.932703093481463e-05,0.0002802413273665328,0.0026574745183905028,4.831757733703657e-06,0.005875416161807088,0.00043485819603332915,,0.0012514257189204564,0.0018602259509905583,9.663515467407315e-06,0.07467972083234069,0.03594832102193476,4.831757733703657e-06,0.005957552782041583,0.00017877488084996546,,4.34858196033329e-05,0.00010629867014148045,,0.003986196247878771,6.764460827185119e-05,0.024163602877683096,0.06322361128785492,2.415878866851828e-05,6.764460827185119e-05,0.002217781924573283,0.02273828637075891,0.0001304574588099987,2.415878866851828e-05,0.03372089514932487,0.011156525967071555,0.0006136330768832946,9.663515467407314e-05,0.0003672138983556176,0.58376323847168,8.213988147296216e-05,2.415878866851828e-05,0.06158553779525999,0.007523055953903714,9.180339694036948e-05,0.0025753223684490236,4.34858196033329e-05,0.0017539251066901007,H2029
2767,,0.011407488164748169,0.06938386264444553,,0.00026496649270553484,0.0006554423824724616,8.832200823374012e-05,3.253963798039746e-05,0.0017385541275955904,9.297057808854487e-06,0.00012086211421845205,0.0006926300053022707,4.6485230543733124e-06,0.013713111420110042,0.00023242615271866558,,5.113380039853789e-05,0.0008692747237762227,,0.0026264168127327864,0.00045090694687615273,,5.113380039853789e-05,0.0030308427411040364,,0.008548637009221214,0.013936232477045753,,0.16327968526274791,9.297057808854486e-05,1.3945592563335662e-05,,,,0.0011435369521784235,0.00013015901992590435,0.01307627454916035,0.005415535325399919,9.297057808854487e-06,,0.0021197319416442787,0.012611429263787735,9.761903094227102e-05,,0.005978006310776284,0.00045090694687615273,0.001645573370413205,0.0002091838884500349,3.7188207835202225e-05,0.6272345924270342,2.7891185126671325e-05,9.297057808854487e-06,0.029671590540090664,0.00526213521121617,0.0002928572098278916,0.00103197291367821,9.297057808854487e-06,0.002240594055862731,H2029
2768,3.961041046892094e-06,0.018755473384552045,0.34882156527407077,,0.0004990908282756926,0.0023607831601428074,0.0002297409358187367,7.525979310759253e-05,0.0010694801574958734,,0.0002416240193094847,0.0007288317640944293,,0.026439893808521277,0.0005070128839361912,3.961041046892094e-05,2.772732697817289e-05,0.004020449856024463,2.3766299147923537e-05,0.022423488245176343,0.0013467494622847792,,0.0002970784089329756,0.004254159749659095,3.961041046892094e-06,0.016161046413988325,0.028297625112558136,3.168835480842224e-05,0.036370218333906155,0.00019012933585196883,3.961041046892094e-06,,1.9805139151246753e-05,,0.0016477981506979246,2.772732697817289e-05,0.03789132174726417,0.009645135808264028,0.00011487020357651348,1.1883123140676282e-05,0.004234348002186476,0.016002578867492862,0.00022577990798848733,3.961041046892094e-06,0.0059613667094893874,0.0011130527852928906,0.0012437667036911191,0.0011051294079681175,0.0002574681306304821,0.327922088103656,2.772732697817289e-05,7.922082093784188e-06,0.061447608441992305,0.012231685659752578,0.0008635067103229073,0.0022300705634088532,2.772732697817289e-05,0.0025112942877066366,H2029
2769,1.1778627591247613e-05,0.010467273915228305,0.036011120657000406,2.3557255182495226e-05,0.004342390504873426,0.0032783841900482728,0.00018845862887873803,0.00028268647477116654,0.018928248371237764,3.926204301926069e-06,0.00044758814217679736,0.003231273204195939,3.926204301926069e-06,0.04047917472357533,0.011052269588990053,2.748341542801308e-05,9.42290207299809e-05,0.011107237300974243,6.281929820175591e-05,0.010757811241943565,0.0012249766820709752,,0.0003062449047912141,0.0071260652870639846,1.5704787836765468e-05,0.03793109892705466,0.006380087497680889,1.1778627591247613e-05,0.005045178328735414,9.0302713629769e-05,3.926204301926069e-06,0.00024342487231598798,9.42290207299809e-05,,0.011150427266495351,1.1778627591247613e-05,0.019171733453978317,0.017047627159189827,3.533588277374284e-05,4.711451036499045e-05,0.0028504202406378315,0.00988226355599715,1.5704787836765468e-05,3.533588277374284e-05,0.013011458062356566,0.0010247403067291541,0.0013113536760193088,0.00026698183378909507,0.008178293855426056,0.2660037815266994,5.104067061050831e-05,3.926204301926069e-06,0.4191732274244035,0.010659653564438269,0.00018845862887873803,0.009513203024371532,6.281929820175591e-05,0.0010286657327012016,H2029
2770,,0.03520255263152214,0.30068673242198823,,0.0014695205337698523,3.7680145439041824e-05,0.00027318022322892724,0.0002260802681221593,0.0024021013375177132,2.8260033515269912e-05,0.00014130016757634957,0.0003391191931590557,1.8840012268311745e-05,0.1508898451418219,0.00023550007778988538,5.6520067030539825e-05,0.0018463219881602703,0.023502916287051055,9.420021246958165e-06,0.006236056060376207,0.0003014402567441971,,0.0002166601561983874,0.0006688200879306143,,0.09349353783447356,0.027204978561759092,9.420021246958165e-06,0.0030049812464940156,0.0003391191931590557,,1.8840012268311745e-05,1.8840012268311745e-05,,0.015401698619179121,1.8840012268311745e-05,0.00860988436736868,0.009712030812816986,9.420021246958164e-05,0.00013188005565257764,0.02137400605397992,0.019122621671145822,0.0009420021246958164,,0.004813639108785672,0.010851838361573447,0.00017898031301539135,0.0025528213147617885,,0.18201345243511324,0.00017898031301539135,9.420021246958165e-06,0.05061368163933059,0.00227022097960909,0.0018369006672123154,0.00018840012268311746,1.8840012268311745e-05,0.02018707678768139,H2029
2771,7.025244212531438e-06,0.1210729468774137,0.25558517236199335,,0.00030208517012893146,0.00045663921876494166,0.000828978486068789,0.0003231594683902043,0.003168371789118224,1.4050460840902844e-05,0.000576070356437498,0.0002388578618795084,,0.07210692520398632,0.012301183748577086,7.025244212531435e-05,0.0009694811635866157,0.018019738716429524,4.2151354938548506e-05,0.004123804340002659,0.002276175925097622,,0.0002388578618795084,0.000512841944821674,1.4050460840902844e-05,0.09641436286212278,0.0047490544953538005,7.025244212531438e-06,0.02812205114838702,7.025244212531438e-06,7.025244212531438e-06,7.025244212531438e-06,,2.1075705053434283e-05,0.004369689542490861,2.1075705053434283e-05,0.001784408278537221,0.02024671829211748,3.5126221062657175e-05,7.727757600120567e-05,0.01647417064590939,0.022600171241533108,2.810081134516558e-05,,0.0230287187517257,0.010383284686001117,4.917676465604011e-05,0.0003231594683902043,,0.024377556592927244,0.0001264543406572458,1.4050460840902844e-05,0.22919816487935765,0.004271352011991598,0.0006673959934576843,0.0005690446708784063,4.2151354938548506e-05,0.018729286064825754,H2029
2772,2.1889427714474657e-05,0.006973989907943825,0.14420324195222095,4.377899747032158e-06,0.0007311096696743499,0.0024209815571817382,5.691271091555528e-05,0.00021451656205149835,0.0022589975762492185,3.064528402508788e-05,0.00028456284437091507,0.001304614493923151,,0.016368989781343837,0.004220290640365442,4.8156854604942055e-05,0.00011820327896573104,0.0077138550078046705,4.377899747032158e-06,0.009294278336325961,0.010682079359916889,4.377899747032158e-06,0.00019700570167850552,0.012096129629102633,1.751157057985418e-05,0.03317575107201251,0.014429556884419407,4.377899747032158e-06,0.005148403170890851,0.0002933196949711342,,8.755799494064315e-06,2.6267426890467404e-05,,0.011456957658041386,4.3778997470321584e-05,0.0320769190161602,0.03255403598560279,3.502314115970835e-05,9.193585207526365e-05,0.007906491516872265,0.026525658105247586,0.00016198256051879717,4.377899747032158e-06,0.027515118304454828,0.0056474939406230456,0.002416606682915935,0.0007705105259273066,0.0006610633873549332,0.38501024159649383,3.94011403357011e-05,3.94011403357011e-05,0.1868227557007325,0.004045182036635513,0.00014884799482532988,0.0016154507309221685,4.3778997470321584e-05,0.0020094592934517346,H2029
2773,0.00021471155186041628,0.042088174589385435,0.1565854615488359,,0.0014002923551850721,0.0019790800915897226,0.004662984713989294,0.00018670579085477266,0.021242457219931947,3.2673567210871354e-05,0.02014087561903208,0.0003314021868430739,9.335289542738633e-06,0.07260520069677176,0.003454060359490463,0.00013536164455842404,0.0004994376138575138,0.21975668280408192,2.3338170045560443e-05,0.028500609593018814,0.02235794365717129,,0.00021938000380107776,0.0016103371770659837,0.00021938000380107776,0.07414549495134197,0.0027025749862399037,1.400292355185072e-05,0.010511539684291159,4.200874913103771e-05,,4.667634009112088e-06,4.667634009112088e-06,1.400292355185072e-05,0.006511359343988014,9.335289542738633e-06,0.0024878464300130657,0.009330618723101381,2.3338170045560443e-05,0.0003314021868430739,0.0064786851310417075,0.01092229199368137,2.8005761005643613e-05,,0.1479689831664015,0.008149697761911602,9.80204863874695e-05,0.0001680352117692954,2.3338170045560443e-05,0.01686886960282215,2.3338170045560443e-05,2.3338170045560443e-05,0.08630942856149738,0.006861434047122866,0.0009988752277150276,0.00034540603594904634,1.8670579085477266e-05,0.010324836045887832,H2029
2774,,0.0682849959926091,0.33337410137617096,6.565858997173105e-06,0.002862720140748267,0.00027576670210135854,0.00060406090040019,0.0013131749205350617,0.0022717928310026876,7.222444896890416e-05,0.00045304645557525273,0.0008141671398695531,6.565858997173105e-06,0.05273036772612072,0.0002495032661126661,0.00022323951801392962,0.0014707561606873045,0.01352569450298012,2.6263498410701232e-05,0.007334086659655488,0.0003217292756317906,,0.0010899350904110877,0.0013394389807438421,,0.07754280411991568,0.008253313161460604,2.6263498410701232e-05,0.013039832797370985,5.909273097455794e-05,,1.3131749205350616e-05,9.192233807046753e-05,1.969760820252372e-05,0.006782557000773299,1.3131749205350616e-05,0.0036571806524350226,0.006841639432116401,3.939515398303863e-05,9.192233807046753e-05,0.030807071588304844,0.032317122403540996,9.848819706764063e-05,,0.039578986798997885,0.023551792714777902,0.0007550753452251273,0.0012934776556535865,6.565858997173105e-06,0.08987364774116943,0.00012475163305633306,7.222444896890416e-05,0.15597886718596957,0.007320946826799996,0.0027904947554492306,0.003145039281114903,1.969760820252372e-05,0.007143668321766277,H2029
2775,,0.012817175543526599,0.04829666330438229,,0.0011516877587881337,0.00018575614337467268,0.00018575614337467268,3.715131120864378e-05,0.006501469144799005,0.0003715131120864378,0.00040866359795798914,0.0010030837519591973,,0.03770841374601223,0.040680658950009434,7.430241608301446e-05,0.00018575614337467268,0.16914953573853858,,0.014080312696586656,0.0003715131120864378,3.715131120864378e-05,0.00026005959112905265,0.0017461079127893417,0.000297210077000604,0.005944201540012081,0.05190029138406375,0.1273544653795192,0.007578843551787651,0.0007801767100444271,,,0.00011145372729165823,,0.00839617487438909,,0.02511418238456955,0.0451758574237535,0.012222767769581777,0.00011145372729165823,0.003566529177378172,0.026748968830336287,3.715131120864378e-05,,0.022253564022319133,,0.00011145372729165823,0.00026005959112905265,,0.29721007700060403,0.00026005959112905265,0.00011145372729165823,0.0005201171189153742,0.005089730048252743,0.009510710083962943,0.000148605038500302,0.004941107471339228,0.008990603281761224,H2029
2776,2.2377845364324914e-05,0.002304914694300412,0.03235840911807884,,0.0005146918911902107,,2.2377845364324914e-05,2.2377845364324914e-05,0.0009398704705088049,,0.0003132901568362683,0.004229425160682609,,0.039519281026376474,0.004207048441393302,,2.2377845364324914e-05,0.03399202223370005,,0.026428337204622936,0.00026853510957905745,,0.0007832253920906708,0.0014321840337311116,2.2377845364324914e-05,0.023586284726663322,0.10929362390478084,0.005460209068738376,0.009846271264446132,0.0057511225062853374,,,4.475569072864983e-05,,0.003490945163777565,0.00011188938768948432,0.03725908759708272,0.08606527016603059,0.006579093293561634,4.475569072864983e-05,0.0012307839080557665,0.029001740356823087,0.00011188938768948432,,0.008033660481296442,2.2377845364324914e-05,0.0009174937512194982,0.0001790234063860383,,0.5040167000181158,8.951154232515941e-05,4.475569072864983e-05,0.00026853510957905745,0.0037818586013245266,0.0017678573445710762,4.475569072864983e-05,0.010383328614175468,0.005169295631191413,H2029
2777,,0.0014325158665826196,0.016285544197531386,,0.0006534299677142217,,5.0263799753648495e-05,5.0263799753648495e-05,0.0018848960589917631,2.5131899876824248e-05,0.00020105548447298956,0.0016838334380588841,,0.02706702234051984,0.0023623965902127104,2.5131899876824248e-05,5.0263799753648495e-05,0.05694894991993955,,0.01460162512195382,5.0263799753648495e-05,,0.0005277697546841113,0.0011560679652507066,0.00012565964211331906,0.01035434674566913,0.14347852608275496,0.04204573800304629,0.0036189987205138127,0.00339281576076913,,,2.5131899876824248e-05,,0.0036441333322453943,2.5131899876824248e-05,0.07567216608660036,0.06443823638660387,0.023598845563315297,7.539569963047274e-05,0.0010304091795125744,0.025081659199200645,7.539569963047274e-05,,0.010153298397656028,,0.00022618724162061602,0.00015079197017773665,,0.4504148113555158,0.00020105548447298956,7.539569963047274e-05,0.00020105548447298956,0.0026137141616889748,0.004146768475197924,2.5131899876824248e-05,0.005076649198828014,0.004976125024821464,H2029
