,taxa100175,taxa102106,taxa117563,taxa1236988,taxa1257,taxa1263,taxa1279,taxa1301,taxa1350,taxa1357,taxa1386,taxa1485,taxa150022,taxa1501226,taxa1505652,taxa1505657,taxa1505663,taxa1506553,taxa1508657,taxa1573,taxa1573535,taxa1578,taxa158846,taxa162289,taxa1649459,taxa1654,taxa166484,taxa1678,taxa1716,taxa1730,taxa1870884,taxa189330,taxa195950,taxa2039240,taxa204475,taxa2048137,taxa2057233,taxa207244,taxa2147,taxa216851,taxa237,taxa239759,taxa239934,taxa241189,taxa244127,taxa253238,taxa2723,taxa283168,taxa286,taxa29465,taxa33042,taxa346096,taxa35832,taxa375288,taxa390876,taxa397864,taxa39948,taxa40544,taxa44249,taxa44748,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa590,taxa620,taxa644652,taxa698776,taxa724,taxa762551,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa848,taxa86331,taxa872,taxa904,taxa906,taxa990721,condition
3005,,0.010339999650889697,,,,0.04536364624315082,,0.0005571687830071123,,,,0.04185424306973816,,,,,,,,,,,,,,,,0.0566076726561607,,0.21480982216208516,,0.004453690236679893,,,,,,0.000749320220299863,,0.013099378752583837,,0.16401427298060803,0.04811683145236081,,,,,0.013878260732467203,,0.00018722447736216758,0.00577650859289966,,0.00031518466527360393,0.03540977948053513,,0.06578561361485137,,,,,0.004063475010177692,,0.0028411666365418253,,0.003582322180385294,,,,,,,0.0009347146839735284,,0.2564046255989072,,0.0003730412518870257,0.010146440510759636,,,,0.00033559635641459214,,,,H2029
3006,,0.02411103185098733,,,,0.06476777067616152,,0.001590198815731113,,,,0.012191566836383257,,,,,,,,,,,,,,,,0.1439188692010375,,0.1702718667666843,,0.022350929080811942,,,,,,0.0010620913362779944,,0.026847635243547736,,0.17736695370641004,0.09426335266235662,,,,,,,0.0014163346939276072,0.013857775315944704,,,0.00895994252391941,,0.06385693218353919,,,,,0.003387476060149576,,0.0073955486696903605,,0.010248657631012556,,,,,,,0.001121366099332239,,0.13498166570260012,,0.006104661857916348,0.00992737308557845,,,,,,,,H2029
3007,,0.027710903244974362,,,,0.25643872231050713,,0.0012319363869002745,,,,0.002285893121280269,,,,,,,,,,,,,,,,0.05206539219138063,,0.24629916864118345,,0.021122660404602377,,,,,,0.0015057783473126655,,0.023304937648969848,,0.0940513208733479,0.09924198289774135,,,,,,,0.0006135892575006087,0.011265407134622749,,8.546547670528295e-05,0.011718814704855106,,0.03359603834915237,,,,,0.0046362818394144216,,,,0.015226952251759794,,,,,,,0.000996686054113568,,0.057626992006422774,,0.005254276533858602,0.03317311640256953,,,,0.0005476839208247823,,,,H2029
3008,,0.031084631922098732,,,,0.20116230341392533,,0.00836078188916046,,,,0.0077616939113386175,,,,,,,,,,,,,,7.73656660101055e-05,,0.12496059393026678,,0.17300153160875126,,0.05791134192235497,,,,,,0.0023722164684722514,,0.027410919965383834,,0.019074438830290648,0.06850432164940956,,0.001262812655237598,,,0.000817298830670858,,0.0188230004157578,0.024460279425609525,,,0.005253591593592206,,0.015853679704489608,,,,,0.0013901023193995236,,0.000961450242552935,,0.01662601387457339,,,,,,,0.02404617473895287,,0.02390351112834022,,0.004396452751151188,0.14052349114220983,,,,,,,,H2029
3009,,0.0055936781138694325,0.00012745938536500408,,,0.0427535550422672,,0.00180020853150514,,,,0.012997875801140002,,,,,,,,,,,,,,,,0.031179224169877274,,0.1446887636849577,,0.020462821675002667,,,,,,0.0006533225220609712,,0.020191380391354975,,0.19724277770524162,0.04741687902650846,,,,,0.011876705281725618,,0.00401335565653199,0.005148191412194088,,0.0015324941304704581,0.03451441142026155,,0.044195485925241466,,,,,0.02292902412945302,,0.0008879918972602817,,0.014973744733138434,,0.0004699598975007899,,,,,0.0036231510469496527,,0.27864037856182833,,0.030006125752721588,0.021717041903701585,,,,0.00036399220187082056,,,,H2029
3010,,0.004887827367942406,,,,0.09048580599871321,,0.008351273844668182,,,,0.00840459730241901,,,,,,,,,,,,,,,,0.006838059588671051,,0.2373327489238623,,0.06524037160004359,,,,,,0.004706879194827508,,0.08234653684650929,,0.0607153781336321,0.03302058051080357,,,,,,,0.00823818123647137,0.01188761524605553,,,0.021506932635479672,,0.015346608335101016,,,,,0.0020264085889441135,,,,0.022118921858281484,,0.0008149699454928788,,,,,0.010685669350028069,,0.1809739558856792,,0.0796678241568155,0.04440285344955894,,,,,,,,H2029
3011,,0.02679994829591969,3.581049712674263e-05,,,0.000245394641665328,,0.002599328474709657,0.0033494941874284328,,,,,,,,,,,,,0.02323930057961644,,,,,,0.034476520440945645,,0.0465975890261799,,0.03317207671493047,,,,,,0.004466753163522144,,0.011486181285576874,,0.09757547240608593,,,,,,0.012069421573441909,,,0.24647609014429492,,,0.008475531443471206,,0.1317997499828081,,,,,,,0.0008177919104800348,,0.023590985342235648,,,,,,,,,0.1919185837647476,,0.047704718339739764,0.05310325778507367,,,,,,,,H2029
3012,,0.011845526535450212,,,,0.0512993928120151,,0.003956884456684823,0.017676004596500528,,,0.0027150136783383664,,,,,,,,,,0.013137782537113058,,,,,,0.0043848299696044235,,0.01426520124160767,,0.006498115158519412,,,,,,0.0007302568528179218,,0.04806079378433151,,0.037890345704462376,,,,,,0.00952977957451455,,,0.15902129005904805,,,0.022201071245100432,,0.0267869158915389,,0.00330898047539708,,,,,0.0011626752054052952,,0.008971200832474395,,0.0002604771335938543,,,,,0.011186440454993035,,0.3723888976226199,,0.1449410538931136,0.027608865957546178,,,,0.00017220432720927036,,,,H2029
3013,,0.00642602749751543,,,,0.030900334673257535,,0.0025286879891766407,0.045236121456365595,0.0005786502674718524,,0.001149092729731338,,,,,,,,,,0.018926343840007992,,,,,,0.008746613425370189,,0.10324341682723186,,0.038869771542581755,,,,,,0.005950145791140084,,0.00454302018504497,,0.09578662579179673,,,,,,0.0020370746561442603,,,0.17441415080337314,,,0.01616578535358199,,0.062070158950987775,,,,,,0.0006916785850838188,,,0.05340476859803163,,,,,,,,,0.2928031911946666,,0.01648674473657391,0.019015774717634406,2.5820387230570244e-05,,,,,,,H2029
3014,,0.0462492269302373,,,,0.3139362718319016,,0.007911550057889238,,,,0.005486342381441009,,,,,,,,,,,,,,,,0.004172709323870179,,0.44569837713903737,,0.03831590115088486,,,,,,0.00031435532786703647,,0.03911995700561042,,,,,,,,,,,0.022215793601609378,,,0.003475000015825379,,,,,,,,,0.00028726227906979694,,0.029050964683451277,,,,,,,,,0.0032298965463325945,,,0.03804509726594423,0.0024912944590284106,,,,,,,H2029
3015,,0.041478525779756664,,,,0.2990460921110337,,0.0031784064483555766,,,,0.00011821642153317121,,,,,,,,,,,,,,,,0.01090993195194038,,0.2269883944923441,,0.034407840078769014,,,,,,0.001120268555689798,,0.11635926585172145,,0.01166111368731742,,,,,,,,,0.013391333235367607,,,0.003691868825800741,,,,,,,,,0.010306699426100012,,0.019241831059442133,,0.00012936621703448604,,,,,0.0006862842077155441,,0.19525864952533317,,,0.008793472052036953,0.003232440072708103,,,,,,,H2029
3016,,0.014489917985057261,,,,0.14474332400476153,,0.00040930142892236105,,,,0.0002677123874585918,,,,,,,,,,,,,,,,0.027647987823102654,,0.16890697456108894,,0.008688124180183264,,,,,,0.000476679109957618,,0.07341469727819346,,0.02303393545242135,,,,,,,,9.219472725286927e-05,0.010406614713918802,,0.0018784226093601505,0.013454915279759444,,,,,,,0.0014817095372148393,,,,0.004897470231833173,,0.002365651961188058,,,,,0.005704563734910306,,0.4921280209508621,,,0.005511782042553202,,,,,,,,H2029
3017,,0.016539590248159458,,,,0.2279030064284521,,,,,,0.00045419489492261366,,,,,,,,,,,,,,,,,,0.3786188172777142,,0.0355782441103036,,,,,,,,0.10409698441746872,,0.004346204222929289,,,,,,,,,0.015700466324049825,,,0.003694738921847811,,,,,,,,,0.006914075998690967,,0.020942092057997193,,,,,,,,,0.17534943790139684,,,0.009862147196067407,,,,,,,,H2029
3018,,0.025613916198114237,,,,0.27310293299883664,,0.0014988196346645956,,,,0.003607566103585425,,,,,,,,,,,,,,,,8.164010217403538e-05,,0.24863290464366583,,0.0191726858389279,,,,,,0.0003156750617396035,,0.06344084427677407,,0.03608064050307905,,,0.00011082209614262677,,,,,,0.016003197049561445,,0.0021045776126396016,0.01993164928523801,,,,,,,0.00016907028251644208,,0.015516830483418257,,0.012706789746744294,,0.0004381931157823403,,,,,,,0.2582895970128755,,,0.0024719001716410768,0.0007097477818789544,,,,,,,H2029
3019,,0.014016465681862255,,,,0.21305070094653722,,0.0021496523322078556,,,,0.001598652056590334,,,,,,,,,,,,,,,,,,0.3388898201349164,,0.024104912142806495,,,,,,0.00036835084467144936,,0.06522920625440483,,0.021836584634064918,,,,,,,,,0.02076451699085767,,0.00010611509355735827,0.010711285715828476,,,,,,,9.918944032739792e-05,,0.02391885857722197,,0.01976405355901102,,0.0013591887923679771,,,,,0.0031481202368526446,,0.23383118215500973,,,0.005053144410903936,,,,,,,,H2029
3020,,0.0284576018480628,,,,0.00391030326227331,,0.01294272828595207,9.38780431472535e-05,0.0009054141390286316,,0.0051662331310770495,,,,,,,,,,,,,,,,,,0.5493788327407706,,0.0392688461302679,,,,,,0.0008333655685650165,,0.0719491502227398,,0.007921270932258737,,,,,,,,,0.030683529425337436,,,0.0026340142997749874,,,,,,,,,0.04120748427429671,,0.026453588392059142,,,,,,,0.0026447593770026847,,0.17180699850632117,,,0.003125233988194893,0.0006167674328698472,,,,,,,H2029
3021,,0.0016947174922805866,,,,0.02939964126340621,,,,,,,,,,,,,,,,,,,,,,,,0.2303392298937261,,0.0022320798767015326,,,,,,,,0.04742790529438781,,0.042225906467547696,,,,,,,,,0.0024010530860151067,,0.0015421854929127778,0.01794860371698631,,,,,,,0.0021463734403390916,,0.0004573838534589653,,0.0018641149908830837,,0.0004252439398230501,,,,,7.99785309619805e-05,,0.6188121384922668,,,0.0010034441683028322,,,,,,,,H2029
3022,,0.002798491309544595,,,,0.06666537254963813,,,,,,,,,,,,,,,,,,,,,,,,0.16353962772003086,,0.003294704307678088,,,,,,,,0.03484255687671914,,0.02533664230234008,,,,,,,0.0013455875921824009,,0.0021065063461550558,,0.0005247791609511364,0.0427427001597389,,,,,,,0.0008498157703086392,,0.0037460276213838574,,0.003148344083512019,,0.00035823512290233104,,,,,0.0015773154226065996,,0.642252266570608,,0.0021263592778429925,0.0027446678058572985,,,,,,,,H2029
3023,,0.07244600125911656,,,,0.06552151374256714,,0.0004104678182772691,0.019293163959147732,,,,,,,,,,,,,0.009346378366620443,,,,,,0.23785825735757024,,0.20573849696619834,,0.08804142535342063,,,,,,0.012031020909282951,,0.005822499074486576,,0.016355181724822372,,,,,,,0.0010104828774787549,,0.11419959821213814,,,0.0007589732971075875,,0.01932832824039505,,,,,,,,,0.09440263075883734,,,,,0.0004695542685515767,,,,0.022708020907191397,,0.002513004247949753,0.011697025598550969,4.7975060289094837e-05,,,,,,,H2029
3024,,0.01569549611411093,0.00041387059521208523,,,0.02081238490589594,,0.001457723399606729,0.042703829707543925,0.00012484784169293674,,0.0007555791379256531,,,,,,,,,,0.003917475576640969,,,,,,0.004391897375074129,,0.06461000655451168,,0.08253066575111583,,,,,,0.011027685008895408,,0.04455120322107432,,0.04139779643559412,,,0.00027304222978245265,,,0.010328911638940043,,1.7104154311932333e-05,0.17145853491057772,,,0.01598339523705484,,0.0449384812260058,,0.0005001404538219046,,,,,,,0.04055906863510097,,0.0004221105527638191,,,,,0.0002478229657604794,,0.28377539873279445,,0.05114579106713693,0.04566921564343457,0.0002905209276194638,,,,,,,H2029
3025,,0.07354494686824303,,,,0.0015564761784601744,,,0.031453749233160466,,,6.561709865796146e-05,,,,,,,,,,0.1727230203357521,,,,,,0.012861433815627049,,0.14835905386898435,,0.16923494081554818,,,,,,0.035136267656005256,,0.004686074049378314,,0.018887109882827643,,,,,,,,,0.15647313884457456,,,0.0038849182234846013,,0.019884393286695338,,,,,,,,,0.09201423022579279,,,,,,,,,0.026522817260481304,,0.0018913163730824188,0.03082049598324448,,,,,,,,H2029
3026,,0.004253835455910041,,,,0.038352042038006316,,0.00031375730002814725,0.014590425795030575,,,8.897268396333581e-05,,,,,,,,,,0.0051817559815251985,,,,,,0.0018278250523439542,,0.020012397079507215,,0.01871621938103028,,,,,,0.0022707185972389355,,0.024665898269530542,,0.07720279074368906,,,,,,0.019590515533777005,,,0.1286295492619754,,,0.03371386209737398,,0.036436995301629437,,0.00538312097352094,,,,,,,0.014981993154465773,,0.0017228744940157388,,,,,0.0014550809421605324,,0.4403764824950348,,0.07701357331371045,0.03321931405453227,,,,,,,,H2029
3027,,0.005804441939085685,,,,0.0015228467980253027,,0.0011966015585821096,0.009179369787631729,,,8.535292826966477e-05,,,,,,,,,,0.00221685134708176,,,,,,0.0013831381138796261,,0.011108611656575241,,0.004323662732166053,,,,,,0.00031096806162060744,,0.017219593489796726,,0.14046147261809425,,,,,,0.0159790423689279,0.0020834528016019337,,0.020623525835368257,,0.0002454311828454562,0.023374303476930685,,0.04291469954551502,,0.0010391802044972026,,,,,0.0003866897256108159,,0.004240081070890312,,0.00016306726762803657,,,,,,,0.6196080141860774,,0.04049758432393285,0.03337432340368437,0.0001736948695915746,,,0.0004839987060894609,,,,H2029
3028,,0.011370737203059133,,,,0.001983270746078145,,0.0005819116708507703,0.017268316452769567,,,,,,,,,,,,,0.0019684600934880047,,,,,,0.0022072394695977437,,0.013623652273011206,,0.004310352137397632,,,,,,8.818556504052862e-05,,0.024019373690288903,,0.1595107283958085,,,,,,0.017939883448078203,,,0.001131601692936732,,,0.03106980961527917,,0.03498671846249598,,0.0005825900213510819,,,,,,,0.0031063930577609803,,,,,,,,,0.6142022852497772,,0.028335039573272314,0.030457485230331087,0.0012134559866410176,,,4.250996468620355e-05,,,,H2029
3029,,,,,,0.0021822462824352615,,,,,,,,,,,,,,,,,,,,,,,,0.10969288042538437,,0.014739243456909098,,,,,,0.0005371014466656711,,0.006023504759764044,,0.03385870961739646,0.013389349185173644,,,,,0.0006809494256377873,,,0.004289360454990124,,,0.01203065845429241,,0.013529575092732794,0.23051483398649633,,,,,,,,0.008665236672872828,,,,,,,0.0035087523216184168,,0.5314706779348274,,,0.014886920482803495,,,,,,,,H2029
3030,,,,,,0.004093007124721196,,,,,,,,,,,,,,,,,,,,,,,,0.1734905644938569,,0.011738464295432438,,,,,,7.684489498321762e-05,,0.05657786710488587,,0.05442702321884766,0.03503375025754729,,,,,,,,8.517992327504812e-05,,,0.022050927226156463,,0.03262716330831097,0.004763671962154093,,,,,,,,0.004198618031979878,,,,,,,0.0002464932147279137,,0.5642468554835186,,,0.036343569459602515,,,,,,,,H2029
3031,,0.0010849245424076478,,,,0.0041456631960495125,,0.0041622743833886495,,,,,,,,,,,,,,,,,,,,,,0.4248825803064285,,0.030848707343897632,,,,,,0.0023899727943400484,,0.028874218051285563,,0.013885525887771148,0.12459715322974474,,,,,,,,0.012482644876049968,,,0.00289809169049302,,0.0009889261468649083,0.07996513485023027,,,,,,,,0.01862908991890479,,,,,,,0.0003560704819812438,,0.16553914411010098,,,0.08290358255413614,0.0013662956359251676,,,,,,,H2029
3032,,0.0004269869346944971,,,,0.0019705503720392915,,,,,,,,,,,,,,,,,,,,,,,,0.332642713142798,,0.03326014882396173,,,,,,0.00197436367558351,,0.031014731409964857,,0.03261374234208775,0.0334740030092118,,,,,,,,0.014313595571126199,,,0.02298752132486944,,0.010017548410661459,0.04586981608437005,,,,,,,,0.026413826090478557,,,,,,,,,0.37602780125020696,,,0.036992651557945774,,,,,,,,H2029
3033,,0.013289895884305458,,,,0.08844088354381846,,0.0023574877487574347,,,,,,,,,,,,,,0.0035616195199591767,,,,,,0.04354889322131903,,0.04592157151221988,,0.009879056560436486,,,,,,,,0.00838560122266986,,0.1567340446914189,0.10613041052299489,,,,,0.01743621062361817,,,0.0665164303294927,,0.003190013850117453,0.053132578128966865,,0.14799245030055475,,0.001942138943669391,,,,,,,0.017054759232016825,,,,,,,,,0.18620510298132673,,,0.009517015306018397,,,,,0.01876383587631917,,,H2029
3034,,0.014753384281276875,,,,0.0363207327753462,,,,,,,,,,,,,,,,,,,,,,0.06407771694005004,,0.060497301982261706,,0.0051019278391529945,,,,,,,,0.006346423723949591,,0.14991761568023204,0.1384872464436234,,,,,0.02582098608836694,,,0.035184576692318975,,0.002440246289510404,0.12310403489225244,,0.12237552774784438,,,,,0.0005902958746611038,,,,0.023478082144753568,,,,,,,,,0.16765918705914507,,,0.0061726936440203795,,,,,0.017672019901233935,,,H2029
3035,,,,,,0.005031439619616725,,,,,,,,,,,,,,,,,,,,,,,,0.18932755621598,,0.010044435993837714,,,,,,,,0.03334630474294039,,0.0808767898481856,0.0383717324759364,,,,,,,,0.004593387067372156,,,0.012048228373435162,,0.027363356695117157,0.017385051454107243,,,,0.00042134154536666447,,,,0.006569769319834508,,,,,,,,,0.5301210294673133,,,0.044499577180957074,,,,,,,,H2029
3036,,,,,,0.00802304004320542,,0.009589941579535872,,,,,,,,,,,,,,,,,,,,,,0.27262099932192435,,0.03457117379714216,,,,,,0.0006181511480499238,,0.03729394427645659,,0.07003694166114421,0.011005910409421789,,,,,,,,0.0696965152383284,,,0.027153039568937037,,0.031204402406890645,0.03405011948572217,,,,,,,,0.04644027401603198,,,,,,,,,0.2794840045512673,,,0.06804415994038746,0.00016738255555455857,,,,,,,H2029
3037,,,,,,0.0011743000452246845,,,,,,,,,,,,,,,,,,,,,,,,0.28086481930682894,,0.03170250380298483,,,,,,0.0014688771944250296,,0.020087468651071003,,0.025166611848867326,0.00790825556058052,,,,,,,,0.010143691156518522,,,0.019735435595938,,0.01333336759445792,0.08386157135221807,,,,,,,,0.01473327714508901,,,,,,,,,0.41919171154873985,,,0.0706281091970563,,,,,,,,H2029
3038,,0.0003651664590561333,,,,0.0038766030321005394,,,,,,,,,,,,,,,,,,,,,,,,0.18551787722847568,,0.01522923388486614,,,,,,0.0006423447025921493,,0.0419278699446084,,0.05125165029119593,0.01056862409887622,,,,,,,,0.0031330565170126085,,,0.019935527889857196,,0.019768872678388935,0.019853787964379827,,,,,,,,0.008957384715719703,,,,,,,,,0.5675403790622464,,,0.051431621530624146,,,,,,,,H2029
3039,,,,,,0.00411184295434032,,0.00628159511216736,,,,,,,,,,,,,,,,,,,,,,0.40266428838840335,,0.01943722111483239,,,,,,0.005096104068809279,,0.03264922040696559,,0.053731385199099924,0.033874978085658085,,,,,,,,0.014383035645884059,,,0.005849503140694309,,0.02086627367807218,0.03847208561966945,,,,,,,,0.02864320643010673,,,,,,,,,0.2878754683061313,,,0.046063791849165724,,,,,,,,H2029
3040,,0.00018033174144774626,,,,0.004227243487239753,,0.008111585018841324,,,,,,,,,,,,,,,,,,,,,,0.38212358700520693,,0.027804835084741814,,,,,,0.0034328853005495936,,0.013316443862237834,,0.01179156450741173,0.03844482574844725,,,,,,,,0.009800392822295188,,,0.004537547816382167,,0.005154186250927125,0.34839549153929644,,,,,,,,0.021964218045105715,,,,,,,,,0.09304553669014355,,,0.02766932507972575,,,,,,,,H2029
3041,,0.0005054189271896044,,,,0.002527195881726706,,,,,,,,,,,,,,,,,,,,,,,,0.2117201100946597,,0.021503287197319417,,,,,,0.0018954222227397003,,0.0521774170278188,,0.0578304750806296,0.06606499675254164,,,,,,,,0.008276538670065826,,,0.04304565526521078,,0.022762987175703443,0.026252827921155856,,,,,,0.002339688699604281,,0.008116772831302766,,,,,,,,,0.43020040083203775,,,0.04478080542029401,,,,,,,,H2029
3042,,0.010124955462723033,,,,0.1549753954998894,,0.0004714708293287879,,,,0.0013681523979306592,,,,,,,,,,,,,,,,0.07804745848566298,,0.1790511113952521,,0.0363149894563839,,,,,,0.0017904974679082565,,0.03743901412242767,,0.11839239773415623,0.06453964864983991,,,,,,,0.0008208095624928103,0.008742201797429659,,,0.00798539218253604,,0.07160243177967206,,,,,0.002644603378405763,,0.005859747867498548,,0.008699899060210578,,0.00020400836175008336,,,,,0.003977821903020019,,0.06166347190027035,,0.011645261254199742,0.13363925945101146,,,,,,,,H2029
3043,,0.0010458074619183722,,,,0.018904999354851296,,0.0012647057003053383,,,,0.006024760378442796,,,,,,,,,,,,,,,,0.009052555098317325,,0.11446830463016788,,0.009194916323499934,,,,,,0.00014688440792252119,,0.012741329653843204,,0.27442387745317187,0.01491900408086308,,,,,0.015302879458132227,0.007774041787542773,0.0001723570686157299,0.0022534972534758277,,0.0009351085159151754,0.06551377880493701,,0.1170273547808375,,,,,0.002257663342841539,,0.0061836669299635124,,0.0011610295906614842,,0.001213403285544717,,,,,0.0014995541094067438,,0.27545111605963174,,0.019226978547258446,0.021763888908727404,,,,7.653701320436072e-05,,,,H2029
3044,,0.013042226838949757,,,,0.08183890750688261,,0.011574027245748722,,,,0.008166196045553494,,,,,,,,,,,,,,,,0.04255576584911665,,0.19372629236006134,,0.01896227084268536,,,,,,0.0006257165267265588,,0.01185391599701213,,0.1541897655976521,0.02826645921268036,,0.0009625817163761549,,,0.011881443939153772,,0.000760283350870126,0.005270384569192826,,,0.026289312782209414,,0.10126031881710255,,,,,0.00964425448314944,,0.002966615904287777,,0.010017866274634626,,,,,,,0.0027289793432882905,,0.2406326254000194,,0.0031584152406979238,0.018594932861269668,,,,0.0010304412946788102,,,,H2029
3045,,0.01567797797517303,,,,0.12266409374600032,,0.010430148813873977,,,,0.002897438868520775,,,,,,,,,,,,,,,,0.10768564119924558,,0.2527190232797316,,0.03670564671769592,,,,,,0.0005313969782823986,,0.03468772664838459,,0.08994632259406547,0.03022108891192871,,,,,,,0.0016373590504226308,0.007009769878601664,,,0.009154922288556383,,0.05560646532148759,,,,,0.0044612101663689075,,0.002455533685393298,,0.015153523237699546,,,,,,,0.0099386381646028,,0.1282307610942688,,0.008747475864353156,0.053437835515342716,,,,,,,,H2029
