,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
11,taxa1506553,205,116,0.48009367681498827,0.8721804511278195,0.001857412869186636,-6.433080573803594,-9.043242141150806,2.610161567347212,2.254115650923264,2.95065243649061,11
12,taxa1506577,77,64,0.18032786885245902,0.48120300751879697,3.329787182575071e-05,-11.740400601764708,-13.275133817658746,1.5347332158940403,0.5796581878009045,2.488233120933207,12
13,taxa1508657,205,115,0.48009367681498827,0.8646616541353384,0.03435303867395901,-6.262776666491677,-4.790332087044477,-1.4724445794471994,-1.8672793565320647,-1.0518554997564546,13
14,taxa1578,240,105,0.5620608899297423,0.7894736842105263,0.0004994517762783282,-10.211536431378684,-10.82512637498425,0.6135899436055647,0.10851906743043696,1.175015901050412,14
15,taxa162289,186,60,0.43559718969555034,0.45112781954887216,7.008415586207016e-05,-11.25225736418438,-13.512033266060874,2.259775901876492,1.7400460081233986,2.7899605754678665,15
16,taxa1654,203,75,0.47540983606557374,0.5639097744360902,0.0001504447989791494,-11.934022939937982,-12.536363332525328,0.6023403925873448,0.2008609089266885,1.036734459809728,16
17,taxa1678,353,117,0.8266978922716628,0.8796992481203008,0.017071967785042247,-8.4811866748284,-6.861354417690809,-1.619832257137593,-2.1901665690027157,-1.075039775934754,17
18,taxa1716,99,84,0.23185011709601874,0.631578947368421,2.3561537095604435e-05,-10.533068650327353,-15.201518024333948,4.668449374006596,4.10554314060449,5.2340793741064,18
19,taxa1730,427,126,1.0,0.9473684210526315,0.026706728631412328,-6.035325667533438,-5.091249210066069,-0.9440764574673691,-1.2945286399759737,-0.5792863268649777,19
20,taxa189330,423,113,0.990632318501171,0.849624060150376,0.0026492520591222504,-9.459796223472264,-8.551516627424716,-0.9082795960475459,-1.2868857393889905,-0.5292389339015217,20
21,taxa2005359,76,67,0.17798594847775176,0.5037593984962406,1.7631802743809553e-05,-12.51610707289765,-15.656065887943106,3.139958815045455,2.7526482763442246,3.5036384855184877,21
22,taxa2039240,205,97,0.48009367681498827,0.7293233082706767,0.000589826426691949,-9.235005385479564,-11.023355110948916,1.788349725469353,1.4054395095372716,2.181148482679594,22
23,taxa2048137,204,109,0.477751756440281,0.8195488721804511,0.0010938006041688528,-8.776750018160119,-9.890965505464898,1.1142154873047772,0.7804187107876605,1.4929107462889162,23
24,taxa207244,305,88,0.7142857142857143,0.6616541353383458,0.00016575231958938953,-10.72431417157116,-12.253527232743036,1.5292130611718762,1.1199820198500139,1.936756847588276,24
25,taxa216851,426,125,0.9976580796252927,0.9398496240601504,0.020570469360163476,-3.7054973010005496,-5.608864360190293,1.903367059189744,1.5921560684225187,2.220205576437284,25
26,taxa239759,415,125,0.9718969555035128,0.9398496240601504,0.03695048341948711,-6.144421232594774,-4.844715456259064,-1.2997057763357096,-1.7051725617324933,-0.9119832611590202,26
27,taxa239934,297,109,0.6955503512880562,0.8195488721804511,0.024044730110172233,-7.575531066703858,-6.890620896759352,-0.6849101699445064,-1.347128173679738,0.027001651301174875,27
28,taxa244127,247,111,0.5784543325526932,0.8345864661654135,0.002076792977774286,-8.435572219408627,-8.332858072582809,-0.10271414682581834,-0.49339873902130377,0.29974902908610823,28
29,taxa283168,276,99,0.6463700234192038,0.7443609022556391,0.0015253979945221339,-9.07456007167051,-9.966257763911463,0.8916976922409499,0.431746578147859,1.3821483189899477,29
