,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
45,taxa207244,305,606,0.7142857142857143,0.7417380660954712,0.00016575231958938953,-11.143104697628795,-12.392844498567541,1.2497398009387461,0.9422068707015946,1.5375834406371063,45
46,taxa2132,150,242,0.351288056206089,0.2962056303549572,9.902202569366005e-05,-11.474142239578976,-13.32514234060603,1.851000101027052,1.4385518520650216,2.298701126085467,46
47,taxa2147,141,270,0.33021077283372363,0.33047735618115054,6.652766450986695e-05,-10.894367771190248,-13.886369687564141,2.9920019163738933,2.61937699000734,3.366146793160523,47
48,taxa216851,426,789,0.9976580796252927,0.9657282741738066,0.020570469360163476,-4.138770609737192,-5.753015117082196,1.6142445073450045,1.4340422971054652,1.7834302839430087,48
49,taxa2172,207,231,0.4847775175644028,0.2827417380660955,0.013718850070282573,-10.30616440493731,-7.213685051821714,-3.0924793531155963,-3.700336224272718,-2.5137635795388915,49
50,taxa2282742,51,95,0.11943793911007025,0.11627906976744186,8.272321541709136e-06,-14.341662587301412,-16.631952590305154,2.290290003003741,1.9532763911597544,2.614332243880916,50
51,taxa237,195,92,0.4566744730679157,0.11260709914320685,0.00011536214217210186,-12.213962244160617,-13.17708316340319,0.9631209192425721,0.5239765769395752,1.399951890181203,51
52,taxa239759,415,783,0.9718969555035128,0.9583843329253366,0.03695048341948711,-5.747488596149375,-4.988862540669333,-0.7586260554800413,-0.9673480266867758,-0.538328326083471,52
53,taxa239934,297,603,0.6955503512880562,0.7380660954712362,0.024044730110172233,-8.054409845794984,-7.043375875796299,-1.0110339699986852,-1.5220794820188357,-0.4851417179119207,53
54,taxa241189,195,103,0.4566744730679157,0.12607099143206854,0.00018885765719535324,-9.02745718177892,-12.579187302108988,3.551730120330068,2.94463691927261,4.179462713967003,54
55,taxa244127,247,680,0.5784543325526932,0.8323133414932681,0.002076792977774286,-8.893880775368928,-8.442480111946502,-0.4514006634224265,-0.7806756582449472,-0.13171162609978324,55
56,taxa246875,98,58,0.22950819672131148,0.07099143206854346,0.0004140466557165123,-11.802378571858927,-11.878239925130433,0.07586135327150577,-0.6527907914774235,0.796282417213228,56
57,taxa253238,140,110,0.32786885245901637,0.1346389228886169,0.00030022163884166407,-12.324269285692319,-12.029739535501182,-0.2945297501911356,-0.8819384984269011,0.2595920779702427,57
58,taxa264995,135,214,0.3161592505854801,0.26193390452876375,5.386132198699772e-05,-13.457897625402977,-14.334089972982843,0.8761923475798661,0.615330487506308,1.13228052526064,58
59,taxa278993,66,96,0.15456674473067916,0.1175030599755202,3.3838701530520494e-05,-13.258487610898483,-14.647941837029453,1.3894542261309721,0.8444015905229089,1.858039518864924,59
60,taxa283168,276,627,0.6463700234192038,0.7674418604651163,0.0015253979945221339,-9.014048462177572,-10.093207858896422,1.079159396718849,0.7294995972291463,1.4407542230831716,60
61,taxa28453,53,263,0.12412177985948478,0.3219094247246022,1.7725476197995204e-05,-12.811516305285593,-15.993213908392027,3.181697603106435,2.8303983196563283,3.535742343536246,61
62,taxa286,73,499,0.17096018735362997,0.6107711138310894,3.1372513770270804e-05,-10.010637430950633,-14.219127642175962,4.208490211225333,3.588310720142009,4.801059312565995,62
63,taxa292632,387,113,0.9063231850117096,0.1383108935128519,0.009400366173331405,-6.560652402001626,-8.86548497310466,2.304832571103035,1.5541692275092953,3.019146460507137,63
