,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
28,taxa1716,99,58,0.23185011709601874,0.6041666666666666,2.3561537095604435e-05,-12.297293844190811,-15.219185227560303,2.92189138336949,2.2039909612944024,3.634681723113639,28
29,taxa1730,427,94,1.0,0.9791666666666666,0.026706728631412328,-6.185679137232372,-5.10086603001241,-1.0848131072199618,-1.4848447104369367,-0.6867876158839206,29
30,taxa189330,423,88,0.990632318501171,0.9166666666666666,0.0026492520591222504,-9.444322382036901,-8.561145655839196,-0.8831767261977056,-1.281074053488944,-0.4417826189183526,30
31,taxa2005359,76,63,0.17798594847775176,0.65625,1.7631802743809553e-05,-12.594389168605659,-15.674810088021996,3.080420919416337,2.7157335650435943,3.464416387751415,31
32,taxa2039240,205,81,0.48009367681498827,0.84375,0.000589826426691949,-9.774330987081536,-11.034609154907372,1.2602781678258375,0.7354824206392621,1.7045579777888662,32
33,taxa2048137,204,85,0.477751756440281,0.8854166666666666,0.0010938006041688528,-9.660714698833061,-9.902114663006385,0.2413999641733248,-0.20424739263785546,0.6452121916111414,33
34,taxa2057233,162,34,0.3793911007025761,0.3541666666666667,0.00012537644759178066,-10.508578235542709,-13.005393736899961,2.4968155013572546,1.6347840884772138,3.405718946000142,34
35,taxa207244,305,78,0.7142857142857143,0.8125,0.00016575231958938953,-10.884884709625338,-12.262772870835663,1.377888161210324,0.905664961277972,1.8647885689615475,35
36,taxa2147,141,37,0.33021077283372363,0.3854166666666667,6.652766450986695e-05,-11.79769060476702,-13.774699246851084,1.9770086420840611,1.1857721863480661,2.817080795520397,36
37,taxa216851,426,93,0.9976580796252927,0.96875,0.020570469360163476,-4.39846537407634,-5.618473830068231,1.2200084559918905,0.821199643508617,1.6149872806253642,37
38,taxa239759,415,93,0.9718969555035128,0.96875,0.03695048341948711,-5.35952201792609,-4.854708187372317,-0.5048138305537728,-1.0123872221097512,-0.04466307672018288,38
39,taxa239934,297,82,0.6955503512880562,0.8541666666666666,0.024044730110172233,-9.261933840067295,-6.901744470319453,-2.3601893697478427,-3.124306671080298,-1.5532175408074838,39
40,taxa244127,247,85,0.5784543325526932,0.8854166666666666,0.002076792977774286,-9.25008849621507,-8.34391479225269,-0.9061737039623822,-1.4052960347860297,-0.43744915405210033,40
41,taxa253238,140,31,0.32786885245901637,0.3229166666666667,0.00030022163884166407,-12.88037422834412,-11.909914196981884,-0.970460031362238,-2.0449570208168577,0.09050015525610189,41
42,taxa264995,135,40,0.3161592505854801,0.4166666666666667,5.386132198699772e-05,-14.219161241688045,-14.218388697493909,-0.0007725441941362235,-0.42991742541834543,0.45332313430142174,42
43,taxa283168,276,78,0.6463700234192038,0.8125,0.0015253979945221339,-8.46927427498757,-9.980097289486439,1.5108230144988724,0.9310773355710837,2.043937881047066,43
44,taxa28453,53,44,0.12412177985948478,0.4583333333333333,1.7725476197995204e-05,-13.071579193411544,-15.884942493773998,2.8133633003624547,2.199384008678024,3.3511534023149774,44
45,taxa286,73,68,0.17096018735362997,0.7083333333333334,3.1372513770270804e-05,-10.538202642933106,-14.130567954703263,3.5923653117701577,2.6008589902595167,4.601727479019469,45
46,taxa29465,270,70,0.6323185011709602,0.7291666666666666,0.00025016951014555564,-10.629688217332067,-11.820898475807383,1.1912102584753155,0.5175268325584631,1.8683573210344901,46
47,taxa32207,85,36,0.1990632318501171,0.375,2.3124557831084002e-05,-12.259069700381573,-15.041396363599542,2.78232666321797,2.193139776085901,3.3581261648685987,47
48,taxa33042,400,85,0.936768149882904,0.8854166666666666,0.007116410098313602,-9.422997018711774,-7.017438881816768,-2.4055581368950065,-2.8982677133104273,-1.9319723599759269,48
49,taxa346096,48,46,0.11241217798594848,0.4791666666666667,9.767002237764674e-06,-13.358967843693254,-16.332880349956955,2.973912506263704,2.6313262597478992,3.2996986505685246,49
50,taxa35832,257,69,0.6018735362997658,0.71875,0.00020015493555043643,-10.664281648028144,-11.809991360398444,1.1457097123703004,0.45462812895767774,1.8391540533668993,50
51,taxa375288,422,91,0.9882903981264637,0.9479166666666666,0.017105784092577538,-6.175517127522954,-6.207510667957469,0.031993540434515105,-0.458655279078234,0.4766915143916467,51
52,taxa397864,329,81,0.7704918032786885,0.84375,0.02251616538273646,-8.421165377085412,-5.863744170025855,-2.5574212070595572,-3.224187040567983,-1.8738295008567571,52
53,taxa39948,248,81,0.5807962529274004,0.84375,0.0018275128105337739,-9.05558622886288,-9.18247186771661,0.12688563885372778,-0.7438010099504614,0.9536839887835378,53
54,taxa40544,153,46,0.3583138173302108,0.4791666666666667,0.0007839338023933751,-10.372320184424105,-10.10463978934598,-0.2676803950781268,-1.1037543428852767,0.5770517646778485,54
55,taxa420345,131,31,0.30679156908665106,0.3229166666666667,4.2484388489040764e-05,-13.38854712890788,-14.27411101145466,0.8855638825467783,0.24210787616437388,1.568156226951273,55
56,taxa44249,174,64,0.40749414519906324,0.6666666666666666,8.391697555067093e-05,-12.416854048213944,-12.940783992098996,0.5239299438850545,0.07077056892510838,0.9799227186712679,56
57,taxa44748,205,83,0.48009367681498827,0.8645833333333334,0.002361794388886327,-9.538377126738204,-8.19999442962533,-1.3383826971128783,-1.8496493482561365,-0.8050615912960845,57
58,taxa459786,347,90,0.8126463700234192,0.9375,0.004586702746076996,-7.123981707563342,-7.750536292513265,0.6265545849499231,0.14863383874058508,1.0563367209401775,58
59,taxa469,36,41,0.08430913348946135,0.4270833333333333,2.4554965521856032e-05,-11.965420764310126,-15.044936006843576,3.0795152425334487,2.149224896445066,3.9470891346331816,59
60,taxa52784,154,63,0.36065573770491804,0.65625,0.00018253716343971118,-11.641332307447385,-12.161856395548618,0.5205240881012364,-0.13069596068688924,1.179395397742346,60
61,taxa55080,32,37,0.07494145199063232,0.3854166666666667,9.5043247927245e-06,-14.367784533266754,-16.640097751874134,2.2723132186073802,1.7451759799022644,2.8231625352064027,61
62,taxa561,208,45,0.48711943793911006,0.46875,0.0008119073296721639,-10.368010861127189,-10.375573755846839,0.007562894719650259,-1.0337042768736704,1.0597535101726194,62
63,taxa572511,427,93,1.0,0.96875,0.013860005604347015,-5.541391790359333,-6.106946118758982,0.5655543283996489,0.252747683126567,0.8751607931301807,63
64,taxa577309,85,62,0.1990632318501171,0.6458333333333334,0.00042423575716867625,-11.163912046931678,-11.469473273660494,0.3055612267288153,-0.7460148352393355,1.3318263193581847,64
65,taxa577310,277,68,0.6487119437939111,0.7083333333333334,0.0006596374808286239,-9.5541369305457,-10.26605419145396,0.7119172609082581,0.14420870135351704,1.2826196352796944,65
66,taxa590,50,41,0.117096018735363,0.4270833333333333,2.5201112294230607e-05,-12.263646527619372,-15.00518327142397,2.741536743804597,1.996957662105712,3.460202374294757,66
67,taxa61170,279,70,0.6533957845433255,0.7291666666666666,0.0002937229939260293,-11.409441443869172,-11.74570263692072,0.33626119305154883,-0.09013796662328843,0.7530174399995593,67
68,taxa620,44,39,0.10304449648711944,0.40625,1.5170933663945364e-05,-12.635976042902852,-15.57112779432408,2.9351517514212273,2.277428652516051,3.6137992867311106,68
69,taxa644652,177,35,0.41451990632318503,0.3645833333333333,7.980323545389703e-05,-13.436248863351357,-13.489213871561846,0.052965008210489065,-0.42582675742591075,0.5690455377564605,69
70,taxa698776,93,34,0.21779859484777517,0.3541666666666667,2.0533411915158807e-05,-13.671456685862404,-15.423985318503183,1.7525286326407763,1.119273475752484,2.4526657515594743,70
71,taxa724,246,53,0.5761124121779859,0.5520833333333334,0.00046683967980498697,-11.849713701942681,-11.227242264467419,-0.6224714374752618,-1.1739259539750306,-0.030025231604597292,71
72,taxa79206,84,50,0.19672131147540983,0.5208333333333334,5.163686424575731e-05,-13.09121966962199,-14.308160217389723,1.2169405477677318,0.7120026591366744,1.7379314960530223,72
73,taxa795750,48,43,0.11241217798594848,0.4479166666666667,9.684359073888764e-06,-13.988304661549527,-16.44942653819477,2.461121876645244,2.030072892282999,2.929031821601989,73
74,taxa816,420,95,0.9836065573770492,0.9895833333333334,0.2782361355976045,-1.9571284111457712,-2.024350116134019,0.06722170498824764,-0.2045075922898568,0.34239102403973715,74
75,taxa830,177,53,0.41451990632318503,0.5520833333333334,0.00014064709894189673,-12.602227386290542,-12.869201776982674,0.2669743906921333,-0.46111456629943026,0.9970604214390902,75
76,taxa836,153,67,0.3583138173302108,0.6979166666666666,4.4001552229319355e-05,-12.182031773961304,-14.062399146409545,1.8803673724482408,1.313938526737081,2.457240243570453,76
77,taxa838,290,86,0.6791569086651054,0.8958333333333334,0.0023466091312196544,-7.945174509279286,-7.921868395366058,-0.02330611391322845,-0.6315719429925947,0.595390815479775,77
78,taxa841,427,94,1.0,0.9791666666666666,0.010569763562453097,-8.132093184659276,-6.536768452686112,-1.5953247319731634,-2.043415092754412,-1.187474771005733,78
79,taxa84111,247,70,0.5784543325526932,0.7291666666666666,0.0006234454734493562,-11.590238460775597,-10.437183863299135,-1.1530545974764617,-1.6507300077175104,-0.6665262568646737,79
80,taxa848,65,44,0.1522248243559719,0.4583333333333333,3.6404873575808485e-05,-12.556937551964904,-13.702316412526036,1.1453788605611326,0.3185984804746884,2.0408966872284275,80
81,taxa86331,86,42,0.20140515222482436,0.4375,1.943464285862468e-05,-14.079738867243718,-15.515320747730904,1.4355818804871883,0.8357565391369155,2.0673498471588383,81
82,taxa872,193,78,0.4519906323185012,0.8125,0.0002371446086425934,-10.714590790490366,-11.587509029585233,0.8729182390948663,0.39855252414401177,1.3881483227055422,82
83,taxa904,202,78,0.47306791569086654,0.8125,7.50543082321829e-05,-9.517164401739663,-12.015375485490495,2.498211083750829,1.7391468960762577,3.352050517019058,83
84,taxa906,117,41,0.27400468384074944,0.4270833333333333,3.399919611028378e-05,-12.972048249055625,-14.145179231556812,1.1731309825011882,0.41523882002289814,1.8652469625331025,84
85,taxa990721,204,61,0.477751756440281,0.6354166666666666,0.003417365247273947,-9.9432053508141,-8.021165817442473,-1.922039533371627,-2.644664596403605,-1.2098843163614004,85
