,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
30,taxa1654,203,182,0.47540983606557374,0.4690721649484536,0.0001504447989791494,-13.243573601811498,-12.640112164559937,-0.6034614372515621,-0.9118725587277431,-0.2971364781911792,30
31,taxa1663,72,94,0.1686182669789227,0.2422680412371134,1.7222263554659466e-05,-14.59795922321658,-15.739754761231357,1.1417955380147735,0.5800688454167087,1.6821424519087134,31
32,taxa1678,353,351,0.8266978922716628,0.904639175257732,0.017071967785042247,-6.849974204048452,-7.018519564844277,0.16854536079582286,-0.27780105306286246,0.606412077658991,32
33,taxa1716,99,87,0.23185011709601874,0.22422680412371135,2.3561537095604435e-05,-13.436071635424817,-15.313877660168117,1.8778060247433017,1.381849214864815,2.3819281370187193,33
34,taxa1730,427,381,1.0,0.9819587628865979,0.026706728631412328,-6.162766213482903,-5.233321229386145,-0.9294449840967559,-1.2430796421536072,-0.6106155440015567,34
35,taxa189330,423,380,0.990632318501171,0.979381443298969,0.0026492520591222504,-8.721721079613989,-8.694660824914772,-0.027060254699215778,-0.3507734510541323,0.3069598688747452,35
36,taxa2005359,76,64,0.17798594847775176,0.16494845360824742,1.7631802743809553e-05,-15.089998241644514,-15.77125013360974,0.6812518919652288,0.23484972134587043,1.1095283009361971,36
37,taxa2039240,205,125,0.48009367681498827,0.32216494845360827,0.000589826426691949,-10.557328554429118,-11.123397393318868,0.5660688388897501,0.11383693472171634,1.0189756362701303,37
38,taxa204475,201,54,0.4707259953161593,0.13917525773195877,0.000255605621984468,-12.254077459975099,-11.941178728649762,-0.31289873132533635,-0.6460288106539749,0.017476349287496484,38
39,taxa2048137,204,123,0.477751756440281,0.3170103092783505,0.0010938006041688528,-10.653155167999175,-9.991998622228937,-0.661156545770238,-1.0573374777971105,-0.28593924336342774,39
40,taxa2057233,162,56,0.3793911007025761,0.14432989690721648,0.00012537644759178066,-13.217881759089504,-13.109725693898586,-0.10815606519091701,-0.76585197554298,0.5865919592756859,40
41,taxa207244,305,298,0.7142857142857143,0.7680412371134021,0.00016575231958938953,-12.23472837682905,-12.39093217758558,0.15620380075652754,-0.2616053884686257,0.5736466335771859,41
42,taxa2132,150,78,0.351288056206089,0.20103092783505155,9.902202569366005e-05,-14.434827788150946,-13.319901504934514,-1.1149262832164304,-1.708978864359747,-0.5036719282523836,42
43,taxa2147,141,91,0.33021077283372363,0.2345360824742268,6.652766450986695e-05,-14.097280671906557,-13.881080051544664,-0.21620062036189228,-0.7589043669354684,0.32215698876125004,43
44,taxa216851,426,373,0.9976580796252927,0.961340206185567,0.020570469360163476,-5.3802935165947545,-5.751610666264496,0.3713171496697425,0.08593981058589178,0.6431113341107899,44
45,taxa2172,207,122,0.4847775175644028,0.31443298969072164,0.013718850070282573,-10.703025549409347,-7.210796993525733,-3.492228555883614,-4.2771958253047035,-2.712637962732371,45
46,taxa2282742,51,63,0.11943793911007025,0.16237113402061856,8.272321541709136e-06,-16.297902127981985,-16.62761333042975,0.3297112024477678,-0.09774427252361607,0.7424060307759254,46
47,taxa237,195,115,0.4566744730679157,0.2963917525773196,0.00011536214217210186,-13.458867077777331,-13.173077938352092,-0.2857891394252379,-0.7815620938296072,0.1902156877436486,47
48,taxa239759,415,364,0.9718969555035128,0.9381443298969072,0.03695048341948711,-6.489986247258485,-4.9874097912119115,-1.5025764560465742,-1.8600037612067952,-1.1606860530678185,48
49,taxa239934,297,226,0.6955503512880562,0.5824742268041238,0.024044730110172233,-8.516775093536047,-7.040958802348145,-1.4758162911879034,-2.2028685815811127,-0.8154566616788888,49
50,taxa241189,195,92,0.4566744730679157,0.23711340206185566,0.00018885765719535324,-13.638291489699169,-12.575077305738377,-1.0632141839607916,-1.5541017123247645,-0.5614440883028403,50
51,taxa244127,247,299,0.5784543325526932,0.770618556701031,0.002076792977774286,-11.093776481389499,-8.43930535060543,-2.6544711307840707,-3.013172504163968,-2.2932621024049236,51
52,taxa246875,98,77,0.22950819672131148,0.19845360824742267,0.0004140466557165123,-14.784401344392881,-11.871399382428338,-2.913001961964541,-3.6576108098901234,-2.1785731497080634,52
53,taxa264995,135,65,0.3161592505854801,0.16752577319587628,5.386132198699772e-05,-15.66077292557502,-14.330220107215407,-1.3305528183596118,-1.8040636433295132,-0.8249402776931627,53
54,taxa278993,66,58,0.15456674473067916,0.14948453608247422,3.3838701530520494e-05,-16.014577921305083,-14.641578428659294,-1.3729994926457905,-1.9062025841061154,-0.8349052344809292,54
55,taxa283168,276,278,0.6463700234192038,0.7164948453608248,0.0015253979945221339,-8.883973944781,-10.090827742664624,1.2068537978836238,0.7010201470739037,1.7414730874665894,55
56,taxa28453,53,56,0.12412177985948478,0.14432989690721648,1.7725476197995204e-05,-13.78615985447024,-15.989713401311878,2.2035535468416394,1.1621288171704984,3.279379708487415,56
57,taxa286,73,99,0.17096018735362997,0.2551546391752577,3.1372513770270804e-05,-12.798852096729266,-14.215952958645715,1.41710086191645,0.6870451009455633,2.1555866072898384,57
58,taxa292632,387,281,0.9063231850117096,0.7242268041237113,0.009400366173331405,-6.809469104404082,-8.864118078914958,2.054648974510878,1.4813511163150077,2.6226289625950767,58
59,taxa29465,270,308,0.6323185011709602,0.7938144329896907,0.00025016951014555564,-10.43034946262764,-11.913368219218297,1.4830187565906556,1.0790691130823715,1.9080447595481107,59
60,taxa32207,85,148,0.1990632318501171,0.38144329896907214,2.3124557831084002e-05,-14.205351127701844,-15.14765395644959,0.9423028287477468,0.5194864192755885,1.4114776327942005,60
61,taxa33042,400,324,0.936768149882904,0.8350515463917526,0.007116410098313602,-8.44325593468412,-7.151061533954885,-1.2921944007292345,-1.6269604322885645,-0.9562342738423956,61
62,taxa33986,51,60,0.11943793911007025,0.15463917525773196,2.0392787612057446e-05,-15.797150326878848,-15.80724734949633,0.010097022617482193,-0.43780235213225466,0.4516740435108019,62
63,taxa35832,257,307,0.6018735362997658,0.7912371134020618,0.00020015493555043643,-9.522018023280681,-11.911222966242029,2.3892049429613453,1.9589646497862827,2.7853293578932496,63
64,taxa375288,422,377,0.9882903981264637,0.9716494845360825,0.017105784092577538,-6.130154764990648,-6.339067732675085,0.20891296768443757,-0.05980641043018329,0.504116337033483,64
65,taxa397864,329,229,0.7704918032786885,0.5902061855670103,0.02251616538273646,-9.08807044796777,-6.001659013180228,-3.0864114347875415,-3.4973326326973777,-2.6887398849184243,65
66,taxa39948,248,206,0.5807962529274004,0.5309278350515464,0.0018275128105337739,-6.941628857086471,-9.27032249508366,2.3286936379971865,1.639163525761373,2.9686386465214736,66
67,taxa40544,153,190,0.3583138173302108,0.4896907216494845,0.0007839338023933751,-9.722323411225132,-10.22736835869006,0.5050449474649261,-0.17707871572945538,1.1854847090678273,67
68,taxa44249,174,101,0.40749414519906324,0.2603092783505155,8.391697555067093e-05,-13.483262509213615,-13.03659667719774,-0.4466658320158755,-0.8855115609225181,-0.0019838563960911755,68
69,taxa44261,117,68,0.27400468384074944,0.17525773195876287,3.0369284828792056e-05,-15.181019654893799,-15.00343221908903,-0.17758743580476874,-0.5609380249680831,0.22265481589302308,69
70,taxa447020,213,134,0.49882903981264637,0.34536082474226804,0.00016428442398751722,-11.426955056041244,-12.463580701304636,1.0366256452633902,0.5293608232040701,1.5143851668654815,70
