,taxa1016,taxa102106,taxa114627,taxa117563,taxa1263,taxa1279,taxa1301,taxa1350,taxa1357,taxa1378,taxa1386,taxa1485,taxa1486726,taxa1501226,taxa1505652,taxa1505657,taxa1505663,taxa1506553,taxa1508657,taxa1562,taxa1573,taxa1573535,taxa1578,taxa162289,taxa1649459,taxa1654,taxa1663,taxa166484,taxa1678,taxa1730,taxa1849828,taxa1870884,taxa189330,taxa2039240,taxa204475,taxa2048137,taxa207244,taxa2132,taxa2147,taxa216851,taxa2172,taxa237,taxa239759,taxa239934,taxa241189,taxa244127,taxa253238,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa420345,taxa44249,taxa447020,taxa44748,taxa459786,taxa46205,taxa52225,taxa553372,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa653683,taxa698776,taxa724,taxa762551,taxa816,taxa830,taxa83681,taxa838,taxa841,taxa84111,taxa848,taxa872,taxa904,taxa906,taxa990721,condition
3051,,,,,0.007649835265996965,,0.0008626328369779387,,0.0006629736102587294,,,,,,,,,,,,,,,,,,,,,0.22715930747117155,,,0.030548265447850383,,,,0.002149213475887464,,,0.03183080848864628,,,0.048352357149778744,0.05224399609160502,,,,,0.023513962014276947,,0.009943796634258215,,0.00853921719047773,0.007339243031105656,0.0726144860945121,,,,0.0024319462837946964,,5.8646112600536196e-05,,,,,,0.020562982492974582,,,,,,,,,0.3735414176814497,,,,0.07891747956975355,0.0010774330566232762,,,,,,H2029
3052,,0.013364950275669106,,,0.07296571062417281,,0.0006320090311740619,,,,,0.010586048204808853,,,,,,,,,,,,,,,,,0.035478051651793525,0.06673178462261836,,,0.005740954834544426,,,,0.0012644303317748517,,,0.008726197753482053,0.3472710289100844,,0.09787997662020081,0.06991656594409235,,,,,0.08266496729208969,,0.001955393890971021,,0.008345673072612086,0.038063084024734926,,,,,,,0.002055884563735977,,,,0.0007573389368993813,,0.002676556185675019,,,,,,,,,0.12086708918098864,,,0.0007632137762302557,0.010569763562453097,,,0.0007233267091943192,,,,H2029
3053,,0.0003027185365049501,,,0.28147600857666244,,0.0017765943729390083,,,,,,,,,,,,,,,,,,,,,,0.0009931387788212366,0.09553816598486081,,,0.08951959482288192,,,,0.0017284989045223342,,,0.07945077586586806,0.0007708332539903189,,0.08627336833131032,0.029121914939573265,,,,0.0006470037448089265,0.049264123011233334,0.0025317585150469715,0.016145061155781983,0.000617732973306471,0.003199001529370608,0.01271581073236232,,,,,0.0007081568064608971,,0.0027936720726916215,,,,0.002165384211519953,,0.08033890983242209,,0.0003521197642451541,,,,,0.014162809689387061,,0.06741352472863328,,,0.06791058377779023,0.012082735087004377,,,,,,,H2029
3054,,,,,0.006485487651885584,,,,,,,,,,,,,,,,,,,,,,,,,0.135195978264289,,,0.004987796254659435,,,,0.0009919487941625602,,,0.015303522705618735,,,0.05653967865307361,0.03145773091888662,,,,,0.011642499290177034,,0.002545043451985812,,0.022033966907522243,0.058296052182056926,0.0081120191813502,,,,,,,,,,,,0.008948077426707899,,,,,,,,,0.6039035554466415,,,,0.03355664287098294,,,,,,,H2029
3055,,0.005298593033821054,,,0.02750863364215463,,,,,,,,,,,,,,,,,,0.002082156157928523,,,,,,0.034547759118162956,0.2508679655525501,,,0.0020518895850882325,,,,,,,0.028793940468514276,0.019898328855721088,,0.09386308424966405,0.010801689938184615,,,,0.016816251022774988,0.06410910036088797,,0.0021841013373939625,0.0011973701620263716,0.028270717315731275,0.06639893019935242,,0.002314983814541166,,,,,0.002743317171392445,,,,,,0.00629227734078709,,,,,,,,,0.2801672350851748,,,,0.01642258107198066,,,,0.037369094516167364,,,H2029
3056,,0.0031847801554480944,,,0.0228572432005016,,,,,,,,,,,,,,,,,,0.00010639347301866689,,,,,,0.021377134389934143,0.053470983762600004,,,0.008014837241227573,,,,,,,0.02111466272494343,0.09817060038456592,,0.09000288708502026,0.022651480289576174,,,,,0.15662565353223748,,0.02421938953904253,0.004367503714733275,0.09745063678559493,0.07140324210867732,,0.0022384980133859514,,,,,0.0009225243762424407,,,,,,0.011960588965344134,,,,,,,,,0.25154929039168805,,,,0.006143964830243016,,,,0.032167705035974936,,,H2029
3057,,0.01647344829890981,,,0.05364287649861893,,0.0008410245038022783,,,,,,,,,,,,,,,,3.896318548911492e-05,,,,,,0.05355945797649463,0.03712766712590031,,,0.001303505080498874,,,,4.46625876218312e-05,,,0.009377485392691396,0.0829799790365627,,0.10120594167853611,0.03006507162853162,,,,0.013229970357927634,0.21117632033126996,,0.004837341653769611,0.0014160423662466896,0.04493429366532178,0.08679785308702935,,0.0038977693058180017,,,0.0014603940773885546,,0.006463432894980225,,,,,,0.01745768323448325,,,,,,,,,0.18502331832663482,,,,0.01041529470831237,,,0.00022745795784204055,0.0260027450393181,,,H2029
3058,,0.0001584434420048898,,,0.0002952399621419389,,,,,,,0.0003982632754759215,,,,,,,,,,,,,,,,,0.000354167693893283,0.02560470074934428,,,0.0004682149026229254,,,,2.1446487406101463e-05,,,0.04701941929326007,,,0.08779600662395808,,,1.6134974170010916e-05,,0.010723945223666822,0.015351275424610386,2.3450832023494126e-05,0.0007449146770539821,,0.02599895533558541,0.00996730513060109,,0.01846783087019423,,,0.00024362808824407784,,0.002578589350275657,,,,0.0012401882320117084,0.0003869387283876531,0.0012781705625112996,,6.955075822352532e-05,0.0004996831131159902,,,,,,0.7359161718941979,,,5.331556682264476e-05,0.014324048808196646,,,,,,,H2029
3059,,0.006998402789085425,,,0.014606364708963508,,,,,,,,,,,,,,,,,,,,,,,,,0.10306450023528692,,,0.016642136753082574,,,,0.0001246256619256219,,,0.3643811953840551,0.0012123995419677574,,0.002822916156175715,,,0.00027322793111388995,,0.00047162776923226894,0.017997342021823452,0.0015773182349212167,0.007319583934724609,,0.0019750400883603845,,,,,,,,0.00037097871456929317,,,,0.005782051059107343,,0.0077242879869820185,,,,,,,0.008494832909395298,,0.0016728294451707683,0.00022119078897792725,,0.4188291722063168,0.017269085511120667,,,0.00016889016764127618,,,,H50
3060,,,,,0.08998807992663412,,0.024809319626818215,,,,,,,,,,,,,,,,,,,,,,,0.3121119620666733,,,0.035381715398362074,,,,,,,0.02661208164402857,0.026502233679887965,,,,,,,,0.14765763339779836,,0.015852002779467342,,0.01215985577903862,,,,,,,,,,,,0.01149009704910706,,0.011264124094303534,,,,,,,,,,,,0.2563807543856015,0.02979014017227926,,,,,,,H50
3061,,,,4.1201067673157585e-05,0.09424330199897886,,0.0056148572665757545,,0.0018471812006798985,3.372832500694763e-05,,0.01576910275384705,,,,,,,,,,,,7.068810630198604e-05,,,,,0.010619676175765369,0.0611581377763703,,,0.0031461256454833938,,,,0.00023549237699461642,,,0.0499748754273601,,,,0.00011956388265935928,,0.003542988870864544,,,0.009531382287741794,0.021534020771801027,,0.018251265115136788,0.00027416886944270304,,0.016307948089886188,,,,,,,,,,0.03652181798499313,0.0001441027538470487,0.008031784604049661,,,,,,,0.001531609297546032,,0.6258411884649937,,,0.0005048140620051832,0.0066305443711262915,0.001232699590897634,0.00714586066606777,9.987219590380603e-05,,,,H50
3062,,4.0063368918575355e-05,,,0.0108093195085034,,0.0005466221774420774,,,,,0.021271827833539942,,,,,,,,,,,,,,,,,0.0005309408082946552,0.016380454701026604,,,0.0035143465811226056,,,,0.00043695376353365396,,,0.04057852718759906,,,0.02259685294143535,,,0.00011371521884969369,,0.006039148183981108,0.029269629609095845,0.0027957351936765437,0.0008588331786610761,0.0002248000144875617,0.005561119350293561,0.0016483648227028995,,,,,,,0.00029288750762443346,,,,0.0003250596069075318,0.0030010093743224765,0.005922397861425461,0.010506517328772854,0.001642800465908653,0.00010005725217290664,,,,0.013255815435748322,,0.24539926333986253,,,0.5249302912556335,0.030251991508589194,,0.0003870768926324983,0.0005732299199309291,,0.00019434780730450316,,H50
3063,,,,,0.011145529248584744,,9.142702772446493e-05,,,,,0.01718969243423705,,,,,,,,,,,,,,,,,,0.0005403972388432817,,,5.917052400690289e-05,,,,3.6994177701078975e-05,,,0.14084600745125234,,,0.00491921761850233,,,0.0007663943680144508,,,0.002847846071964259,0.0006940188377981709,0.0016967928971178812,0.0026068295082496006,0.055529470348208945,,,,,,,,0.0032790752060384166,,6.894827669628889e-05,,0.017990560940599646,,0.007436132122639226,,0.004656931922648902,,,,,0.0004720537715916971,,0.7223481121881198,,,,0.004758943115655694,1.9454703804654612e-05,,,,,,H50
3064,,0.00022775974699942137,,0.002417243662864477,0.029894736964347253,,0.04102912566676702,,0.00042793864509515253,0.00018406587584146995,,0.06869692682568526,,,,,,,,,,,5.603267198328659e-05,,,,,,0.000967216822343623,0.03490443526179596,,,0.005793284731038819,,,,0.002589406224968565,,,0.06634340944002458,,,0.0005108263541688744,,,7.519410385321879e-05,,,0.004125804671266765,0.011784861249458907,0.019006688791346232,0.00013325904891361938,0.013942119120815442,,,,,,,,0.0002657922860139838,,,,0.006949357787191396,0.13307512820014056,0.053069037187403745,,,5.864559451100461e-05,,,,0.1631145920400509,,0.19785339704606206,,,1.4225911539798148e-05,0.025117153284777486,,0.11737233478273112,,,,,H50
3065,,,,,0.03557171686238361,,0.00026230052065984486,,,,,0.00546889896861048,,,,,,,,,,,,,,,,,0.00017442109945799803,0.004958292776568836,,,0.00030582861804670806,,,,,,,0.0314427218088425,,,0.006975094622160166,,,0.00013130461528519497,,,0.004459417561127907,0.01155079291626007,,0.006873014545073242,0.01641760465600403,,,,,,0.0001628959294643132,,0.003691656013602171,,,,0.013062133734985508,,0.005699196561877146,,0.0021500616236433106,0.00024141115004629106,,,,2.4696792843610336e-05,,0.7656324781760101,,,0.00024676212182907334,0.038156442040074456,0.0006708266356145658,0.045473484339815115,,,0.00019654530971373226,,H50
3066,,0.0003598007419046853,,,0.012186558199840726,,0.0001958600894309896,,,,,0.0008286932303722736,,,,,,,,,,,2.65658605055958e-05,,,,,,0.0013178889050057354,0.13486366157962423,,,0.0029137597419939786,,,,3.232348046308235e-06,,,0.10246846339426444,,,0.059066413035089964,,,9.010170179084204e-05,,0.004462862543187201,0.03583754784380163,2.2828458077051906e-05,0.0026873943678759555,0.0072995509864520166,0.011177762576763216,0.0002453554188900844,6.12125911269622e-05,0.006359240737605663,,,0.0007103084831762345,,0.0013777883547388848,,,,,,0.010095431035632192,0.013105858186386078,,0.0004362659753751645,0.000132829302527979,,,6.212168901498638e-05,,0.5342051110695395,,,8.262689693375424e-05,0.05731448039399091,2.4242610347311755e-06,,,,,,H50
3067,,0.0006878341850357556,,,0.018933106871553793,,0.0013715442629824942,5.238730626588966e-05,,,,0.010482699983804522,,,,,,,,,,,0.0021119886789916537,,,,,,0.00473681564762024,0.08214697448258897,,,0.0021086448083789374,,,,,,,0.01991475582109356,0.004064028880341708,,0.08718005706649588,,,0.00012127104088784668,,0.008486632152720368,0.04699029909696545,0.01366439287180414,0.001340892115699261,0.00370133038121574,0.008039333727092675,0.003676362813974125,0.00022158715926933758,,,,4.034937206011076e-05,,0.0003880004534288551,,,,0.02121340370471884,,0.004259087999416829,,,0.00027129936904505414,,,,0.001983918434524617,,0.1349797957764462,,,0.48524244009372197,0.011693626995022872,,,0.0007416705019004889,0.0010436220182287763,0.018109845926703026,,H50
3068,,0.010198640419378811,,,0.009484985596488913,,0.0015537198418876853,1.1796841931301039e-05,0.00558856446611552,2.694874899902714e-05,,0.02569730970314059,,,,,,,,,,,,,,,,,0.020860929195030044,0.0027681451933659327,,,0.004820471005689434,,,,0.00042122301648278565,,,0.005454686544381398,,,,,,0.0003977375605278102,,0.00015292603347640706,0.00832575647790024,0.00024091532237684502,,0.015122793760574545,0.15362951487598003,,,,,,,,0.010120608097980027,,6.796712598951424e-05,,0.16988426432242132,0.058883665930320066,0.025209418295559814,,,0.0009190713915652149,,,,,,0.4363738412714355,,,0.00032057106239003375,7.143041903356592e-06,0.0015351046417759076,0.022818339132365004,0.00010498107039781658,,0.008997960012169145,,H50
3069,,0.0003993368555302224,,,0.014654301375468155,,0.0019869805133587814,,,9.5689897882706e-06,,0.004092832139298614,,,,,,,,,,,,,,,,,,0.049375987307476304,,,0.004482465230536505,,,,7.008274211127763e-05,,,0.0282913247942903,0.008048733382472115,,0.15762686896858824,,,0.0007825007705732267,,0.015521979632607394,0.029812659396121266,0.0003826248170267638,0.0013627050105521697,0.005793686380537699,0.029275852546449686,,,,,,,,0.0019447960935879546,,7.4934624257443e-05,,0.0006749507163332278,,0.01727849574402332,,,0.0018598881560300607,,,,,,0.5703468327519835,,,,0.0521931787658456,,,0.0021737779759861482,0.00010310249560601421,0.0013795518235596885,,H50
3070,,0.0032642585950204816,,,0.005417667538671473,,0.0009199657560874069,,,,,8.51572550073083e-05,,,,,,,,,,,,,,2.4683262320958928e-05,,,0.02926283025690751,0.11950812840397616,,,0.004448026717163137,,,,0.0002911596484609781,,,0.017974557315974967,,,0.07865774065049447,,,0.00019067820142940775,,0.008875175508279797,0.046740328377894165,7.600387856328606e-05,0.02578752976904283,0.0036948786755948773,0.0244302588821691,,0.02140182828924012,0.0023163184749693208,,,0.0003837218821645741,,0.0026378179666998115,,0.010278727512005325,,0.13060016940945707,0.002646251414659472,0.00907068751524706,,,0.00030401551425314423,,,,0.0008269921346784614,,0.4172139837263252,,,0.00016404084750803956,0.024975141897904268,7.610672548962338e-06,6.253093121309596e-05,0.00014223729912452585,0.002646765649291159,0.004672130169652177,,H50
3071,,0.0005699688105591862,,6.40566040282364e-05,0.0011006938669487236,,0.0008405223115277179,,,,,0.0018830772834102947,,,,,,,,,,,,,,,,,,0.04872786906622498,,,0.0017032619865271416,,,,,,,0.05329343344020509,,,0.008952663103998231,,,0.0005884486736337826,,0.0003673132334714756,0.005568771772237556,0.0026335881270409607,0.01476883663863334,0.004491437282770767,0.022491654473071623,0.006984246228187274,,,,,7.267361883268312e-06,,0.004336642474657153,,,,0.0007019233384682437,0.0018268071385427029,0.016572284399694107,0.012418156527762465,0.00016185453108593287,0.000731408063823218,,,,0.009058662768038475,,0.39073905540491355,,,0.24221286601289482,0.14609992871756186,,,0.0001033003581978853,,,,H50
3072,,0.0004588434876386186,,0.0004381796354239464,0.010707584343751552,,0.08778958137048813,,0.0003756582364154511,0.00016721825022950122,,,,,,,,,,,,,0.00020865192313174134,,,,,,0.00408985321141166,0.027777833705582913,,,0.0009390926068021798,,,,6.040202955058028e-06,,,0.00732072598153033,,,0.10924077933877578,0.0008493373102594754,,,,0.006300885398381585,0.007286816070203688,0.03918364431724459,0.007148527213074728,0.005170519698002568,0.019915396890609484,,0.0003769298580902001,,,,,,0.0009358075841424114,,6.0190092604788764e-05,,0.13084987033167814,0.0023786743110910096,0.0034433395582746593,,2.956520393791561e-05,,,,,0.006064469735351156,,0.16408476248597373,,,0.3440764524383293,0.011473524465842067,,,0.000851244742771599,,,,H50
3073,,,,,0.0444602680699624,,0.001736584803171739,,,,,0.0023723818792234846,,,,,,,,,,,,,,,,,,0.0325917038780664,,,0.0006446701370898493,,,,,,,0.03147369818726532,,,0.1617485085071001,0.01266270315480629,,0.0019536579035682065,,0.019339575954300355,0.027138362816719427,,0.002492379466595936,0.0040955514591590435,0.019168241370921733,,,,,,0.0038064375536674953,,0.00581555208872385,,0.0004698497083034,,0.040935761467612755,0.031438628469829005,0.014616677953411572,,,0.0035368655087955805,0.0009768817676236157,,,0.0004401672064973624,,0.5008314797614457,0.02148516661865707,,2.5457234645035837e-05,0.009577518705521803,0.004165268367315573,,,,,,H50
3074,,0.0009378174632172752,,,0.014520994294406698,,0.00047805614202352557,0.0011758580296956124,,,,0.002121159737797796,,,,,,,,,,,,,,,,,0.0016353075073524909,0.002929770028904777,,,0.0005622538969787454,,,,,,,0.015421910272427553,0.013290043906530512,,0.10021653375721877,,,0.0012960217392366422,,0.007249738545181294,0.015026596615520513,7.369902254722326e-05,0.0019302075453870077,,0.026972179086753725,,7.764904068092491e-05,,,,2.6298804942803216e-05,,0.005256018866118189,,,,0.31084147963937164,0.0025608591247861657,0.017895245311198536,,0.000841873601706574,0.00030862115365684877,,,,,,0.44163905378770874,,,6.236870737423686e-06,0.011028554577140684,,,0.001573770382743244,9.365700890697902e-05,0.002012534239121,,H50
3075,,0.001808857695808375,,0.00015918700281498645,0.07302398027293619,,0.0031505020609647544,,,2.675763146463331e-05,,0.002276802680445732,,,,,,,,,,,,,,,,,0.0002944384681088751,0.0038295814813777336,,,0.002469332200593601,,,,2.1217965575470945e-05,,,0.10481674994282646,,,0.012201375425874881,,,0.000732803727338063,,,0.004730979191342568,0.0025671647906361666,,0.0037069771778308,0.0677679870860981,,,0.010443838031039687,,,,,0.003978629850395573,,,,3.480582530360504e-05,,0.011550307900901438,,,0.0009549129728941011,,,,0.0010598530587944601,,0.6512880663890284,,,,0.010762630124661297,6.480363870340879e-05,0.024241159842982873,0.001919441969595805,,0.00011685559366195326,,H50
3076,,0.004081731781163479,,1.1680594715745209e-05,0.0028179145628103737,,0.001032402663638193,2.3129890526228136e-05,0.0001259422539153122,,,0.001331819096500216,,,,,,,,,,,0.0011273508642483593,,,,,,0.051100404541785306,0.13097647458834577,,,0.006986614732352471,,,,0.00028634804471470434,,,0.060893715840042925,6.522629128396336e-05,,0.08084174297603047,,,0.00010928873273642794,,0.007332059647361688,0.010705322881706801,,0.002998790306725478,0.0001025810644838218,0.029516747197235512,0.01027337217612949,,3.932081389458783e-06,,,,,0.0038672020465327136,,0.00012201017252585343,,0.11031303993838197,0.005511852912400165,0.007257928348225128,0.0068014599586900155,0.00012432316157847623,0.0012605790336794335,,,,5.238920204190672e-05,,0.17333077362544844,,,0.27840870979157656,0.009169151202407357,9.968982816804327e-05,,0.0008139408476179681,,0.00012235712088374683,,H50
3077,,0.0012615260749009043,,5.284223238917494e-05,0.020035318783374476,,0.000759634498391272,,,1.5567628629176015e-05,,0.0019002373734472386,,,,,,,,,,,,,,,,,0.0004362224951795167,0.006734205325181451,,,0.003745001366004597,,,,2.521517313176397e-05,,,0.018641467865125574,5.646006157764542e-05,,0.1098668945825968,,,0.002177056121958995,,0.010793080781082745,0.011980167279651179,,0.005451410799899842,0.009855734127706302,0.015054445040350854,,,,,,0.00027002161488493334,,0.0007897830749618593,,,,0.0008336355499736226,0.00022956770668658156,0.0343772707359717,,,0.0026299425576429823,,,,2.3132180568705213e-05,,0.7334118146461127,,,2.8833002320234452e-05,0.004462756750759634,0.00040958211660987044,,0.001033602836027264,0.0012638283298390218,0.001393741287061371,,H50
3078,,,,,0.26543568831871556,,6.838138392860943e-05,,,,,0.028872364392165003,,,,,,,,,,,,,,,,,0.023714196017842547,0.0011307919989314214,,,,,,,0.007511423838665026,,,,,,0.00031212964514847383,,,,,0.003941554016401324,0.00021269481781838079,,,0.0064763445077518755,0.04397763131139969,,,,,,,,0.042545982492664156,,,,0.014840142828824062,,0.08015382940003898,,,0.001057518634192989,,,,,,0.4787611462719278,,,9.145877166190374e-06,8.188750486007661e-06,0.0007210354324043108,5.8916464535691465e-05,8.571601158080744e-05,,0.00010517758741118931,,H50
3079,,,,,0.0008324635254906865,,0.0016190930690138296,3.0726121541716324e-05,7.594762268118588e-05,,,1.9088985808308812e-05,,,,,,,,,,,,,,,,,0.027756610326937166,,,,0.0013931897235925064,,,,,,,0.02623296218696488,,,,,,,,,0.006924912402481568,0.00044660060380401635,0.004611674394983783,,0.029618756204558394,,,,,,,,9.911981400998855e-05,,,,0.0043948561818455585,,0.009675155480810212,0.012167646210657678,1.6741142634024842e-05,,,,,,,0.4040852471232541,5.27754313523832e-05,,0.4695002411643261,3.164484278382745e-06,0.0004430277989735843,,,,,,H50
3080,,0.00039046003051027077,,9.467235147247469e-05,,,0.02924208745127621,,,,,0.0112618495182466,,,,,,,,,,,0.0009919795369720394,,,,,,0.0432383748339175,0.08744194088670551,,,0.001389136647007694,,,,0.0001357680667418769,,,0.056149329449838976,,,0.003817233858567016,,,5.408399071257129e-05,,0.0029265222816909353,0.0007802097647072433,0.0006126813056707419,4.505308044349278e-05,,0.10918167573512116,,,,,,,,0.001360217439966263,,,,0.00495401237255001,0.00023794926495493372,0.012480210637356999,,0.0015913681544939128,,,,,0.01334159712358405,,0.6134078373283441,,,0.00011689447898852182,0.004198460037004408,6.321637188354955e-05,0.00026849200642676104,,,0.00022668599484406055,,H50
3081,,,,4.072681044879473e-05,,,0.003964812877670132,,,5.335527880501013e-05,,0.02364985887686612,,,,,,,,,,,,,,,,,0.005134103810219378,0.04538429481580327,,,0.006283294430634981,,,,9.0924972164751e-05,,,0.043382998293052026,,,,,,0.00446826781613792,,0.0001978460042473749,0.003680777576891587,0.0005718591420639549,,0.01147790965172789,0.03489277377993211,,,,,,,,0.020766463839433237,,0.00010513199906549335,,0.00043357741356339597,,0.0447595013438795,,,0.0023319519192114787,,,,0.00030424085014848975,,0.746219352285858,,,3.4517813506988805e-05,0.00037390790058027814,0.0011144623324360105,0.000283088165651829,,,,,H50
3082,,0.009071543626350998,,7.264554573670961e-05,0.02720371751178754,,0.0005651801411109412,,,,,0.00596828906180758,,,,,,,,,,,,,,,,,0.0012510687383397836,0.08143918432390698,,,0.010753414781593756,,,,9.88817215869932e-05,,,0.04585807948547111,0.006831216728009343,,0.09665815056566515,0.02141257775498586,,0.0012434624520638608,,0.017790552419217932,0.013701016067563222,0.00012456671727235485,0.004914212114410891,0.001645052320225975,0.014990006001249634,0.0008613843617399831,0.10864819316527777,0.013446811775501232,,,0.00012655096586607377,,0.007686538107935186,,7.011011697806876e-05,,0.009400267476710432,,0.026627734239444124,,0.00011266122571004131,0.000332582111513889,,,,3.3511754027252994e-05,,0.2658011227319487,8.333844093619494e-05,,0.1613932688114483,0.03364844670815363,,0.006176745400181051,0.003957914528271354,,,,H50
3083,,0.00665200641753222,,1.1733913213120922e-05,0.034692079669801555,,0.0013762349688571738,,,,,0.02456275358006793,,,,,,,,,,,,,,,,,0.04072769852454714,0.0008071911950347792,,,0.009566200289531757,,,,0.00010560521891808829,,,0.00749827664526809,,,0.008088135360790281,0.004973852760000047,,0.0031435663668090653,,0.002659925074372603,0.004732746351977398,7.979060984922228e-05,,0.013377885471293134,0.0446284594127003,,0.00021610807117730533,,,,0.0008082115353141811,,0.012491413836548832,,0.0028639931302529664,,0.012231431133357248,,0.04646609225590297,,,0.0017337622027595715,,,,,,0.6398135552614254,,,,0.041589988094669614,0.0006506709961745402,3.0406140326174217e-05,0.0002705942420973624,0.002090269096382567,0.03105936217304726,,H50
3084,,0.0011497531841398747,,,0.0004804497066389804,,0.003388246826879146,,,,,0.012095823852384302,,,,,,,,,,,,,,,,,0.0004041327857288174,0.05478993767519478,,,0.0019529173571409477,,,,0.000212014119854704,,,0.008249063332229392,0.0024526503499457315,,0.06261874780257261,,,7.101146651533877e-05,,0.025081229567623833,0.004249260858377629,0.0020626994519261552,0.0002299710424218012,0.0031149138975765708,0.02042752983960999,,,,,,,,0.0009173334704589239,,,,0.0038361496113652627,4.6320697985580185e-05,0.027224225031256266,,,0.00024272453856320541,,,,0.002367252939782888,,0.7384917042078578,,,5.203426425692928e-06,0.016441297085652687,0.0002847600618452738,0.003576386401957141,0.0005149351602053374,0.0002267061474096017,0.002794648102473627,,H50
3085,,6.755082283820074e-05,,4.221926427387546e-05,0.0002166916455502523,,0.0006896491385845825,,,,,0.014432884391649907,,,,,,,,,,,,,,,,,0.0022051681262663238,0.0001023435659265511,,,0.00012645432648777637,,,,0.00012106246864075131,,,0.06577710507286333,,,0.006038473856000366,2.9502618408250317e-06,,8.281079787695091e-05,,0.005316880503001333,0.01536221687150979,0.00019024102214975207,,0.003779895817098416,0.04352826493269944,,,,,,,,0.0013936426537055902,,,,0.17657724050005513,0.018349306118761677,0.00323664070571891,,,0.00022605109690735243,,,,9.237371556790099e-05,,0.6399097586116108,,,6.215896499117567e-05,0.00021160498720400228,0.0003209681416483785,0.0009838614573316855,0.0005535301612389311,,,,H50
3086,,,,0.00011687007892036052,,,0.0003307758891636314,0.0010697324804224818,0.00012337981351644674,3.3158960598814214e-05,,0.009335467983802966,,,,,,,,,,,,,,,,,0.0003405404910577607,0.003327186380821508,,,0.00016253993569602797,,,,4.90264386767744e-05,,,0.0008024265035706912,,,0.07116248602695639,4.068584122553891e-06,,0.0003184684221929059,,0.013741846303131897,0.013065444192757313,0.0001917320267753521,0.0006275791009039377,0.01094510157728835,0.06659702606843562,,,,,,,,0.0032243529171239586,,,,0.06827175700788186,0.005758877396268906,0.05838113072055642,,0.0028887964416163267,0.0001370095703270023,3.54983964692827e-05,,,0.00012144723605823366,,0.6510680541894719,,,5.950304279235066e-05,0.000303719804748648,0.0006198487910710854,0.015050302956945226,0.001571592331939504,,0.00016325193791747486,,H50
3087,,,,,0.032562949975507655,,0.000411657285763194,,,,,0.0027393645688443017,,,,,,,,,,,,,,,,,0.0021981993958790427,0.09053459987063354,,,0.000995048899329438,,,,,,,0.06765120273126275,,,0.020509523628168512,,,0.0002931605995790892,,0.0025900567238484732,0.00047247144184403876,0.0005738957154406638,,0.003024645593383016,0.04632967879316429,0.00023113420118434056,,,,,,,0.0006518833043018135,,,,0.0016407699718689072,,0.010954023588821145,,,0.0007207790758086844,,,,,,0.2726110719545619,,,0.4406743259503399,0.0003844828538931819,0.0012450738765721141,,,,,,H50
3088,,0.01241646864807284,,2.5988992397663533e-05,,,0.0019158033500923568,,,1.9517025419257055e-05,,0.01913174113507379,,,,,,,,,,,,,,,,,0.005201742334410174,0.00028142943907664443,,,,,,,8.41355707192843e-05,,,0.00012043926048878315,,,1.2134938084512156e-06,,,,,,0.02126637786862352,0.00017332736564044864,,0.018972571197198605,9.263002737844279e-05,,,0.028796106950063315,,,,,,,,,0.0014470913665780747,,0.00544474446955253,,,,,,,,,0.8287151466881427,,,0.00012964158853620485,0.05416601525644865,0.0015460922364508864,,4.065204258311573e-05,1.1123693244136145e-05,,,H50
3089,,0.002886026128865275,,8.718078092637533e-05,0.047879161397397174,,0.0024716657428456895,,,,,0.01035367410616042,,,,,,,,,,,,,,,,,0.005870810163144838,0.11752895438834428,,,0.0032475344248313414,,,,0.0005512724669201285,,,0.10488774115401986,,,0.003954645054423559,,,9.332169043735559e-05,,,0.0022543178144160776,0.0017180452740063756,0.004736453304624749,0.004867828499900638,0.032601585240555536,,,,,,,,0.0027134766386715022,,,,0.005428161325115656,0.00037328676174942235,0.017851623948419586,,,0.000678218153696294,,,,0.0010169748832774177,,0.5003280856409227,,,1.5301938453590125e-05,0.12382791681624648,0.00020194531932830127,0.0011286186315999926,0.00044617231069941736,,,,H50
3090,,0.0031944539676638816,,0.0001106680415527329,0.007655816872696906,,0.0025775537212614358,,,,,0.006731743835059451,,,,,,,,,,,,,,,,,0.007080199995442479,0.06726052043818004,,,0.0020242135134977716,,,,0.001411911662173694,,,0.04278285468979585,,,0.03203282886214349,,,,,0.011920777214604954,0.020714850149033983,0.00016462254380558884,0.0013109513435641835,0.016885000168096888,0.06368685215638671,,,,,,,,,,,,0.004447976466027109,0.00012354354777216443,0.015382857775829876,,0.0045184851905620904,0.0024053693722158637,,,,3.760465308532383e-05,,0.6765976331753971,,,0.00017882647526988235,0.005688214711941715,0.000680971217827712,0.002392698239111026,,,,,H50
3091,,0.0014795317375717895,,,,,0.0030327621480322254,,,,,0.1101156986819466,,,,,,,,,,,,,,,,,0.0036220427378192365,0.011123147188601492,,,,,,,0.0009786689690296766,,,0.058496057121000464,,,0.006392124699801426,,,,,,0.0018748901210428651,0.019733951908116283,,,0.27473444803605385,,0.043966302002339426,,,,,,,,,,0.009343982997427957,0.00014647096581081514,0.007193752164126533,,,,,,,,,0.40363198588279275,,,0.00016386632295911288,0.0439581704448559,,,,,1.2145870671592539e-05,,H50
