,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
28,taxa1578,240,408,0.5620608899297423,0.8343558282208589,0.0004994517762783282,-9.943832410022864,-10.883449736438328,0.9396173264154652,0.4809792759339126,1.3522370953327338,28
29,taxa162289,186,197,0.43559718969555034,0.40286298568507156,7.008415586207016e-05,-14.068478194484575,-13.528942854368598,-0.5395353401159773,-0.8796894993924947,-0.19232841012333324,29
30,taxa1637257,55,86,0.1288056206088993,0.17586912065439672,1.1888507433153946e-05,-15.40377176679463,-16.22346732305096,0.8196955562563297,0.4543359602992104,1.1870584876714083,30
31,taxa1654,203,373,0.47540983606557374,0.7627811860940695,0.0001504447989791494,-11.954491358668768,-12.554011348406668,0.5995199897378971,0.3282740916921014,0.8529444903749839,31
32,taxa1663,72,149,0.1686182669789227,0.3047034764826176,1.7222263554659466e-05,-13.844772322228831,-15.632068242526987,1.7872959202981533,1.3593066648089451,2.194868198612336,32
33,taxa1678,353,418,0.8266978922716628,0.8548057259713702,0.017071967785042247,-10.291926059588498,-6.9467252421090935,-3.3452008174794035,-3.855302151715362,-2.8077685742675063,33
34,taxa1716,99,286,0.23185011709601874,0.5848670756646217,2.3561537095604435e-05,-13.820766292200053,-15.226322231448075,1.405555939248023,1.0930539571337026,1.6978622099109237,34
35,taxa1730,427,478,1.0,0.9775051124744376,0.026706728631412328,-5.698329831147243,-5.17256485184418,-0.525764979303063,-0.8098566180252049,-0.24912523669780243,35
36,taxa1870884,84,146,0.19672131147540983,0.2985685071574642,2.829741106923397e-05,-14.073615714573702,-15.08796341152309,1.014347696949389,0.6218908768120364,1.4078608537949961,36
37,taxa189330,423,440,0.990632318501171,0.8997955010224948,0.0026492520591222504,-9.228106485962154,-8.633023458501928,-0.5950830274602252,-0.9116773942861203,-0.3051863290402041,37
38,taxa2005359,76,307,0.17798594847775176,0.6278118609406953,1.7631802743809553e-05,-11.428021372623668,-15.681266121209628,4.253244748585959,3.9292369467808097,4.603405592393199,38
39,taxa2039240,205,359,0.48009367681498827,0.7341513292433538,0.000589826426691949,-10.159194582615605,-11.039296118887673,0.8801015362720691,0.5911677639150261,1.181265999209811,39
40,taxa2048137,204,364,0.477751756440281,0.7443762781186094,0.0010938006041688528,-9.057759050511413,-9.906770130916973,0.8490110804055587,0.5319854232237187,1.1383655867786142,40
41,taxa2057233,162,166,0.3793911007025761,0.3394683026584867,0.00012537644759178066,-14.192434053907169,-13.009929926134049,-1.1825041277731212,-1.5480118032652586,-0.8122017310582483,41
42,taxa207244,305,414,0.7142857142857143,0.8466257668711656,0.00016575231958938953,-10.349606634196686,-12.315443301119576,1.9658366669228897,1.6376424251270842,2.260047885588717,42
43,taxa2132,150,134,0.351288056206089,0.2740286298568507,9.902202569366005e-05,-14.236657255168433,-13.217268347594947,-1.019388907573486,-1.4496366790914372,-0.6048309363582183,43
44,taxa2147,141,134,0.33021077283372363,0.2740286298568507,6.652766450986695e-05,-14.518701086478005,-13.780807022905316,-0.7378940635726912,-1.1063857874939578,-0.34243197011466736,44
45,taxa216851,426,475,0.9976580796252927,0.9713701431492843,0.020570469360163476,-4.51056760802998,-5.690658457533982,1.1800908495040021,0.9589012568281735,1.3983792713109686,45
46,taxa2282742,51,134,0.11943793911007025,0.2740286298568507,8.272321541709136e-06,-15.396965111606944,-16.571700811319257,1.1747356997123113,0.8719460267164888,1.4547240179345455,46
47,taxa239759,415,464,0.9718969555035128,0.9488752556237219,0.03695048341948711,-6.202108949458388,-4.925236633658504,-1.2768723157998836,-1.5474059844816872,-1.0255324202675593,47
