,taxa100175,taxa100883,taxa1017280,taxa102106,taxa114627,taxa117563,taxa118966,taxa1236988,taxa1243,taxa1263,taxa1279,taxa1301,taxa133925,taxa1350,taxa1357,taxa1378,taxa1380,taxa1386,taxa1485,taxa1486726,taxa1505652,taxa1505657,taxa1505663,taxa1506553,taxa1506577,taxa1508657,taxa1562,taxa1573535,taxa1578,taxa162289,taxa1637257,taxa1654,taxa1663,taxa1678,taxa1716,taxa1730,taxa1870884,taxa189330,taxa2005359,taxa2039240,taxa2048137,taxa2057233,taxa207244,taxa2132,taxa2147,taxa216851,taxa2282742,taxa239759,taxa239934,taxa244127,taxa253238,taxa264995,taxa278993,taxa283168,taxa286,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa36853,taxa375288,taxa397864,taxa39948,taxa40544,taxa420345,taxa44249,taxa447020,taxa44748,taxa459786,taxa46123,taxa46205,taxa46255,taxa52225,taxa52784,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa588605,taxa61170,taxa644652,taxa698776,taxa724,taxa79206,taxa816,taxa830,taxa836,taxa83660,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa848,taxa86331,taxa872,taxa904,taxa906,taxa990721,taxa1647,condition
4179,1.3885255551423754e-05,1.3885255551423754e-05,6.942614559337054e-05,0.01492657372362531,,,,,,0.02098059853820035,,0.0005137535302564413,0.0017356536398342637,1.3885255551423754e-05,1.3885255551423754e-05,,,0.00012496703563531737,0.002235523368340512,1.3885255551423754e-05,,0.003068630771601044,0.014857187755811397,0.01793977501922415,0.007109233396714196,0.004762626397997316,1.3885255551423754e-05,0.0025132258360940226,0.00015273767890191308,2.7770511102847507e-05,,0.00012496703563531737,1.3885255551423754e-05,0.00011108178008389359,4.165563449052305e-05,0.010747159513759865,1.3885255551423754e-05,0.001263555479740849,0.00013885255551423755,0.0030825211815386482,0.0020550141210257653,,0.0019716980941497835,1.3885255551423754e-05,,0.08797678145685356,,0.05204185480790235,,0.00016662280228958858,,1.3885255551423754e-05,,0.005331921743441942,,,5.5540890041946794e-05,,0.00015273767890191308,0.0015551443925195176,4.165563449052305e-05,0.04872322309017407,0.03717078985852817,0.0004443265916805815,0.015509812344506825,,0.00013885255551423755,,0.0010413921839005583,0.017898011274787587,,6.942614559337054e-05,1.3885255551423754e-05,,1.3885255551423754e-05,,,0.018439618314980758,0.02411869457586423,0.00036101585135452834,9.719652453246984e-05,0.00037490097474220384,2.7770511102847507e-05,1.3885255551423754e-05,,9.719652453246984e-05,0.33743916031010185,5.5540890041946794e-05,8.331140114479429e-05,,0.21462335400451224,0.012024601438525873,0.0005137535302564413,2.7770511102847507e-05,,0.00012496703563531737,1.3885255551423754e-05,0.005470772977318699,0.006984272572775046,2.7770511102847507e-05,1.3885255551423754e-05,2.7770511102847507e-05,liver
4180,,,,0.006700625533308964,,2.1137694624069047e-05,,,,0.0027901643888745835,,0.0011625696726042564,0.0011837087799161422,,4.2275212662161045e-05,,,2.1137694624069047e-05,0.0029592631204915024,,4.2275212662161045e-05,0.0015430471163216373,0.03876644929830537,0.0355746577632429,0.013950839602970621,0.0037202250713653457,,0.005094169924350522,6.34129072862301e-05,,,0.00019023960478857554,2.1137694624069047e-05,0.00010568829653436818,2.1137694624069047e-05,0.015071136358530418,4.2275212662161045e-05,0.0008455060191029913,0.0015219097748695222,0.00029592631204915026,0.002219456169667479,,0.02540736696300545,2.1137694624069047e-05,,0.16717765277266272,,0.0009300571507712217,,4.2275212662161045e-05,,,2.1137694624069047e-05,0.0004227521266216104,2.1137694624069047e-05,,8.455060191029915e-05,6.34129072862301e-05,0.0010357438580317962,,2.1137694624069047e-05,0.0015430471163216373,0.006637213508952618,,0.004988483217089948,,8.455060191029915e-05,,0.0002113769462406905,0.0005284405997419558,,4.2275212662161045e-05,,,,,,0.05161820012155913,0.006277878704266664,2.1137694624069047e-05,0.0002536516291449203,,,,2.1137694624069047e-05,,0.1160455938459045,0.00010568829653436818,2.1137694624069047e-05,,0.4426215807585526,0.030311336131482347,0.0008243686776508765,2.1137694624069047e-05,,,4.2275212662161045e-05,0.0003170654193610357,0.008116862727796074,0.00010568829653436818,2.1137694624069047e-05,,liver
4181,,,7.097786303908335e-05,0.004179811987406879,,3.943217424112112e-05,7.886434848224224e-06,7.886434848224224e-06,,0.09439269285938491,,0.08523652753044526,2.3659329842140012e-05,0.0005678231572873401,,1.5772844398981107e-05,0.00011041003728020444,0.001317036744640702,0.008872239204252253,,2.3659329842140012e-05,0.001971608712056056,0.00015772844398981105,0.010654572265672495,,0.00636434948206139,7.886434848224224e-06,0.004936901941216465,0.027744491355495313,0.0007018921449476744,,0.0010252367832438226,,,0.00014195547310349326,0.022917987561749405,,0.0013012637737543841,0.0007176651158339923,1.5772844398981107e-05,0.0013880087892622968,1.5772844398981107e-05,0.00045741362595648244,1.5772844398981107e-05,2.3659329842140012e-05,0.025741311404199285,1.5772844398981107e-05,3.943217424112112e-05,0.00022870681297824122,9.463719288122334e-05,,,,7.886434848224224e-05,2.3659329842140012e-05,,0.009463719288122336,0.00044164065507016465,0.00023659329842140012,,2.3659329842140012e-05,0.007018921449476744,0.0001892743857624467,0.00828075912038217,0.05773653619678839,,8.675070743806445e-05,,7.886434848224224e-05,0.00349369407821889,7.886434848224224e-06,7.886434848224224e-06,1.5772844398981107e-05,,,1.5772844398981107e-05,0.01602518663569485,0.01583596157999372,0.0011198733436883622,,3.943217424112112e-05,,,3.1545688797962213e-05,0.0013564628474896615,5.520501864010222e-05,0.4363016245881159,2.3659329842140012e-05,0.005070978518117,7.886434848224224e-06,0.009290216608372839,0.03205834197360172,0.0012145111690062692,,,0.002996839170933044,2.3659329842140012e-05,0.00024447978386455907,0.058974720735731165,0.030575657412820506,,7.886434848224224e-06,liver
4182,1.5168522169682958e-05,,1.5168522169682958e-05,0.012240991071824855,1.5168522169682958e-05,3.033710583921304e-05,3.033710583921304e-05,,,0.010769653354218403,,0.008099991115360012,0.00013651659190241415,0.00047022475613375754,,,,0.001001122186449763,0.011467399869787499,,1.5168522169682958e-05,0.0035342578396805823,0.00036404373257437837,0.009980887064902686,1.5168522169682958e-05,0.016366800566049552,,0.008206170601423212,0.0006067405792880827,,,0.00018202263503527824,,1.5168522169682958e-05,4.550558188401065e-05,0.04764423906782057,,0.0025179728659218805,0.00015168522169682955,0.00039438160716168043,0.002199434407732277,,0.004823586759717359,3.033710583921304e-05,1.5168522169682958e-05,0.027697686150178907,,9.10111637680213e-05,0.0007129200653512839,6.0674057928808264e-05,1.5168522169682958e-05,1.5168522169682958e-05,1.5168522169682958e-05,0.00012134811585761653,,,0.0015168522169682957,0.00012134811585761653,9.10111637680213e-05,,1.5168522169682958e-05,0.027970745471418767,6.0674057928808264e-05,0.006947176480981381,0.06522458536728576,,4.550558188401065e-05,3.033710583921304e-05,0.00016685369774162715,0.011361220383724299,,,0.00015168522169682955,,,4.550558188401065e-05,0.00034887633277690545,0.026271812194560422,0.00036404373257437837,,0.00010617963981281891,,,3.033710583921304e-05,7.584253397360587e-05,1.5168522169682958e-05,0.3338749825666729,3.033710583921304e-05,3.033710583921304e-05,1.5168522169682958e-05,0.271667887198629,0.0165943500004161,0.0011983122212825142,,,0.003048870296237886,3.033710583921304e-05,0.0034280783536173812,0.03085278205736534,0.028122496344202393,1.5168522169682958e-05,,liver
4183,2.5399897878965062e-05,,,0.0008297280218734269,,1.6933222306858626e-05,,8.466611153429313e-06,,0.0061213590264865905,,0.03982697597088951,1.6933222306858626e-05,1.6933222306858626e-05,,,8.466611153429313e-06,0.00010159933384115175,0.005477906628139594,,8.466611153429313e-06,0.004758234051016377,0.00752681995656442,0.02288525039865017,8.466611153429313e-06,0.0007619956479954094,,0.006095965183963275,0.014748784965494807,1.6933222306858626e-05,,3.386644461371725e-05,5.926634249268232e-05,8.466611153429313e-06,8.466611153429313e-06,0.018440232839558868,,0.000601129327474804,8.466611153429313e-06,4.233312018582369e-05,0.00047413048226674993,1.6933222306858626e-05,0.0005164638601272823,,2.5399897878965062e-05,0.050317042191543204,8.466611153429313e-06,0.00044873019787572215,,0.0001100660094132582,,,,0.0011853268498536464,,,0.0017525874136423564,0.0009567281554550235,0.008000954303951799,0.00021166560092911852,0.00010159933384115175,0.0026585201538094944,0.004292577201538863,0.0035136523251945765,0.015400830815370496,,4.233312018582369e-05,8.466611153429313e-06,3.386644461371725e-05,0.001727193571119041,,0.00014393193867755843,,,8.466611153429313e-06,,,0.012132665184970057,0.0010413936228025455,,0.00032173135266766814,,,4.233312018582369e-05,,,0.01373290242720795,5.926634249268232e-05,4.233312018582369e-05,8.466611153429313e-06,0.6958453968276218,0.02540827230699153,0.00022859869439862283,1.6933222306858626e-05,,0.0034967102131102747,3.386644461371725e-05,0.0026500555396350564,0.024460029379687623,5.926634249268232e-05,,,liver
4184,,,,0.010467725744312739,,2.2905309776868428e-05,,2.2905309776868428e-05,,0.012071089191532231,,0.022355538096900027,4.5810619553736856e-05,0.0002519582898718198,,,,0.00011452654888434213,0.0008016852538217307,,2.2905309776868428e-05,0.0055430800237053785,0.017545506592107993,0.013170514877736163,,0.0010078331594872791,,4.5810619553736856e-05,0.003321270506014586,2.2905309776868428e-05,2.2905309776868428e-05,9.162123910747371e-05,,4.5810619553736856e-05,9.162123910747371e-05,0.021049948030707945,,0.0039626158849023815,0.0002061479056655487,0.00011452654888434213,0.0014659440619739625,,0.0024279621303056565,,2.2905309776868428e-05,0.07295336045125214,,0.0002519582898718198,,2.2905309776868428e-05,2.2905309776868428e-05,2.2905309776868428e-05,,6.871592933060528e-05,2.2905309776868428e-05,,0.06832654694853862,0.0008016852538217307,0.00016033752145927762,,4.5810619553736856e-05,0.015048823001806289,0.0002061479056655487,0.004008426269108654,0.04516929770959563,,,4.5810619553736856e-05,0.0008474968147653305,0.0017637056756280812,,2.2905309776868428e-05,,,,,0.001626274523009268,0.008429157763447033,0.011040361430577773,4.5810619553736856e-05,,,,,6.871592933060528e-05,,0.6261395791263408,2.2905309776868428e-05,0.0018095160598343525,,0.010353193900110419,0.0008474968147653305,,,,,9.162123910747371e-05,0.00011452654888434213,0.012162757029437922,0.0010994551046371503,,,liver
4185,,,,0.000646778591301625,,,4.042373470382616e-05,,,0.0014552521214185549,,0.01026761348329713,4.042373470382616e-05,,,,,4.042373470382616e-05,0.010671856650133359,,,0.00020211809153933405,0.00929745316208205,0.012895159148944816,,0.0008488978468005527,4.042373470382616e-05,8.084735301169298e-05,0.1026761348329713,,,0.00032338987763060934,,4.042373470382616e-05,0.00012127062213168171,0.013784424278408909,,0.0006063554385775957,0.00012127062213168171,0.00012127062213168171,,4.042373470382616e-05,0.0016977980215202929,,4.042373470382616e-05,0.11132679892811538,,0.006386937279649005,,0.000242542408222957,,,,0.0007276260607092774,8.084735301169298e-05,,0.020373483141476023,0.00032338987763060934,0.00028296556094698633,,0.00012127062213168171,0.0029913528762043557,0.004487029314306533,0.02615417206683004,0.009539987422587853,,8.084735301169298e-05,,,,,8.084735301169298e-05,4.042373470382616e-05,,,,0.014673805803832353,0.02570942310613864,0.008933634311929443,,0.0003638130303546387,,,8.084735301169298e-05,4.042373470382616e-05,,0.2732232191490617,0.00028296556094698633,0.0009701684689322344,8.084735301169298e-05,0.3193870205884274,0.005416776958433925,0.000444660499762291,,,8.084735301169298e-05,,0.0005255079691699433,0.00032338987763060934,0.00012127062213168171,,,liver
4186,1.1897961153905438e-05,,0.0005830000012139236,0.000868550973580211,1.1897961153905438e-05,2.379587464408937e-05,,,1.1897961153905438e-05,0.00011897961153905438,1.1897961153905438e-05,0.04447454190157808,0.00019036771210853754,,0.0016181237655330128,5.948980576952719e-05,2.379587464408937e-05,0.00021416382507123447,0.004247576374015456,,,0.00019036771210853754,0.0023795874644089374,0.020345497844150205,8.328579957292034e-05,0.004723486717339017,,,0.04960256253928295,3.5693931125437826e-05,,9.518373689496502e-05,2.379587464408937e-05,2.379587464408937e-05,1.1897961153905438e-05,0.023022530762627665,,0.0007138774309157189,4.759186844748251e-05,1.1897961153905438e-05,0.0010113264597633549,,0.0005473058317698781,,,0.04314198340752782,,0.017644633064918914,,1.1897961153905438e-05,1.1897961153905438e-05,1.1897961153905438e-05,1.1897961153905438e-05,0.005437370106219924,,,0.006627163838424393,0.000975633481912347,9.518373689496502e-05,2.379587464408937e-05,9.518373689496502e-05,0.012350146879848565,0.05396915522590302,0.05899005164951943,0.006234533932505083,1.1897961153905438e-05,3.5693931125437826e-05,,,1.1897961153905438e-05,,4.759186844748251e-05,2.379587464408937e-05,,,,,0.014753470877568314,0.0033671201943956705,1.1897961153905438e-05,0.0003331431982916813,,,1.1897961153905438e-05,8.328579957292034e-05,1.1897961153905438e-05,0.3351295838855129,2.379587464408937e-05,0.00021416382507123447,,0.2757596523755774,0.008007326474330436,0.00027365291588493906,,,0.00011897961153905438,4.759186844748251e-05,0.0003331431982916813,0.0001308774297017953,0.00027365291588493906,1.1897961153905438e-05,,liver
4187,3.363204657733282e-05,,,0.03312761153874097,,,,,5.044814234229787e-05,0.0007735380859468358,0.00025224071171148937,0.0033295756551604922,6.726423810726294e-05,0.0006390090299219208,3.363204657733282e-05,0.0001513450068372828,0.0003026885641485927,0.00010089628468459574,0.009669222450520517,,,3.363204657733282e-05,0.0015470790709456175,0.0023038041051320316,1.6816095764965056e-05,8.40801889196307e-05,5.044814234229787e-05,,0.2139340888239415,1.6816095764965056e-05,,,,0.0010594106992830607,,0.04372176201735077,,0.002892355135935039,0.00025224071171148937,8.40801889196307e-05,0.00010089628468459574,,0.0011603064041572674,,,0.0013789152142440213,,1.6816095764965056e-05,,1.6816095764965056e-05,,,,,,,0.08391204390676675,0.0024719636132557094,0.015016654222126221,,1.6816095764965056e-05,1.6816095764965056e-05,3.363204657733282e-05,0.05450072705751361,,,0.0001681609576496506,,3.363204657733282e-05,,,,6.726423810726294e-05,,,,,0.08364301188618442,0.00010089628468459574,,0.0001513450068372828,,,5.044814234229787e-05,,,0.4262867448113781,6.726423810726294e-05,0.00045403357098587545,,0.004035857185487722,0.008710708905637635,,0.0010930426009077962,,,1.6816095764965056e-05,6.726423810726294e-05,0.00036995236739806363,0.001496621071826704,1.6816095764965056e-05,,liver
4188,7.32054036461203e-05,0.0004685137811542244,,0.00633958587509719,1.4641055661069513e-05,,,,,0.0024450600556217904,2.9282111322139026e-05,0.001259135800482887,7.32054036461203e-05,0.00013176950094962562,0.00010248751496825932,7.32054036461203e-05,4.3923166983208544e-05,8.784645930718981e-05,0.0041287877236834206,,1.4641055661069513e-05,0.00013176950094962562,0.006866668892526601,0.015446370125776062,0.0005124382015451602,0.0017422868770749992,4.3923166983208544e-05,,0.0001610516122717647,5.856434798505078e-05,,0.00026353900189925124,,0.0001610516122717647,5.856434798505078e-05,0.004494807848171523,,0.0013616144162562833,0.0025914706122324854,0.00038066744718780735,0.0012005678176154274,,0.003777394867371389,,,0.05367417773749811,,0.053557109455780454,0.00010248751496825932,0.00042459061417101594,,1.4641055661069513e-05,,0.004055576178339437,1.4641055661069513e-05,,0.006895948497033286,0.0002928211132213903,0.0007906182591054809,0.008755366326212296,5.856434798505078e-05,0.1706414347923402,0.07575295485159275,0.032781375014851455,0.012005678176154274,,1.4641055661069513e-05,,,0.0014641055661069513,,,,,,2.9282111322139026e-05,1.4641055661069513e-05,0.040394698890453065,0.0003367442802045989,2.9282111322139026e-05,1.4641055661069513e-05,5.856434798505078e-05,1.4641055661069513e-05,4.3923166983208544e-05,0.00019033372359390368,,0.46450287642728133,1.4641055661069513e-05,0.0004538727254931549,,0.006676326395078607,0.00890177688282299,,0.0009955930383604543,1.4641055661069513e-05,0.00019033372359390368,4.3923166983208544e-05,0.0002781800575603208,0.00010248751496825932,0.0006149255911726467,0.00024889794623818176,,liver
4189,9.111206363514204e-06,4.5556088373576166e-05,,0.0026513568327046493,9.111206363514204e-06,0.00020955809700805864,9.111206363514204e-06,,,0.014723677269138417,1.8222457971832528e-05,0.12371173678855472,2.733363040174364e-05,8.200089120523091e-05,3.644480283165475e-05,7.288971877531982e-05,0.00010933452160697457,0.0004191150628960142,0.0007197860153232871,,1.8222457971832528e-05,0.003034037385961946,0.003926932284093235,0.017739469687838485,0.0004555608837357617,0.001612683175694782,2.733363040174364e-05,5.466726080348728e-05,0.015552788304659813,9.111206363514204e-06,,0.00044644971130585056,,9.111206363514204e-06,,0.00637784332333984,,0.0004920055734554061,0.00043733853887593954,0.0010113446642005454,0.00112978990578939,,0.0003553368558866364,9.111206363514204e-06,,0.05070392907447853,1.8222457971832528e-05,0.025256215220517728,,0.0005831172977545172,,1.8222457971832528e-05,,0.00820008912052309,,,0.009065656156965163,0.0007380083601831093,0.00013666758644866669,9.111206363514204e-06,5.466726080348728e-05,0.06027060356988004,0.06735005807072768,0.025493184882102626,7.288971877531982e-05,3.644480283165475e-05,4.5556088373576166e-05,,0.00014577988999868083,0.005011167458853174,,9.111206363514204e-06,,,,,,0.015325093827919765,0.0003644480283165475,0.013958361407427945,9.111206363514204e-06,0.0002733363040174364,9.111206363514204e-06,,0.00016400223485850307,3.644480283165475e-05,0.4566716436769377,2.733363040174364e-05,0.00042822736644602835,,0.00572183890838624,0.0570999608090751,1.8222457971832528e-05,0.000318892166166992,,,4.5556088373576166e-05,5.466726080348728e-05,0.00014577988999868083,0.000555783780464784,,,liver
4190,5.812257986992077e-05,,,0.002576769836914101,,,,3.8748479160278196e-05,5.812257986992077e-05,0.012748228257675062,,0.018889859288298727,,,0.0022474106803321626,,1.9374239580139098e-05,0.00011624529861033804,0.006044754972255593,1.9374239580139098e-05,,1.9374239580139098e-05,0.008137172291428628,0.020536724506456674,3.8748479160278196e-05,0.014550017401743876,0.00011624529861033804,,0.00011624529861033804,0.00013561953819047715,,0.0003293619339918681,,7.749681945005988e-05,7.749681945005988e-05,0.023171514436814273,,0.002092417319173036,0.0006587238679837362,0.0029448738620234077,0.002189279490491459,,0.007865930437637744,0.00011624529861033804,,0.12335560690234455,,0.2649038043299918,0.0011237039514611165,0.0011430791631347312,,1.9374239580139098e-05,1.9374239580139098e-05,0.013678188424629822,,,0.00013561953819047715,9.687105903019896e-05,0.0009687105903019895,0.0028286392564413013,5.812257986992077e-05,0.01730118080818009,0.07674122507852792,0.027685777666990534,0.014259361452540354,,0.0001549933611591267,0.00019374239580139096,0.0014724438745365293,0.006470990187205604,,1.9374239580139098e-05,,,,,,0.04415387436658394,0.0002906128993496039,,0.0003487357569605177,0.00023249004173869005,,3.8748479160278196e-05,,3.8748479160278196e-05,0.2604280082273498,1.9374239580139098e-05,0.00023249004173869005,,0.004843552951509948,0.007110336066105795,,0.000426232437540081,,,3.8748479160278196e-05,0.0006199748333414719,5.812257986992077e-05,0.0006393486563101216,0.0018599203339095204,,liver
4191,,7.211756506527802e-05,,0.00025241135974781473,,1.8029332275990363e-05,,,,0.0017127960046717469,3.605878253263901e-05,0.08756866601583636,,5.408811480862937e-05,7.211756506527802e-05,3.605878253263901e-05,,0.00025241135974781473,0.0009916156347926355,,,0.008311548606899012,0.0015865802964418853,0.02799964174606806,0.0004146760581156777,0.011592897463427187,1.8029332275990363e-05,,0.005498960501856054,3.605878253263901e-05,,0.00045073448670634184,1.8029332275990363e-05,3.605878253263901e-05,,0.004723697798220569,,0.0006310278094662455,0.0006670874178634924,0.0007031458464541566,0.0013882666079360212,,0.0021274626243347624,,,0.0649958985894142,,0.008762281913798771,0.0006851160422555332,0.0003425580211277666,,1.8029332275990363e-05,,0.00787884274458471,3.605878253263901e-05,,0.004561427200819793,0.00027044116394643825,0.00010817622961725874,,7.211756506527802e-05,0.05498960501856054,0.04321643310927877,0.030181222098356678,,1.8029332275990363e-05,,,5.408811480862937e-05,0.0028306155496284156,,,,,,,,0.016190367755352066,0.0003425580211277666,0.028071727928278237,,0.0011538803331604987,1.8029332275990363e-05,,0.0006490576136648691,5.408811480862937e-05,0.5156226689547446,5.408811480862937e-05,0.00030649959253710245,1.8029332275990363e-05,0.00766248981342756,0.0517623620919204,,0.0002884697883384789,0.0003245293967357259,0.00010817622961725874,,,7.211756506527802e-05,0.0009014689734126837,0.00010817622961725874,,liver
4192,,0.0002561638664676685,,0.0001152737990715169,,0.00023054712485450518,,,1.2808252484449506e-05,0.009324363792846076,,0.03707978977705832,,0.00017931482484950012,,7.684915994030056e-05,7.684915994030056e-05,0.00016650645404291844,0.0028946563056478085,,0.0004739038037369136,0.012936277031449242,0.0024463692435240584,0.02651291344216149,0.0001152737990715169,0.0006276018869732504,,,0.0030355424684135983,1.2808252484449506e-05,1.2808252484449506e-05,0.0007812999702095873,1.2808252484449506e-05,5.12327732935337e-05,1.2808252484449506e-05,0.0037656136882821454,,0.00039705357889742356,0.000691642557784837,0.001613831057202858,0.0005251361037419188,2.561638664676685e-05,0.0037656136882821454,1.2808252484449506e-05,,0.07012491316951039,1.2808252484449506e-05,0.018904918666250218,0.0001536980832363368,0.0006276018869732504,0.0001536980832363368,8.965741242475006e-05,,0.013576636410712243,1.2808252484449506e-05,,0.016714657677791712,0.000422670320510587,0.00040986194970400524,,2.561638664676685e-05,0.08540503331696496,0.08097339617895376,0.01694526751337626,1.2808252484449506e-05,1.2808252484449506e-05,2.561638664676685e-05,,0.00021773993726924512,0.003573482210076813,,2.561638664676685e-05,,,,1.2808252484449506e-05,3.842463913121636e-05,0.018392583833986953,0.0003330129080858369,0.022439910686734597,6.404102577798322e-05,0.0007044509285914188,1.2808252484449506e-05,2.561638664676685e-05,0.0036631467218294924,,0.470291429041995,1.2808252484449506e-05,0.0004867109913221737,,0.006340054807658805,0.05908427501743522,,0.0003458212788924185,6.404102577798322e-05,3.842463913121636e-05,1.2808252484449506e-05,,0.0001152737990715169,0.0003458212788924185,0.000512327732935337,,liver
4193,,,5.9856844189019766e-05,0.010983738890915388,,0.0006883545950882006,,,,0.005626547408234022,,0.016011720391300565,0.0002992842209450988,2.9928422094509883e-05,8.978539298559727e-05,0.0006883545950882006,2.9928422094509883e-05,0.00014964274398288752,0.040343585456982,,,2.9928422094509883e-05,0.0005686401464977554,0.041480863215936165,0.0003292125163375411,0.0006584262996957583,8.978539298559727e-05,0.0017059166384312376,0.0013467796277632828,,,5.9856844189019766e-05,,0.00014964274398288752,2.9928422094509883e-05,0.005267410397566066,,0.0012869255710197508,0.0003292125163375411,0.003471700003812769,0.0007781394812655274,,0.001436560712878581,,,0.005536766323118722,,0.0042797677804707395,0.00011971381508010715,0.0006584262996957583,,,,0.0008978539298559726,,,0.011941454479638947,0.0011971381508010714,0.0010175671114257417,0.0007781394812655274,5.9856844189019766e-05,0.09029410178709024,0.002992842209450988,0.10202607973833358,0.0003890703741431018,,5.9856844189019766e-05,,,0.0020949933476777202,,,,,,0.0004489269649279863,,0.020291462831357777,0.0031724170498883464,0.0007482111858730852,2.9928422094509883e-05,,,,0.00014964274398288752,2.9928422094509883e-05,0.20177811076702934,,0.00014964274398288752,,0.2938677075543579,0.013288259447815753,0.0003292125163375411,2.9928422094509883e-05,,0.023134657228743173,0.0009577105206408572,0.003830837014480724,0.044204324159420966,0.03519580715166243,,,liver
4194,,1.6220535222459808e-05,,0.009099744527291063,,0.0002270884542031942,1.6220535222459808e-05,,,0.003974041941751168,8.110291638448825e-05,0.013025155377942885,0.002757495793261952,0.00011354410696550248,,0.0006163822606309866,,0.00038929380642779236,0.0021573319054037222,,1.6220535222459808e-05,0.005985396478590619,0.0003406326813047913,0.1237473856170803,1.6220535222459808e-05,9.732345160694809e-05,,4.866172580347404e-05,0.0025952880383154613,8.110291638448825e-05,1.6220535222459808e-05,0.0001459857780908952,6.488226102593385e-05,9.732345160694809e-05,4.866172580347404e-05,0.0049959435897483796,0.014160561608130472,0.0005839407096416884,0.0002270884542031942,0.001038117618048077,0.0016869390269464693,,0.0014760761536817084,,1.6220535222459808e-05,0.008207613888694829,,0.023795596532188736,,,,,,0.0005677199341470394,,,0.02154088230849171,0.0005190588090240385,0.00047039648254009137,0.0030494745576094186,0.00024330922969784322,0.2745338020487115,0.015863731021459156,0.060356734341861645,0.0002270884542031942,,4.866172580347404e-05,,6.488226102593385e-05,1.6220535222459808e-05,,,,,,,,0.010754246808692018,0.00017842612771924713,0.0859528105240156,9.732345160694809e-05,1.6220535222459808e-05,,,0.0008272499393395315,3.244119058101422e-05,0.22340628290330536,4.866172580347404e-05,0.00124898289403473,,0.0030981296759276886,0.011873458693325773,0.00021086767870854517,,,0.06147604233537108,4.866172580347404e-05,6.488226102593385e-05,0.00024330922969784322,0.0009245733909464798,,3.244119058101422e-05,liver
4195,7.571458935033088e-05,1.8928582013900805e-05,,0.012000757316780256,,,1.8928582013900805e-05,,,0.07607426154295711,0.0007192882068860518,0.005924661978681975,0.0010221470868768305,1.8928582013900805e-05,,,9.464317136423168e-05,5.6785876689066245e-05,0.004429298381747167,,0.0003785729467516544,0.0006435741401251763,0.0010410752769486396,0.003331442454004013,5.6785876689066245e-05,0.03993942171253723,1.8928582013900805e-05,0.018512208865371978,0.11881502403075482,,,0.00013249994344994177,7.571458935033088e-05,0.00018928582013900798,5.6785876689066245e-05,0.021484044450431655,,0.0009085753334986981,0.0004732165100579775,0.0014764327939157222,0.0008517881503359936,3.785729467516544e-05,0.0007382163969578611,3.785729467516544e-05,7.571458935033088e-05,0.10865039782998931,,0.059227675919064283,0.0014385711878775501,0.0006246446435797286,,5.6785876689066245e-05,3.785729467516544e-05,0.0064925207455726365,1.8928582013900805e-05,,0.0005110728902015961,5.6785876689066245e-05,0.00018928582013900798,0.00020821531668445566,1.8928582013900805e-05,0.04724587553477588,0.02212761336466228,7.571458935033088e-05,0.0003975011368234637,,0.0003975011368234637,1.8928582013900805e-05,0.00032178707006258814,0.02042397174030838,,,1.8928582013900805e-05,,,,,0.01275789798438901,0.00011357188402549631,,0.0008517881503359936,,,,,0.00015142943999538942,0.3149725035651725,1.8928582013900805e-05,9.464317136423168e-05,,0.0038993012208946762,0.0068143052026879486,0.0007760740835751179,0.0004921447001297867,0.0007003600168142424,,0.0005678587668906624,0.0014575019908966362,0.07573353321808635,9.464317136423168e-05,0.002214655723241775,,liver
4196,1.9933613423793644e-05,,0.0003388717839480049,0.004644539872682376,9.966818570013922e-06,0.00011960215486744581,,,9.966818570013922e-06,0.0036777594437566274,1.9933613423793644e-05,0.012478415203950181,0.00034883853136931625,1.9933613423793644e-05,,0.001196021548674458,2.9900479426275963e-05,4.983409285006961e-05,0.02292363765018704,9.966818570013922e-06,,3.986722684758729e-05,0.0001395356497100685,0.09341895798921587,0.0008471794598700122,0.0005980084027138094,,8.97013196976569e-05,0.0012857163464077108,,,0.0010963493312145054,9.966818570013922e-06,,1.9933613423793644e-05,0.0016345584352121566,,0.0010664490889505714,0.00018936938681662514,0.006508327569526143,0.0038770943921828532,,0.0003787387736332503,,,0.0008073124701847668,2.9900479426275963e-05,0.0058704557345622185,0.002152829301120346,6.976770627386324e-05,,,3.986722684758729e-05,0.00018936938681662514,,,0.0015348909609990433,0.0016345584352121566,8.97013196976569e-05,1.9933613423793644e-05,7.973457227634555e-05,0.00784388358209896,0.0016644527484175416,0.040873862408081184,,9.966818570013922e-06,1.9933613423793644e-05,,0.00011960215486744581,0.0025116322082875536,,9.966818570013922e-06,,,,,1.9933613423793644e-05,0.03314960351127216,0.034136317435040524,9.966818570013922e-06,2.9900479426275963e-05,,,,,0.00012956890228875713,0.5080183378648034,2.9900479426275963e-05,,9.966818570013922e-06,0.06187399488371628,0.01822924625322246,0.00040863901589718415,3.986722684758729e-05,,7.973457227634555e-05,0.0001794026393953138,9.966818570013922e-05,0.12029941215283915,0.0005780749078711867,9.966818570013922e-06,,liver
