,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,ncbi_taxon_id_644652,15,9,0.75,0.45,3.994960120358456e-06,-14.949686085391411,-16.32752592142046,1.3778398360290467,-0.05167370990765389,2.6942603316188865,0
1,ncbi_taxon_id_270497,16,11,0.8,0.55,2.025904721976328e-05,-14.143555192142914,-14.94553867510023,0.8019834829573197,-0.38759957620060614,1.9141649739587878,1
2,ncbi_taxon_id_1654,20,19,1.0,0.95,9.416954088048097e-05,-13.346010742602488,-13.559719986481534,0.21370924387904575,-0.7560243849263099,1.2230845808626682,2
3,ncbi_taxon_id_265570,19,12,0.95,0.6,8.789510832889364e-06,-15.983452354476833,-16.75715331295986,0.7737009584830234,-0.025631227913552646,1.626557773992581,3
4,ncbi_taxon_id_1263,20,20,1.0,1.0,0.00909290805277747,-7.0072689693352945,-6.992540590420817,-0.014728378914478686,-1.1601140146178859,1.162832571856126,4
5,ncbi_taxon_id_52784,20,20,1.0,1.0,0.0004966476924457309,-10.856695107078487,-10.868832068934752,0.012136961856265288,-1.0221644813999016,1.0135433340223046,5
6,ncbi_taxon_id_278993,20,17,1.0,0.85,3.92471440410284e-05,-14.601904923484529,-14.268359131961567,-0.3335457915229616,-1.261046303270893,0.6500887724925266,6
7,ncbi_taxon_id_511434,12,13,0.6,0.65,2.000209858464431e-06,-15.937928332644084,-18.272749200306606,2.3348208676625255,1.8125413066577407,2.840277973187919,7
8,ncbi_taxon_id_1508657,20,20,1.0,1.0,0.010158766077041765,-7.143764101000885,-6.532650622999794,-0.611113478001091,-1.3247437432408204,0.056656285324184485,8
9,ncbi_taxon_id_233189,20,16,1.0,0.8,0.00015279495032621186,-16.17535330745586,-12.676251085643095,-3.4991022218127643,-3.8245812018432988,-3.182574576840377,9
10,ncbi_taxon_id_233191,20,13,1.0,0.65,6.879591903224115e-05,-16.15374337230568,-13.74543611438846,-2.408307257917218,-2.875376770307256,-1.9543720870532055,10
11,ncbi_taxon_id_117563,20,17,1.0,0.85,0.0001212849918768761,-14.187012048596305,-12.424025765864322,-1.7629862827319842,-2.633311549992922,-0.8405660490650442,11
12,ncbi_taxon_id_2373,10,10,0.5,0.5,1.3645302582509967e-06,-16.58293231688122,-17.59480039133555,1.0118680744543305,0.4184822412354718,1.6382050477685168,12
13,ncbi_taxon_id_1754,17,13,0.85,0.65,4.106247350791912e-06,-16.169960593472368,-17.921400968292996,1.751440374820625,1.3025668876074714,2.245590494225432,13
14,ncbi_taxon_id_841,20,20,1.0,1.0,0.002677819443265584,-7.083027100882495,-9.13971902629456,2.056691925412065,0.8900747025710235,3.3485403878883453,14
