accession_id,ncbi_taxon_id_644652,ncbi_taxon_id_161492,ncbi_taxon_id_270497,ncbi_taxon_id_101,ncbi_taxon_id_1654,ncbi_taxon_id_33886,ncbi_taxon_id_265570,ncbi_taxon_id_182709,ncbi_taxon_id_1263,ncbi_taxon_id_52784,ncbi_taxon_id_47670,ncbi_taxon_id_278993,ncbi_taxon_id_2086,ncbi_taxon_id_511434,ncbi_taxon_id_1508657,ncbi_taxon_id_233189,ncbi_taxon_id_413496,ncbi_taxon_id_233191,ncbi_taxon_id_150022,ncbi_taxon_id_74030,ncbi_taxon_id_762551,ncbi_taxon_id_117563,ncbi_taxon_id_84034,ncbi_taxon_id_2373,ncbi_taxon_id_168808,ncbi_taxon_id_12916,ncbi_taxon_id_841,ncbi_taxon_id_846,ncbi_taxon_id_657,ncbi_taxon_id_2747,ncbi_taxon_id_914,ncbi_taxon_id_2172,ncbi_taxon_id_118966,ncbi_taxon_id_100175,ncbi_taxon_id_1378,ncbi_taxon_id_66831,ncbi_taxon_id_1335483,ncbi_taxon_id_29330,ncbi_taxon_id_459786,ncbi_taxon_id_33882,ncbi_taxon_id_2005359,ncbi_taxon_id_13687,ncbi_taxon_id_49184,ncbi_taxon_id_46255,ncbi_taxon_id_160795,ncbi_taxon_id_459532,ncbi_taxon_id_1505652,ncbi_taxon_id_319458,ncbi_taxon_id_83660,ncbi_taxon_id_286,ncbi_taxon_id_2147,ncbi_taxon_id_1573536,ncbi_taxon_id_117999,ncbi_taxon_id_411566,ncbi_taxon_id_375288,ncbi_taxon_id_838,ncbi_taxon_id_482,ncbi_taxon_id_123375,ncbi_taxon_id_51668,ncbi_taxon_id_216851,ncbi_taxon_id_79206,ncbi_taxon_id_2132,ncbi_taxon_id_1164882,ncbi_taxon_id_1210119,ncbi_taxon_id_100883,ncbi_taxon_id_1573,ncbi_taxon_id_919,ncbi_taxon_id_2093,ncbi_taxon_id_202746,ncbi_taxon_id_187,ncbi_taxon_id_85,ncbi_taxon_id_207599,ncbi_taxon_id_99906,ncbi_taxon_id_2023,ncbi_taxon_id_1649482,ncbi_taxon_id_44261,ncbi_taxon_id_174708,ncbi_taxon_id_565005,ncbi_taxon_id_2040476,ncbi_taxon_id_519427,ncbi_taxon_id_146918,ncbi_taxon_id_239759,ncbi_taxon_id_59735,ncbi_taxon_id_84108,ncbi_taxon_id_2070447,ncbi_taxon_id_187144,ncbi_taxon_id_547,ncbi_taxon_id_577310,ncbi_taxon_id_670486,ncbi_taxon_id_40222,ncbi_taxon_id_702,ncbi_taxon_id_167639,ncbi_taxon_id_32207,ncbi_taxon_id_365348,ncbi_taxon_id_1257,ncbi_taxon_id_1190,ncbi_taxon_id_2077,ncbi_taxon_id_237,ncbi_taxon_id_2740,ncbi_taxon_id_267986,ncbi_taxon_id_43996,ncbi_taxon_id_986106,ncbi_taxon_id_374,ncbi_taxon_id_55080,ncbi_taxon_id_963,ncbi_taxon_id_1123044,ncbi_taxon_id_1016,ncbi_taxon_id_1236988,ncbi_taxon_id_427922,ncbi_taxon_id_1769729,ncbi_taxon_id_1501226,ncbi_taxon_id_379899,ncbi_taxon_id_906,ncbi_taxon_id_465,ncbi_taxon_id_2375,ncbi_taxon_id_642,ncbi_taxon_id_196081,ncbi_taxon_id_1849828,ncbi_taxon_id_172900,ncbi_taxon_id_538,ncbi_taxon_id_41275,ncbi_taxon_id_41273,ncbi_taxon_id_46123,ncbi_taxon_id_32012,ncbi_taxon_id_454159,ncbi_taxon_id_156993,ncbi_taxon_id_241189,ncbi_taxon_id_1678,ncbi_taxon_id_1618113,ncbi_taxon_id_76833,ncbi_taxon_id_419014,ncbi_taxon_id_33071,ncbi_taxon_id_390876,ncbi_taxon_id_1565532,ncbi_taxon_id_32199,ncbi_taxon_id_1502725,ncbi_taxon_id_397864,ncbi_taxon_id_1573535,ncbi_taxon_id_990721,ncbi_taxon_id_22,ncbi_taxon_id_1129,ncbi_taxon_id_84111,ncbi_taxon_id_162289,ncbi_taxon_id_239934,ncbi_taxon_id_204475,ncbi_taxon_id_2050,ncbi_taxon_id_227388,ncbi_taxon_id_1573534,ncbi_taxon_id_28138,ncbi_taxon_id_33986,ncbi_taxon_id_1763,ncbi_taxon_id_1647,ncbi_taxon_id_56112,ncbi_taxon_id_872,ncbi_taxon_id_113286,ncbi_taxon_id_970,ncbi_taxon_id_29393,ncbi_taxon_id_795750,ncbi_taxon_id_84567,ncbi_taxon_id_191,ncbi_taxon_id_1279,ncbi_taxon_id_420345,ncbi_taxon_id_357,ncbi_taxon_id_866,ncbi_taxon_id_2697,ncbi_taxon_id_1573806,ncbi_taxon_id_209,ncbi_taxon_id_1433993,ncbi_taxon_id_830,ncbi_taxon_id_1329200,ncbi_taxon_id_1073,ncbi_taxon_id_586,ncbi_taxon_id_1017280,ncbi_taxon_id_1121251,ncbi_taxon_id_816,ncbi_taxon_id_1471399,ncbi_taxon_id_28263,ncbi_taxon_id_150247,ncbi_taxon_id_256846,ncbi_taxon_id_1350,ncbi_taxon_id_1134403,ncbi_taxon_id_447020,ncbi_taxon_id_1485,ncbi_taxon_id_323449,ncbi_taxon_id_189330,ncbi_taxon_id_102106,ncbi_taxon_id_1883,ncbi_taxon_id_33042,ncbi_taxon_id_212791,ncbi_taxon_id_286729,ncbi_taxon_id_2701,ncbi_taxon_id_32067,ncbi_taxon_id_572511,ncbi_taxon_id_1434010,ncbi_taxon_id_629,ncbi_taxon_id_1649501,ncbi_taxon_id_28453,ncbi_taxon_id_82373,ncbi_taxon_id_648800,ncbi_taxon_id_637,ncbi_taxon_id_836,ncbi_taxon_id_248744,ncbi_taxon_id_29465,ncbi_taxon_id_570,ncbi_taxon_id_200473,ncbi_taxon_id_157226,ncbi_taxon_id_232244,ncbi_taxon_id_1506553,ncbi_taxon_id_698776,ncbi_taxon_id_2723,ncbi_taxon_id_356797,ncbi_taxon_id_1637257,ncbi_taxon_id_674963,ncbi_taxon_id_83681,ncbi_taxon_id_958,ncbi_taxon_id_75984,ncbi_taxon_id_314318,ncbi_taxon_id_400634,ncbi_taxon_id_184869,ncbi_taxon_id_332248,ncbi_taxon_id_44249,ncbi_taxon_id_541,ncbi_taxon_id_467975,ncbi_taxon_id_568987,ncbi_taxon_id_186831,ncbi_taxon_id_864,ncbi_taxon_id_682522,ncbi_taxon_id_1884930,ncbi_taxon_id_1653174,ncbi_taxon_id_713,ncbi_taxon_id_120961,ncbi_taxon_id_1243,ncbi_taxon_id_34102,ncbi_taxon_id_1041,ncbi_taxon_id_590,ncbi_taxon_id_1142,ncbi_taxon_id_1578,ncbi_taxon_id_1827,ncbi_taxon_id_195950,ncbi_taxon_id_89966,ncbi_taxon_id_1077265,ncbi_taxon_id_588605,ncbi_taxon_id_2282740,ncbi_taxon_id_2039240,ncbi_taxon_id_2057233,ncbi_taxon_id_626,ncbi_taxon_id_1055688,ncbi_taxon_id_442430,ncbi_taxon_id_165779,ncbi_taxon_id_207244,ncbi_taxon_id_225842,ncbi_taxon_id_1569,ncbi_taxon_id_1380,ncbi_taxon_id_292632,ncbi_taxon_id_155493,ncbi_taxon_id_29487,ncbi_taxon_id_194,ncbi_taxon_id_559173,ncbi_taxon_id_43947,ncbi_taxon_id_745,ncbi_taxon_id_1506577,ncbi_taxon_id_158481,ncbi_taxon_id_1372,ncbi_taxon_id_2351,ncbi_taxon_id_893,ncbi_taxon_id_114627,ncbi_taxon_id_28065,ncbi_taxon_id_469,ncbi_taxon_id_978,ncbi_taxon_id_34019,ncbi_taxon_id_299566,ncbi_taxon_id_246875,ncbi_taxon_id_44748,ncbi_taxon_id_2129,ncbi_taxon_id_1505663,ncbi_taxon_id_264995,ncbi_taxon_id_528,ncbi_taxon_id_2299,ncbi_taxon_id_33951,ncbi_taxon_id_244127,ncbi_taxon_id_1357,ncbi_taxon_id_475,ncbi_taxon_id_28231,ncbi_taxon_id_166484,ncbi_taxon_id_1505664,ncbi_taxon_id_1839,ncbi_taxon_id_715222,ncbi_taxon_id_848,ncbi_taxon_id_1548510,ncbi_taxon_id_118747,ncbi_taxon_id_32257,ncbi_taxon_id_363408,ncbi_taxon_id_262406,ncbi_taxon_id_283,ncbi_taxon_id_294702,ncbi_taxon_id_373984,ncbi_taxon_id_2349,ncbi_taxon_id_1716,ncbi_taxon_id_416916,ncbi_taxon_id_1283313,ncbi_taxon_id_1849822,ncbi_taxon_id_162171,ncbi_taxon_id_156454,ncbi_taxon_id_544,ncbi_taxon_id_121038,ncbi_taxon_id_78119,ncbi_taxon_id_1301,ncbi_taxon_id_119977,ncbi_taxon_id_1269,ncbi_taxon_id_293136,ncbi_taxon_id_28261,ncbi_taxon_id_67575,ncbi_taxon_id_129337,ncbi_taxon_id_1663,ncbi_taxon_id_620,ncbi_taxon_id_94008,ncbi_taxon_id_724,ncbi_taxon_id_866673,ncbi_taxon_id_83770,ncbi_taxon_id_643949,ncbi_taxon_id_561,ncbi_taxon_id_40544,ncbi_taxon_id_-1,ncbi_taxon_id_2282742,ncbi_taxon_id_1107,ncbi_taxon_id_69894,ncbi_taxon_id_29526,ncbi_taxon_id_1011,ncbi_taxon_id_61170,ncbi_taxon_id_46205,ncbi_taxon_id_574697,ncbi_taxon_id_862261,ncbi_taxon_id_71655,ncbi_taxon_id_18,ncbi_taxon_id_553372,ncbi_taxon_id_45662,ncbi_taxon_id_543311,ncbi_taxon_id_653683,ncbi_taxon_id_52225,ncbi_taxon_id_1486726,ncbi_taxon_id_53634,ncbi_taxon_id_1051,ncbi_taxon_id_2048137,ncbi_taxon_id_1375,ncbi_taxon_id_577309,ncbi_taxon_id_28250,ncbi_taxon_id_42255,ncbi_taxon_id_158846,ncbi_taxon_id_497,ncbi_taxon_id_292486,ncbi_taxon_id_33024,ncbi_taxon_id_305899,ncbi_taxon_id_832,ncbi_taxon_id_1505657,ncbi_taxon_id_904,ncbi_taxon_id_182639,ncbi_taxon_id_1649459,ncbi_taxon_id_1906945,ncbi_taxon_id_517,ncbi_taxon_id_59738,ncbi_taxon_id_289201,ncbi_taxon_id_2753,ncbi_taxon_id_35832,ncbi_taxon_id_583,ncbi_taxon_id_1647190,ncbi_taxon_id_61434,ncbi_taxon_id_140625,ncbi_taxon_id_149698,ncbi_taxon_id_1200657,ncbi_taxon_id_666508,ncbi_taxon_id_1279388,ncbi_taxon_id_39773,ncbi_taxon_id_1562,ncbi_taxon_id_423349,ncbi_taxon_id_39948,ncbi_taxon_id_32205,ncbi_taxon_id_312278,ncbi_taxon_id_253238,ncbi_taxon_id_346096,ncbi_taxon_id_1730,ncbi_taxon_id_34098,ncbi_taxon_id_1637,ncbi_taxon_id_349,ncbi_taxon_id_332162,ncbi_taxon_id_75,ncbi_taxon_id_1913599,ncbi_taxon_id_150333,ncbi_taxon_id_283168,ncbi_taxon_id_42447,ncbi_taxon_id_156973,ncbi_taxon_id_2004797,ncbi_taxon_id_1386,ncbi_taxon_id_2717,ncbi_taxon_id_55506,ncbi_taxon_id_2357,ncbi_taxon_id_2094023,ncbi_taxon_id_1870884,ncbi_taxon_id_191769,ncbi_taxon_id_869806,ncbi_taxon_id_133925,ncbi_taxon_id_13334,ncbi_taxon_id_114248,ncbi_taxon_id_86331,ncbi_taxon_id_579,ncbi_taxon_id_36853,ncbi_taxon_id_157,ncbi_taxon_id_53335,group
SRR5629103,0.0,0.0,0.0,0.0,9.52708e-05,0.0,0.0,0.0,0.000647841,0.0,0.0,0.0,0.0,0.0,0.0035440700000000003,0.0,0.0,0.0,0.0,0.0,0.00026675799999999997,5.71625e-05,0.0,0.0,0.0,0.0,0.0236081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52708e-05,0.0,0.0,0.0,0.0037346099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9054199999999998e-05,1.9054199999999998e-05,0.0,0.0,0.000628787,5.71625e-05,3.8108299999999996e-05,0.0,0.0,0.145745,0.0,1.9054199999999998e-05,0.0,0.0,0.0,1.9054199999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9054199999999998e-05,0.0,0.0,0.0,0.0,0.006630850000000001,0.0,0.0,0.0,0.0,0.0,0.0125186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71625e-05,0.0,0.0,1.9054199999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.621659999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.71625e-05,0.0,0.0,1.9054199999999998e-05,0.0,0.0,0.0,1.9054199999999998e-05,0.0119279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000952708,0.0,1.9054199999999998e-05,0.0,0.0,0.0,3.8108299999999996e-05,5.71625e-05,0.00022865,0.0,0.0,0.0,0.0,0.0,0.0,1.9054199999999998e-05,0.0,3.8108299999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.8108299999999996e-05,3.8108299999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.9054199999999998e-05,0.0,0.0,1.9054199999999998e-05,0.0,0.0,0.0410617,0.0,0.0,0.0,0.0,1.9054199999999998e-05,0.0,0.0,0.0329256,0.0,0.0020197400000000003,0.00579246,0.0,0.0103083,0.0,0.0,0.0,0.0,0.0563241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9054199999999998e-05,0.0,0.000362029,0.0,0.0,0.0,0.0,0.00154339,0.0,0.0,0.0,0.0,0.0,1.9054199999999998e-05,0.0,0.0,0.0,0.0,0.0,1.9054199999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.621659999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000171487,0.00034297500000000003,0.0,0.0,0.0,0.0,0.00013337899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9054199999999998e-05,3.8108299999999996e-05,0.0,0.0005335159999999999,0.0,0.0,0.0,0.0,0.000990816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9054199999999998e-05,0.0,0.0,0.0,0.0,0.00205785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013680900000000001,0.0,0.0,0.0,0.0,0.000705004,0.610095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9054199999999998e-05,0.0,0.0,0.0,0.000476354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9054199999999998e-05,5.71625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9054199999999998e-05,0.0,0.0,0.0,0.0,0.008421930000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9054199999999998e-05,0.0,1.9054199999999998e-05,0.0,0.000152433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Colitis, Ulcerative"
SRR5629098,0.0,0.0,0.0,0.0,1.70669e-05,0.0,0.0,0.0,0.10448299999999999,0.00023893599999999998,0.0,0.0,0.0,0.0,0.004642189999999999,0.0,0.0,1.70669e-05,0.0,0.0,0.0,1.70669e-05,0.0,0.0,0.0,0.0,0.0055296699999999996,0.000256003,0.0,0.0,0.0,0.0,0.0,3.41338e-05,5.12007e-05,0.0,0.0,0.0,0.0190808,0.0,8.53344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70669e-05,0.0,0.0249177,0.000307204,5.12007e-05,0.0,0.0,0.0741727,0.0,0.0,0.0,0.0,1.70669e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41338e-05,0.0,5.12007e-05,1.70669e-05,0.0,0.0,0.0,0.0843957,0.0,0.0,3.41338e-05,0.0,0.0,0.0052054,0.0,0.0,0.0,0.0,3.41338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41338e-05,0.0,0.0,0.0,0.0,0.0026283,0.0,0.0,0.0,0.0,0.0,0.00032427099999999995,0.0,0.0,1.70669e-05,0.0,0.0,0.0,0.0,0.0,0.00442032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00592221,8.53344e-05,0.000136535,0.0,0.0,0.000153602,0.0,0.000204803,0.0,0.0,0.0,0.0,0.0,1.70669e-05,0.0,0.0,0.0,0.0023211,0.0,0.0,0.0,3.41338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102401,0.0,0.44460900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000477873,0.0,0.000699742,0.000836277,1.70669e-05,0.00307204,0.0,0.0,0.0,0.0,0.0057686099999999995,0.0,0.0,0.0,1.70669e-05,0.0,0.0,0.0,6.826750000000001e-05,0.0,3.41338e-05,0.0,0.0,0.0,0.0,0.00266243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70669e-05,0.0,0.0,0.0,0.0,0.0,1.70669e-05,0.0,0.0,0.0,0.000204803,0.0,0.0,1.70669e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102401,0.0,1.70669e-05,0.0,0.0,0.0,0.0,0.000153602,0.0,0.0,0.0,0.0,0.0,5.12007e-05,0.0,0.0,1.70669e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.826750000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00341338,1.70669e-05,0.00027307,0.0,0.0,0.0,0.0,0.000580274,5.12007e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.41338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000989879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000136535,0.0,0.0,0.0,0.000392538,0.0008704110000000001,0.13872,0.0,0.0,0.0,0.0,0.0,0.000204803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035840499999999995,0.0,1.70669e-05,0.0,0.0012288199999999998,0.0,0.00559794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018773599999999998,0.00175789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00720223,0.0,0.0,0.0,0.0,0.0,5.12007e-05,0.0,0.0008704110000000001,0.0,0.0,0.0,0.005683270000000001,0.0,0.0,0.0,0.000102401,0.016333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155138,0.0,0.000102401,0.0,0.00027307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Health
SRR5629153,0.0,0.0,0.0,0.0,7.745629999999999e-05,0.0,0.0,0.0,0.0180086,7.745629999999999e-05,3.87282e-05,0.0,0.0,0.0,0.0014716700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00894621,0.0,0.0,0.0,0.0,0.0024786,0.0,0.00015491299999999999,0.0,0.0,0.0,0.0,0.00793927,0.0,3.87282e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.87282e-05,0.0,0.0,0.0,3.87282e-05,0.0,0.0,0.0686263,0.00019364099999999998,0.0,0.0,0.0,0.0427559,3.87282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712598,0.0,0.0,0.0144069,0.0,0.0,0.000232369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007358350000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00185895,0.0,0.00042601,0.0,0.0,0.000580923,0.0,0.006157779999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000232369,0.0,0.553852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042601,0.0,0.0008907480000000001,0.000542194,0.0,0.00840401,0.0,0.0,0.0,0.0,0.009062389999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87282e-05,0.0,0.000464738,0.0,0.0,0.0,0.0,0.0032144400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015491299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00085202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000116185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000271097,0.0,7.745629999999999e-05,0.0,0.0,0.0,0.0,0.0019364100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.745629999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015491299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174277,0.0,0.0,0.0,0.000348554,0.000116185,0.125363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015491300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000464738,0.0037566300000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008907480000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00739708,0.0,0.0,0.0,0.0,0.0122768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00243987,0.0,0.000232369,0.0,0.000271097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Health
SRR5629095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007368759999999999,0.0,0.0,0.0,2.1296999999999996e-05,0.0,0.007922479999999999,0.0,0.0,0.0,0.0,0.0,0.000127782,0.0,0.0,0.0,0.0,0.0,0.0168672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000404643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119689,0.0,0.0,0.0,0.0104781,0.00017037599999999997,2.1296999999999996e-05,0.0,0.0,0.0478969,0.0,0.0,0.0,0.0,0.0,4.259399999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.259399999999999e-05,0.0,0.0,0.0,0.0,0.0031732500000000003,0.0,0.0,0.0,0.0,0.0,0.000255564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1296999999999996e-05,0.000596316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1296999999999996e-05,0.000191673,0.00119263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000830582,0.000979661,6.3891e-05,0.0,0.0,0.000127782,0.0,8.51879e-05,2.1296999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008518789999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1296999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.599808,0.0,0.0,0.0,0.0,2.1296999999999996e-05,0.0,0.0,0.0141838,0.0,0.0018315399999999998,0.000255564,0.0,0.0008518789999999999,0.0,0.0,0.0,2.1296999999999996e-05,0.0180385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0017250599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1296999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1296999999999996e-05,0.0,0.0,0.0,0.0,8.51879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1296999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034075199999999994,0.0,0.0,0.0,0.0,0.00044723699999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.259399999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1296999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009370670000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000511128,0.0,0.0,0.0,0.0,0.025492499999999998,0.157491,0.0,0.0,0.0,0.0,0.0,0.000191673,0.0,0.000127782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1296999999999996e-05,0.0,0.0,0.0,0.000127782,0.0,0.0296028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1296999999999996e-05,0.0,2.1296999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00342881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031945500000000004,0.0,0.0,0.0,4.259399999999999e-05,0.022766500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006176129999999999,0.0,0.0,0.0,8.51879e-05,0.0,0.0,0.0,0.0,2.1296999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Colitis, Ulcerative"
