,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
29,ncbi_taxon_id_239759,71,121,0.9726027397260274,0.657608695652174,0.058683988263202355,-6.519687539360701,-4.290802385223714,-2.228885154136988,-2.947473987085974,-1.5278851434677667,29
30,ncbi_taxon_id_283168,51,54,0.6986301369863014,0.29347826086956524,0.0069392062452856215,-7.534662839538907,-6.679660656656248,-0.8550021828826601,-1.3197700895356341,-0.35914752145445217,30
31,ncbi_taxon_id_244127,36,84,0.4931506849315068,0.45652173913043476,0.0,-11.11368698494463,-11.715679594781344,0.6019926098367134,-0.00676335977999107,1.1327816728492845,31
32,ncbi_taxon_id_1357,7,66,0.0958904109589041,0.358695652173913,0.0,-11.897773758310311,-11.145999329195465,-0.7517744291148452,-2.090018627044739,0.7699107307038122,32
33,ncbi_taxon_id_577310,19,81,0.2602739726027397,0.44021739130434784,0.0,-9.969060346380711,-11.911930479982658,1.9428701336019474,0.8767228599334238,2.978647853022681,33
34,ncbi_taxon_id_816,73,153,1.0,0.8315217391304348,0.2381480476296096,-2.516563652071711,-2.200348228971505,-0.31621542310020584,-0.6550130152327533,0.009784397414442316,34
35,ncbi_taxon_id_447020,46,82,0.6301369863013698,0.44565217391304346,0.00020960012576007545,-9.107337104599688,-10.929381433019332,1.8220443284196426,1.309910701310765,2.3025161622058117,35
36,ncbi_taxon_id_1485,62,163,0.8493150684931506,0.8858695652173914,0.0016308013046410434,-7.3400095168926125,-8.446812880865634,1.1068033639730224,0.48048083894741495,1.783753858756013,36
37,ncbi_taxon_id_189330,68,148,0.9315068493150684,0.8043478260869565,0.0082035,-7.207551601215675,-7.3876901676404225,0.18013856642474751,-0.3237157151980559,0.7018407402156936,37
38,ncbi_taxon_id_102106,63,86,0.863013698630137,0.4673913043478261,0.001772700354540071,-6.852763391640587,-8.790627871299254,1.9378644796586657,1.3415668345826615,2.555399438885312,38
39,ncbi_taxon_id_33042,59,104,0.8082191780821918,0.5652173913043478,0.0045255022627511314,-6.100869458097095,-7.447045180797813,1.3461757227007183,0.6640172737283814,1.9694544261382796,39
40,ncbi_taxon_id_572511,68,172,0.9315068493150684,0.9347826086956522,0.011615796515261047,-5.125808911532402,-6.506519348970997,1.380710437438594,0.9304209970926852,1.8214775693481657,40
