,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,ncbi_taxon_id_1263,37,41,0.6727272727272727,0.5256410256410257,0.00041250004125000406,-7.827000175800731,-8.401531714993057,0.574531539192327,-0.5792147999660119,1.7201814765804821,0
1,ncbi_taxon_id_29465,39,45,0.7090909090909091,0.5769230769230769,0.0006275997489601004,-7.795943139535986,-9.663656264310047,1.8677131247740644,0.7657783818683384,2.9082488696873403,1
2,ncbi_taxon_id_1301,26,33,0.4727272727272727,0.4230769230769231,0.0,-8.757478067583387,-9.809410533778035,1.0519324661946479,0.07195359748374736,2.007852861943647,2
3,ncbi_taxon_id_570,8,10,0.14545454545454545,0.1282051282051282,0.0,-9.250207194518495,-9.6350724330191,0.3848652385006063,-1.5177508496608032,2.2341963202951463,3
4,ncbi_taxon_id_724,38,45,0.6909090909090909,0.5769230769230769,0.00041250008250001653,-8.533429450965087,-10.294468604881004,1.7610391539159151,0.7544365245591328,2.743089866754096,4
5,ncbi_taxon_id_561,41,63,0.7454545454545455,0.8076923076923077,0.001280099871990013,-7.944727626162217,-7.958171772223507,0.01344414606129016,-1.0121645365554308,1.0510853722310487,5
6,ncbi_taxon_id_40544,15,22,0.2727272727272727,0.28205128205128205,0.0,-8.616212191854624,-6.812481879929893,-1.8037303119247303,-3.5802768068686035,0.04189046490836505,6
7,ncbi_taxon_id_-1,55,78,1.0,1.0,0.009819802945940884,-6.962871792476734,-6.605149231378195,-0.35772256109853867,-0.8841324849956494,0.21911924150172202,7
8,ncbi_taxon_id_841,53,70,0.9636363636363636,0.8974358974358975,0.004872700487270049,-6.802670322472286,-7.387021396432011,0.5843510739597257,-0.12450692958175212,1.2516096237811263,8
9,ncbi_taxon_id_1678,48,60,0.8727272727272727,0.7692307692307693,0.003934303934303934,-7.985864637243164,-7.804730431293137,-0.18113420595002588,-1.262447183980005,0.7057854256127633,9
10,ncbi_taxon_id_61170,29,35,0.5272727272727272,0.44871794871794873,3.8200000000000014e-05,-11.81040924499037,-11.430152818632639,-0.3802564263577273,-1.2067704238808767,0.4307039633754997,10
11,ncbi_taxon_id_1578,9,7,0.16363636363636364,0.08974358974358974,0.0,-9.859896709217356,-11.380384215838951,1.520487506621596,-0.8292486971229157,3.958447661307729,11
12,ncbi_taxon_id_459786,52,66,0.9454545454545454,0.8461538461538461,0.0032542993491401296,-7.038747367660189,-8.24557536995748,1.2068280022972915,0.6974736379933114,1.7233462402604607,12
13,ncbi_taxon_id_397864,9,16,0.16363636363636364,0.20512820512820512,0.0,-8.283897824502274,-5.905415596472575,-2.378482228029699,-4.061190553253142,-0.6438998679713661,13
14,ncbi_taxon_id_577309,6,28,0.10909090909090909,0.358974358974359,0.0,-7.422246064235884,-7.690866934372674,0.26862087013679004,-1.8711307530284462,2.238443552376902,14
15,ncbi_taxon_id_207244,22,38,0.4,0.48717948717948717,0.0,-11.010737301583818,-12.26237344117088,1.2516361395870599,0.08202709712923088,2.3743350617202457,15
16,ncbi_taxon_id_158846,8,18,0.14545454545454545,0.23076923076923078,0.0,-8.786397553457704,-8.5169354221078,-0.269462131349905,-2.327189299974919,1.8450042034263545,16
17,ncbi_taxon_id_84111,12,10,0.21818181818181817,0.1282051282051282,0.0,-12.99394693544163,-13.636603631302357,0.6426566958607315,-0.5638570039991402,1.856509844024763,17
18,ncbi_taxon_id_239934,35,26,0.6363636363636364,0.3333333333333333,0.0012671998732800129,-8.90270958314983,-7.521418956901123,-1.381290626248708,-2.7229568016597607,-0.08523757343221769,18
19,ncbi_taxon_id_292632,52,75,0.9454545454545454,0.9615384615384616,0.0188714943385517,-6.198157370069888,-5.829728294355078,-0.3684290757148096,-0.967611546707054,0.2100570100232044,19
20,ncbi_taxon_id_375288,46,65,0.8363636363636363,0.8333333333333334,0.028536477170818263,-5.359627023963009,-5.049409578199864,-0.3102174457631448,-0.8575813662444527,0.2082571262093062,20
21,ncbi_taxon_id_838,30,35,0.5454545454545454,0.44871794871794873,5.31999734000133e-05,-5.123923542043456,-6.193656333124852,1.0697327910813952,-0.8421841512254277,3.0475392877765373,21
22,ncbi_taxon_id_946234,35,47,0.6363636363636364,0.6025641025641025,0.0002434999269500219,-10.702273723969233,-10.62140042686397,-0.0808732971052619,-0.795422791539891,0.5381407508319853,22
23,ncbi_taxon_id_904,7,14,0.12727272727272726,0.1794871794871795,0.0,-6.85263029038177,-10.747581904561939,3.8949516141801688,1.6830524186883669,6.045258233584465,23
24,ncbi_taxon_id_216851,53,76,0.9636363636363636,0.9743589743589743,0.07366438526712293,-4.155032521210932,-4.034895715370284,-0.12013680584064869,-0.6125045125330435,0.42368579563197994,24
25,ncbi_taxon_id_872,6,6,0.10909090909090909,0.07692307692307693,0.0,-12.254534366288965,-12.039766130185434,-0.2147682361035315,-2.5368801925891784,2.417893896870932,25
26,ncbi_taxon_id_35832,42,31,0.7636363636363637,0.3974358974358974,0.00178060053418016,-9.029204448927697,-8.455021286356915,-0.5741831625707805,-1.5069063446957498,0.29335215670526676,26
27,ncbi_taxon_id_39948,38,40,0.6909090909090909,0.5128205128205128,0.008015298396940321,-7.8149992591699355,-5.745881371672427,-2.069117887497508,-3.0288876171379533,-1.1336163862812658,27
