accession_id,ncbi_taxon_id_644652,ncbi_taxon_id_1654,ncbi_taxon_id_1279384,ncbi_taxon_id_1716,ncbi_taxon_id_416916,ncbi_taxon_id_1283313,ncbi_taxon_id_836,ncbi_taxon_id_544,ncbi_taxon_id_248744,ncbi_taxon_id_1263,ncbi_taxon_id_29465,ncbi_taxon_id_1301,ncbi_taxon_id_570,ncbi_taxon_id_906,ncbi_taxon_id_620,ncbi_taxon_id_674963,ncbi_taxon_id_724,ncbi_taxon_id_150022,ncbi_taxon_id_580024,ncbi_taxon_id_117563,ncbi_taxon_id_561,ncbi_taxon_id_196081,ncbi_taxon_id_40544,ncbi_taxon_id_-1,ncbi_taxon_id_841,ncbi_taxon_id_846,ncbi_taxon_id_46123,ncbi_taxon_id_2172,ncbi_taxon_id_1678,ncbi_taxon_id_61170,ncbi_taxon_id_713,ncbi_taxon_id_574697,ncbi_taxon_id_1243,ncbi_taxon_id_1253,ncbi_taxon_id_1378,ncbi_taxon_id_543311,ncbi_taxon_id_419014,ncbi_taxon_id_191303,ncbi_taxon_id_52225,ncbi_taxon_id_1578,ncbi_taxon_id_459786,ncbi_taxon_id_2038,ncbi_taxon_id_397864,ncbi_taxon_id_46255,ncbi_taxon_id_28196,ncbi_taxon_id_1298,ncbi_taxon_id_577309,ncbi_taxon_id_207244,ncbi_taxon_id_940557,ncbi_taxon_id_158846,ncbi_taxon_id_84111,ncbi_taxon_id_162289,ncbi_taxon_id_1380,ncbi_taxon_id_239934,ncbi_taxon_id_286,ncbi_taxon_id_292632,ncbi_taxon_id_33024,ncbi_taxon_id_568,ncbi_taxon_id_375288,ncbi_taxon_id_838,ncbi_taxon_id_482,ncbi_taxon_id_194,ncbi_taxon_id_946234,ncbi_taxon_id_248038,ncbi_taxon_id_904,ncbi_taxon_id_1743,ncbi_taxon_id_123375,ncbi_taxon_id_216851,ncbi_taxon_id_2316,ncbi_taxon_id_872,ncbi_taxon_id_1164882,ncbi_taxon_id_100883,ncbi_taxon_id_2753,ncbi_taxon_id_35832,ncbi_taxon_id_970,ncbi_taxon_id_583,ncbi_taxon_id_469,ncbi_taxon_id_1279,ncbi_taxon_id_135858,ncbi_taxon_id_1348911,ncbi_taxon_id_39948,ncbi_taxon_id_174708,ncbi_taxon_id_209,ncbi_taxon_id_830,ncbi_taxon_id_1730,ncbi_taxon_id_239759,ncbi_taxon_id_84108,ncbi_taxon_id_264995,ncbi_taxon_id_29521,ncbi_taxon_id_547,ncbi_taxon_id_1213720,ncbi_taxon_id_160674,ncbi_taxon_id_1017280,ncbi_taxon_id_283168,ncbi_taxon_id_156973,ncbi_taxon_id_244127,ncbi_taxon_id_577310,ncbi_taxon_id_1357,ncbi_taxon_id_816,ncbi_taxon_id_32207,ncbi_taxon_id_1350,ncbi_taxon_id_447020,ncbi_taxon_id_1485,ncbi_taxon_id_580596,ncbi_taxon_id_848,ncbi_taxon_id_118747,ncbi_taxon_id_1257,ncbi_taxon_id_189330,ncbi_taxon_id_102106,ncbi_taxon_id_133925,ncbi_taxon_id_33042,ncbi_taxon_id_2701,ncbi_taxon_id_572511,ncbi_taxon_id_265975,ncbi_taxon_id_157,ncbi_taxon_id_283,ncbi_taxon_id_53335,group
ERR321437,0.00021250000000000002,2.77e-05,0.0,0.0,0.0,0.0,0.0002115,0.0,0.0,0.0528829,0.0,0.0002984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011747,0.0,0.0022404,0.04405869999999999,0.0463949,0.0,0.0,0.0746805,0.06062,0.0027851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013514700000000001,0.0,0.0841448,0.0,0.0,0.0,0.0,0.0008993,0.0,0.0,0.0007901,0.0,0.0,0.0,0.0,0.149616,0.0,0.0,0.0091229,0.00010120000000000001,0.0,0.0,0.0005920000000000001,0.0,0.0,0.0,9.6e-06,0.056200400000000005,0.0,0.0112234,0.0,0.0,0.0,0.0103957,0.0,0.0,0.0,0.0,0.0,0.0010617,0.0,0.0,0.0,0.0,0.113398,0.0343742,0.0,0.0,0.0,0.0,0.0,0.0,0.0008905,0.0004464,0.0,0.0020214,0.0,0.0,0.056149,0.0,0.0,0.0020038,0.029043,2.3800000000000003e-05,0.0011949,0.0,0.0,0.0100138,0.056241599999999996,0.0,0.042520300000000004,0.0,0.0284194,0.0,0.0,0.0,0.0,Obesity
ERR321656,5.55e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150773,5.160000000000001e-05,0.0002733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51e-05,5.3299999999999995e-05,0.0,0.0157417,0.0125328,0.0335466,0.00013969999999999998,0.0,0.0,0.0382076,0.002391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.699999999999999e-06,0.0077736,0.0,0.0654479,0.0,0.0,0.0,0.0,4.4399999999999995e-05,0.0,0.0,6.2e-06,0.0,0.0,0.0026216999999999994,0.0,0.0112159,0.0,0.0,0.0726123,0.0,0.0,0.0,0.0010005,0.0,0.0,0.0,0.0,0.04963,0.0,0.0,0.0,2e-06,0.0,0.0058636,0.0,0.0,0.0,0.0,0.0,0.0,0.0729979,0.0,0.0,0.0,0.016897,0.0551262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080428,0.0,0.0003472,8.870000000000001e-05,0.00040730000000000003,0.473097,0.0,0.0,0.0002924,0.0043932,0.0,0.0,0.0,0.0,0.0069352,0.0013786999999999998,1.34e-05,0.0054404,0.0,0.020209799999999997,0.0,0.0,0.0,0.0,Obesity
ERR321584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172966,0.00024419999999999997,0.0018961,0.0,0.050249300000000004,0.0,0.0,0.00015790000000000002,0.0,0.0,8.900000000000001e-06,6e-05,0.0,9.1e-06,0.014439,0.0716362,0.0002153,0.0,0.0012561,0.015145200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046228,0.0132411,0.0008801000000000001,0.0,0.0029471,0.0,0.0,0.0,0.0030564999999999998,0.0002071,0.0,0.0,0.0,0.0,0.0,0.0182432,0.0,0.15825699999999998,0.011052600000000001,0.0,0.0068191,0.0196893,0.0,0.0,0.0,0.0,0.0077451,0.0,0.0,0.07783999999999999,0.0,2.37e-05,0.0,0.0,0.0,1.4400000000000001e-05,0.0,0.0,0.0,0.00010790000000000001,0.0040099,8.8e-06,0.0,0.0,0.0,0.380018,0.0218257,0.0004752,0.0,0.0,0.0,0.0,0.0,0.0,6.86e-05,0.0019326999999999999,0.0,0.000246,0.0,0.0,0.010170700000000001,0.0,0.0,0.0,0.0204757,0.0,0.0,0.0,0.0,0.008708200000000001,0.0030559000000000003,7.73e-05,0.0466402,0.0,0.004926,0.0,0.0,0.0,0.0,Obesity
ERR321562,0.0001505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000808,0.07110010000000001,0.0006435000000000001,7.670000000000001e-05,0.0,0.0,0.0,0.0,0.0001975,0.0,0.0,0.0,0.0,0.0,0.0,0.013236099999999999,0.138852,4.929999999999999e-05,0.0,0.0,0.0071941,0.0028901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008919600000000001,0.0,0.0391476,0.0,0.0,0.0,0.0,0.0001203,0.0,0.0,5.7799999999999995e-05,0.0,0.0,0.027230000000000004,0.0,0.06946789999999999,0.0,0.0,0.0265752,0.0,0.0,0.0,0.0002192,0.0,0.0,0.0,0.0,0.0010546,0.0,0.0014102000000000001,0.0,5.4e-06,0.0,0.0001048,0.0,0.0,0.0,0.0,0.0,0.0009539,0.0,0.0,0.0,6.0799999999999994e-05,0.136011,0.06266340000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.13e-05,0.0101381,0.0,0.00037989999999999996,0.0,0.0,0.296465,0.0,0.0,0.0001361,0.022017799999999997,2e-06,0.0,0.0,0.0,0.004906,0.0,0.0,0.0324669,0.0,0.024237799999999997,0.0,0.0,0.0,0.0,Health
ERR321348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637254,0.011909999999999999,0.0011515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040197,0.129384,0.0,0.0,0.0321156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004647600000000001,0.0,0.0,0.0,0.0,0.0001693,0.0,0.0,0.0,0.0,0.0,9.32e-05,0.0,0.07029730000000001,0.0,0.0,0.0168682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042536500000000005,0.0,0.0,0.0,0.211148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011893599999999999,0.0,0.0,0.0,0.0,0.110952,0.0,0.0,0.0,0.059540499999999996,0.0,0.0,0.0,0.0,0.004954699999999999,0.0,0.0,0.192436,0.0,0.020200400000000004,0.0,0.0,0.0,0.0,Health
ERR321395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141134,0.0,0.0008603999999999999,0.0,0.012707600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0004986,0.0,0.0063452,0.0113501,0.0073993999999999996,0.0,0.0,0.0029176999999999996,0.0001691,3.84e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045176,0.0,0.0007647999999999999,0.0,0.0467339,0.0,0.0,0.0,0.0191805,0.0,0.0,0.0,0.0,0.0,0.0,0.00032599999999999996,0.0,0.17597100000000002,0.0,0.0,0.0196577,0.41011000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015473299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016992900000000002,0.0010636,0.0,0.0,0.0,0.0,0.0157934,0.0266147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039154,0.0,0.0016212000000000002,0.0,0.0,0.172853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007996999999999999,0.0011077,0.0,0.0024876,0.0,0.00041799999999999997,0.0,0.0,0.0,0.0,Obesity
ERR321420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392729,0.0001226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001271,0.028764500000000002,0.0074785,0.0,0.0,0.0226721,0.0026336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005127,0.0,0.0037237,0.0,0.0,0.0,0.0030134,0.0,0.0,0.0,0.0,0.0,0.0,0.0941662,0.0,0.443228,0.0,0.0,0.0068858999999999995,0.019606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044179699999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013939000000000002,0.0,0.0,0.0,0.053063900000000004,0.0682763,0.007241999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008247,0.0,0.0007405000000000001,0.0,0.0,0.0529226,0.0,0.0,0.0,0.0810152,0.0,0.0,0.0,0.0,0.0050838,0.00038260000000000003,0.0,0.006545100000000001,0.0,0.006122600000000001,0.0,0.0,0.0,0.0,Health
ERR321422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025775,0.059162099999999995,0.0,0.0,0.0,0.0010551,0.0028445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019910000000000001,0.0,0.0156192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002044,0.0,0.154845,0.0,0.0,0.020334699999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036208699999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07488929999999999,0.0,0.0,0.0,0.13514,0.0208161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007067999999999999,0.0,0.0,0.00043700000000000005,0.0,0.400982,0.0,0.0,0.0,0.0034653,0.0,0.0,0.0,0.0,0.0079119,0.0,0.0,0.04435069999999999,0.0,0.0182515,0.0,0.0,0.0,0.0,Obesity
ERR321291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013682299999999998,0.0,0.0,0.0019455999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0162438,0.002004,0.0,0.0,0.013478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038456000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20269,0.0,0.0,0.0027828999999999996,0.25055099999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187493,0.0,0.0,0.0,0.0,0.208151,0.0514591,0.0,0.0,0.0,0.0034584000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049739,0.0,0.0,0.0,0.12465799999999999,0.0,0.0,0.0,0.0,0.039197,0.0,0.0,0.012367600000000001,0.0,0.0118212,0.0,0.0,0.0,0.0,Obesity
ERR321424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002803,0.0593929,0.0,0.0,0.0,0.0011627999999999999,0.002403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.890000000000001e-05,0.0,0.0156585,0.0,0.0,0.0,0.0,1.7e-05,0.0,0.0,0.0,0.0,0.0,0.00019819999999999997,0.0,0.149606,0.0,0.0,0.021761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072822,0.0,0.0,0.0,0.138205,0.0192604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001391,0.0,0.0003618,0.00019819999999999997,0.0,0.38337299999999996,0.0,0.0,0.0,0.022059900000000004,0.0,0.0,0.0,0.0,0.0063768,0.0,0.0,0.043777800000000006,0.0,0.026093599999999998,0.0,0.0,0.0,0.0,Obesity
ERR321268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055642,0.0452042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007799199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.164908,0.0,0.0,0.0,0.0,0.0,0.0761932,0.0,0.0,0.07808430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242288,0.0013582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33401400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210042,0.0,0.0,0.0,0.0,0.0186461,0.0,0.0,0.0,0.0,Obesity
ERR321176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091325,0.0002836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001848,0.0096344,0.017867,0.0,0.0,0.0007152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13851,0.0,0.0,0.0246107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377341,0.0,0.0,0.0,0.378397,0.0032354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198848,0.0,0.0,0.0,0.0,0.283374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018815099999999998,0.0,0.0,0.05243130000000001,0.0,0.004192100000000001,0.0,0.0,0.0,0.0,Health
ERR321262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007609199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185596,0.0498178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128308,0.0,0.0,0.0,0.0,0.0,0.0,0.12740600000000002,0.0,0.0,0.0,0.0,0.0,0.09143939999999999,0.0,0.0,0.07183339999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005842000000000001,0.0007032999999999999,0.0,0.0,0.0,0.254843,0.006368899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060648,0.0,0.0,0.0,0.0,0.320709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009252600000000001,0.0,0.0,0.0010465000000000001,0.0,0.0168569,0.0,0.0,0.0,0.0,Obesity
ERR321319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101573,0.0,0.001702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018625999999999998,0.0,0.0,0.15475999999999998,0.051476600000000004,0.0,0.0,0.012684799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198435,0.0,0.0,0.0,0.0,0.0004348,0.0,0.0,0.0,0.0,0.0,9.11e-05,0.0,0.0788486,0.015354399999999999,0.0,0.037989,0.0120887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015566400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133777,0.0204615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023601400000000005,0.0,0.0,0.0108942,0.0,0.051482099999999996,0.0,0.0,0.0,0.0,Obesity
ERR321227,0.0,0.0,0.0,0.0,0.0,0.0,0.0001925,0.0,0.0,0.0357682,0.0013020999999999998,0.0137381,0.0,0.0,0.0,0.0,0.000686,0.0,0.0,0.0,0.0,0.0,0.0,0.006880300000000001,0.0882044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132613,0.0,0.0,0.0,0.0,0.0015185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037224400000000005,0.0,0.0,0.046829300000000004,0.0003773,0.0,0.0003029,0.0,0.0,0.0,0.0,0.0,0.0008634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09834610000000002,0.0005457000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008187,0.0,0.0,0.0001941,0.0,0.568168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015354399999999999,0.0,0.0,0.0121144,0.0,0.0499414,0.0,0.0,0.0,0.0,Obesity
ERR321439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002017,0.0,0.0,0.0116513,0.009402299999999999,0.0001227,0.0,0.041193,0.0136028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046600000000000005,0.0,0.0031225000000000003,0.0,0.0,0.0,0.014843899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07860450000000001,0.08492050000000001,0.0,0.0063952,0.022790599999999998,0.0,0.0,0.0,0.0,0.006190299999999999,0.0,0.0,0.029485,0.0008255,0.0005451000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008183999999999999,0.0,0.0,0.0,0.0,0.441253,0.0544019,0.003438,0.0,0.0,0.0011006,0.0,0.0,0.0,0.0,0.0,0.0,0.0007372999999999999,0.0,0.0,0.033481000000000004,0.0,0.0,0.0,0.0445368,0.0,0.0,0.0,0.0,0.006977100000000001,0.0019709000000000003,0.0,0.0178342,0.0,0.004283899999999999,0.0,0.0,0.0,0.0,Health
ERR321543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012972,0.0,6.73e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94e-05,0.0,0.0,0.0160202,0.0198775,0.0,0.0,0.0005046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5399999999999997e-05,0.0,0.0,1.89e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270228,0.0,0.0,0.0,0.0,0.0,0.0,6.82e-05,0.0,0.0,0.0,0.0,0.0006066000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043391900000000004,0.0,0.0,0.0,0.13966900000000002,0.008611200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001998,0.0,0.0,0.0,0.0,0.7101869999999999,0.0,0.0,0.0,0.0012010999999999999,0.0,0.0,0.0,0.0,0.0041716,0.0,0.0,0.0011429,0.0,0.0119452,0.0,0.0,0.0,0.0,Obesity
ERR321274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033597699999999994,0.0,0.0,0.0036563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222371,0.0,0.0,0.0269038,0.0223621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063966,0.0,0.0,0.0,0.0879662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111525,0.0,0.0,0.0,0.0018295999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44772300000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013202700000000001,0.0,0.0,0.0005688,0.0,0.016792900000000003,0.0,0.0,0.0,0.0,Obesity
ERR321570,0.0001089,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,0.0561731,0.0001984,9.05e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006182000000000001,0.0,0.0,0.009053499999999999,0.07148349999999999,0.0,0.0,0.0,0.0106443,0.0033656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072058999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0006249,0.0,0.0,0.0023556,0.0,0.0,0.0001122,0.0,0.0641974,0.0,0.0,0.0001154,0.0,0.0,0.0,0.0027518000000000004,0.0,0.0,0.0,0.0,0.0525411,0.0,0.0,0.0,0.0002858,0.0,0.0,0.0,0.0001786,0.0,0.0,0.0,6.7e-06,0.004095,0.0,0.0,5.739999999999999e-05,0.0003492,0.0934377,0.0,5.8e-06,0.0,0.0,0.0,0.0,7.379999999999999e-05,0.0,0.0,0.0016237,0.0,0.0,0.537593,0.0,0.0,0.0,0.0342011,0.0,0.0,0.0,0.0,0.0036651999999999995,0.0,0.0,0.0,0.0,0.042591199999999996,0.0,0.0,0.0,0.0,Obesity
ERR321315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010989,0.0,0.0,0.05308500000000001,0.009124899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023943000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07632060000000002,0.0011475,0.0,0.041021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193878,0.0017628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005439500000000001,0.0,0.0,0.0,0.0,0.13110999999999998,0.0,0.0,0.0,0.0377539,0.0,0.0,0.0,0.0,0.011433,0.0,0.0,0.0018740999999999999,0.0,0.048957,0.0,0.0,0.0,0.0,Obesity
ERR321468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052240800000000004,0.0005917000000000001,0.0030028,0.0,0.0,0.0,0.0,0.0017226,0.0,0.0,3.4399999999999996e-05,0.0001883,0.0,0.0,0.032631099999999996,0.010269299999999999,4.03e-05,0.0,0.0,3.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521334,0.0,0.0,0.0,0.0075336000000000005,0.0011320999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761429,0.0,0.0,0.044842900000000005,0.275324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008026100000000001,0.0,0.0,0.0,0.0,0.0,4.8100000000000004e-05,0.0,0.0,0.0,0.0,0.0,0.0032577,0.0,0.0,0.0,0.0,0.119237,0.0011833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088033,0.0,0.00024030000000000004,0.000194,0.0025202,0.21421800000000002,0.0,0.0,0.0,0.0225122,0.0,0.0,0.0,0.0,0.012614199999999999,0.000484,0.0,0.03846530000000001,0.0,0.0103284,0.0,0.0,0.0,0.0,Obesity
ERR321374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204481,0.0124958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045466000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034815999999999996,0.0,0.0,0.0752658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012890000000000002,0.0434554,0.0,0.0,0.0,0.174598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066574,0.0,0.0,0.0,0.0,0.635231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017939300000000002,0.0,0.0,0.0024556,0.0,0.0028231000000000003,0.0,0.0,0.0,0.0,Obesity
