,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
29,ncbi_taxon_id_375288,113,291,0.8248175182481752,0.8926380368098159,0.020503993848801846,-5.206035719481307,-5.46324922828689,0.257213508805582,-0.0635750603970616,0.5816527164355042,29
30,ncbi_taxon_id_838,54,147,0.39416058394160586,0.450920245398773,0.0,-5.527357166180875,-5.734467688674847,0.20711052249397294,-0.9460096241468299,1.3135344173521752,30
31,ncbi_taxon_id_946234,27,64,0.19708029197080293,0.19631901840490798,0.0,-13.532772857050558,-14.021710963463612,0.48893810641305196,-0.37900953176936314,1.3099315992932437,31
32,ncbi_taxon_id_904,14,31,0.10218978102189781,0.0950920245398773,0.0,-8.448249640446857,-7.964863034256996,-0.4833866061898598,-2.1208793445240888,1.3796923184952434,32
33,ncbi_taxon_id_123375,9,8,0.06569343065693431,0.024539877300613498,0.0,-15.86504522041492,-15.298234298884687,-0.5668109215302332,-2.3249530564620082,1.237539094238012,33
34,ncbi_taxon_id_216851,113,272,0.8248175182481752,0.8343558282208589,0.01539450153945015,-6.157298582796555,-5.864370259666202,-0.2929283231303519,-0.7061751729874881,0.1871029386947347,34
35,ncbi_taxon_id_2316,6,10,0.043795620437956206,0.03067484662576687,0.0,-11.712611187751445,-10.541821609174248,-1.1707895785771985,-3.499051782034991,1.0563115997718724,35
36,ncbi_taxon_id_872,33,58,0.24087591240875914,0.17791411042944785,0.0,-11.169745112687428,-11.589321402732628,0.4195762900452025,-0.3428671222287505,1.1866413766947363,36
37,ncbi_taxon_id_100883,18,26,0.13138686131386862,0.07975460122699386,0.0,-11.245840551735958,-10.760803085857939,-0.48503746587801805,-2.343970580258705,1.249525406616827,37
38,ncbi_taxon_id_35832,49,117,0.35766423357664234,0.3588957055214724,0.0,-10.549950487554943,-10.641201259046484,0.09125077149154148,-0.5483451799046392,0.7015001710598325,38
39,ncbi_taxon_id_135858,28,66,0.20437956204379562,0.20245398773006135,0.0,-6.494176039384608,-7.532774235767917,1.038598196383309,0.17631625581637886,1.8518281718295948,39
40,ncbi_taxon_id_1348911,61,160,0.44525547445255476,0.49079754601226994,0.0,-10.152723483282069,-10.345418000832929,0.19269451755086234,-0.3148944714150873,0.759164046949642,40
41,ncbi_taxon_id_39948,44,114,0.32116788321167883,0.3496932515337423,0.0,-5.224275286836646,-6.260059170931685,1.0357838840950395,0.06976618127980784,2.172144574503652,41
42,ncbi_taxon_id_830,70,101,0.5109489051094891,0.3098159509202454,3.589998923000322e-05,-5.898704720870074,-5.09061432813009,-0.8080903927399842,-2.1311445429711617,0.3996421188853526,42
43,ncbi_taxon_id_1730,132,316,0.9635036496350365,0.9693251533742331,0.0796135079613508,-3.5418546854480457,-3.9316209452717987,0.3897662598237535,0.08450487206454821,0.6937147100358088,43
44,ncbi_taxon_id_239759,102,268,0.7445255474452555,0.8220858895705522,0.0074794,-6.033331057002371,-6.085401448220543,0.05207039121817185,-0.3161283991302545,0.45502197277598727,44
45,ncbi_taxon_id_29521,8,19,0.058394160583941604,0.05828220858895705,0.0,-10.605432711143871,-11.373958116510527,0.7685254053666573,-0.27428574603562195,2.0139489118188934,45
46,ncbi_taxon_id_1017280,35,54,0.25547445255474455,0.1656441717791411,0.0,-13.660672965873815,-13.10041132726951,-0.5602616386043027,-1.2241260419943183,0.0647504447095857,46
47,ncbi_taxon_id_283168,89,229,0.6496350364963503,0.7024539877300614,0.0028851985574007213,-7.694380915834475,-7.540910771964149,-0.1534701438703258,-0.43486252096128963,0.119820735561433,47
48,ncbi_taxon_id_244127,46,89,0.3357664233576642,0.27300613496932513,0.0,-11.298313699095335,-11.297685513620566,-0.0006281854747687205,-0.4714186488385174,0.5012639413878581,48
49,ncbi_taxon_id_577310,35,83,0.25547445255474455,0.254601226993865,0.0,-12.199829146768614,-12.155618182242954,-0.044210964525663074,-1.0242297575505963,0.9852439829023086,49
50,ncbi_taxon_id_1357,8,28,0.058394160583941604,0.08588957055214724,0.0,-12.765583370904583,-13.738211288412783,0.9726279175081983,-0.8479702738457655,2.682370359184702,50
51,ncbi_taxon_id_816,137,322,1.0,0.9877300613496932,0.21456617165293732,-2.2361890717748603,-2.5094078274305485,0.2732187556556887,0.03227275927538774,0.5079903553609055,51
52,ncbi_taxon_id_32207,11,10,0.08029197080291971,0.03067484662576687,0.0,-13.744958976181124,-15.63029614840302,1.885337172221895,0.5432758738721447,3.2445745413744556,52
53,ncbi_taxon_id_447020,28,64,0.20437956204379562,0.19631901840490798,0.0,-12.743514012290321,-12.741974718305398,-0.0015392939849229528,-0.7164671837865433,0.7735188245277222,53
54,ncbi_taxon_id_1485,75,157,0.5474452554744526,0.4815950920245399,8.379998324000333e-05,-8.914161204338958,-8.241518249200453,-0.6726429551385048,-1.458670438615979,0.15090703992836413,54
55,ncbi_taxon_id_189330,124,312,0.9051094890510949,0.9570552147239264,0.006602297359081056,-6.685409752653228,-6.940899639033287,0.25548988638005965,-0.009702180251681413,0.5304858735161564,55
56,ncbi_taxon_id_102106,54,146,0.39416058394160586,0.44785276073619634,0.0,-9.15604775885734,-8.953916061284888,-0.20213169757245272,-0.5695672347728524,0.2060002126385139,56
57,ncbi_taxon_id_133925,12,17,0.08759124087591241,0.05214723926380368,0.0,-15.235760235446627,-14.613686935915355,-0.6220732995312714,-1.790219021746083,0.5543860112604762,57
58,ncbi_taxon_id_33042,112,275,0.8175182481751825,0.843558282208589,0.006890094487924411,-6.660503030221983,-6.403341454694154,-0.25716157552782953,-0.7004477802723803,0.17409674914125378,58
59,ncbi_taxon_id_572511,122,292,0.8905109489051095,0.8957055214723927,0.008971100000000001,-6.538276409301119,-6.748300259332025,0.2100238500309055,-0.07750148307873714,0.4735860708191546,59
