,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,ncbi_taxon_id_644652,21,20,0.6774193548387096,0.6666666666666666,4.7391123254824174e-05,-13.104160674054425,-12.797236859663228,-0.3069238143911967,-1.3543818734035458,0.7562656348107804,0
1,ncbi_taxon_id_270497,13,10,0.41935483870967744,0.3333333333333333,0.0,-13.34571371823646,-14.10975965686212,0.7640459386256607,-0.05767138802211251,1.5119650562326286,1
2,ncbi_taxon_id_1654,31,30,1.0,1.0,0.000552181133848707,-10.636642675744078,-11.103754161214038,0.46711148546995984,0.03972657341204453,0.8182181069690664,2
3,ncbi_taxon_id_265570,21,17,0.6774193548387096,0.5666666666666667,2.7647979651086982e-05,-14.856826145867128,-14.708468426245815,-0.1483577196213128,-0.5758631854735112,0.27551707100612255,3
4,ncbi_taxon_id_1263,31,30,1.0,1.0,0.023468204599768103,-5.990914286947145,-5.403302984798064,-0.5876113021490823,-1.237765629257847,0.10456134615005092,4
5,ncbi_taxon_id_52784,30,28,0.967741935483871,0.9333333333333333,0.00014724407876085774,-12.176713653327736,-12.4935554538152,0.31684180048746113,-0.3107462429910837,0.9409505430250958,5
6,ncbi_taxon_id_1508657,30,30,0.967741935483871,1.0,0.008803845029349095,-6.977230209471356,-6.922809764838663,-0.05442044463269247,-0.6629435697275076,0.5100958550810123,6
7,ncbi_taxon_id_233189,17,19,0.5483870967741935,0.6333333333333333,1.6622602087798822e-05,-14.53284661749316,-15.114425145545749,0.5815785280525886,0.23719711502419358,0.9573124932915383,7
8,ncbi_taxon_id_150022,17,12,0.5483870967741935,0.4,1.7180902448278596e-05,-13.524877410887024,-14.86505649444679,1.3401790835597658,0.38640416252145793,2.3461748402282585,8
9,ncbi_taxon_id_233191,18,13,0.5806451612903226,0.43333333333333335,1.7180902448278596e-05,-14.652439756391818,-15.138556277490679,0.4861165210988612,0.025026336198427854,1.0064740414124254,9
10,ncbi_taxon_id_117563,25,26,0.8064516129032258,0.8666666666666667,4.180950474537879e-05,-13.711518325116618,-13.709471583354523,-0.00204674176209398,-0.6160131450078818,0.5589445207138182,10
