,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
19,ncbi_taxon_id_577310,20,96,0.9523809523809523,0.7804878048780488,0.0041821594161705455,-9.385213371332036,-8.127525697867831,-1.2576876734642048,-2.299630795971041,-0.251487202193652,19
20,ncbi_taxon_id_237,11,67,0.5238095238095238,0.5447154471544715,1.889858517405993e-05,-12.830901193397393,-13.860090554545819,1.029189361148427,-0.16760782716218867,2.040004174710429,20
21,ncbi_taxon_id_1016,9,26,0.42857142857142855,0.21138211382113822,0.0,-13.094634211773688,-13.449958146587825,0.35532393481413854,-1.8339737994839866,2.3492148906097943,21
22,ncbi_taxon_id_906,13,51,0.6190476190476191,0.4146341463414634,1.910399088739635e-05,-13.507971056881182,-14.058051237764705,0.5500801808835226,-0.40869950659915255,1.416916047734348,22
23,ncbi_taxon_id_241189,21,106,1.0,0.8617886178861789,0.0001204289718437064,-12.75994900312962,-12.587745873239554,-0.1722031298900663,-0.8428991727903699,0.5150900902465595,23
24,ncbi_taxon_id_1678,21,110,1.0,0.8943089430894309,0.0010411799014002636,-10.498337034927966,-9.982445113837972,-0.515891921089993,-1.2094001491104591,0.37364080310733505,24
25,ncbi_taxon_id_397864,17,80,0.8095238095238095,0.6504065040650406,0.0005918179297512117,-10.136063054726712,-9.263545169236412,-0.872517885490302,-2.1707322843853163,0.521281776531709,25
26,ncbi_taxon_id_990721,18,67,0.8571428571428571,0.5447154471544715,0.0002314100825439764,-11.261267149999167,-12.133936038391173,0.8726688883920083,-0.0010866716542170933,1.7907092381978742,26
27,ncbi_taxon_id_84111,20,85,0.9523809523809523,0.6910569105691057,8.410076482906015e-05,-12.77298126387189,-13.346262024375571,0.5732807605036837,-0.10390076920847109,1.28586438573445,27
28,ncbi_taxon_id_162289,15,109,0.7142857142857143,0.8861788617886179,6.307557362179511e-05,-12.739225790550263,-13.690578416460143,0.9513526259098776,0.3855432749099433,1.5643129252293972,28
29,ncbi_taxon_id_239934,13,49,0.6190476190476191,0.3983739837398374,2.3234196756506133e-05,-10.991461609253008,-12.061407654683867,1.0699460454308591,-0.4896555791634479,2.5270711258612804,29
30,ncbi_taxon_id_204475,16,53,0.7619047619047619,0.43089430894308944,2.574729709827962e-05,-14.020697446537978,-14.403899173561355,0.3832017270233747,-0.12075302409718275,0.8445995092803172,30
31,ncbi_taxon_id_872,11,66,0.5238095238095238,0.5365853658536586,1.910399088739635e-05,-10.892430143383443,-13.522666307185094,2.6302361638016536,1.0772661805209338,4.04009599329943,31
32,ncbi_taxon_id_1279,10,46,0.47619047619047616,0.37398373983739835,0.0,-14.22363716716245,-14.942197771240073,0.7185606040776261,0.003929815228982044,1.304329577386527,32
33,ncbi_taxon_id_830,17,81,0.8095238095238095,0.6585365853658537,4.0142890614592196e-05,-12.569267690848122,-13.414767074789085,0.8454993839409645,-0.24021028580785972,1.8309081617512812,33
34,ncbi_taxon_id_816,21,123,1.0,1.0,0.4603938562650381,-3.16718384748189,-1.9873322037065986,-1.1798516437752913,-1.8644330895497232,-0.4408591148408525,34
35,ncbi_taxon_id_1350,10,66,0.47619047619047616,0.5365853658536586,0.0,-13.012285453722315,-14.655759405410773,1.6434739516884607,1.0498866849375972,2.227658917873126,35
36,ncbi_taxon_id_1485,21,123,1.0,1.0,0.002010759850399467,-8.23995243828592,-8.965792702552019,0.7258402642660995,0.09668211456707429,1.394489102116804,36
37,ncbi_taxon_id_189330,20,107,0.9523809523809523,0.8699186991869918,0.00010822802370193716,-12.42114915710605,-13.093521759948263,0.6723726028422136,0.12096095014904211,1.2149425523618846,37
38,ncbi_taxon_id_102106,17,93,0.8095238095238095,0.7560975609756098,0.0002270529182609494,-11.134355020743678,-11.715155879146325,0.5808008584026482,-0.3227043580918465,1.408695816013663,38
39,ncbi_taxon_id_33042,21,108,1.0,0.8780487804878049,0.003923125935641531,-9.763444242138252,-8.228247677079523,-1.5351965650587283,-2.5609555669244974,-0.430735335449023,39
40,ncbi_taxon_id_572511,21,122,1.0,0.991869918699187,0.003307847828397901,-8.864995055121884,-8.031059386020797,-0.8339356691010882,-1.424855043878716,-0.23867663656242344,40
41,ncbi_taxon_id_836,10,54,0.47619047619047616,0.43902439024390244,0.0,-14.245839562129248,-15.193632058424583,0.9477924962953341,0.476677096674972,1.3884796192603834,41
42,ncbi_taxon_id_29465,21,121,1.0,0.983739837398374,0.0010118198798969803,-8.478887801866861,-9.872791527310953,1.3939037254440938,0.3354609802770569,2.4559175673767943,42
43,ncbi_taxon_id_570,11,60,0.5238095238095238,0.4878048780487805,1.8760996230915857e-05,-12.947707555454226,-13.91967392964597,0.9719663741917436,0.2571462567233853,1.6813137102260278,43
44,ncbi_taxon_id_1506553,21,111,1.0,0.9024390243902439,0.005593629336036198,-8.076918309792909,-7.605849339828037,-0.47106896996487013,-0.9763700937019308,0.03932985375358373,44
45,ncbi_taxon_id_698776,6,61,0.2857142857142857,0.4959349593495935,0.0,-13.704397158970453,-15.350578711562074,1.6461815525916221,1.23945192931435,2.080999121361797,45
46,ncbi_taxon_id_44249,8,31,0.38095238095238093,0.25203252032520324,0.0,-12.662581497383297,-14.606683865324442,1.9441023679411427,1.1449578566422016,2.8535793281890274,46
47,ncbi_taxon_id_590,10,52,0.47619047619047616,0.42276422764227645,0.0,-12.900332509298124,-14.241751670612588,1.34141916131446,0.6460272552201589,2.0641639226253568,47
48,ncbi_taxon_id_1578,11,84,0.5238095238095238,0.6829268292682927,2.237141547654523e-05,-12.062576770305435,-13.755261371142646,1.6926846008372107,0.43125140801121986,2.7578755118764504,48
49,ncbi_taxon_id_2039240,21,94,1.0,0.7642276422764228,0.0023687497330419052,-9.863963789873932,-8.592751803581686,-1.271211986292246,-1.8888410138024392,-0.6331731974854715,49
50,ncbi_taxon_id_2057233,6,28,0.2857142857142857,0.22764227642276422,0.0,-14.463869710501509,-14.752795742959542,0.28892603245803605,-0.3123132547516122,0.9234376887675996,50
51,ncbi_taxon_id_207244,9,43,0.42857142857142855,0.34959349593495936,0.0,-14.758750433894532,-14.662067553865358,-0.09668288002917379,-0.7592484815247251,0.5167719374741994,51
52,ncbi_taxon_id_1380,8,66,0.38095238095238093,0.5365853658536586,0.0,-13.585075911774522,-15.37691730269793,1.791841390923407,1.3408154483371806,2.24266758410865,52
53,ncbi_taxon_id_292632,8,41,0.38095238095238093,0.3333333333333333,0.0,-14.140634389491085,-14.73304973561394,0.592415346122857,0.010067836712870202,1.1251618646478576,53
54,ncbi_taxon_id_194,8,52,0.38095238095238093,0.42276422764227645,0.0,-13.731974169264282,-14.916581942216924,1.1846077729526405,0.7201598711191335,1.6453853764996005,54
55,ncbi_taxon_id_1506577,19,65,0.9047619047619048,0.5284552845528455,0.0003056638541983416,-11.330905617556482,-11.824211084865597,0.4933054673091168,-0.5542331898671852,1.4940980592375546,55
56,ncbi_taxon_id_44748,19,72,0.9047619047619048,0.5853658536585366,0.0007757601963124367,-10.215181837919022,-10.64447706512286,0.429295227203839,-0.46697471643665556,1.3407031533488294,56
57,ncbi_taxon_id_1505663,7,38,0.3333333333333333,0.3089430894308943,0.0,-14.747585180519861,-14.305899405180792,-0.44168577533907294,-0.8943679725357165,0.00740294321963073,57
58,ncbi_taxon_id_244127,19,72,0.9047619047619048,0.5853658536585366,0.0003627269569443102,-9.545695716871698,-10.73557659723499,1.1898808803632936,0.20177952628390788,2.0730973403433883,58
59,ncbi_taxon_id_848,10,83,0.47619047619047616,0.6747967479674797,0.0,-11.779288763453168,-11.866165998418133,0.08687723496496551,-1.7268988140009771,1.6605856653674134,59
60,ncbi_taxon_id_283,7,25,0.3333333333333333,0.2032520325203252,0.0,-14.177876112755182,-14.51397347470134,0.3360973619461554,-0.6731456290166439,1.329774671945496,60
61,ncbi_taxon_id_1301,21,122,1.0,0.991869918699187,0.0006273229124257215,-8.904566570545857,-10.967144405751457,2.0625778352055986,1.1885776533238461,2.921055373487403,61
62,ncbi_taxon_id_620,9,62,0.42857142857142855,0.5040650406504065,0.0,-13.17905186205901,-14.249526076733211,1.0704742146742021,0.29643471356515727,1.8639933648592382,62
63,ncbi_taxon_id_724,19,106,0.9047619047619048,0.8617886178861789,0.000515155661800308,-10.455739061568796,-10.309222621092598,-0.14651644047619872,-1.4726348235264664,1.1428910396670247,63
64,ncbi_taxon_id_561,19,114,0.9047619047619048,0.926829268292683,0.0004835787977673468,-8.17161378857942,-10.638945966293885,2.4673321777144666,1.3341552412104625,3.567885024719028,64
65,ncbi_taxon_id_40544,15,35,0.7142857142857143,0.2845528455284553,2.7113482199998937e-05,-11.352757179996841,-12.12857710847391,0.7758199284770669,-0.6326084661393102,2.166672676550308,65
66,ncbi_taxon_id_-1,21,123,1.0,1.0,0.20434792643474647,-1.8790991929159473,-2.3423452528838697,0.4632460599679225,0.1803315424193152,0.7192609784609522,66
67,ncbi_taxon_id_574697,18,65,0.8571428571428571,0.5284552845528455,0.0009783978897345577,-9.558805356977691,-9.68481121113397,0.12600585415627857,-0.8964993935360304,1.1460859403081285,67
68,ncbi_taxon_id_52225,17,87,0.8095238095238095,0.7073170731707317,0.00010845392879999575,-12.466578745048094,-11.364277035585896,-1.1023017094622003,-2.2670834954507373,0.03010839742146796,68
69,ncbi_taxon_id_2048137,21,105,1.0,0.8536585365853658,0.003152158496420398,-9.4080622583067,-8.294940517994611,-1.1131217403120879,-1.715834077976867,-0.51338623196672,69
70,ncbi_taxon_id_577309,15,67,0.7142857142857143,0.5447154471544715,6.307557362179511e-05,-8.817713934883837,-10.018014824620998,1.2003008897371585,-0.6327512648032346,3.1454485915396497,70
71,ncbi_taxon_id_158846,11,26,0.5238095238095238,0.21138211382113822,2.3137397808888426e-05,-10.981059504283536,-9.437519394530812,-1.5435401097527246,-3.7355932075254854,0.6413729380220458,71
72,ncbi_taxon_id_1505657,6,39,0.2857142857142857,0.3170731707317073,0.0,-13.99874385179381,-14.779789848477074,0.7810459966832647,0.17090898468459906,1.3511818419631336,72
73,ncbi_taxon_id_904,9,48,0.42857142857142855,0.3902439024390244,0.0,-14.267618140389317,-14.180242240303352,-0.08737590008596692,-0.427191853452237,0.30532146950518835,73
74,ncbi_taxon_id_1649459,14,86,0.6666666666666666,0.6991869918699187,2.3137397808888426e-05,-13.444786525639286,-14.070791607618318,0.6260050819790327,-0.10098312523284178,1.3221658981304585,74
75,ncbi_taxon_id_35832,13,41,0.6190476190476191,0.3333333333333333,2.528131152827806e-05,-12.864590576220007,-13.444028169903119,0.5794375936831109,-0.44016130383257923,1.5494485878032642,75
76,ncbi_taxon_id_39948,21,106,1.0,0.8617886178861789,0.020671114300276874,-11.452423508154018,-6.896883967086571,-4.555539541067448,-5.730360153583155,-3.366156055362867,76
77,ncbi_taxon_id_1730,21,117,1.0,0.9512195121951219,0.007494791641359369,-8.78645559337728,-7.586546661054792,-1.1999089323224885,-2.021335246111158,-0.28989307427042477,77
78,ncbi_taxon_id_283168,16,70,0.7619047619047619,0.5691056910569106,0.0014637497956605284,-10.078702988093239,-9.155404103861493,-0.9232988842317446,-2.1222866839337478,0.2866997477262384,78
79,ncbi_taxon_id_1386,8,68,0.38095238095238093,0.5528455284552846,0.0,-13.68985389360448,-14.922439942888955,1.2325860492844767,0.5095671296105821,1.8868969137422398,79
