,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,ncbi_taxon_id_816,524,632,0.9961977186311787,0.9952755905511811,0.13076100007081176,-2.7681998170636226,-3.3086504267949715,0.5404506097313482,0.38259660309739774,0.7101667623291451,0
1,ncbi_taxon_id_61170,183,234,0.34790874524714827,0.36850393700787404,0.0,-11.894512548499675,-12.266859206798635,0.37234665829896185,0.06281508675280643,0.6923578812865006,1
2,ncbi_taxon_id_244127,154,227,0.29277566539923955,0.35748031496062993,0.0,-9.422179501118585,-10.47363162173684,1.0514521206182563,0.6795978373820948,1.4592948788407467,2
3,ncbi_taxon_id_2172,246,304,0.467680608365019,0.47874015748031495,0.0,-7.65531066670064,-7.7611785344253965,0.10586786772475802,-0.45190819698948903,0.606206732781649,3
4,ncbi_taxon_id_447020,195,210,0.37072243346007605,0.33070866141732286,0.0,-10.94666679430567,-10.013126054318088,-0.9335407399875859,-1.3168759353840451,-0.5567217907264174,4
5,ncbi_taxon_id_292632,476,593,0.9049429657794676,0.9338582677165355,0.03588200538810091,-4.176961679529415,-4.715455340340713,0.5384936608112988,0.38984975360192253,0.687737498195349,5
6,ncbi_taxon_id_375288,484,597,0.9201520912547528,0.9401574803149606,0.010409294279038795,-6.030178594650238,-6.649072140072694,0.6188935454224563,0.42602637761547923,0.8231145326911999,6
7,ncbi_taxon_id_1243,92,60,0.17490494296577946,0.09448818897637795,0.0,-13.700845426738239,-12.085176831193028,-1.61566859554521,-2.245093618431366,-0.9288513937709864,7
8,ncbi_taxon_id_572511,517,616,0.9828897338403042,0.9700787401574803,0.029197110214069226,-5.198557194834175,-5.277207539237512,0.07865034440333732,-0.0699017517387357,0.23726813901319496,8
9,ncbi_taxon_id_1350,202,131,0.3840304182509506,0.2062992125984252,0.0,-9.407547280940054,-9.117199507921221,-0.2903477730188351,-0.9688004844939064,0.3773981751581674,9
10,ncbi_taxon_id_397864,389,414,0.7395437262357415,0.6519685039370079,0.0031914498436150796,-7.04820743503266,-7.695804477015575,0.6475970419829167,0.4017404160432365,0.9014473023092737,10
11,ncbi_taxon_id_577310,172,170,0.3269961977186312,0.2677165354330709,0.0,-11.396553046476493,-10.965261907847019,-0.4312911386294751,-0.8372479177824748,-0.0018132738089730435,11
12,ncbi_taxon_id_1578,271,175,0.5152091254752852,0.2755905511811024,2.1355007883960155e-05,-10.593806769892884,-9.959012035982616,-0.6347947339102687,-1.100244380299703,-0.1752864699703231,12
13,ncbi_taxon_id_40544,176,167,0.33460076045627374,0.262992125984252,0.0,-9.270223447587675,-9.106220778305952,-0.16400266928172544,-0.8363133556731847,0.46842793016161804,13
14,ncbi_taxon_id_29465,221,262,0.42015209125475284,0.4125984251968504,0.0,-10.266651469570576,-11.235550975361733,0.9688995057911579,0.5150897821320941,1.4405422119345253,14
15,ncbi_taxon_id_1378,122,168,0.23193916349809887,0.26456692913385826,0.0,-11.235895415261762,-12.982246738241178,1.7463513229794139,1.2955610180012436,2.231203108988197,15
16,ncbi_taxon_id_39948,225,292,0.42775665399239543,0.45984251968503936,0.0,-6.76058583439795,-7.331434257176836,0.5708484227788858,0.007041852622231083,1.1073852390004395,16
17,ncbi_taxon_id_102106,343,444,0.6520912547528517,0.6992125984251969,0.003626148734845523,-7.4624982325108125,-7.0111292229117295,-0.4513690095990821,-0.7212483278647317,-0.18573006705410441,17
18,ncbi_taxon_id_1301,411,441,0.7813688212927756,0.694488188976378,0.003805499049575475,-7.915946478966124,-6.895196544676513,-1.0207499342896085,-1.310000210814947,-0.7323139286127702,18
19,ncbi_taxon_id_239934,288,391,0.5475285171102662,0.6157480314960629,6.505273966924443e-05,-6.792345332188933,-7.6826834198740634,0.8903380876851312,0.4140402098286979,1.3882276401913303,19
20,ncbi_taxon_id_724,146,159,0.27756653992395436,0.2503937007874016,0.0,-11.156079841000755,-11.035818235318157,-0.12026160568259982,-0.6228420162757633,0.43194086634913864,20
21,ncbi_taxon_id_1263,479,544,0.9106463878326996,0.8566929133858268,0.06972485122644692,-5.120568653629959,-4.432404953358877,-0.6881637002710833,-0.947859018399851,-0.39971613048299565,21
22,ncbi_taxon_id_872,126,185,0.23954372623574144,0.29133858267716534,0.0,-9.65575085961171,-10.62788825980786,0.9721374001961498,0.41482561627540954,1.5251200751397263,22
23,ncbi_taxon_id_100883,133,179,0.25285171102661597,0.28188976377952757,0.0,-10.660588881704195,-10.962012424642898,0.3014235429387047,-0.30680714703727197,0.8666833569960204,23
24,ncbi_taxon_id_216851,512,613,0.973384030418251,0.9653543307086614,0.06575678963508444,-4.612237388155412,-4.232063546202802,-0.3801738419526088,-0.5705638045481126,-0.17966978246027737,24
25,ncbi_taxon_id_1017280,66,158,0.12547528517110265,0.24881889763779527,0.0,-13.810454147719895,-13.94800512692718,0.13755097920728662,-0.510471094958011,0.7113810625709514,25
26,ncbi_taxon_id_52225,80,104,0.1520912547528517,0.16377952755905512,0.0,-10.234140647470033,-11.080586734723738,0.8464460872537063,-0.34648234102722125,1.9721965766891743,26
27,ncbi_taxon_id_1380,56,73,0.10646387832699619,0.11496062992125984,0.0,-13.729400437630954,-14.521646990607007,0.7922465529760537,0.17141490594083228,1.4378353294964399,27
28,ncbi_taxon_id_561,385,490,0.7319391634980988,0.7716535433070866,0.001820250728100291,-7.393101109672133,-7.541466626800273,0.1483655171281398,-0.21183563236132533,0.46986627517982593,28
29,ncbi_taxon_id_207244,341,298,0.6482889733840305,0.4692913385826772,0.0004144002096401723,-10.219874733386513,-9.912020066135762,-0.30785466725075267,-0.6180614836457984,-0.003548673260268639,29
30,ncbi_taxon_id_239759,488,600,0.9277566539923955,0.9448818897637795,0.0205322099026677,-5.2965072365283445,-5.8300017215928985,0.5334944850645541,0.320762483517108,0.7348756697185443,30
31,ncbi_taxon_id_1730,510,605,0.9695817490494296,0.952755905511811,0.09573815001054595,-4.523288475867388,-3.6725098794163054,-0.8507785964510826,-1.0297743815286455,-0.6559586319966185,31
32,ncbi_taxon_id_-1,518,622,0.9847908745247148,0.9795275590551181,0.026748956669128333,-5.776575347004019,-5.53602182616903,-0.24055352083499026,-0.5812038782756191,0.1112123137993891,32
33,ncbi_taxon_id_1348911,117,194,0.2224334600760456,0.30551181102362207,0.0,-9.999136836153136,-10.61001386249526,0.6108770263421213,0.17678270810947158,1.0000695003442395,33
34,ncbi_taxon_id_830,153,134,0.2908745247148289,0.2110236220472441,0.0,-9.581108251475932,-7.874881566588782,-1.7062266848871495,-2.5782533490012574,-0.7894479188885336,34
35,ncbi_taxon_id_841,505,613,0.9600760456273765,0.9653543307086614,0.014986353032032957,-6.244219038286748,-6.2740039557324465,0.029784917445697865,-0.17745947969968237,0.2827548859998584,35
36,ncbi_taxon_id_906,104,107,0.19771863117870722,0.16850393700787403,0.0,-10.222467872542042,-9.810869971948648,-0.4115979005933929,-1.3754025916153962,0.5362436345752165,36
37,ncbi_taxon_id_459786,415,549,0.7889733840304183,0.8645669291338582,0.0012564500602501567,-7.87697932246123,-8.963655787941136,1.0866764654799057,0.8339543929558081,1.327413331551796,37
38,ncbi_taxon_id_543311,83,204,0.15779467680608364,0.32125984251968503,0.0,-9.81527295740353,-13.362974177737412,3.547701220333881,2.971782077178827,4.209553494465871,38
39,ncbi_taxon_id_644652,136,106,0.2585551330798479,0.16692913385826771,0.0,-13.040535717132096,-12.974703024735778,-0.06583269239631587,-0.5625620639144953,0.5152260507659375,39
40,ncbi_taxon_id_838,190,251,0.3612167300380228,0.3952755905511811,0.0,-5.998904061714881,-6.363068677426969,0.3641646157120883,-0.1274032426150276,0.8876432668327959,40
41,ncbi_taxon_id_1678,474,510,0.9011406844106464,0.8031496062992126,0.03133455331817664,-6.122698482531201,-5.119824070179639,-1.0028744123515618,-1.3162273054414657,-0.7034217870320201,41
42,ncbi_taxon_id_283168,269,304,0.5114068441064639,0.47874015748031495,9.248273205397304e-05,-7.8434159977016575,-8.917457725811753,1.0740417281100967,0.7683774619663668,1.3330137035013205,42
43,ncbi_taxon_id_904,119,153,0.2262357414448669,0.2409448818897638,0.0,-6.753277370562409,-8.142270464453095,1.3889930938906847,0.7751486854386493,1.9631858171094643,43
44,ncbi_taxon_id_1485,310,436,0.5893536121673004,0.6866141732283465,0.0005009004016603421,-7.920930886170195,-8.463972765396726,0.5430418792265297,0.19779312512982675,0.9032561454568758,44
