,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
15,ncbi_taxon_id_233189,20,37,1.0,1.0,0.00021357960751644195,-13.237955583688786,-11.978726830754752,-1.259228752934033,-1.9594826792636022,-0.5571436759922769,15
16,ncbi_taxon_id_150022,10,14,0.5,0.3783783783783784,6.949400491461602e-07,-17.845647680852068,-17.95127660197443,0.10562892112236374,-0.5336452993265002,0.7686568147160434,16
17,ncbi_taxon_id_233191,19,37,0.95,1.0,6.384980859733898e-06,-17.510787931915978,-16.9834527499447,-0.5273351819712819,-1.1394501272617137,0.046662609293013385,17
18,ncbi_taxon_id_117563,20,37,1.0,1.0,0.00037918486668494036,-11.896149050345482,-11.39332726134867,-0.5028217889968141,-1.4944398857662282,0.5794453346348065,18
19,ncbi_taxon_id_84034,9,16,0.45,0.43243243243243246,0.0,-17.156184400810847,-18.576821372698017,1.4206369718871683,0.4447347434788405,2.553189596068596,19
20,ncbi_taxon_id_2373,13,22,0.65,0.5945945945945946,4.113911492187354e-06,-15.509788466412955,-15.570398160487608,0.06060969407465488,-1.8515073955932966,1.7881612257961548,20
21,ncbi_taxon_id_1754,10,13,0.5,0.35135135135135137,6.890251856027142e-07,-17.718172983271433,-18.385141050488855,0.6669680672174191,-0.29563235320600467,1.5724881837753588,21
22,ncbi_taxon_id_178898,6,10,0.3,0.2702702702702703,0.0,-19.193648958860162,-19.174441865708452,-0.01920709315170813,-0.4186798617077745,0.37678946387334195,22
23,ncbi_taxon_id_12916,15,30,0.75,0.8108108108108109,3.3852743131565985e-06,-17.227783587418337,-16.8170772130188,-0.41070637439953955,-1.4409446121767642,0.683338181316975,23
24,ncbi_taxon_id_841,20,37,1.0,1.0,0.000282991968064612,-12.179600452388947,-12.080948022303707,-0.09865243008523962,-0.9661784340255045,0.7694564066925546,24
25,ncbi_taxon_id_846,7,13,0.35,0.35135135135135137,0.0,-18.142947406332066,-18.290580621829953,0.14763321549788377,-0.48388285130934533,0.7869760412506469,25
26,ncbi_taxon_id_2747,20,32,1.0,0.8648648648648649,2.0553791649470334e-05,-16.219281798805163,-15.207937682618919,-1.0113441161862482,-2.3733952122777753,0.2995282254802042,26
27,ncbi_taxon_id_657,15,36,0.75,0.972972972972973,5.0373635229099e-06,-16.858470093982024,-16.409102464488946,-0.44936762949307907,-1.2999438643636076,0.48737772204840396,27
28,ncbi_taxon_id_914,9,26,0.45,0.7027027027027027,0.0,-16.410291097004183,-17.314853326759682,0.9045622297554989,-0.3846456252616481,2.2494492713401737,28
29,ncbi_taxon_id_118966,15,23,0.75,0.6216216216216216,2.9180962828510063e-06,-15.784181379940309,-16.60014497769058,0.8159635977502704,-0.42812857464395937,2.1399827263334075,29
30,ncbi_taxon_id_34084,15,34,0.75,0.918918918918919,4.1543286586814005e-06,-16.642104429801606,-16.606164922577037,-0.03593950722457215,-0.9347391298421845,0.9676553304128906,30
31,ncbi_taxon_id_100175,6,7,0.3,0.1891891891891892,0.0,-19.29043468956739,-18.521726340853565,-0.7687083487138295,-1.6154142253444812,0.04209831378930159,31
32,ncbi_taxon_id_76632,12,15,0.6,0.40540540540540543,2.0771643293407125e-06,-18.482819225167844,-17.208518936960726,-1.2743002882071206,-2.0934231317164014,-0.4263733906717188,32
33,ncbi_taxon_id_1378,20,37,1.0,1.0,0.00046592687369738893,-11.452921891600168,-10.934458555115613,-0.5184633364845569,-1.7069477285697476,0.617886459051244,33
34,ncbi_taxon_id_66831,13,19,0.65,0.5135135135135135,2.0771643293407125e-06,-17.31003783775632,-16.974791362514484,-0.33524647524183615,-1.9506581647941665,1.372899965402103,34
35,ncbi_taxon_id_1649453,9,19,0.45,0.5135135135135135,0.0,-18.747672732999753,-18.39252422151867,-0.3551485114810815,-0.8872535238597843,0.16607088291199382,35
36,ncbi_taxon_id_29330,16,27,0.8,0.7297297297297297,6.494547309625726e-06,-17.496739103604842,-16.79061321686594,-0.7061258867389054,-1.5051064272160297,0.11854511282357337,36
37,ncbi_taxon_id_459786,19,35,0.95,0.9459459459459459,2.2117303033110885e-05,-13.492879739195747,-14.922043785398634,1.4291640462028872,-0.015058404587928434,2.584275407891556,37
38,ncbi_taxon_id_33882,20,37,1.0,1.0,6.948192230577932e-05,-14.728847611532943,-13.760288905383444,-0.968558706149499,-1.772306895267121,-0.24204984186634812,38
39,ncbi_taxon_id_507,12,24,0.6,0.6486486486486487,1.4497107705182772e-06,-17.123527788576865,-17.2300713600223,0.10654357144543035,-0.9778560931512006,1.1493748593924358,39
40,ncbi_taxon_id_2005359,19,37,0.95,1.0,0.00013272700743900456,-13.765422922756741,-13.758795789158746,-0.0066271335979946,-1.4347670634425365,1.5150377680113003,40
41,ncbi_taxon_id_13687,19,35,0.95,0.9459459459459459,6.770868183348376e-06,-17.862840941111635,-17.45273386365911,-0.41010707745252656,-1.0733440000482135,0.2590464775576154,41
42,ncbi_taxon_id_2035811,6,12,0.3,0.32432432432432434,0.0,-18.6832969906929,-18.915876853582613,0.2325798628897121,-0.2927459471927746,0.8524181113089004,42
43,ncbi_taxon_id_46255,20,35,1.0,0.9459459459459459,0.00014516298575662298,-15.275452044234276,-14.051492216760836,-1.22395982747344,-2.52122641953322,0.12449937133940589,43
44,ncbi_taxon_id_160795,6,16,0.3,0.43243243243243246,0.0,-18.255915153976055,-18.040711727837852,-0.21520342613819962,-1.22534792557533,0.7802355170062059,44
45,ncbi_taxon_id_660628,8,7,0.4,0.1891891891891892,0.0,-19.028776293569557,-18.818948328648652,-0.20982796492090053,-0.8648875469222173,0.5201289626462682,45
46,ncbi_taxon_id_83660,11,28,0.55,0.7567567567567568,1.353095403295331e-06,-17.055819309471858,-17.91674191279046,0.860922603318603,-0.14653308325505415,1.7119706384382238,46
47,ncbi_taxon_id_286,20,37,1.0,1.0,0.0003338126265825126,-11.736663246913068,-11.657365189741572,-0.07929805717149353,-0.5205188826934699,0.40607509786648427,47
48,ncbi_taxon_id_2147,10,14,0.5,0.3783783783783784,5.146498351422184e-07,-17.76464064410169,-17.59305553093958,-0.1715851131621115,-1.1796791689984938,0.8301504405047226,48
49,ncbi_taxon_id_411566,11,17,0.55,0.4594594594594595,1.3839652347488744e-06,-18.1112478197175,-18.239249676345157,0.12800185662766103,-0.8030715865102567,0.8553023166624616,49
50,ncbi_taxon_id_375288,20,37,1.0,1.0,0.0007935389163374364,-9.807276588488365,-10.406482722359947,0.5992061338715818,-1.067280539996793,2.4454397954577636,50
51,ncbi_taxon_id_838,20,37,1.0,1.0,0.001134609748709148,-9.267310876525935,-9.973992435990928,0.7066815594649922,-0.33850760451315615,1.7514369425382958,51
52,ncbi_taxon_id_482,19,36,0.95,0.972972972972973,1.728090594892771e-05,-13.091418292860721,-15.010714685404317,1.919296392543597,0.7342820122124503,3.186091623001378,52
53,ncbi_taxon_id_216851,20,37,1.0,1.0,0.027877755317557224,-5.376834596616439,-5.767034531177813,0.3901999345613746,-0.8709648875921279,1.649142466864166,53
54,ncbi_taxon_id_79206,18,33,0.9,0.8918918918918919,2.2318555748457533e-05,-15.621842504597632,-15.774668590934395,0.15282608633676412,-0.7896292696252649,1.0717202970777717,54
55,ncbi_taxon_id_2132,20,37,1.0,1.0,3.336139754257196e-05,-15.73979917461,-14.699594729820571,-1.0402044447894319,-1.6142157005505864,-0.47812932195914043,55
56,ncbi_taxon_id_1164882,15,31,0.75,0.8378378378378378,3.1848399805135016e-06,-17.234385452043817,-17.160979337735863,-0.07340611430796147,-1.2253581168210463,0.8940486875921337,56
57,ncbi_taxon_id_576341,14,24,0.7,0.6486486486486487,3.387768650066705e-06,-17.736814052540012,-17.955068605886357,0.21825455334634294,-0.3974142711306378,0.8901590257832411,57
58,ncbi_taxon_id_100883,19,26,0.95,0.7027027027027027,6.751815964306016e-06,-16.9362360160403,-16.24781876683173,-0.6884172492085711,-1.5975651471073506,0.23939897590819365,58
59,ncbi_taxon_id_2093,17,25,0.85,0.6756756756756757,4.083810558281688e-06,-18.117147435072997,-17.729738113427892,-0.3874093216451104,-1.0304747906027463,0.29383192560294935,59
60,ncbi_taxon_id_207599,14,24,0.7,0.6486486486486487,2.097649934829438e-06,-18.255967889198928,-18.19572166323162,-0.06024622596731116,-0.6172010470066519,0.5203508161565168,60
61,ncbi_taxon_id_1822464,16,32,0.8,0.8648648648648649,3.2383086597022235e-06,-17.52131416699042,-17.832586198387943,0.31127203139752363,-0.34113517853954994,0.9526610088382313,61
62,ncbi_taxon_id_174708,15,27,0.75,0.7297297297297297,2.446550404003062e-06,-17.033159083232693,-17.788715228768123,0.7555561455354309,-0.10338539046362033,1.596843283699128,62
63,ncbi_taxon_id_182899,6,13,0.3,0.35135135135135137,0.0,-19.380237606366578,-19.196258730509474,-0.18397887585710093,-0.7432874671242855,0.2918077088316635,63
64,ncbi_taxon_id_137460,17,26,0.85,0.7027027027027027,4.467725215269042e-06,-17.445386238863232,-16.61565295671297,-0.8297332821502621,-1.535635589262473,-0.006965078342564754,64
65,ncbi_taxon_id_66848,6,11,0.3,0.2972972972972973,0.0,-17.632971776170063,-17.647474304038607,0.014502527868539542,-1.3221416836494366,1.239565199223909,65
66,ncbi_taxon_id_359337,7,10,0.35,0.2702702702702703,0.0,-18.996422301541976,-18.752585676222377,-0.24383662531959763,-1.2408084213472959,0.6543943605841497,66
67,ncbi_taxon_id_519427,10,23,0.5,0.6216216216216216,7.700254558242688e-07,-15.825618523281419,-16.83889794400085,1.013279420719429,-0.43689320761924666,2.2164950466549382,67
68,ncbi_taxon_id_31983,13,21,0.65,0.5675675675675675,2.980720319620659e-06,-16.962913200915217,-16.895128314692467,-0.06778488622275093,-1.3043350293439415,1.160606294713879,68
69,ncbi_taxon_id_239759,20,37,1.0,1.0,0.00015934911435902036,-10.892017520471297,-12.09089016781364,1.1988726473423426,-0.6837116976432686,3.0602927664058286,69
70,ncbi_taxon_id_1652133,15,34,0.75,0.918918918918919,3.953114622762392e-06,-15.710094732456263,-16.672503116452717,0.9624083839964556,-0.2618657122745749,2.1209644249142015,70
71,ncbi_taxon_id_60919,17,34,0.85,0.918918918918919,4.331397720930619e-06,-17.341285034426615,-17.337019348626423,-0.004265685800192749,-0.5330022700833744,0.5209390197817141,71
72,ncbi_taxon_id_84036,7,10,0.35,0.2702702702702703,0.0,-17.14372722941319,-18.023134258449314,0.8794070290361239,-0.9044194122015449,2.739164650081402,72
73,ncbi_taxon_id_84108,18,34,0.9,0.918918918918919,3.280519794923088e-05,-15.674630663737373,-13.799529145645986,-1.8751015180913888,-3.672679657976536,-0.11483051585863738,73
74,ncbi_taxon_id_1234,12,20,0.6,0.5405405405405406,1.2703201301251528e-06,-18.783268158227738,-18.91793669088919,0.13466853266145554,-0.3344899223044303,0.5548384571721374,74
75,ncbi_taxon_id_423604,19,28,0.95,0.7567567567567568,4.574388531590976e-06,-17.65591338966213,-17.18737399697555,-0.46853939268657835,-1.36349219431945,0.37474505435291755,75
76,ncbi_taxon_id_776,20,34,1.0,0.918918918918919,7.583771976737741e-06,-17.150869833150153,-16.68008492633508,-0.4707849068150763,-1.4165902076821744,0.4058442460027222,76
77,ncbi_taxon_id_40323,14,28,0.7,0.7567567567567568,2.1771198995388978e-06,-17.65908271242633,-18.199168916982497,0.540086204556167,-0.04881613681490897,1.1484451577547983,77
78,ncbi_taxon_id_187144,13,21,0.65,0.5675675675675675,2.0775396975661224e-06,-17.53217907829942,-18.149611513999123,0.6174324356997013,-0.023297141579278403,1.2925046510189302,78
79,ncbi_taxon_id_547,13,27,0.65,0.7297297297297297,1.825579981372614e-06,-17.3155777586115,-17.865389985206654,0.5498122265951506,-0.2003864668952497,1.2881312998145253,79
80,ncbi_taxon_id_1843210,7,11,0.35,0.2972972972972973,0.0,-17.531074954361916,-17.293314010688505,-0.23776094367341,-1.8936689975617031,1.382426308146651,80
81,ncbi_taxon_id_363276,18,33,0.9,0.8918918918918919,2.5310981856805973e-05,-16.676374560993576,-15.347580342607156,-1.328794218386419,-2.204739659217356,-0.4341049349859994,81
82,ncbi_taxon_id_82802,14,21,0.7,0.5675675675675675,2.7708799540883154e-06,-17.33785045453614,-17.96619582626687,0.6283453717307271,-0.09851593972021173,1.2960150859017032,82
83,ncbi_taxon_id_577310,20,37,1.0,1.0,6.601819939830141e-05,-11.07834314129326,-13.115381822054788,2.0370386807615293,0.5495207777238547,3.5234467694895373,83
84,ncbi_taxon_id_670486,20,37,1.0,1.0,3.723940315274765e-05,-15.56063686119362,-14.526713075183146,-1.0339237860104722,-1.574721211515581,-0.47372533292108,84
85,ncbi_taxon_id_40222,7,14,0.35,0.3783783783783784,0.0,-17.200756205234214,-18.068760871752495,0.868004666518284,-0.22839824657882524,1.8407760836663938,85
86,ncbi_taxon_id_32207,18,29,0.9,0.7837837837837838,8.56020802863688e-06,-16.265297518911655,-16.692768770309748,0.4274712513980891,-0.7107940781168678,1.5116576972311968,86
87,ncbi_taxon_id_1257,19,35,0.95,0.9459459459459459,5.259887071113887e-05,-13.273339618417381,-13.847409045219818,0.5740694268024372,-0.7284333144433305,1.9326861729892486,87
88,ncbi_taxon_id_84406,17,27,0.85,0.7297297297297297,3.7854953199573747e-06,-17.871555662867788,-17.42856373591978,-0.44299192694800904,-1.084230498306887,0.18188152850485517,88
89,ncbi_taxon_id_1408818,6,9,0.3,0.24324324324324326,0.0,-19.267538349280066,-16.738277244058242,-2.5292611052218246,-4.6473469059554935,-0.8972068474963659,89
90,ncbi_taxon_id_2077,11,21,0.55,0.5675675675675675,1.459050641426983e-06,-18.536231605325092,-18.395669271404586,-0.14056233392050593,-0.695452238638103,0.4346596740529839,90
91,ncbi_taxon_id_237,17,32,0.85,0.8648648648648649,6.18146116285151e-06,-17.39947936949117,-17.147746129335815,-0.25173324015535736,-0.7323797770827835,0.2093073421263388,91
92,ncbi_taxon_id_2740,9,18,0.45,0.4864864864864865,0.0,-17.56022844178035,-17.87348451515405,0.31325607337369854,-0.7019946694055154,1.2332412742186665,92
93,ncbi_taxon_id_267986,12,23,0.6,0.6216216216216216,1.2644052665817066e-06,-18.02355992212193,-18.145922014694456,0.12236209257252982,-0.6080659230003953,0.8197962739008,93
94,ncbi_taxon_id_1866885,20,37,1.0,1.0,5.752539289015256e-05,-13.72009090247873,-13.945083424499662,0.22499252202093395,-0.7604671976855387,1.2655722239246516,94
95,ncbi_taxon_id_359407,9,22,0.45,0.5945945945945946,0.0,-17.02250129358021,-17.598171696445636,0.575670402865429,-0.9438220221339567,1.864369075322374,95
96,ncbi_taxon_id_998014,9,24,0.45,0.6486486486486487,0.0,-18.242102708321276,-18.200555073228166,-0.04154763509311082,-0.774101022243459,0.8111737148192599,96
97,ncbi_taxon_id_43996,8,8,0.4,0.21621621621621623,0.0,-18.15022430027551,-17.77956244888676,-0.3706618513887453,-1.6266912761084775,0.9868991868565385,97
98,ncbi_taxon_id_65551,7,16,0.35,0.43243243243243246,0.0,-16.24204580895133,-17.7748049769734,1.5327591680220698,0.1396510634023873,2.7937417186959084,98
99,ncbi_taxon_id_374,18,36,0.9,0.972972972972973,1.6988895935491616e-05,-14.870491985031615,-16.02593872379234,1.1554467387607237,0.4903458158302786,1.8521199318831727,99
100,ncbi_taxon_id_55080,15,28,0.75,0.7567567567567568,2.980720319620659e-06,-17.645523769421647,-17.620928059440267,-0.02459570998138013,-1.2426384346822794,1.0329843119285713,100
101,ncbi_taxon_id_670516,7,7,0.35,0.1891891891891892,0.0,-18.281863185499976,-18.61935077582688,0.33748759032690373,-0.16585372721086475,0.8319823121949268,101
102,ncbi_taxon_id_47251,6,15,0.3,0.40540540540540543,0.0,-18.03031911209889,-17.75284192387574,-0.27747718822315576,-1.134362388184988,0.5900903003621006,102
103,ncbi_taxon_id_1016,9,13,0.45,0.35135135135135137,0.0,-19.1227349274044,-18.616695119268176,-0.5060398081362268,-1.3118346171731328,0.2709386194306643,103
104,ncbi_taxon_id_1769729,10,7,0.5,0.1891891891891892,1.0478646590562758e-06,-17.49218562667964,-17.36065449160865,-0.13153113507098624,-1.298311617589029,1.1158446223280076,104
105,ncbi_taxon_id_55079,11,19,0.55,0.5135135135135135,1.5454360204254529e-06,-17.728818681886015,-16.155987840457918,-1.5728308414280965,-3.189118418071821,-0.1892956083516887,105
106,ncbi_taxon_id_906,20,37,1.0,1.0,5.532374018308984e-05,-13.419665123346189,-14.019958010801744,0.6002928874555536,-0.6182772330585876,1.636861044163625,106
107,ncbi_taxon_id_2375,9,20,0.45,0.5405405405405406,0.0,-18.099371996380505,-19.038389054262204,0.9390170578816979,0.43653143308545456,1.4755336432119515,107
108,ncbi_taxon_id_231683,6,12,0.3,0.32432432432432434,0.0,-18.892788354446566,-18.199310060967996,-0.6934782934785747,-1.1015879697890616,-0.26751210345502396,108
109,ncbi_taxon_id_59,7,9,0.35,0.24324324324324326,0.0,-17.382879413413217,-17.547878586665885,0.16499917325266253,-1.1701697265785815,1.5162679920285482,109
110,ncbi_taxon_id_642,16,33,0.8,0.8918918918918919,4.122556412467608e-06,-17.050939084047528,-17.470836176218548,0.4198970921710182,-0.2631500267441179,1.1717625205858833,110
111,ncbi_taxon_id_1551504,12,28,0.6,0.7567567567567568,1.4726553714624985e-06,-17.89856122010629,-17.77260893045371,-0.12595228965257918,-0.7410322322310665,0.4312758617482318,111
112,ncbi_taxon_id_471798,11,24,0.55,0.6486486486486487,1.676529948181753e-06,-16.371779642310948,-17.13317732407561,0.7613976817646645,-0.0564096884176452,1.5592618410694459,112
113,ncbi_taxon_id_172900,14,29,0.7,0.7837837837837838,3.706778530454867e-06,-17.761690245658663,-17.836521558757756,0.07483131309909737,-0.5041775375147851,0.7595620924014307,113
114,ncbi_taxon_id_965,20,36,1.0,0.972972972972973,2.509354623383683e-05,-15.354881612058307,-15.392344384010416,0.0374627719521078,-0.4902826155075144,0.5652929964621092,114
115,ncbi_taxon_id_41273,13,17,0.65,0.4594594594594595,2.774009901993957e-06,-17.63202990861011,-17.21433339110508,-0.4176965175050352,-1.5748259683245152,0.8614290552707492,115
116,ncbi_taxon_id_46123,19,31,0.95,0.8378378378378378,2.3107386045565314e-05,-15.806756460406142,-15.408296237989202,-0.39846022241693785,-1.3210650223499227,0.6300062258459127,116
117,ncbi_taxon_id_1678,17,30,0.85,0.8108108108108109,2.8032248187341818e-05,-14.576770835999927,-15.013622348281409,0.4368515122814865,-0.9565899634769088,1.798892834980625,117
118,ncbi_taxon_id_1618113,8,21,0.4,0.5675675675675675,0.0,-17.574970996270928,-18.724443059261212,1.1494720629902848,0.4438385986395146,1.9008839078669513,118
119,ncbi_taxon_id_173479,13,31,0.65,0.8378378378378378,1.7246000951870878e-06,-17.283754143047982,-18.042196153250238,0.758442010202257,0.1914523676252781,1.3005019010581256,119
120,ncbi_taxon_id_2425,19,35,0.95,0.9459459459459459,3.7124054079175605e-05,-14.967262266576714,-14.763882734385637,-0.2033795321910766,-1.2940090906549524,0.8784074324301934,120
121,ncbi_taxon_id_48075,17,26,0.85,0.7027027027027027,6.167253783789963e-06,-16.277321448365154,-15.33089644111916,-0.9464250072459935,-2.611219769278508,0.6169119841367787,121
122,ncbi_taxon_id_33071,6,11,0.3,0.2972972972972973,0.0,-19.017372849846584,-18.291691591728743,-0.7256812581178356,-1.349636950214995,-0.13311632136361223,122
123,ncbi_taxon_id_469322,20,37,1.0,1.0,5.0912873059775235e-05,-14.653084760619324,-14.227520089078844,-0.4255646715404805,-1.151380334703341,0.22442566197262712,123
124,ncbi_taxon_id_206664,17,29,0.85,0.7837837837837838,5.17384526296802e-06,-16.924536106437117,-17.18254098576816,0.25800487933104316,-0.4635298434885513,0.9077636682578756,124
125,ncbi_taxon_id_1502725,9,19,0.45,0.5135135135135135,0.0,-17.615334570901336,-18.255884146599747,0.6405495756984119,-0.8304568620450454,1.86070039757366,125
126,ncbi_taxon_id_397864,20,37,1.0,1.0,0.00019374064791077687,-11.946340723678087,-12.180767823613806,0.23442709993572042,-0.7991489108724639,1.2266854197275023,126
127,ncbi_taxon_id_1573535,18,33,0.9,0.8918918918918919,1.4699657459075225e-05,-15.267584396161,-15.84204618638134,0.5744617902203379,-0.5589515054850315,1.6443712815788052,127
128,ncbi_taxon_id_990721,15,32,0.75,0.8648648648648649,8.478123155436052e-06,-16.823924856073596,-15.578493573929224,-1.2454312821443714,-2.4074723546628967,-0.01736080242500997,128
129,ncbi_taxon_id_22,19,36,0.95,0.972972972972973,7.113685353371981e-06,-15.821513154750004,-16.988852882081062,1.167339727331058,0.37163191571030674,1.9541552686494383,129
130,ncbi_taxon_id_1129,9,20,0.45,0.5405405405405406,0.0,-18.270374861789197,-18.15053038927069,-0.11984447251851109,-0.9636491515970566,0.6698001915272758,130
131,ncbi_taxon_id_286130,10,26,0.5,0.7027027027027027,4.6033245193208537e-07,-16.181773702374382,-18.088097715759464,1.9063240133850827,0.6989963753524548,3.060929617735348,131
132,ncbi_taxon_id_84111,19,37,0.95,1.0,0.00021765404131354646,-11.00259815374299,-12.73977537674324,1.737177223000248,0.08940985132639907,3.257360684658214,132
133,ncbi_taxon_id_162289,16,30,0.8,0.8108108108108109,8.574996676901087e-06,-14.830366032373323,-14.568096348874594,-0.2622696834987291,-1.9611015229313822,1.584917354458402,133
134,ncbi_taxon_id_239934,17,26,0.85,0.7027027027027027,6.79351090471789e-06,-15.728833444082802,-15.493527721729384,-0.23530572235341632,-2.3618089181977258,1.6985235862366328,134
135,ncbi_taxon_id_33986,19,33,0.95,0.8918918918918919,1.0228949980144634e-05,-16.88658573081087,-16.533744089037114,-0.35284164177375993,-0.818040596024397,0.12456911991473896,135
136,ncbi_taxon_id_1647,13,28,0.65,0.7567567567567568,1.93121973264319e-06,-17.66534575215009,-17.224285377827968,-0.4410603743221219,-1.359788417663087,0.49149827582417505,136
137,ncbi_taxon_id_393029,12,22,0.6,0.5945945945945946,1.2923651574585568e-06,-16.929350516037754,-17.302093168526984,0.3727426524892304,-0.8311892228931244,1.543656960355773,137
138,ncbi_taxon_id_872,18,36,0.9,0.972972972972973,1.1260699093123527e-05,-16.05116238475017,-16.45768774637135,0.40652536162117753,-0.2690108095198247,1.0601123650493207,138
139,ncbi_taxon_id_940550,12,18,0.6,0.4864864864864865,1.8084245547162373e-06,-17.862580688361046,-18.44685332628006,0.5842726379190141,0.12505584507226344,1.0260623357813805,139
140,ncbi_taxon_id_970,20,37,1.0,1.0,0.0003558495835184947,-11.495884333936473,-11.74114440063795,0.24526006670147485,-0.4281273467378733,0.9529634634904732,140
141,ncbi_taxon_id_29393,11,17,0.55,0.4594594594594595,1.3839652347488744e-06,-18.290207282864138,-18.52177069991952,0.23156341705538536,-0.31111112740898683,0.755418294813295,141
142,ncbi_taxon_id_795750,15,32,0.75,0.8648648648648649,4.525250240896776e-06,-17.325675661972472,-17.227497904619792,-0.0981777573526803,-0.8880758518039658,0.7190742480364566,142
143,ncbi_taxon_id_84567,18,36,0.9,0.972972972972973,1.3693102894562832e-05,-16.21448837703532,-16.059764864855765,-0.15472351217955552,-1.1580889345052612,0.7305673298796102,143
144,ncbi_taxon_id_191,15,24,0.75,0.6486486486486487,2.180440200468535e-06,-18.577554470768877,-18.17187322488431,-0.405681245884572,-0.985143301936553,0.1911303150330576,144
145,ncbi_taxon_id_1279,20,37,1.0,1.0,0.0006485150982573221,-11.414253338535211,-10.806748409292293,-0.6075049292429178,-1.307826532220813,0.0011695055086378657,145
146,ncbi_taxon_id_420345,6,8,0.3,0.21621621621621623,0.0,-15.473847581509334,-17.87913175380106,2.40528417229173,0.8750494446119838,3.9097210381024214,146
147,ncbi_taxon_id_866,15,30,0.75,0.8108108108108109,2.780161849930426e-06,-16.636937058011434,-17.44408365668729,0.8071465986758584,0.018638212438228073,1.5824060227701977,147
148,ncbi_taxon_id_2370,8,20,0.4,0.5405405405405406,0.0,-15.015986827047236,-17.496896541811346,2.4809097147641053,0.5552036213236599,4.147571700951445,148
149,ncbi_taxon_id_192987,14,14,0.7,0.3783783783783784,4.1369810916644496e-06,-15.928887712338197,-14.889740379213029,-1.0391473331251708,-3.3098520187596225,1.399546018133027,149
150,ncbi_taxon_id_1573806,12,22,0.6,0.5945945945945946,1.2826557735377177e-06,-18.007443212093214,-18.523349259387725,0.5159060472945134,-0.08267648124227749,1.1542126743557346,150
151,ncbi_taxon_id_44260,20,34,1.0,0.918918918918919,1.4632102362474042e-05,-15.594645668619428,-16.098653027134468,0.5040073585150365,-0.18008184523186574,1.122576693218543,151
152,ncbi_taxon_id_2024958,12,21,0.6,0.5675675675675675,2.4338254755371244e-06,-17.55171771081785,-17.758019024565293,0.20630131374743899,-0.5233474877209595,0.9525661570079553,152
153,ncbi_taxon_id_830,18,32,0.9,0.8648648648648649,2.049163995199676e-05,-16.355884691569514,-15.704934570272085,-0.6509501212974282,-1.5196669877854916,0.2625067206894917,153
