group,Dialister,Acidaminococcus,Clostridium_XI,Catenibacterium,Rothia,Anaerostipes,Paraeggerthella,Anaerotruncus,Coprobacillus,Treponema,Serratia,Senegalimassilia,Alloscardovia,Parabacteroides,Holdemania,Ruminococcus2,Comamonas,Erysipelotrichaceae_incertae_sedis,Roseburia,Coprococcus,Pseudomonas,Bulleidia,Sphingobium,Lactococcus,Corynebacterium,Lactobacillus,Catonella,Novosphingobium,Oceanobacillus,Lachnoanaerobaculum,Sphingomonas,Olsenella,Fusobacterium,Vibrionimonas,Collinsella,Enterococcus,Anaerosporobacter,Atopobium,Enterobacter,Dorea,Pseudobutyrivibrio,Gardnerella,Vagococcus,Herbaspirillum,Adlercreutzia,Schlegelella,Methanobrevibacter,Leptotrichia,Aggregatibacter,Burkholderia,Propionibacterium,Peptostreptococcus,Clostridium_III,Haemophilus,Eikenella,Kluyvera,Clostridium_XVIII,Clostridium_XlVb,Leuconostoc,Succinivibrio,Pseudoflavonifractor,Weissella,Mobilitalea,Howardella,Parvimonas,Holdemanella,Ruminococcus,Hydrogenophaga,Asaccharobacter,Gemella,Vogesella,Abiotrophia,Akkermansia,Parasutterella,Arthrobacter,Rhodopseudomonas,Aeromonas,Alistipes,Neisseria,Acinetobacter,Rummeliibacillus,Hungatella,Acetatifactor,Allobaculum,Cetobacterium,Lachnospiracea_incertae_sedis,Pelomonas,Helicobacter,Actinomyces,Staphylococcus,Oscillibacter,Microbacterium,Citrobacter,Arcanobacterium,Gordonibacter,Obesumbacterium,Caulobacter,Eubacterium,Plesiomonas,Acetanaerobacterium,Veillonella,Stenotrophomonas,Enterorhabdus,Clostridium_sensu_stricto,Campylobacter,Anaerosalibacter,Blautia,Finegoldia,Buttiauxella,Solibacillus,Peptococcus,Delftia,Escherichia/Shigella,Devosia,Enhydrobacter,Mucispirillum,Negativicoccus,Scardovia,Alloprevotella,Paracoccus,Methyloversatilis,Porphyromonas,Lautropia,Ezakiella,Sphingosinicella,Bifidobacterium,Flavisolibacter,Intestinimonas,Lacibacterium,Phyllobacterium,Dolosigranulum,Pediococcus,Robinsoniella,Bacillus,Intestinibacter,Faecalitalea,Oribacterium,Shinella,Flavonifractor,Shewanella,Deinococcus,Megamonas,Rikenella,Butyricicoccus,Varibaculum,Rhodococcus,Brachybacterium,Psychrobacter,Terrisporobacter,Diaphorobacter,Streptobacillus,Sphaerotilus,Succiniclasticum,Sneathia,Pseudochrobactrum,Vulcaniibacterium,Ramlibacter,Stomatobaculum,Micrococcus,Gemmiger,Limnohabitans,Undibacterium,Tepidimonas,Turicibacter,Propionispira,Barnesiella,Shuttleworthia,Murdochiella,Faecalicoccus,Eisenbergiella,Ornatilinea,Flavobacterium,Sporobacter,Christensenella,Odoribacter,Sphingobacterium,Brevibacterium,Cloacibacillus,Mogibacterium,Morganella,Succinatimonas,Empedobacter,Coprothermobacter,Curvibacter,Catabacter,Parvibacter,Cellvibrio,Hydrogenoanaerobacterium,Gemmatimonas,Bilophila,Cronobacter,Allisonella,Rhizobacter,Sphingopyxis,Massilia,Actinotignum,Pseudoruegeria,Dietzia,Eggerthella,Thauera,Filifactor,Gluconacetobacter,Tepidimicrobium,Nitrospira,Thermomonas,Roseomonas,Eggerthia,Selenomonas,Pseudocitrobacter,Tsukamurella,Granulicatella,Thiothrix,Yaniella,Bosea,Klebsiella,Photobacterium,Acidovorax,Streptococcus,Proteus,Porphyrobacter,Exiguobacterium,Carnobacterium,Brevundimonas,Providencia,Schwartzia,Mobiluncus,Ethanoligenens,Pedobacter,Anaerofilum,Anoxybacillus,Blastococcus,Murimonas,Fretibacterium,Chryseobacterium,Parascardovia,Limnobacter,Anaeroglobus,Victivallis,Methylophaga,Aeromicrobium,Desulfovibrio,Celeribacter,Cellulosilyticum,Paraprevotella,Luteolibacter,Faecalibacterium,Clostridium_XlVa,Sandaracinobacter,Methylophilus,Sphingorhabdus,Kocuria,Achromobacter,Lysinibacillus,Actinobacillus,Mitsuokella,Gluconobacter,Anaerococcus,Bacteroides,Clostridium_IV,Methylobacterium,Prevotella,Phascolarctobacterium,Solobacterium,Sutterella,Fusicatenibacter,Tissierella,Sediminibacterium,Ralstonia,Peptostreptococcaceae_incertae_sedis,Megasphaera,Oxalobacter,Raoultella,Romboutsia,Bradyrhizobium,Mycoplasma,Butyrivibrio,Coprobacter,Cloacibacterium,Butyricimonas,Pyramidobacter,Slackia,Lactonifactor,Peptoniphilus
oControl(Fudan cohort),0,0,0,0,0.033392167,0.839574488,0,0,0,0,0,0,0,0.248056099,0.023851548,0.806182321,0,0.019081238,0.286218576,0.391165387,0.028621858,0,0,0.00477031,0,0.629680866,0,0,0,0,0.00477031,0,0,0,0.11925774,0,0,0.028621858,0,1.063779039,0,0,0,0,0,0,0,0,0,0.00477031,0,0,0,0,0,0,9.111291323,0.057243715,0,0,0,0.00477031,0,0.00477031,0,0,7.074369127,0.00477031,0.095406192,0,0,0,0.11925774,0.038162477,0,0,0,0.028621858,0,0,0,0.00477031,0,0,0,2.208653342,0,0,0.023851548,0,0.3482326,0,0,0,0.042932786,0,0.00477031,0.82526356,0,0,0.023851548,0,0,0,0,0,0.839574488,0.00477031,0,0,0,0,0.052473406,0,0,0,0,0.00477031,0,0,0,0,0,0,0,16.34785098,0,0.104946811,0,0,0,0,0,0,0,0,0.00477031,0,0.028621858,0,0,0.095406192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.91623336,0,0,0,0,0,0,0,0,0,0.033392167,0,0,0,0.023851548,0.00477031,0,0,0,0,0,0,0,0,0,0.00477031,0,0,0,0,0.00477031,0,0,0,0,0,0,0,0,0.481801269,0,0,0,0,0,0,0,0,0,0,0,0.00477031,0,0,0,0.00477031,0,0,0.954061919,0,0,0,0,0.033392167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019081238,0,0,0,0,41.87854792,0.22897486,0,0,0,0,0,0,0,0,0,0,0.057243715,0.11448743,0,0.023851548,0.00477031,0,0,2.041692506,0,0,0,0,0,0.009540619,0,0.11448743,0,0,0,0,0,0.00477031,0,0,0,0
oControl(Fudan cohort),0.754716981,0,0,0,0,0.304958315,0,0.019745502,0.004387889,0,0,0,0,0.024133392,0.013163668,3.835015358,0,0.002193945,0.11627907,0.052654673,0,0,0,0,0,0.083369899,0,0,0,0,0,0.002193945,0,0,1.121105748,0.004387889,0,0.006581834,0.006581834,0.087757789,0,0,0,0,0,0,0.002193945,0,0,0.010969724,0,0.002193945,0,0.010969724,0,0,0.322509873,0.004387889,0,0,0.006581834,0.028521281,0,0,0.002193945,0,0.476086003,0,0.006581834,0.015357613,0,0,78.28433523,0.017551558,0,0,0,0.186485301,0,0,0,0.052654673,0,0.002193945,0,0.649407635,0,0,0.039491005,0,0.127248793,0,0.002193945,0,0.021939447,0,0,0.309346204,0,0.017551558,0.010969724,0,0,0.008775779,0,0,0.451952611,0,0,0,0,0,0.175515577,0,0,0,0,0,0,0,0,0,0,0,0,2.810443177,0,0.125054849,0,0,0,0,0,0,0.013163668,0,0.002193945,0,0.204036858,0,0,0.006581834,0,0,0,0,0,0,0.002193945,0,0,0,0,0,0,0,0,0,0,6.98771391,0,0,0,0.004387889,0,0.004387889,0,0,0,0.166739798,0,0,0.002193945,0.054848618,0.006581834,0,0,0.013163668,0.010969724,0,0,0,0,0,0.008775779,0.002193945,0,0.002193945,0,0.006581834,0,0,0,0,0,0,0,0,0.021939447,0.002193945,0,0,0,0,0,0,0,0,0,0,0.010969724,0,0,0,0.004387889,0,0,0.138218517,0,0,0,0,0.002193945,0,0,0,0,0,0.004387889,0,0,0,0,0,0,0,0,0,0,0,0.004387889,0,0,0,0,0.30276437,0.072400176,0,0,0,0,0,0,0,0.008775779,0,0,0.974111452,0.197455024,0,0.006581834,0.065818341,0,0,0.015357613,0,0,0,0,0,0,0,0.028521281,0,0,0,0,0,0.015357613,0.002193945,0,0.002193945,0
oControl(Fudan cohort),0.0210615,0.002340167,29.39015258,0.0070205,0.018721333,0.702049986,0,0.004680333,0,0,0.004680333,0,0,0.016381166,0.002340167,1.032013479,0,0.035102499,1.546850136,0.666947487,0.037442666,0,0.002340167,0.002340167,0.184873163,0.051483666,0,0,0,0.004680333,0.025741833,0,1.535149303,0,0.954787981,0.018721333,0,0.133389497,0.011700833,2.604605448,0,0.016381166,0,0,0,0.046803332,0,0.016381166,0.0070205,0,0.042122999,0,0,0,0,0,1.041374146,0.009360666,0.037442666,0,0,0,0,0.002340167,0.009360666,0.985210147,0.039782833,0.009360666,0,0.18019283,0,0.032762333,0.002340167,0.0070205,0.018721333,0,0.0070205,0.0070205,0,0.049143499,0,0,0.002340167,0,0,3.985303754,0.009360666,0.016381166,0.68566882,0.044463166,0.037442666,0,0.002340167,0,0,0,0,0.645885987,0.002340167,1.359636806,0.009360666,0.025741833,0,0.039782833,0,0,0.940746981,0.004680333,0,0,0,0,4.235701582,0.014041,0.0070205,0,0,0,0.203594496,0.023401666,0.011700833,0,0.0070205,0,0.002340167,0.016381166,0,0.002340167,0,0,0,0,0,0,0,0,0.014041,0,0.023401666,0,0,27.20209679,0,0,0,0.0070205,0.004680333,0,0,0,0,0,0,0.002340167,0.018721333,0.0070205,0.004680333,0,0.0070205,1.200505476,0,0,0.002340167,0,0,0.011700833,0,0,0,0,0,0,0,0,0.009360666,0.002340167,0,0.002340167,0,0,0,0,0,0,0,0,0.002340167,0,0,0.023401666,0,2.028924459,0,0,0,0,0,0,0.002340167,0,0,0,0,0,0,0.004680333,0,0,0,0.004680333,0.208274829,0,0,0,0.058504165,0,0.002340167,1.104558645,0,0,0,0,0.18721333,0,0,0,0,0,0,0,0.002340167,0,0.0070205,0,0,0,0,0,0,0,0.011700833,0,0,0.0070205,0,4.750538238,2.239539455,0,0,0,0.0070205,0,0,0,0.002340167,0,0.016381166,0.102967331,0.067864832,0.014041,0.386127492,1.745764298,0.018721333,0,0.051483666,0,0,0.093606665,0,0.009360666,0,3.058597772,1.32219414,0.002340167,0.002340167,0,0,0.004680333,0,0,0,0,0.009360666
oControl(Fudan cohort),4.764050731,0,0,0,0.012875813,0.386274384,0,0.096568596,0,0,0,0.083692783,0,2.343397927,0.006437906,0.611601107,0,0,2.401339085,1.50003219,0,0,0,0.019313719,0,0,0,0,0,0,0,0.012875813,0.502156699,0,0.038627438,0,0,0.057941158,0.006437906,0.32189532,0,0.090130689,0,0,0,0,0,0,0,0,0,0.025751626,0,0,0,0,0.148071847,1.152385244,0,0,0.006437906,0,0,0.006437906,0.225326724,0.077254877,1.068692461,0,0.045065345,0.096568596,0,0,3.875619648,0.218888817,0.006437906,0,0.006437906,5.420717183,0,0,0,0.006437906,0,0,0,1.049378742,0,0,0.012875813,0,3.856305929,0,0,0,0.006437906,0,0,1.50003219,0,0.006437906,0.032189532,0,0,0.450653447,0,0,4.088070559,0,0,0,0,0,5.420717183,0,0,0,0,0,0,0,0,0.051503251,0,0.006437906,0,0.701731797,0,0.276829975,0,0.006437906,0,0,0,0,0.115882315,0,0,0,0.128758128,0,0,0.025751626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.697482779,0,0,0,0,0,1.847679135,0,0,0,0.019313719,0,0,0.019313719,0.077254877,0.225326724,0,0,0.019313719,0.025751626,0,0,0,0,0,0,0,0,0,0,0.289705788,0.032189532,0.057941158,0,0,0,0,0.025751626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057941158,0,0,0,9.116075452,0,0,2.324084208,0,0,0,0,0,0,0,0,0,0,0.006437906,0,0,0,0,0,0,0,0,0,0,0,0.85624155,0.012875813,0,0.991437584,0,4.982939548,2.703920685,0,0,0,0,0,0,0,0,0,0,23.01551535,4.261894032,0,0.598725295,0.154509753,0,0.006437906,1.332646623,0,0,0,0,0.006437906,0.051503251,0,0.437777635,0,0,0,0,0,0.334771132,0,0.006437906,0,0.025751626
oControl(Fudan cohort),0.063291139,0.019262521,0.019262521,0.011007155,0.024766098,5.368739681,0,0,0.090809026,0,0,0,0,1.326362135,0.052283985,1.210787012,1.015410017,0.033021464,11.53274629,0.294441387,0.005503577,0,0,0,0.008255366,0.019262521,0,0,0,0,0,0.002751789,0.008255366,0,1.8932306,0,0,0,0.079801871,0.78150798,0,0,0,0,0,0.008255366,0,0.002751789,0,0.002751789,0.008255366,0.008255366,0,0.011007155,0,0,0.61640066,0.277930655,0,0,0.027517887,0,0,0,0,0,0.057787562,0,0.068794717,0.022014309,0,0,0.008255366,0.591634562,0.011007155,0,0.011007155,0.187121629,0,0.005503577,0,0.110071547,0.005503577,0,0,8.855255916,0,0.005503577,0.016510732,0.008255366,0.275178866,0,0.08255366,0,0.024766098,0,0,2.256466703,0,0.013758943,0.324711062,0.002751789,0.002751789,0.222894882,0.002751789,0,2.146395157,0,0.002751789,0,0,0,23.17281233,0,0,0,0,0,0.002751789,0.002751789,0.005503577,0.002751789,0,0.002751789,0,1.001651073,0,0.310952119,0,0,0,0,0,0.002751789,0.313703908,0,0.005503577,0,0.495321959,0,0,0.024766098,0,0,0,0,0.005503577,0,0.016510732,0,0,0,0,0,0,0.002751789,0,0.016510732,0.002751789,1.64556962,0.002751789,0,0,0.033021464,0,0.046780407,0,0,0,0.033021464,0,0,0,0,0.030269675,0.005503577,0,0.005503577,0.038525041,0,0,0,0,0,0,0.002751789,0,0,0,1.879471657,0,0.044028619,0,0,0,0,0,0,0.008255366,0,0,0,0,0,0,0,0,0,0.011007155,0,0.024766098,0,0,0,0.110071547,0,0,0.2669235,0,0,0,0,0.013758943,0,0,0,0,0,0.057787562,0,0,0,0.005503577,0,0,0,0,0,0,0,0.005503577,0,0,1.785910842,0,16.37589433,2.116125482,0,0,0,0,0,0,0,0,0,0,8.681893231,0.148596588,0.008255366,0.030269675,0.376995047,0.008255366,0,0.242157402,0,0,0.005503577,0,0.002751789,0,0.005503577,0.354980737,0,0,0,0,0.005503577,0.035773253,0,0,0.005503577,0.005503577
oControl(Fudan cohort),0.011290505,0.019758383,0.016935757,4.826690753,0.002822626,0.293553122,0,0.005645252,0,0,0,0,0,0.07338828,0,0.352828271,0.008467879,0.03669414,3.923450378,0.019758383,0.028226262,0,0.002822626,0.002822626,0.200406458,0.09596929,0,0,0,0.002822626,0.019758383,0,0.056452523,0,0.011290505,0.039516766,0,0.011290505,0.005645252,0.959692898,0,0.014113131,0,0,0,0.053629897,0,0.011290505,0.002822626,0,0.022581009,0.002822626,0,0.002822626,0,0,0.016935757,0.002822626,0,0,0,0,0,0,0,0,1.044371683,0.008467879,0.014113131,0.025403636,0,0,0.135486056,0.273794739,0.056452523,0,0.011290505,0.160889692,0.002822626,0.025403636,0,0.022581009,0.008467879,0,0.064920402,40.40024839,0.002822626,0.011290505,0.047984645,0.087501411,0.070565654,0,0.005645252,0,0.028226262,0,0,4.437168341,0,0.002822626,0.019758383,0.008467879,0.002822626,0.053629897,0,0,1.202438749,0.008467879,0,0,0,0.005645252,1.320989048,0.016935757,0.016935757,0,0,0,0,0.025403636,0.008467879,0,0.008467879,0,0.002822626,0.429039178,0,0.008467879,0,0,0,0,0,0.008467879,0.028226262,0,0.011290505,0,0.008467879,0,0,0.045162019,0,0,0,0.002822626,0.011290505,0,0,0,0,0,0,0,0,0.011290505,0.002822626,0,0.002822626,17.39019984,0,0,0.008467879,0.002822626,0,0.008467879,0,0,0,0,0,0,0,0,0.014113131,0.016935757,0,0,0.002822626,0,0,0,0,0,0,0,0.014113131,0,0,0.022581009,0,0.005645252,0,0,0,0,0,0.002822626,0.016935757,0,0,0,0.002822626,0,0,0.005645252,0,0,0.002822626,0,0.014113131,0,0,0,0.050807271,0,0,0.316134131,0,0.011290505,0,0,0.166534944,0,0,0,0,0,0.028226262,0,0.002822626,0,0.002822626,0.002822626,0,0,0,0,0,0,0.005645252,0,0,0.008467879,0,18.52207294,1.335102179,0.002822626,0,0,0.002822626,0,0,0,0,0,0.002822626,0.203229084,0.093146664,0.019758383,0.016935757,0.127018178,0,0,0.064920402,0,0,0.056452523,0,0.005645252,0,0.002822626,0.008467879,0,0,0.002822626,0,0.002822626,0,0,0,0.002822626,0.022581009
oControl(Fudan cohort),0,0,0,0,0,0.468108799,0,0.004124307,0.002062153,0,0,0.01237292,0,0.191780257,0.01237292,1.000144351,0,0.002062153,2.818963562,0.340255295,0,0,0,0,0,0.049491679,0,0,0,0.002062153,0.00618646,0.002062153,0.010310767,0,1.152743695,0.055678139,0,0,0.020621533,0.492854639,0,0,0,0,0.01855938,0,0.00618646,0,0,0.008248613,0,0,0,0.002062153,0,0,0.049491679,0.268079929,0,0,0.002062153,0,0,0,0,0.998082197,0.653702596,0,0,0,0,0.002062153,0.381498361,0.002062153,0,0,0,0.622770297,0,0,0,0.010310767,0.002062153,0.008248613,0,1.542490669,0,0.00618646,0.008248613,0,0.053615986,0,0,0,0.008248613,0,0,2.270430784,0,0.280452849,0.022683686,0,0,0.008248613,0,0,1.2805972,0,0,0,0,0.004124307,44.6435568,0,0,0,0,0,0.004124307,0,0,0,0,0,0,0.002062153,0,0.070113212,0,0,0,0,0,0,0,0,0,0,0.059802446,0,0,0.239209783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.375889304,0,0,0,0,0,0.202091023,0,0,0,0.004124307,0,0,0,0,0.022683686,0,0,0.002062153,0.002062153,0,0,0,0,0,0,0.002062153,0,0,0,0.127853505,0,0,0,0,0,0,0,0,0.002062153,0.00618646,0,0.002062153,0,0,0,0,0,0,0,0,0,0,0,0,12.60388097,0,0,0.01237292,0,0,0,0,0.004124307,0,0,0,0,0,0.004124307,0,0,0,0,0,0,0,0,0,0,0,0.008248613,0,0,0.171158724,0,18.88726208,0.562967851,0,0,0,0,0,0,0,0,0,0,1.717773699,0.169096571,0,0.362938981,0.294887922,0,0.002062153,0.113418432,0,0,0,0,0,0.002062153,0,0.101045512,0.020621533,0,0.004124307,0,0,0.02474584,0,0,0,0
oControl(Fudan cohort),0.018877083,0.27506607,0.021573809,0.002696726,0,0.048541071,0,0.002696726,0,0,0,0,0,0.043147619,0,0.018877083,0,0.099778868,1.208133326,0.471927081,0,0,0,0.002696726,0.008090179,0.005393452,0,0,0,0,0,0,0,0,0.841378566,0.002696726,0,0.010786905,0.03505744,1.650396419,0,0,0,0,0,0,0,0,0,0.002696726,0,0,0,0,0,0,0.153713392,0.024270536,0,0,0.005393452,0,0,0.002696726,0,0,37.77843698,0,0,0.010786905,0,0,0,0.002696726,0,0,0,0.002696726,0,0,0,0.005393452,0.002696726,0,0,22.99768082,0,0.010786905,0.115959226,0,0.021573809,0,0.14831994,0,0,0,0,1.957823203,0,0,0.008090179,0,0,0.285852974,0.002696726,0,3.942613667,0,0.002696726,0,0,0,16.32328353,0,0,0,0,0,0,0,0,0,0,0,0,1.378027075,0,0,0,0,0,0,0,0,0.045844345,0,0,0,0.296639879,0,0,1.674666954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075508333,0,0,0,0.008090179,0,0.005393452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002696726,0,0,0,0,0,0,0.018877083,0.013483631,0.010786905,0,0,0,0,0,0,0.029663988,0,0,0,0,0,0,0,0,0,0.029663988,0,0.008090179,0,0,0,0.078205059,0,0,0.043147619,0,0,0,0,0.002696726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176258023,0,0.002696726,0.005393452,0,0.943854161,0.997788685,0,0,0,0,0,0,0,0,0,0,0.293943153,0.083598511,0,0.013483631,0.045844345,0,0,0.140229761,0,0,0,0,1.744781835,0,0.005393452,0.957337792,0,0,0,0,0,0,0,0.010786905,0.280459522,0
oControl(Fudan cohort),0.158181499,0,0.008787861,4.267971176,0.032222157,0.295857988,0,0.002929287,0,0,0,0,0,0.251918683,0.008787861,0.9022204,0,0.005858574,1.84252153,0.826058937,0,0,0,0,0,0.038080731,0,0,0,0.008787861,0.002929287,0.008787861,0.008787861,0,4.07756752,0,0,0.020505009,0.023434296,1.581814986,0,0,0,0,0,0,0,0,0,0,0,0.002929287,0,0.577069541,0,0,0.096666471,1.028179741,0,0,0.002929287,0,0,0,0,0.281211553,0.090807897,0,0.041010018,0.017575722,0,0,0.005858574,0.005858574,0,0,0,0.339797293,0,0,0,0.084949323,0,0,0,6.56746148,0,0.002929287,0.128888629,0,0.25484797,0,0.005858574,0,0,0,0,5.794129709,0,0,0.723533892,0.002929287,0,1.277169137,0,0,1.734137911,0,0,0,0,0,0.398383034,0,0,0,0,0.008787861,0.002929287,0,0,0,0,0,0,0.867068955,0,0.035151444,0,0,0,0,0,0,0.146464351,0,0.038080731,0,0.043939305,0,0,0.02929287,0,0,0,0,0,0,0.02929287,0,0,0,0,0,0,0,0,0.002929287,0.002929287,4.473021267,0,0,0,0.011717148,0,0.017575722,0,0,0,0,0,0,0,0,0.032222157,0,0,0,0.008787861,0,0,0,0.005858574,0,0,0.002929287,0,0,0,0.533130236,0,0,0,0,0,0,0,0,0.02929287,0,0,0,0,0,0,0,0,0,0,0,0.041010018,0,0,0,0.506766653,0,0,0.940301131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275352979,0,0,0.524342375,0,39.68890972,0.325150858,0,0,0,0,0,0,0,0.002929287,0,0,1.78393579,0.295857988,0,0.462827348,13.24623587,0.002929287,0.082020036,0.055656453,0,0,0,0,0.002929287,0,0.002929287,1.596461421,0,0,0,0,0,0,0,0,0.002929287,0
oControl(Fudan cohort),13.83126233,0,0,0,0,0.031998293,0,0.117327076,0,0,0,0.093328356,0,52.3225428,0,0.093328356,0,0,1.567916378,0.013332622,0,0,0,0,0,0.02399872,0,0,0,0,0,0,0.005333049,0,0.034664818,0.007999573,0,0,0.021332196,0.007999573,0,0,0,0,0,0.002666524,0,0,0,0.002666524,0,0,0,0.002666524,0,0,0.058663538,0.551970562,0,0,0.002666524,0,0,0,0,0,0.762625993,0,0,0.005333049,0,0,0.013332622,0.002666524,0,0,0,0.005333049,0,0,0,0.074662685,0.005333049,0.005333049,0,0.407978241,0,0.005333049,0.010666098,0,0.24532025,0,1.199936003,0,0,0,0,0.231987627,0,0.109327503,0.010666098,0,0.002666524,0.853287825,0,0,1.821236201,0,0.005333049,0,0,0,1.333262226,0,0,0,0,0,0.007999573,0,0,0.002666524,0,0,0,2.341208469,0,0.037331342,0,0,0,0,0,0,0.114660551,0,0,0,0.965281852,0,0,0,0,0.069329636,0,0,0,0,0.021332196,0,0,0,0,0,0,0,0,0,0,0.090661831,0,0,0,0.031998293,0.007999573,0,0,0,0,0.1199936,0,0,0,0,0.002666524,0,0,0,0,0,0,0,0,0,0,0.005333049,0,0,0,0.007999573,0.002666524,0.002666524,0,0,0,0,0,0,0.034664818,0,0,0,0,0,0,0,0,0,0.002666524,0,0.005333049,0,0,0,0.018665671,0,0,0.09599488,0,0,0,0,0.002666524,0,0,0,0,0,0.717295078,0,0,0,0,0,0,0,0,0,0,0,0.010666098,0,0,0,0,1.077275879,3.143832329,0,0,0,0,0,0,0,0,0,0,14.06324996,0.170657565,0,0.015999147,0.013332622,0,0,0.026665245,0,0,0,0,0.007999573,0,0.013332622,0.839955202,0,0.002666524,0,0,0,0,0,0,0,0
oControl(Fudan cohort),0.022916726,0,0.002864591,0,0.002864591,0.005729182,0,0.040104271,0,0,0,0.14322954,0,0.045833453,0.042968862,0.633074565,0,0,1.248961586,0.415365665,0.002864591,0,0,0,0.074479361,0.045833453,0,0,0,0,0,0,0.011458363,0,9.922942508,0.002864591,0,0,0.002864591,1.30052422,0,0.014322954,0,0,0.011458363,0.031510499,0,0.022916726,0,0.002864591,0.020052136,0,0.040104271,0.03723968,0,0,0.07161477,0.068750179,0,0,0,0,0,0.157552494,0,0.234896445,0.094531496,0,0.002864591,0.008593772,0,0.002864591,2.20287032,0.005729182,0.048698043,0,0,0.449740755,0,0,0,0.002864591,0.005729182,0.005729182,0,5.855223581,0,0,0.14609413,0.017187545,1.097138274,0,0.200521356,0,0.002864591,0.002864591,0,4.365636369,0,1.478128849,0.002864591,0.008593772,0.005729182,0.28932367,0.002864591,0,1.44375376,0.002864591,0.002864591,0,0,0,13.40342032,0,0,0,0,0,0.008593772,0.002864591,0.002864591,0,0.002864591,0,0,0.825002148,0,0.186198402,0,0,0,0,0,0,0.214844309,0,0,0,0.022916726,0,0,0.022916726,0,0,0,0.005729182,0.002864591,0,0.094531496,0,0,0,0,0,0,0,0,0,0,10.24091209,0,0,0.002864591,0.317969578,0,0.395313529,0,0,0,0.005729182,0,0,0.03437509,0.014322954,0.031510499,0,0,0,0.083073133,0.002864591,0,0,0,0,0,0.005729182,0,0.008593772,0,0.151823312,0,0.085937724,0,0,0,0,0,0,0,0.002864591,0,0,0,0,0,0,0,0,0,0.002864591,0.002864591,0,0,0,0.017187545,0,0,12.40367813,0,0,0,0,0.025781317,0,0,0,0,0,0.114583632,0,0,0,0,0,0,0,0,0,0,0,12.48388668,0,0,0.011458363,0,11.28648773,0.544272251,0,0,0,0.002864591,0,0,0,0.002864591,0,0,0.088802315,2.669798619,0,0.501303389,0.2177089,0,0,0.051562634,0,0,0.002864591,0,0.008593772,0.03437509,0.005729182,0.764845742,0.005729182,0,0,0,0,0.065885588,0,0.057291816,0.002864591,0.008593772
oControl(Fudan cohort),15.83229593,0,0,0,0.035568202,0.057798328,0,0,0,0,0,0,0,0.066690379,0.013338076,0.529077005,0,0,8.176240441,2.245242753,0.008892051,0,0,0,0,0,0,0,0,0,0,0.008892051,0,0,0.257869465,0,0,0,0,0.27120754,0,0,0,0.004446025,0,0,0,0,0,0.008892051,0,0,0,0.071136404,0,0,1.756179975,0.008892051,0,0,0,0,0,0,0.004446025,0,0.573537258,0,0.004446025,0.008892051,0,0.017784101,0.60910546,0.404588298,0,0,0,0.102258581,0,0,0,0.004446025,0,0,0,0.649119687,0.004446025,0,0.008892051,0,0.09336653,0,0,0,0.026676152,0,0,1.422728081,0,0,0.004446025,0,0,0,0,0,0.27120754,0,0,0,0,0,0.075582429,0,0,0,0,0,0,0,0,0,0,0,0,2.005157389,0,0.048906278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.991819314,0,0,0,0.004446025,0,0.017784101,0,0,0,0.004446025,0,0,0,0.004446025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004446025,0,0,0,0,0,0,0,0,0.004446025,0,0,0,0,0,0,0,0,0,0,0,0.008892051,0,0,0,0.111150631,0,0,0.511292904,0,0,0,0,0.013338076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017784101,0,56.78463454,0.257869465,0,0,0,0,0,0,0,0,0,0,0.222301263,0.09336653,0,3.267828561,0.653565712,0,0,0.275653566,0,0,0,0,0,0,0,0.053352303,0,0,0,0.004446025,0,0,0,0,0,0
