,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,12,11,0.14285714285714285,0.13095238095238096,-5.948735623181517,-10.984808382531295,5.036072759349779,3.525092644627162,6.393604814800918,0
1,taxa1017280,9,4,0.10714285714285714,0.047619047619047616,-17.603892114053487,-12.926208396625865,-4.677683717427623,-6.09360009469625,-3.261301256084449,1
2,taxa102106,65,69,0.7738095238095238,0.8214285714285714,-14.254885665529866,-7.9165716320694335,-6.338314033460432,-6.926525656328045,-5.777431316121549,2
3,taxa117563,5,5,0.05952380952380952,0.05952380952380952,-16.698260598830885,-11.621320551264905,-5.076940047565981,-6.399289410268889,-3.810944391565334,3
4,taxa1253,4,6,0.047619047619047616,0.07142857142857142,-12.549487948527595,-7.675410968868693,-4.874076979658903,-7.406874974992018,-2.1553081195007806,4
5,taxa1263,77,77,0.9166666666666666,0.9166666666666666,-2.5310190476975873,-5.991425345093237,3.4604062973956498,2.835248417508033,4.1351895247047645,5
6,taxa1301,47,54,0.5595238095238095,0.6428571428571429,-13.946195783723564,-9.561070677222398,-4.385125106501166,-5.160230309166838,-3.651508770720355,6
7,taxa1348911,11,14,0.13095238095238096,0.16666666666666666,-15.30308658345591,-9.936265238519054,-5.366821344936856,-6.111700513170024,-4.783706506988421,7
8,taxa1350,13,14,0.15476190476190477,0.16666666666666666,-12.016727045629631,-9.223829240409351,-2.792897805220281,-4.73257327449029,-0.7430360449617796,8
9,taxa1357,12,12,0.14285714285714285,0.14285714285714285,-14.476477637037245,-10.463452459151796,-4.013025177885449,-5.16482982002193,-2.9243838425470363,9
10,taxa1485,35,42,0.4166666666666667,0.5,-7.170103862275057,-8.864754983738203,1.6946511214631454,0.5141440202429829,2.8266166247956153,10
11,taxa1578,29,18,0.34523809523809523,0.21428571428571427,-13.753435704324321,-8.67092680032899,-5.082508903995331,-6.29541036124339,-3.877543028334965,11
12,taxa1678,63,61,0.75,0.7261904761904762,-11.646034236327885,-6.486973584858028,-5.159060651469857,-6.00485620227793,-4.337576046236601,12
13,taxa1730,84,84,1.0,1.0,-8.562831242026808,-4.461616261374403,-4.101214980652408,-4.738594697216684,-3.5220183059031585,13
14,taxa189330,83,83,0.9880952380952381,0.9880952380952381,-11.712033252803282,-7.388438923604962,-4.323594329198319,-4.934095955957157,-3.7881721199938907,14
15,taxa207244,45,51,0.5357142857142857,0.6071428571428571,-18.276264721334293,-10.532711021582712,-7.743553699751577,-8.651053063320182,-6.956789696115697,15
16,taxa216851,83,84,0.9880952380952381,1.0,-9.492800343155622,-5.395016720530075,-4.097783622625547,-4.617509896413242,-3.5618141597815685,16
17,taxa2172,41,23,0.4880952380952381,0.27380952380952384,-6.156323173359584,-5.924985426754225,-0.23133774660535988,-1.436512385104614,0.8974631761620053,17
18,taxa239759,76,81,0.9047619047619048,0.9642857142857143,-13.943183993836023,-4.155660535995057,-9.787523457840965,-10.322296960314462,-9.229992848963228,18
19,taxa239934,47,40,0.5595238095238095,0.47619047619047616,-10.546289676626053,-5.7677137384326,-4.778575938193453,-5.6084557492972085,-3.8823768634327873,19
20,taxa244127,16,18,0.19047619047619047,0.21428571428571427,-25.06325426231174,-10.667844763548826,-14.395409498762916,-15.689846218442947,-13.174606968272181,20
21,taxa283168,46,36,0.5476190476190477,0.42857142857142855,-11.495805056462643,-7.4529881492482435,-4.042816907214397,-4.775930527271906,-3.2283071376510133,21
22,taxa292632,84,84,1.0,1.0,-5.113706610757623,-4.401048359806407,-0.712658250951215,-1.2081292916850952,-0.23868075274921333,22
23,taxa29465,30,31,0.35714285714285715,0.36904761904761907,-14.774553204937117,-10.009034387778433,-4.765518817158687,-5.89553751106242,-3.6335772462220794,23
24,taxa33024,7,6,0.08333333333333333,0.07142857142857142,-12.764571621658058,-4.42670423708134,-8.337867384576718,-10.187113637878454,-6.394433210503797,24
25,taxa33042,71,74,0.8452380952380952,0.8809523809523809,-9.218689007561528,-6.585607058212281,-2.633081949349246,-3.370184416881366,-1.914521757820915,25
26,taxa35832,35,43,0.4166666666666667,0.5119047619047619,-13.200798479117667,-9.395858781901183,-3.8049396972164877,-4.6755895512179455,-2.8511897439947727,26
27,taxa375288,80,84,0.9523809523809523,1.0,-8.539966026183347,-5.699353105506441,-2.8406129206769046,-3.4212665182904103,-2.2066843235279316,27
28,taxa397864,57,54,0.6785714285714286,0.6428571428571429,-0.5246029778879363,-4.991872186498283,4.467269208610347,4.096649929314045,4.888281941816114,28
29,taxa39948,18,20,0.21428571428571427,0.23809523809523808,-9.123255260316087,-5.276085683839313,-3.8471695764767735,-5.484473944334838,-2.150066042258481,29
30,taxa40544,27,21,0.32142857142857145,0.25,-12.204678175980975,-7.830829264200081,-4.373848911780893,-5.71180346836073,-3.0669547215137025,30
31,taxa447020,39,46,0.4642857142857143,0.5476190476190477,-15.868703836129782,-10.28957012796454,-5.5791337081652435,-6.367230726510205,-4.822587299773508,31
32,taxa459786,51,54,0.6071428571428571,0.6428571428571429,-13.252142162987715,-8.94414986574924,-4.307992297238477,-5.069471145265946,-3.512649799954409,32
33,taxa46255,9,10,0.10714285714285714,0.11904761904761904,-13.784800135995155,-9.004237176482107,-4.7805629595130466,-6.690632985161426,-2.8707655932494553,33
34,taxa547,9,11,0.10714285714285714,0.13095238095238096,-14.510599921413881,-8.788192197487692,-5.7224077239261915,-7.510832176415273,-4.010779556370513,34
35,taxa561,49,49,0.5833333333333334,0.5833333333333334,-11.981395046832574,-8.423812039613065,-3.557583007219511,-4.374194907535727,-2.7226524475770995,35
36,taxa570,11,18,0.13095238095238096,0.21428571428571427,-13.199493035678051,-9.974005572923105,-3.225487462754946,-4.7601367948237705,-1.5391592319757028,36
37,taxa572511,84,84,1.0,1.0,-10.916485798542565,-6.535173137105083,-4.381312661437483,-4.879219517827472,-3.895069352155953,37
38,taxa574697,4,4,0.047619047619047616,0.047619047619047616,-24.33611485371548,-13.557709189453359,-10.778405664262118,-12.26591042852415,-8.903732759154032,38
39,taxa577310,22,33,0.2619047619047619,0.39285714285714285,-15.131784920208355,-11.391019424775678,-3.7407654954326777,-5.0353263099282035,-2.5304035043750095,39
40,taxa61170,30,31,0.35714285714285715,0.36904761904761907,-14.786701037047173,-10.664177441031914,-4.12252359601526,-4.94960408411994,-3.2857968491670366,40
41,taxa713,6,4,0.07142857142857142,0.047619047619047616,-14.981709195494181,-12.542324800445156,-2.4393843950490264,-3.6027561699720856,-1.3192381451086426,41
42,taxa724,27,38,0.32142857142857145,0.4523809523809524,-13.580557109490016,-8.482868890363559,-5.097688219126457,-6.114052086718289,-4.022767705767134,42
43,taxa816,79,84,0.9404761904761905,1.0,-6.419867278504811,-2.1559525644612085,-4.263914714043603,-4.832923729284653,-3.734711355578253,43
44,taxa838,32,35,0.38095238095238093,0.4166666666666667,-10.447526776237442,-5.5714998166835885,-4.876026959553854,-6.44708761265336,-3.2548306916152305,44
45,taxa841,84,84,1.0,1.0,-10.056980617943042,-6.055457047894627,-4.001523570048416,-4.509884636229475,-3.4911864389414276,45
46,taxa84111,18,19,0.21428571428571427,0.2261904761904762,-15.577112820015069,-11.405163885852494,-4.171948934162576,-5.414110308940212,-2.9837855766353245,46
47,taxa846,18,18,0.21428571428571427,0.21428571428571427,-16.434259524672864,-10.006009381765734,-6.428250142907129,-7.485550822440776,-5.3476424051550975,47
48,taxa848,6,8,0.07142857142857142,0.09523809523809523,-12.284899073679167,-9.200730097202909,-3.0841689764762577,-6.529017014772236,0.493550722644091,48
49,taxa872,26,21,0.30952380952380953,0.25,-14.232425013282297,-10.896670980486775,-3.3357540327955206,-4.399203064805565,-2.2340708616281253,49
50,taxa904,19,12,0.2261904761904762,0.14285714285714285,-14.277635962105178,-7.023325698038997,-7.254310264066182,-8.446963540598274,-6.14161375087116,50
51,taxa906,4,9,0.047619047619047616,0.10714285714285714,-11.790694198550074,-9.690697786229645,-2.099996412320429,-4.709013618096419,0.509090626915813,51
52,taxa946234,11,18,0.13095238095238096,0.21428571428571427,-23.84346048253717,-11.22687034604534,-12.616590136491828,-14.039273541199154,-11.08202364825725,52
