item,value,type
MicrobiotaLoads_ori,0.3044746786271304,MicrobiotaLoadsFoldChange_ori
taxa547,-2.3296477551851584,TaxaFoldChange
taxa1253,-3.8623792231803673,TaxaFoldChange
taxa459786,-3.1860237134368776,TaxaFoldChange
taxa1678,7.015044963710648,TaxaFoldChange
taxa561,3.608929929145537,TaxaFoldChange
taxa644652,-5.193407645776043,TaxaFoldChange
taxa1485,7.042603334702142,TaxaFoldChange
taxa816,-6.7445162898327125,TaxaFoldChange
taxa577310,2.037558974434857,TaxaFoldChange
taxa33024,7.036245242646847,TaxaFoldChange
taxa1348911,-9.24540031763523,TaxaFoldChange
taxa84111,9.639250092744824,TaxaFoldChange
taxa1578,-7.0346975413118304,TaxaFoldChange
taxa904,3.0682687052206337,TaxaFoldChange
taxa239759,-3.9650854211824442,TaxaFoldChange
taxa117563,-9.370783777573667,TaxaFoldChange
taxa570,4.08579230179291,TaxaFoldChange
taxa841,6.646826192812696,TaxaFoldChange
taxa375288,7.7213331170077195,TaxaFoldChange
taxa61170,9.001098592518362,TaxaFoldChange
taxa239934,8.159450288864907,TaxaFoldChange
changedTaxaCount,22.0,changedTaxaCount
totalTaxaCount,58.0,totalTaxaCount
MicrobiotaLoads,4.071672186891711,MicrobiotaLoadsFoldChange
taxa100883,0.5637028616507731,ranksums_on_loads
taxa1017280,1.0,ranksums_on_loads
taxa102106,0.4105906516287747,ranksums_on_loads
taxa117563,0.0832645166635504,ranksums_on_loads
taxa1253,0.4385780260809998,ranksums_on_loads
taxa1263,0.9830211705448396,ranksums_on_loads
taxa1301,0.15521848968468407,ranksums_on_loads
taxa1348911,0.006578413612826374,ranksums_on_loads
taxa1350,0.6015081344405899,ranksums_on_loads
taxa1357,0.2482130789899236,ranksums_on_loads
taxa135858,,ranksums_on_loads
taxa1485,0.0002799491178800859,ranksums_on_loads
taxa1578,0.0005320055051392492,ranksums_on_loads
taxa1678,3.586631903741674e-05,ranksums_on_loads
taxa1730,0.2992456253952902,ranksums_on_loads
taxa189330,0.22377186144942096,ranksums_on_loads
taxa191303,0.4385780260809998,ranksums_on_loads
taxa207244,0.7811202411741249,ranksums_on_loads
taxa216851,0.4319756284079199,ranksums_on_loads
taxa2172,0.7762052970938843,ranksums_on_loads
taxa239759,1.4562151037668916e-07,ranksums_on_loads
taxa239934,4.592833711753949e-06,ranksums_on_loads
taxa244127,0.2888443663464849,ranksums_on_loads
taxa283168,0.8082914244942366,ranksums_on_loads
taxa292632,0.3986560083814854,ranksums_on_loads
taxa29465,0.34456236532569795,ranksums_on_loads
taxa32207,1.0,ranksums_on_loads
taxa33024,,ranksums_on_loads
taxa33042,0.5335025951853174,ranksums_on_loads
taxa35832,0.4906878522691244,ranksums_on_loads
taxa375288,1.5035090782919098e-09,ranksums_on_loads
taxa397864,0.9105139481469791,ranksums_on_loads
taxa39948,0.007371167746956716,ranksums_on_loads
taxa40544,0.041574905231348686,ranksums_on_loads
taxa447020,0.8082914244942366,ranksums_on_loads
taxa459786,0.026224181348738,ranksums_on_loads
taxa46255,0.14891467317876572,ranksums_on_loads
taxa547,0.1416446902951368,ranksums_on_loads
taxa561,7.166882682820319e-05,ranksums_on_loads
taxa570,0.017622090962324432,ranksums_on_loads
taxa572511,0.025024185230558563,ranksums_on_loads
taxa574697,1.0,ranksums_on_loads
taxa577309,0.22067136191984693,ranksums_on_loads
taxa577310,0.006011210888904064,ranksums_on_loads
taxa61170,0.002199647061113056,ranksums_on_loads
taxa644652,,ranksums_on_loads
taxa713,,ranksums_on_loads
taxa724,0.03389485352468925,ranksums_on_loads
taxa816,7.817451140513028e-09,ranksums_on_loads
taxa838,0.5078006482752733,ranksums_on_loads
taxa841,1.9416087778279946e-08,ranksums_on_loads
