"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",-6.10098002737095,1.30411315645408,-4.67825970252433,2.89319964819369e-06,0.000107048386983167,TRUE
"2","taxa1263",-0.556781437794186,1.18933341477204,-0.468145795685815,0.639680331690062,1,FALSE
"3","taxa1301",4.14277782224071,1.97260442239054,2.10015641008256,0.0357150844293259,1,FALSE
"4","taxa1348911",-7.17462536219136,0,Inf,0,0,TRUE
"5","taxa1350",-0.705157650145715,1.45495417754329,-0.484659696524864,0.627917760272878,1,FALSE
"6","taxa1357",-6.46449383595076,0,Inf,0,0,TRUE
"7","taxa1485",0.0271043511901619,1.67887478550843,0.0161443553885727,0.987119227634978,1,FALSE
"8","taxa1578",-2.39488083037997,1.4731188483165,-1.62572139587846,0.104008936369675,1,FALSE
"9","taxa1678",0.954949524826935,1.92926856135908,0.494980089321633,0.620614175214667,1,FALSE
"10","taxa1730",0.290469412554348,0.668379457020819,0.434587582701992,0.663861809787467,1,FALSE
"11","taxa189330",-0.408927770651673,0.763390252104182,-0.535673293606407,0.592184364093015,1,FALSE
"12","taxa207244",-0.176973823436654,1.73295723578535,-0.102122441213301,0.918659488622673,1,FALSE
"13","taxa216851",-5.55951147485213,0.642189221472206,-8.65712361553977,4.83817924350841e-18,1.79012632009811e-16,TRUE
"14","taxa2172",-3.11389840633473,1.90440126103164,-1.63510625100504,0.102026775995098,1,FALSE
"15","taxa239759",0.665975979050568,1.03588183475244,0.642907286051335,0.520284261399899,1,FALSE
"16","taxa239934",-2.34249285233609,1.84960664862114,-1.26648163493702,0.205340700385301,1,FALSE
"17","taxa244127",-6.80732482055016,0,Inf,0,0,TRUE
"18","taxa283168",-0.57169648532499,1.74903925362594,-0.326863153093794,0.743771391189188,1,FALSE
"19","taxa292632",-0.10239252159414,0.613153637510133,-0.166993254757374,0.867375356325286,1,FALSE
"20","taxa29465",3.60899346298709,1.85582177311029,1.94468753157183,0.051812597092,1,FALSE
"21","taxa33042",6.21758554310026,1.46694127134225,4.23846929973629,2.25048950040532e-05,0.00083268111514997,TRUE
"22","taxa35832",1.22141411661233,1.72034118027778,0.709983653600102,0.477714272977613,1,FALSE
"23","taxa375288",5.2515878619277,0.882672092737569,5.94964755897078,2.68720487380591e-09,9.94265803308186e-08,TRUE
"24","taxa397864",-1.20129937592128,1.90308907814771,-0.631236545737793,0.527885869705483,1,FALSE
"25","taxa39948",0.660245105086069,1.81634232260125,0.363502571552981,0.716229492290914,1,FALSE
"26","taxa40544",-1.93185730684569,1.53558587553132,-1.25805878891486,0.208370495916499,1,FALSE
"27","taxa447020",0.0631316437603751,1.57653787792798,0.0400444826884516,0.968057662657848,1,FALSE
"28","taxa459786",1.573863336849,1.70322241131142,0.924050392007923,0.355460079865357,1,FALSE
"29","taxa561",0.967002797106311,1.86959248631849,0.517226510152746,0.604998048134156,1,FALSE
"30","taxa572511",-0.0693898831923541,0.583048646126346,-0.11901216760105,0.905265715944992,1,FALSE
"31","taxa577310",3.49357351498298,1.57530825735023,2.2177078668142,0.0265747575208901,0.983266028272935,FALSE
"32","taxa61170",-0.453050531658706,1.38150563596636,-0.327939691206398,0.74295726247504,1,FALSE
"33","taxa724",1.38492844696693,1.66672658055405,0.83092719773303,0.406014758029575,1,FALSE
"34","taxa816",4.00888375878536,1.05329066041818,3.80605649459927,0.000141200142723338,0.00522440528076351,TRUE
"35","taxa838",0.0703178933085908,1.96221313829417,0.0358360118665402,0.971413118181544,1,FALSE
"36","taxa841",0.330793319796996,0.596384015475654,0.554664966218397,0.579123843366465,1,FALSE
"37","taxa84111",0.893125999721411,1.58767591003489,0.562536720546314,0.573750392234805,1,FALSE
"38","taxa846",0.870435944000041,1.3328806279308,0.653048687001573,0.51372489131167,1,FALSE
"39","taxa872",-0.598765060311783,1.34410583382664,-0.445474638412299,0.655976783850204,1,FALSE
"40","taxa904",-0.909309399199361,1.62682345303156,-0.558947805617677,0.576197341975617,1,FALSE
