,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,4,4,0.16,0.16,-13.928931423977811,-9.183460291717958,-4.74547113225985,-5.56274028222755,-3.9534100845363547,0
1,taxa102106,20,17,0.8,0.68,-11.645416504357273,-7.170082383836263,-4.475334120521009,-5.310487519114964,-3.6271430645058755,1
2,taxa1263,23,24,0.92,0.96,-10.319211073611056,-6.119027537430822,-4.200183536180235,-5.228237521763554,-3.1519408552937676,2
3,taxa1301,9,12,0.36,0.48,-14.397910285705489,-8.042754145401867,-6.355156140303621,-8.280514566518292,-4.456300076705166,3
4,taxa1348911,4,8,0.16,0.32,-23.421819798994978,-10.662035442723353,-12.759784356271624,-14.524133739974623,-10.643146722199774,4
5,taxa1350,5,5,0.2,0.2,-11.030021883913852,-8.596097201108735,-2.4339246828051144,-6.9421395036432285,1.9657505226823258,5
6,taxa1357,4,4,0.16,0.16,-13.598134786830208,-10.587279995319156,-3.0108547915110515,-4.273304318542211,-2.1744454573029444,6
7,taxa1485,11,8,0.44,0.32,-4.884624136082064,-8.809274712882056,3.9246505767999906,2.717377460451506,5.113405817390816,7
8,taxa1578,8,9,0.32,0.36,-20.547443102204085,-7.6672952512425185,-12.880147850961565,-15.16060728461242,-10.4039136189247,8
9,taxa1678,18,19,0.72,0.76,-4.317182209098681,-5.93339370684984,1.6162114977511584,0.13411822025395154,2.969021987210965,9
10,taxa1730,25,25,1.0,1.0,-7.7963759343513495,-4.356520768981927,-3.439855165369423,-4.5391548315883385,-2.1486915786088288,10
11,taxa189330,24,24,0.96,0.96,-10.863480337059606,-7.355283439620536,-3.5081968974390683,-4.3624634710223065,-2.7956395842562585,11
12,taxa207244,14,17,0.56,0.68,-14.110906416967598,-9.865800851092995,-4.245105565874602,-5.7592774767135015,-2.7698807088629285,12
13,taxa216851,25,25,1.0,1.0,-9.066132886040865,-5.2660712331171,-3.8000616529237656,-4.396411415895326,-3.2027841340573455,13
14,taxa2172,12,9,0.48,0.36,-9.789143023335042,-5.7628326157099945,-4.026310407625046,-6.072970594939694,-1.6707639799028238,14
15,taxa239759,24,24,0.96,0.96,-11.805631531397747,-4.0818541700177144,-7.723777361380033,-8.618975483046903,-6.661270342351575,15
16,taxa239934,15,14,0.6,0.56,-1.5680079587851619,-5.209954142710505,3.6419461839253437,3.0466032823283364,4.290683059164658,16
17,taxa283168,13,14,0.52,0.56,-11.136003971490268,-6.970074718900075,-4.165929252590193,-5.522921440581331,-2.866982067767286,17
18,taxa292632,25,25,1.0,1.0,-8.370757104574563,-5.045870129740684,-3.3248869748338783,-4.652591245597811,-2.1038176663631445,18
19,taxa29465,8,8,0.32,0.32,-13.582037399891393,-10.850052823191254,-2.7319845767001407,-4.981440666480562,-0.88162098135633,19
20,taxa33042,21,23,0.84,0.92,-10.166958584718882,-6.543478498684179,-3.623480086034704,-4.52915962927623,-2.621197947354224,20
21,taxa35832,14,14,0.56,0.56,-13.270379133901113,-9.570347699982339,-3.7000314339187748,-4.6949274490308675,-2.84751015801997,21
22,taxa375288,25,25,1.0,1.0,-1.9264963741711993,-5.751358302281539,3.82486192811034,3.0755953608037263,4.67373814148922,22
23,taxa397864,20,19,0.8,0.76,-9.050948534116923,-4.562616266381198,-4.488332267735727,-5.225102609911686,-3.7489104047071913,23
24,taxa39948,5,7,0.2,0.28,-7.256562688081854,-8.268866673273626,1.0123039851917706,-1.5051779879106328,4.1557328415457695,24
25,taxa40544,11,7,0.44,0.28,-10.456423265919716,-7.71179129309041,-2.7446319728293047,-4.115189208625535,-1.4288012287100198,25
