,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,2,3,0.08333333333333333,0.125
1,taxa1017280,2,0,0.08333333333333333,0.0
2,taxa102106,22,22,0.9166666666666666,0.9166666666666666
3,taxa117563,3,2,0.125,0.08333333333333333
4,taxa1253,1,2,0.041666666666666664,0.08333333333333333
5,taxa1263,23,22,0.9583333333333334,0.9166666666666666
6,taxa1301,15,14,0.625,0.5833333333333334
7,taxa1348911,6,3,0.25,0.125
8,taxa1350,4,3,0.16666666666666666,0.125
9,taxa1357,1,4,0.041666666666666664,0.16666666666666666
10,taxa135858,1,0,0.041666666666666664,0.0
11,taxa1485,14,13,0.5833333333333334,0.5416666666666666
12,taxa1578,7,8,0.2916666666666667,0.3333333333333333
13,taxa1678,15,19,0.625,0.7916666666666666
14,taxa1730,24,24,1.0,1.0
15,taxa189330,23,24,0.9583333333333334,1.0
16,taxa191303,2,2,0.08333333333333333,0.08333333333333333
17,taxa207244,12,9,0.5,0.375
18,taxa216851,24,24,1.0,1.0
19,taxa2172,8,10,0.3333333333333333,0.4166666666666667
20,taxa239759,22,23,0.9166666666666666,0.9583333333333334
21,taxa239934,10,11,0.4166666666666667,0.4583333333333333
22,taxa244127,2,5,0.08333333333333333,0.20833333333333334
23,taxa283168,14,9,0.5833333333333334,0.375
24,taxa292632,24,24,1.0,1.0
25,taxa29465,13,8,0.5416666666666666,0.3333333333333333
26,taxa32207,1,2,0.041666666666666664,0.08333333333333333
27,taxa33024,1,1,0.041666666666666664,0.041666666666666664
28,taxa33042,22,22,0.9166666666666666,0.9166666666666666
29,taxa35832,17,10,0.7083333333333334,0.4166666666666667
30,taxa375288,24,23,1.0,0.9583333333333334
31,taxa397864,15,15,0.625,0.625
32,taxa39948,4,3,0.16666666666666666,0.125
33,taxa40544,9,5,0.375,0.20833333333333334
34,taxa447020,14,15,0.5833333333333334,0.625
35,taxa459786,18,14,0.75,0.5833333333333334
36,taxa46255,2,4,0.08333333333333333,0.16666666666666666
37,taxa547,1,2,0.041666666666666664,0.08333333333333333
38,taxa561,12,13,0.5,0.5416666666666666
39,taxa570,1,2,0.041666666666666664,0.08333333333333333
40,taxa572511,24,24,1.0,1.0
41,taxa574697,2,1,0.08333333333333333,0.041666666666666664
42,taxa577309,1,0,0.041666666666666664,0.0
43,taxa577310,14,8,0.5833333333333334,0.3333333333333333
44,taxa61170,9,4,0.375,0.16666666666666666
45,taxa644652,0,2,0.0,0.08333333333333333
46,taxa713,0,2,0.0,0.08333333333333333
47,taxa724,13,8,0.5416666666666666,0.3333333333333333
48,taxa816,24,23,1.0,0.9583333333333334
49,taxa838,8,11,0.3333333333333333,0.4583333333333333
50,taxa841,24,24,1.0,1.0
51,taxa84111,1,3,0.041666666666666664,0.125
52,taxa846,7,8,0.2916666666666667,0.3333333333333333
53,taxa848,0,1,0.0,0.041666666666666664
54,taxa872,6,2,0.25,0.08333333333333333
55,taxa904,5,3,0.20833333333333334,0.125
56,taxa906,2,1,0.08333333333333333,0.041666666666666664
57,taxa946234,5,2,0.20833333333333334,0.08333333333333333
