item,value,type
0,MicrobiotaLoads_ori,0.07075056037497518,MicrobiotaLoadsFoldChange_ori
1,taxa644652,5.0575181168892165,TaxaFoldChange
2,taxa1357,-5.425447251479887,TaxaFoldChange
3,taxa189330,7.87189398852556,TaxaFoldChange
4,taxa1263,5.098612816392095,TaxaFoldChange
5,taxa574697,0.9377036225378496,TaxaFoldChange
6,taxa724,6.6386700561866725,TaxaFoldChange
7,taxa1578,-2.181719881870732,TaxaFoldChange
8,taxa1348911,7.322763303225423,TaxaFoldChange
9,taxa1301,-3.774382166278317,TaxaFoldChange
10,taxa84111,0.8705880797343024,TaxaFoldChange
11,taxa32207,-7.045660534923009,TaxaFoldChange
12,taxa207244,7.752820150770361,TaxaFoldChange
13,taxa1485,-0.5995608964866666,TaxaFoldChange
14,taxa283168,9.977508543694988,TaxaFoldChange
15,taxa375288,4.123303941756014,TaxaFoldChange
16,taxa577309,7.732299838578867,TaxaFoldChange
17,taxa239934,5.316583687144323,TaxaFoldChange
18,taxa397864,3.0727898678776207,TaxaFoldChange
19,taxa61170,-9.005765596318886,TaxaFoldChange
20,taxa191303,9.457146834308348,TaxaFoldChange
21,taxa577310,-1.2019706400246584,TaxaFoldChange
22,taxa100883,6.403666457305505,TaxaFoldChange
23,taxa838,6.8285836553552866,TaxaFoldChange
24,taxa1017280,9.61606626362508,TaxaFoldChange
25,taxa46255,5.352721314090001,TaxaFoldChange
26,taxa1253,-7.521273636684866,TaxaFoldChange
27,taxa102106,2.8690183914967453,TaxaFoldChange
28,taxa570,-2.024109453156968,TaxaFoldChange
29,taxa1730,-0.049676626427320514,TaxaFoldChange
30,taxa816,1.3158514065692088,TaxaFoldChange
31,changedTaxaCount,31.0,changedTaxaCount
32,totalTaxaCount,58.0,totalTaxaCount
33,MicrobiotaLoads,3.84755413772308,MicrobiotaLoadsFoldChange
34,taxa100883,0.0004971665808554728,ranksums_on_loads
35,taxa1017280,0.014305878435429619,ranksums_on_loads
36,taxa102106,5.387956399771337e-09,ranksums_on_loads
37,taxa117563,0.7540225300620748,ranksums_on_loads
38,taxa1253,0.00616989932054416,ranksums_on_loads
39,taxa1263,6.661937189963184e-20,ranksums_on_loads
40,taxa1301,4.895848619689428e-07,ranksums_on_loads
41,taxa1348911,1.556804313511499e-05,ranksums_on_loads
42,taxa1350,0.8501067391385259,ranksums_on_loads
