item,value,type
0,MicrobiotaLoads_ori,-0.2719189443968659,MicrobiotaLoadsFoldChange_ori
1,taxa570,3.6329754148905766,TaxaFoldChange
2,taxa100883,9.489062001963497,TaxaFoldChange
3,taxa1017280,3.3787911389321845,TaxaFoldChange
4,taxa61170,1.4482864414061467,TaxaFoldChange
5,taxa572511,7.710349721693767,TaxaFoldChange
6,taxa724,-3.3339406458829624,TaxaFoldChange
7,taxa84111,-2.680917771718548,TaxaFoldChange
8,taxa1678,-8.796885601260476,TaxaFoldChange
9,taxa574697,-4.0481041902378765,TaxaFoldChange
10,taxa135858,4.489879623200219,TaxaFoldChange
11,taxa841,-7.119967517549326,TaxaFoldChange
12,taxa33042,-4.703755138895849,TaxaFoldChange
13,taxa547,7.970260714763813,TaxaFoldChange
14,taxa1485,2.5654362452887884,TaxaFoldChange
15,taxa1350,3.600743271839036,TaxaFoldChange
16,taxa577310,2.222176912610877,TaxaFoldChange
17,taxa447020,5.314651388954625,TaxaFoldChange
18,taxa102106,-1.6239592424486418,TaxaFoldChange
19,taxa46255,9.614600537041497,TaxaFoldChange
20,taxa459786,-8.59806645309509,TaxaFoldChange
21,taxa1730,5.085239510788952,TaxaFoldChange
22,taxa713,0.9446051653425708,TaxaFoldChange
23,taxa244127,4.2312163678407435,TaxaFoldChange
24,taxa946234,-2.8869150007687754,TaxaFoldChange
25,taxa375288,-6.190578867620897,TaxaFoldChange
26,taxa207244,-8.767488638577504,TaxaFoldChange
27,taxa644652,-3.051752964814129,TaxaFoldChange
28,taxa283168,1.0605957489322932,TaxaFoldChange
29,taxa1348911,4.128398968508364,TaxaFoldChange
30,taxa397864,-7.761149698463745,TaxaFoldChange
31,taxa577309,-1.607400138538882,TaxaFoldChange
32,taxa1578,-1.0738254027184695,TaxaFoldChange
33,taxa292632,0.3995078847455709,TaxaFoldChange
34,taxa191303,-6.19206816085832,TaxaFoldChange
35,taxa561,4.71047754291752,TaxaFoldChange
36,taxa872,8.616389840460336,TaxaFoldChange
37,taxa2172,-4.847870823570142,TaxaFoldChange
38,taxa1263,6.420403254601705,TaxaFoldChange
39,taxa1301,-3.3265932573466017,TaxaFoldChange
40,taxa39948,-9.949665066864794,TaxaFoldChange
41,taxa838,2.4946570488207325,TaxaFoldChange
42,taxa29465,-0.6195466526234732,TaxaFoldChange
43,taxa239934,-4.383680766675768,TaxaFoldChange
44,taxa846,6.912393984387752,TaxaFoldChange
45,taxa117563,-0.20521211083609536,TaxaFoldChange
46,taxa1357,-1.831585144566116,TaxaFoldChange
47,taxa35832,-0.17943350782533507,TaxaFoldChange
48,taxa32207,-1.6472050419779463,TaxaFoldChange
49,taxa239759,-4.958034301432665,TaxaFoldChange
50,changedTaxaCount,50.0,changedTaxaCount
51,totalTaxaCount,58.0,totalTaxaCount
52,MicrobiotaLoads,3.3396663595033047,MicrobiotaLoadsFoldChange
53,taxa100883,,ranksums_on_loads
54,taxa1017280,,ranksums_on_loads
55,taxa102106,0.6434288435636205,ranksums_on_loads
56,taxa117563,,ranksums_on_loads
57,taxa1253,,ranksums_on_loads
58,taxa1263,0.0008150399118268963,ranksums_on_loads
59,taxa1301,0.2415665869689728,ranksums_on_loads
60,taxa1348911,0.22067136191984693,ranksums_on_loads
61,taxa1350,0.22067136191984693,ranksums_on_loads
62,taxa1357,0.3173105078629141,ranksums_on_loads
63,taxa135858,0.3173105078629141,ranksums_on_loads
64,taxa1485,0.02013675155034634,ranksums_on_loads
65,taxa1578,1.0,ranksums_on_loads
66,taxa1678,0.002699796063260186,ranksums_on_loads
67,taxa1730,0.00050654148469229,ranksums_on_loads
68,taxa189330,0.034293721036492766,ranksums_on_loads
69,taxa191303,,ranksums_on_loads
70,taxa207244,0.00616989932054416,ranksums_on_loads
71,taxa216851,0.5136291133931241,ranksums_on_loads
72,taxa2172,0.04953461343562671,ranksums_on_loads
73,taxa239759,0.0014961642897455493,ranksums_on_loads
74,taxa239934,0.08808151166219029,ranksums_on_loads
75,taxa244127,0.12133525035848212,ranksums_on_loads
76,taxa283168,0.3271868777903057,ranksums_on_loads
77,taxa292632,0.6501474440948545,ranksums_on_loads
78,taxa29465,0.5707503880581739,ranksums_on_loads
79,taxa32207,0.3173105078629141,ranksums_on_loads
80,taxa33024,0.22067136191984693,ranksums_on_loads
81,taxa33042,0.001069212754919368,ranksums_on_loads
82,taxa35832,0.8064959405073401,ranksums_on_loads
83,taxa375288,0.0008807431907417269,ranksums_on_loads
84,taxa397864,0.004483250402085382,ranksums_on_loads
85,taxa39948,0.12133525035848212,ranksums_on_loads
86,taxa40544,0.12133525035848212,ranksums_on_loads
87,taxa447020,0.020921335337794014,ranksums_on_loads
88,taxa459786,0.00616989932054416,ranksums_on_loads
89,taxa46255,0.3173105078629141,ranksums_on_loads
90,taxa547,0.17971249487899976,ranksums_on_loads
91,taxa561,0.08737528034076761,ranksums_on_loads
92,taxa570,,ranksums_on_loads
93,taxa572511,0.00015705228423075119,ranksums_on_loads
94,taxa574697,0.3173105078629141,ranksums_on_loads
95,taxa577309,,ranksums_on_loads
96,taxa577310,0.45605654025025605,ranksums_on_loads
97,taxa61170,0.16491482255330148,ranksums_on_loads
98,taxa644652,,ranksums_on_loads
99,taxa713,,ranksums_on_loads
100,taxa724,0.022270978959232784,ranksums_on_loads
101,taxa816,0.5659921481957874,ranksums_on_loads
102,taxa838,0.5637028616507731,ranksums_on_loads
103,taxa841,0.00015705228423075119,ranksums_on_loads
104,taxa84111,0.4795001221869535,ranksums_on_loads
105,taxa846,,ranksums_on_loads
106,taxa848,,ranksums_on_loads
107,taxa872,0.12133525035848212,ranksums_on_loads
108,taxa904,,ranksums_on_loads
109,taxa906,0.3173105078629141,ranksums_on_loads
110,taxa946234,0.4385780260809998,ranksums_on_loads
111,qml_loads_delta,4.029999999999999,qml_loads_delta
112,taxa102106,-3.3701506013620817,logged_relative_abundance_diff
113,taxa102106,0.6598493986379177,qml_logged_loads_diff
114,taxa102106,0.27158867424337474,qml_diff_pvalue
115,taxa102106,0.01767227638672243,mwu_diff_pvalue
116,taxa102106,0.01767227638672243,mwu_logged_pvalue
117,taxa1263,3.1246746728413752,logged_relative_abundance_diff
118,taxa1263,7.154674672841375,qml_logged_loads_diff
119,taxa1263,0.0002797002701866865,qml_diff_pvalue
120,taxa1263,0.002199647061113056,mwu_diff_pvalue
121,taxa1263,0.002199647061113056,mwu_logged_pvalue
122,taxa1301,-6.184278345362605,logged_relative_abundance_diff
123,taxa1301,-2.1542783453626058,qml_logged_loads_diff
124,taxa1301,0.06727796053834897,qml_diff_pvalue
125,taxa1301,0.004310358499535043,mwu_diff_pvalue
126,taxa1301,0.004310358499535043,mwu_logged_pvalue
127,taxa1678,-12.458316595774953,logged_relative_abundance_diff
128,taxa1678,-8.428316595774954,qml_logged_loads_diff
129,taxa1678,0.0034052358212947604,qml_diff_pvalue
130,taxa1678,0.0034052358212947604,mwu_diff_pvalue
131,taxa1678,0.0034052358212947604,mwu_logged_pvalue
