item,value,type
0,MicrobiotaLoads_ori,0.04722161344763265,MicrobiotaLoadsFoldChange_ori
1,taxa244127,2.3335831577206734,TaxaFoldChange
2,taxa29465,-8.927969513005019,TaxaFoldChange
3,taxa61170,-0.4408566226525004,TaxaFoldChange
4,taxa84111,-2.2091794014546977,TaxaFoldChange
5,taxa872,3.930839396708299,TaxaFoldChange
6,taxa644652,-1.197664612295391,TaxaFoldChange
7,taxa459786,-7.318629555617165,TaxaFoldChange
8,taxa375288,-9.183766403680043,TaxaFoldChange
9,taxa1357,-5.003634682968784,TaxaFoldChange
10,taxa39948,-5.8326711898522525,TaxaFoldChange
11,taxa1017280,-0.363575129751446,TaxaFoldChange
12,taxa191303,0.7039545173122868,TaxaFoldChange
13,taxa397864,9.42090633355384,TaxaFoldChange
14,taxa572511,-4.582931027684318,TaxaFoldChange
15,taxa1348911,-0.8376903753209142,TaxaFoldChange
16,taxa189330,6.8537067339355815,TaxaFoldChange
17,taxa1263,-7.282230898183899,TaxaFoldChange
18,taxa574697,4.5270924981772,TaxaFoldChange
19,taxa570,0.7704525735961809,TaxaFoldChange
20,taxa577309,0.9176422053205542,TaxaFoldChange
21,taxa33042,7.430026267383955,TaxaFoldChange
22,taxa447020,1.3865164354203507,TaxaFoldChange
23,taxa35832,8.024711156350115,TaxaFoldChange
24,taxa713,-9.063931790331283,TaxaFoldChange
25,taxa33024,-4.533846401838232,TaxaFoldChange
26,taxa841,5.9059514243535185,TaxaFoldChange
27,taxa2172,9.764885827472368,TaxaFoldChange
28,taxa1301,-3.5933358688958865,TaxaFoldChange
29,changedTaxaCount,29.0,changedTaxaCount
30,totalTaxaCount,58.0,totalTaxaCount
31,MicrobiotaLoads,4.316768235916008,MicrobiotaLoadsFoldChange
32,taxa100883,0.5096514779340089,ranksums_on_loads
33,taxa1017280,0.10519250512004144,ranksums_on_loads
34,taxa102106,0.09948633158292908,ranksums_on_loads
35,taxa117563,0.4750505240539529,ranksums_on_loads
36,taxa1253,1.0,ranksums_on_loads
37,taxa1263,1.0181844101934755e-27,ranksums_on_loads
38,taxa1301,9.386499623961516e-11,ranksums_on_loads
39,taxa1348911,0.09232654595631024,ranksums_on_loads
40,taxa1350,0.4542973799874389,ranksums_on_loads
41,taxa1357,0.00014773646025177908,ranksums_on_loads
42,taxa135858,0.4250306527849277,ranksums_on_loads
43,taxa1485,0.9757790511666276,ranksums_on_loads
44,taxa1578,0.9285015236220778,ranksums_on_loads
45,taxa1678,0.5153890477837366,ranksums_on_loads
46,taxa1730,0.4397251929548811,ranksums_on_loads
47,taxa189330,7.389519054737122e-33,ranksums_on_loads
48,taxa191303,0.3937686346429927,ranksums_on_loads
49,taxa207244,0.3789506230128609,ranksums_on_loads
50,taxa216851,0.14031538832867166,ranksums_on_loads
51,taxa2172,6.850598735147805e-13,ranksums_on_loads
52,taxa239759,0.4076108696596568,ranksums_on_loads
53,taxa239934,0.8328402673127432,ranksums_on_loads
54,taxa244127,0.055583718093471665,ranksums_on_loads
55,taxa283168,0.8286432153380417,ranksums_on_loads
56,taxa292632,0.2256290015710064,ranksums_on_loads
57,taxa29465,7.586697455459195e-13,ranksums_on_loads
58,taxa32207,0.8551321405847059,ranksums_on_loads
59,taxa33024,0.0009111188771537127,ranksums_on_loads
60,taxa33042,2.3300976812761105e-27,ranksums_on_loads
61,taxa35832,3.1395999335226484e-16,ranksums_on_loads
62,taxa375288,8.097228498222841e-33,ranksums_on_loads
63,taxa397864,5.541209861444364e-23,ranksums_on_loads
64,taxa39948,1.7626600391765975e-07,ranksums_on_loads
65,taxa40544,0.7962948711789619,ranksums_on_loads
66,taxa447020,0.12310644241130653,ranksums_on_loads
67,taxa459786,1.2069124907522919e-20,ranksums_on_loads
68,taxa46255,0.6996756256347049,ranksums_on_loads
69,taxa547,0.6629111455726036,ranksums_on_loads
70,taxa561,0.9411821585458204,ranksums_on_loads
71,taxa570,0.7770077441735238,ranksums_on_loads
72,taxa572511,1.3105562852544678e-30,ranksums_on_loads
73,taxa574697,0.014305878435429647,ranksums_on_loads
74,taxa577309,0.4624327264504764,ranksums_on_loads
75,taxa577310,0.28194024589297084,ranksums_on_loads
76,taxa61170,0.02708519652123349,ranksums_on_loads
77,taxa644652,0.0526323025657406,ranksums_on_loads
78,taxa713,0.12663045794761718,ranksums_on_loads
79,taxa724,0.23223847719794244,ranksums_on_loads
80,taxa816,0.6906956344022808,ranksums_on_loads
81,taxa838,0.014795097420692668,ranksums_on_loads
82,taxa841,5.045714280429613e-32,ranksums_on_loads
83,taxa84111,0.0005953703589517218,ranksums_on_loads
84,taxa846,0.5713909566217064,ranksums_on_loads
85,taxa848,0.0770998717435417,ranksums_on_loads
86,taxa872,3.155742653698464e-06,ranksums_on_loads
87,taxa904,0.9882883339252876,ranksums_on_loads
88,taxa906,0.3457785861511603,ranksums_on_loads
89,taxa946234,0.6926327840419602,ranksums_on_loads
90,qml_loads_delta,4.609999999999999,qml_loads_delta
91,taxa100883,-3.9743020074634767,logged_relative_abundance_diff
92,taxa100883,0.6356979925365227,qml_logged_loads_diff
93,taxa100883,0.4887178731852695,qml_diff_pvalue
94,taxa100883,0.0017358602386387972,mwu_diff_pvalue
95,taxa100883,0.0017358602386387972,mwu_logged_pvalue
96,taxa1017280,-6.08832768103625,logged_relative_abundance_diff
97,taxa1017280,-1.4783276810362507,qml_logged_loads_diff
98,taxa1017280,0.1182122887796562,qml_diff_pvalue
99,taxa1017280,0.0031669403816566894,mwu_diff_pvalue
100,taxa1017280,0.0031669403816566894,mwu_logged_pvalue
101,taxa102106,-5.093493218852443,logged_relative_abundance_diff
102,taxa102106,-0.4834932188524439,qml_logged_loads_diff
103,taxa102106,0.04858077911731648,qml_diff_pvalue
104,taxa102106,3.59164937041151e-22,mwu_diff_pvalue
105,taxa102106,3.59164937041151e-22,mwu_logged_pvalue
106,taxa117563,-2.9163587016350565,logged_relative_abundance_diff
107,taxa117563,1.693641298364943,qml_logged_loads_diff
108,taxa117563,0.13361440253771614,qml_diff_pvalue
109,taxa117563,0.026809130715595843,mwu_diff_pvalue
110,taxa117563,0.026809130715595843,mwu_logged_pvalue
111,taxa1253,-5.248467849969449,logged_relative_abundance_diff
112,taxa1253,-0.6384678499694498,qml_logged_loads_diff
113,taxa1253,0.7133031738784577,qml_diff_pvalue
114,taxa1253,0.03733641592066288,mwu_diff_pvalue
115,taxa1253,0.03733641592066288,mwu_logged_pvalue
116,taxa1263,-11.355900186325993,logged_relative_abundance_diff
117,taxa1263,-6.7459001863259935,qml_logged_loads_diff
118,taxa1263,1.7783403168330634e-26,qml_diff_pvalue
