taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa102106,0.0,-1.314336364847905,-1.0043363648479045,0.4496917979688909,0.15637572175964462,0.15637572175964462,0.29861767444881027,0.0,0.9272644735252321,1.0,-10.662689818468852
taxa1263,0.0,-2.2527624244395703,-1.9427624244395698,0.14891467317876572,0.014137969455911484,0.014137969455911484,0.02374139453072586,0.0,0.1899311562458069,1.0,-5.757639072812108
taxa1301,0.0,-0.6634639772411284,-0.3534639772411279,0.5838824207703652,0.9272644735252321,0.9272644735252321,0.9272644735252321,0.0,0.9272644735252321,1.0,1.792061382034857
taxa1485,0.0,1.7986128061091702,2.1086128061091705,0.2482130789899236,0.47048642205878966,0.47048642205878966,0.47048642205878966,0.0,0.9272644735252321,1.0,-0.0014987480552812406
taxa1678,4.497247461560932,4.344550124193637,4.654550124193637,0.007371167746956716,0.03475558435961616,0.03475558435961616,0.03475558435961616,0.0,0.20853350615769697,1.0,-4.58848273329523
taxa1730,0.0,0.012739711521770157,0.32273971152177067,0.2696898998450281,0.7910815129207817,0.7910815129207817,0.6588432549492806,0.0,0.9272644735252321,1.0,-0.2565500130246004
taxa189330,-0.050696031406136655,-0.3030862710997073,0.006913728900293181,0.5637028616507731,0.9616265663061374,0.9616265663061374,0.8098941304284747,0.0,0.9272644735252321,1.0,-3.7656619300666927
taxa207244,0.0,0.3779247357838226,0.6879247357838231,0.5697643679606206,0.6261174799167386,0.6261174799167386,0.6261174799167386,0.0,0.9272644735252321,1.0,-5.945429362715122
taxa216851,0.0,-1.02725919028494,-0.7172591902849395,0.6272069263720121,0.21637300805763748,0.21637300805763748,0.37722461666745344,0.0,0.9272644735252321,1.0,-1.2672696441350169
taxa239759,0.0,0.2613468430171629,0.5713468430171633,0.3359238131517357,0.8852339144732017,0.8852339144732017,0.6650055421020291,0.0,0.9272644735252321,1.0,3.2074081933569967
taxa239934,0.0,-0.33115824622846335,-0.02115824622846285,0.5224312849615644,0.9151060344205056,0.9151060344205056,0.9151060344205056,0.0,0.9272644735252321,1.0,5.955041298685284
taxa244127,0.0,-1.020083527700911,-0.7100835277009105,0.7728299926844475,0.8852339144732015,0.8852339144732015,0.8852339144732015,0.0,0.9272644735252321,1.0,-0.9478083554050442
taxa292632,0.0,-0.13012650845484416,0.17987349154515633,0.5659921481957874,0.7910815129207817,0.7910815129207817,0.859819205054158,0.0,0.9272644735252321,1.0,-0.6846067136934318
taxa29465,0.0,-1.0654770964817608,-0.7554770964817603,0.8311704095417624,0.7491191330005953,0.7491191330005953,0.9151060344205056,0.0,0.9272644735252321,1.0,4.194686589258049
taxa33042,0.0,-1.373257168229763,-1.0632571682297625,0.6985353583033387,0.3329216080655659,0.3329216080655659,0.5612758361345778,0.0,0.9272644735252321,1.0,4.360749678412381
taxa375288,0.0,0.5875887005811948,0.8975887005811953,0.14891467317876572,0.5966405346973952,0.5966405346973952,0.1939308522824107,0.0,0.9272644735252321,1.0,3.1028033366586008
taxa397864,0.0,-0.884667144163426,-0.5746671441634255,0.624206114766406,0.3912672792826394,0.3912672792826394,0.5402913746074199,0.0,0.9272644735252321,1.0,2.3694171931954418
taxa459786,-7.132301249418812,-6.510843325745634,-6.200843325745634,0.010515245935858907,0.014214038869082046,0.014214038869082046,0.014214038869082046,1.0,0.17056846642898457,1.0,0.9733213778360192
taxa572511,-9.730793327929916,-9.721678719281947,-9.411678719281946,0.000348575174213053,0.00041229480206169127,0.00041229480206169127,0.00041229480206169127,1.0,0.00989507524948059,0.0017847268399603,-9.862120849243606
taxa577310,0.0,0.3933110385753176,0.7033110385753181,0.8064959405073401,0.9025232501776794,0.9025232501776794,0.9025232501776794,0.0,0.9272644735252321,1.0,-3.2744029281150118
taxa724,0.0,-1.459485871200083,-1.1494858712000826,0.6015081344405899,0.4033953048926283,0.4033953048926283,0.4033953048926283,0.0,0.9272644735252321,1.0,-1.5031537467929486
taxa816,0.0,0.34795123942209205,0.6579512394220925,0.28983871760750823,0.7362769783410712,0.7362769783410712,0.36064437614893874,0.0,0.9272644735252321,1.0,3.3305649550487035
taxa838,0.0,-0.3992057307506333,-0.08920573075063282,0.6698153575994166,0.9151060344205056,0.9151060344205056,0.9151060344205056,0.0,0.9272644735252321,1.0,-7.4972170961919495
taxa841,0.0,-0.23522009624519652,0.07477990375480398,0.3098795496397729,1.0,1.0,0.859819205054158,0.0,0.9272644735252321,1.0,-0.4510316417185768
