,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,13,13,0.8125,0.8125,-13.588439431521747,-7.202316083401323,-6.386123348120425,-7.279157659118707,-5.421792199702434,0
1,taxa1263,15,15,0.9375,0.9375,-13.560439797638947,-6.107358078799372,-7.4530817188395755,-8.705619582258644,-6.273582268837961,1
2,taxa1301,11,7,0.6875,0.4375,-13.354039851320154,-10.15849288572924,-3.195546965590913,-6.358276227606224,0.8432568352858926,2
3,taxa1348911,4,7,0.25,0.4375,-16.375533364390503,-9.32785890545936,-7.047674458931145,-8.401147735962827,-5.927537447976447,3
4,taxa1485,8,7,0.5,0.4375,-22.371153521637634,-9.609821271954228,-12.761332249683404,-15.78798810753514,-10.10582121190729,4
5,taxa1578,7,6,0.4375,0.375,-12.60864037365167,-9.246471405298603,-3.3621689683530667,-5.911579832908621,-0.4296793609226942,5
6,taxa1678,12,11,0.75,0.6875,-12.291727713069744,-7.956298215373145,-4.335429497696597,-6.731646775546093,-2.0285441827506077,6
7,taxa1730,16,16,1.0,1.0,-9.903798836419869,-4.217967802735173,-5.6858310336846944,-7.142483156914891,-4.23259283761906,7
8,taxa189330,16,16,1.0,1.0,-12.698825679731863,-6.986659066543512,-5.712166613188351,-6.9614778470661856,-4.461539748777504,8
9,taxa207244,11,11,0.6875,0.6875,-15.80706323491781,-10.149536839656424,-5.657526395261385,-7.807661750421546,-3.6188639691652043,9
10,taxa216851,16,16,1.0,1.0,-10.813475700315683,-5.299912846325122,-5.5135628539905595,-6.338892557538477,-4.41742476427529,10
11,taxa2172,5,8,0.3125,0.5,-12.740989537258352,-5.776165468829034,-6.964824068429318,-8.68416362247482,-5.16296669717499,11
12,taxa239759,16,15,1.0,0.9375,-8.034657167009241,-5.0313014553400786,-3.0033557116691645,-4.139374669294669,-1.6846154205399992,12
13,taxa239934,7,11,0.4375,0.6875,-14.400153570109667,-5.829412732871604,-8.570740837238064,-10.41625455825985,-6.774632290513673,13
14,taxa283168,8,9,0.5,0.5625,-12.325142266419483,-7.919233369167635,-4.405908897251849,-5.902743605891413,-3.0194918561210504,14
15,taxa292632,16,16,1.0,1.0,-18.236929094243656,-5.2561039932303055,-12.980825101013348,-14.399673097492647,-11.677702971765516,15
16,taxa29465,6,5,0.375,0.3125,-13.599412596916643,-9.302835075475874,-4.296577521440771,-7.507808402098131,-0.06549307759407688,16
17,taxa33042,15,14,0.9375,0.875,-11.632762718064324,-6.773255892068749,-4.859506825995575,-5.882636118063678,-3.821832773515723,17
18,taxa35832,9,8,0.5625,0.5,-15.580694329605722,-8.950957935434639,-6.62973639417108,-7.630012865968709,-5.574171466307666,18
19,taxa375288,16,16,1.0,1.0,-10.965683219337025,-5.937223481572389,-5.028459737764633,-5.918453664491166,-4.175317527565609,19
20,taxa397864,11,13,0.6875,0.8125,-10.705412484502471,-5.232472872110666,-5.472939612391807,-6.69277512999152,-4.325608749260759,20
21,taxa39948,5,5,0.3125,0.3125,-11.6159260762983,-5.689105514179709,-5.926820562118588,-8.815513490400427,-2.0741497800083892,21
22,taxa40544,5,7,0.3125,0.4375,-16.335864804602853,-8.00326306144875,-8.3326017431541,-10.327059808497616,-5.957307074093564,22
23,taxa447020,11,8,0.6875,0.5,-16.058007545625912,-10.542990861185535,-5.515016684440376,-6.721195465571016,-4.4697898764361925,23
24,taxa459786,9,9,0.5625,0.5625,-15.26878470688581,-9.873596315460269,-5.395188391425541,-7.0540770592587645,-3.6512251186029747,24
25,taxa561,7,7,0.4375,0.4375,-13.029821400170043,-7.31546874275194,-5.714352657418102,-8.626434526525406,-2.803595319685686,25
26,taxa572511,16,16,1.0,1.0,-11.515360744323964,-5.945480287749795,-5.569880456574166,-6.529896070572605,-4.482383338655746,26
27,taxa61170,7,4,0.4375,0.25,-16.54733164724047,-10.345026855527696,-6.202304791712777,-7.892787602410801,-4.669025921780351,27
28,taxa724,5,7,0.3125,0.4375,-13.717642978280253,-7.994177772427801,-5.723465205852453,-7.0542729472191255,-4.18115104659008,28
29,taxa816,16,16,1.0,1.0,-0.12960666760417325,-1.8406824232599457,1.7110757556557723,1.2751265968498984,2.1746241638605985,29
30,taxa838,9,4,0.5625,0.25,-8.394862842494854,-3.659287806985745,-4.735575035509109,-6.7643148483650455,-2.5893443827265346,30
31,taxa841,16,16,1.0,1.0,-11.416398711016447,-5.9024258486560015,-5.513972862360446,-6.62117772764995,-4.331436614694466,31
32,taxa84111,5,5,0.3125,0.3125,-16.0969849625621,-11.814062373842484,-4.282922588719616,-7.955408067724405,-0.48307966788800627,32
33,taxa872,5,5,0.3125,0.3125,-16.16784391093316,-11.171599252737852,-4.996244658195311,-7.098541613803771,-2.828277419445648,33
