,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,2,1,0.08,0.04
1,taxa1017280,1,1,0.04,0.04
2,taxa102106,20,15,0.8,0.6
3,taxa117563,1,2,0.04,0.08
4,taxa1253,1,0,0.04,0.0
5,taxa1263,23,23,0.92,0.92
6,taxa1301,10,14,0.4,0.56
7,taxa1348911,7,3,0.28,0.12
8,taxa1350,5,2,0.2,0.08
9,taxa1357,2,3,0.08,0.12
10,taxa135858,1,1,0.04,0.04
11,taxa1485,10,6,0.4,0.24
12,taxa1578,8,3,0.32,0.12
13,taxa1678,18,13,0.72,0.52
14,taxa1730,25,25,1.0,1.0
15,taxa189330,25,24,1.0,0.96
16,taxa191303,2,3,0.08,0.12
17,taxa207244,14,15,0.56,0.6
18,taxa216851,25,25,1.0,1.0
19,taxa2172,9,8,0.36,0.32
20,taxa239759,24,25,0.96,1.0
21,taxa239934,13,19,0.52,0.76
22,taxa244127,2,2,0.08,0.08
23,taxa283168,9,11,0.36,0.44
24,taxa292632,25,25,1.0,1.0
25,taxa29465,8,9,0.32,0.36
26,taxa32207,3,1,0.12,0.04
27,taxa33024,2,1,0.08,0.04
28,taxa33042,22,23,0.88,0.92
29,taxa35832,10,7,0.4,0.28
30,taxa375288,25,25,1.0,1.0
31,taxa397864,19,19,0.76,0.76
32,taxa39948,4,10,0.16,0.4
33,taxa40544,8,8,0.32,0.32
34,taxa447020,13,11,0.52,0.44
35,taxa459786,12,13,0.48,0.52
36,taxa46255,4,1,0.16,0.04
37,taxa547,4,3,0.16,0.12
38,taxa561,12,12,0.48,0.48
39,taxa570,3,2,0.12,0.08
40,taxa572511,25,25,1.0,1.0
41,taxa574697,1,0,0.04,0.0
42,taxa577309,2,0,0.08,0.0
43,taxa577310,11,5,0.44,0.2
44,taxa61170,8,6,0.32,0.24
45,taxa644652,0,1,0.0,0.04
46,taxa713,3,2,0.12,0.08
47,taxa724,10,10,0.4,0.4
48,taxa816,24,25,0.96,1.0
49,taxa838,10,6,0.4,0.24
50,taxa841,25,25,1.0,1.0
51,taxa84111,3,3,0.12,0.12
52,taxa846,1,5,0.04,0.2
53,taxa848,1,2,0.04,0.08
54,taxa872,5,6,0.2,0.24
55,taxa904,6,5,0.24,0.2
56,taxa906,3,2,0.12,0.08
57,taxa946234,4,1,0.16,0.04
