item,value,type
0,MicrobiotaLoads_ori,-0.17468142965012134,MicrobiotaLoadsFoldChange_ori
1,taxa644652,6.162132507581521,TaxaFoldChange
2,taxa397864,7.278966642668491,TaxaFoldChange
3,taxa244127,4.163232204465725,TaxaFoldChange
4,taxa375288,-7.942684616359349,TaxaFoldChange
5,taxa816,-8.016042732074416,TaxaFoldChange
6,taxa459786,5.781750960061662,TaxaFoldChange
7,taxa547,-5.014963071436807,TaxaFoldChange
8,taxa574697,2.1151668758895337,TaxaFoldChange
9,taxa572511,-8.276297737556442,TaxaFoldChange
10,taxa848,8.052117206479249,TaxaFoldChange
11,taxa1350,9.875892168740931,TaxaFoldChange
12,taxa577309,3.3926564835434436,TaxaFoldChange
13,taxa35832,-7.190897617608807,TaxaFoldChange
14,taxa61170,-4.883297503164822,TaxaFoldChange
15,taxa946234,8.44973142382786,TaxaFoldChange
16,taxa1263,-7.555364192253367,TaxaFoldChange
17,changedTaxaCount,17.0,changedTaxaCount
18,totalTaxaCount,58.0,totalTaxaCount
19,MicrobiotaLoads,1.843143434081682,MicrobiotaLoadsFoldChange
20,taxa100883,0.04550026389635839,ranksums_on_loads
21,taxa1017280,,ranksums_on_loads
22,taxa102106,0.726690674333039,ranksums_on_loads
23,taxa117563,0.17971249487899976,ranksums_on_loads
24,taxa1253,,ranksums_on_loads
25,taxa1263,2.1937566030406616e-10,ranksums_on_loads
26,taxa1301,0.7700169896399772,ranksums_on_loads
27,taxa1348911,0.3016995824783478,ranksums_on_loads
28,taxa1350,0.02013675155034634,ranksums_on_loads
29,taxa1357,0.15729920705028516,ranksums_on_loads
30,taxa135858,0.4795001221869535,ranksums_on_loads
31,taxa1485,0.981235333672982,ranksums_on_loads
32,taxa1578,0.7696979437812898,ranksums_on_loads
33,taxa1678,0.910278522599408,ranksums_on_loads
34,taxa1730,0.21427650986147706,ranksums_on_loads
35,taxa189330,0.9528424295801988,ranksums_on_loads
36,taxa191303,,ranksums_on_loads
37,taxa207244,0.7820110130495672,ranksums_on_loads
38,taxa216851,0.10801755204557613,ranksums_on_loads
39,taxa2172,0.8055405886674939,ranksums_on_loads
40,taxa239759,0.3153364158138093,ranksums_on_loads
41,taxa239934,0.0989655606443514,ranksums_on_loads
42,taxa244127,0.019016473672300527,ranksums_on_loads
43,taxa283168,0.922257859652062,ranksums_on_loads
44,taxa292632,0.9293151249146342,ranksums_on_loads
45,taxa29465,0.7253452719907537,ranksums_on_loads
46,taxa32207,0.22067136191984693,ranksums_on_loads
47,taxa33024,0.2888443663464849,ranksums_on_loads
48,taxa33042,0.4727887172011408,ranksums_on_loads
49,taxa35832,3.22566035573662e-06,ranksums_on_loads
50,taxa375288,7.033945524801964e-11,ranksums_on_loads
51,taxa397864,6.544376142124449e-08,ranksums_on_loads
52,taxa39948,0.8501067391385259,ranksums_on_loads
53,taxa40544,0.6568534184528299,ranksums_on_loads
54,taxa447020,0.8719132744136331,ranksums_on_loads
55,taxa459786,1.5499516486110512e-06,ranksums_on_loads
