"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",-2.48232575381458,1.74475368215272,-1.42273707699062,0.154812388098647,1,FALSE
"2","taxa1263",-5.4680267654328,1.2337988724641,-4.43186234601774,9.34226554152954e-06,0.000336321559495063,TRUE
"3","taxa1301",-2.19172644922145,1.76555353556093,-1.24138203972678,0.21446465073629,1,FALSE
"4","taxa1348911",3.7966195345076,0,Inf,0,0,TRUE
"5","taxa1350",-3.79756527918767,0,Inf,0,0,TRUE
"6","taxa1485",0.460411234430687,1.83957951950692,0.250280691619189,0.802370287253417,1,FALSE
"7","taxa1578",-5.84780118819457,0,Inf,0,0,TRUE
"8","taxa1678",-1.90607155530566,1.9002190318534,-1.0030799204482,0.315822302007172,1,FALSE
"9","taxa1730",-0.00143445338892789,0.784143419430074,-0.00182932529099137,0.998540410407701,1,FALSE
"10","taxa189330",-0.624151114889813,0.997474253830685,-0.62573155396526,0.53149103297185,1,FALSE
"11","taxa207244",0.677498748360209,1.91799524169828,0.353232757637252,0.723913951695229,1,FALSE
"12","taxa216851",0.18381558921342,0.699949278692783,0.262612727534647,0.792849089146613,1,FALSE
"13","taxa2172",-3.58792854246445,1.91222396514496,-1.87631187970833,0.0606124667297456,1,FALSE
"14","taxa239759",0.455687460131458,1.34490796399972,0.338824270752516,0.734742116226056,1,FALSE
"15","taxa239934",2.05277915226246,2.24062432289398,0.916163915248003,0.359580928629466,1,FALSE
"16","taxa244127",0.724837678875844,1.69366502048252,0.427969917374418,0.668673022233363,1,FALSE
"17","taxa283168",-2.24643142314644,1.92727761449868,-1.16559825437021,0.243776913950292,1,FALSE
"18","taxa292632",4.04244975662768,0.696910521027171,5.80052909901481,6.61060007278503e-09,2.37981602620261e-07,TRUE
"19","taxa29465",2.76643756277796,1.77277304821931,1.5605142268813,0.118638410608255,1,FALSE
"20","taxa33042",-0.474863045122515,1.60995671389426,-0.29495392082554,0.768029080339336,1,FALSE
"21","taxa35832",2.6721436868059,1.84005519001725,1.45220844532432,0.146443655152769,1,FALSE
"22","taxa375288",1.15312201210817,0.829959670573657,1.3893711381315,0.16471992203009,1,FALSE
"23","taxa397864",-0.480673644228357,2.15365323550077,-0.223189897196514,0.823387714511765,1,FALSE
"24","taxa39948",3.38451836546214,2.19431927724088,1.54240014229735,0.122976387020106,1,FALSE
"25","taxa40544",0.379296083529139,1.93087321051542,0.196437591791898,0.844267675392111,1,FALSE
"26","taxa447020",-1.47683468776856,1.72114532127866,-0.8580534540055,0.390862947639415,1,FALSE
"27","taxa459786",-1.79173325747836,1.71169701474671,-1.04675841696405,0.295211013458085,1,FALSE
"28","taxa46255",-3.2640589251406,0,Inf,0,0,TRUE
"29","taxa561",2.53410222352022,2.07061676162015,1.2238393267605,0.221012845520883,1,FALSE
"30","taxa572511",1.68840693830347,0.669271679447838,2.52275270290301,0.0116440254565262,0.419184916434943,FALSE
"31","taxa577310",1.87917422909865,1.68025139140832,1.11838873558296,0.263401003174044,1,FALSE
"32","taxa61170",-0.83848906505755,1.64736997364818,-0.50898649269458,0.610761691968595,1,FALSE
"33","taxa724",2.92216199572949,1.96118039489203,1.49000163541323,0.136223805923556,1,FALSE
"34","taxa816",1.2241815613196,1.23748715003486,0.989247897471188,0.322541869081823,1,FALSE
"35","taxa838",-4.48060113020421,2.08549712595499,-2.14845711098856,0.0316774600274217,1,FALSE
"36","taxa841",1.97019985541466,0.708497425556013,2.7808144170298,0.00542227243341293,0.195201807602866,FALSE
"37","taxa84111",1.71083367739129,1.65996123854495,1.03064676310811,0.302706498295281,1,FALSE
"38","taxa846",1.17930809812137,1.75037259271248,0.673746894250581,0.500472242687708,1,FALSE
"39","taxa872",1.64633000916313,1.44521884644076,1.13915619991924,0.254638010477134,1,FALSE
"40","taxa904",-0.245705543240204,1.6214570463311,-0.15153379720799,0.879554652334411,1,FALSE
"41","taxa946234",4.12042484117542,0,Inf,0,0,TRUE
