item,value,type
MicrobiotaLoads_ori,-0.22292758240048727,MicrobiotaLoadsFoldChange_ori
taxa216851,1.7740003626641003,TaxaFoldChange
taxa561,-4.108263753490846,TaxaFoldChange
taxa906,-6.075815982551499,TaxaFoldChange
taxa1485,-4.861840049571189,TaxaFoldChange
taxa46255,8.444242726125843,TaxaFoldChange
taxa841,-0.4724165689409752,TaxaFoldChange
taxa1348911,-0.9709300592151848,TaxaFoldChange
taxa577309,-6.5668417671385715,TaxaFoldChange
taxa207244,1.8346348154756968,TaxaFoldChange
taxa846,5.697969920606088,TaxaFoldChange
taxa1017280,0.4144846556739914,TaxaFoldChange
taxa1578,-4.593839735509358,TaxaFoldChange
taxa33024,-0.7869888601356845,TaxaFoldChange
taxa1678,4.950184479921846,TaxaFoldChange
taxa570,4.682491288422316,TaxaFoldChange
taxa135858,3.6841026282752387,TaxaFoldChange
taxa816,3.952376221711893,TaxaFoldChange
taxa32207,-0.9306730770556122,TaxaFoldChange
taxa39948,-5.108717973795502,TaxaFoldChange
taxa397864,-1.210137096443054,TaxaFoldChange
taxa292632,3.2196988593092537,TaxaFoldChange
taxa283168,-6.767939913542255,TaxaFoldChange
taxa189330,9.203821552849307,TaxaFoldChange
taxa2172,-3.3532218726840735,TaxaFoldChange
taxa1730,2.1857797162743147,TaxaFoldChange
taxa644652,-8.229154418293831,TaxaFoldChange
taxa547,-4.530034811658881,TaxaFoldChange
taxa239759,-1.5933434498339096,TaxaFoldChange
taxa447020,-5.330702566129373,TaxaFoldChange
taxa40544,3.97475139982066,TaxaFoldChange
taxa1253,0.9070911406261768,TaxaFoldChange
taxa239934,-7.596877515238947,TaxaFoldChange
taxa724,5.875545063782997,TaxaFoldChange
taxa102106,7.427919300165683,TaxaFoldChange
taxa577310,8.82403444555442,TaxaFoldChange
taxa713,-6.856398930412482,TaxaFoldChange
taxa1357,-7.639623905685277,TaxaFoldChange
taxa191303,-2.0248411003149,TaxaFoldChange
taxa838,4.26534950157248,TaxaFoldChange
taxa1263,6.95871207570087,TaxaFoldChange
taxa244127,7.862377740531564,TaxaFoldChange
taxa375288,-3.6432702759023954,TaxaFoldChange
taxa35832,-7.7520797409884485,TaxaFoldChange
taxa946234,-4.624396008271053,TaxaFoldChange
taxa1350,-6.976370332599631,TaxaFoldChange
taxa33042,-6.224471461678108,TaxaFoldChange
taxa872,-6.442015652401033,TaxaFoldChange
taxa61170,-1.7940834331374431,TaxaFoldChange
changedTaxaCount,49.0,changedTaxaCount
