item,value,type
MicrobiotaLoads_ori,-0.03582458714840442,MicrobiotaLoadsFoldChange_ori
taxa375288,-3.9129937200532687,TaxaFoldChange
taxa872,7.71643773227742,TaxaFoldChange
taxa33024,1.595692675663571,TaxaFoldChange
taxa1253,9.880932769014716,TaxaFoldChange
taxa904,-6.485798797942239,TaxaFoldChange
taxa33042,-7.88739881765268,TaxaFoldChange
taxa447020,9.750708236753141,TaxaFoldChange
taxa39948,-3.921312684828062,TaxaFoldChange
taxa1348911,-9.01510733508141,TaxaFoldChange
taxa1678,9.202687146777283,TaxaFoldChange
taxa239759,-2.602654376100652,TaxaFoldChange
taxa1350,-9.05962353419926,TaxaFoldChange
taxa189330,4.063091860291085,TaxaFoldChange
taxa838,-0.08752190533323301,TaxaFoldChange
taxa61170,5.888126706452873,TaxaFoldChange
taxa547,5.094779261616772,TaxaFoldChange
taxa84111,0.5098766291665395,TaxaFoldChange
taxa906,-7.65092228608297,TaxaFoldChange
taxa561,-5.741195762033677,TaxaFoldChange
taxa1263,9.206300973054496,TaxaFoldChange
taxa841,-6.961301235499253,TaxaFoldChange
taxa724,7.451417752535335,TaxaFoldChange
taxa102106,0.26036151524814244,TaxaFoldChange
taxa1578,-6.703490315935234,TaxaFoldChange
taxa32207,-9.567522827054319,TaxaFoldChange
taxa244127,0.2632244567119084,TaxaFoldChange
taxa848,-9.33161526829264,TaxaFoldChange
taxa644652,-5.549580399255736,TaxaFoldChange
taxa292632,-2.4959232798409747,TaxaFoldChange
taxa2172,8.04150221296577,TaxaFoldChange
taxa207244,-3.580939354073047,TaxaFoldChange
taxa459786,9.267019482997018,TaxaFoldChange
taxa29465,-6.94005867007951,TaxaFoldChange
taxa713,6.702063542151713,TaxaFoldChange
taxa40544,1.0204902424343665,TaxaFoldChange
taxa216851,1.3218540731924513,TaxaFoldChange
taxa1485,-8.858369029597329,TaxaFoldChange
taxa572511,-3.9378422313860417,TaxaFoldChange
taxa816,5.916981643008938,TaxaFoldChange
taxa577309,-6.48419097904849,TaxaFoldChange
changedTaxaCount,41,changedTaxaCount
totalTaxaCount,58,totalTaxaCount
MicrobiotaLoads,5.91830357605761,MicrobiotaLoadsFoldChange
taxa100883,0.14323490752466972,ranksums_on_loads
taxa1017280,,ranksums_on_loads
taxa102106,0.3678288529885996,ranksums_on_loads
taxa117563,0.379775474840949,ranksums_on_loads
taxa1253,,ranksums_on_loads
taxa1263,2.9087751417976993e-08,ranksums_on_loads
taxa1301,0.8836174593813683,ranksums_on_loads
taxa1348911,0.009023438818080326,ranksums_on_loads
taxa1350,0.04042397933690852,ranksums_on_loads
taxa1357,0.4795001221869535,ranksums_on_loads
taxa135858,,ranksums_on_loads
taxa1485,0.0007574950058146071,ranksums_on_loads
taxa1578,0.01282669364548545,ranksums_on_loads
taxa1678,1.342656911618187e-06,ranksums_on_loads
taxa1730,0.35996466134735805,ranksums_on_loads
taxa189330,4.891231966052548e-05,ranksums_on_loads
taxa191303,0.22067136191984693,ranksums_on_loads
taxa207244,0.004848762721678943,ranksums_on_loads
taxa216851,0.0017229665551579492,ranksums_on_loads
taxa2172,0.00705072911042274,ranksums_on_loads
taxa239759,0.0007996561802659624,ranksums_on_loads
taxa239934,0.3706499793198532,ranksums_on_loads
taxa244127,0.7962534147376392,ranksums_on_loads
taxa283168,0.17244734471644352,ranksums_on_loads
taxa292632,9.761054197438124e-05,ranksums_on_loads
taxa29465,0.01853297487702655,ranksums_on_loads
taxa32207,0.15729920705028516,ranksums_on_loads
taxa33024,0.0832645166635504,ranksums_on_loads
taxa33042,2.41768131330283e-06,ranksums_on_loads
taxa35832,0.6188588249740836,ranksums_on_loads
taxa375288,3.2571818822931094e-05,ranksums_on_loads
taxa397864,0.8082914244942366,ranksums_on_loads
taxa39948,0.0955807045456294,ranksums_on_loads
taxa40544,0.14412703481601533,ranksums_on_loads
taxa447020,0.0002799491178800859,ranksums_on_loads
taxa459786,5.653983258165504e-06,ranksums_on_loads
taxa46255,,ranksums_on_loads
taxa547,,ranksums_on_loads
taxa561,0.0008394799738418164,ranksums_on_loads
taxa570,0.379775474840949,ranksums_on_loads
taxa572511,1.4951083773231235e-06,ranksums_on_loads
taxa574697,0.4385780260809998,ranksums_on_loads
taxa577309,,ranksums_on_loads
taxa577310,0.19854279368666194,ranksums_on_loads
taxa61170,0.00234578697956679,ranksums_on_loads
taxa644652,0.22067136191984693,ranksums_on_loads
taxa713,,ranksums_on_loads
taxa724,0.0045086983649042355,ranksums_on_loads
taxa816,2.2944904934428216e-08,ranksums_on_loads
taxa838,0.36571229628151325,ranksums_on_loads
taxa841,2.3171145971992395e-08,ranksums_on_loads
taxa84111,0.8311704095417624,ranksums_on_loads
taxa846,0.2452781168067728,ranksums_on_loads
taxa848,0.06407750645105952,ranksums_on_loads
taxa872,0.002984914427615498,ranksums_on_loads
taxa904,0.014305878435429648,ranksums_on_loads
taxa906,0.0832645166635504,ranksums_on_loads
taxa946234,0.12133525035848211,ranksums_on_loads
