"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",1.80032140809327,1.35170726380134,1.33188705595198,0.182897305120068,1,FALSE
"2","taxa1263",-1.87230524369178,1.06639997623035,-1.7557251363698,0.0791353526395052,1,FALSE
"3","taxa1301",3.01719472447432,1.51584457018651,1.99043805929462,0.0465427008787542,1,FALSE
"4","taxa1348911",8.4064643495169,0,Inf,0,0,TRUE
"5","taxa1350",7.96128662560737,0,Inf,0,0,TRUE
"6","taxa1485",4.37523113270992,1.67965417796904,2.60484044281083,0.00919170536758821,0.340093098600764,FALSE
"7","taxa1578",2.04564765221088,1.46124980999399,1.39993014077401,0.161534239180279,1,FALSE
"8","taxa1678",3.14997383361788,1.55853803166588,2.02110809593203,0.043268576463951,1,FALSE
"9","taxa1730",0.144269515588295,0.621735442780412,0.232043254512111,0.81650441826652,1,FALSE
"10","taxa189330",0.539018743420364,0.791745498918126,0.680797988945819,0.495999322743986,1,FALSE
"11","taxa207244",2.98537369767773,1.54200725263832,1.93603090554202,0.0528639158907379,1,FALSE
"12","taxa216851",0.105606179722773,0.649496882567461,0.162596900088746,0.870835827883425,1,FALSE
"13","taxa2172",0.234229855427952,1.6846867427236,0.139034664123537,0.889422757048358,1,FALSE
"14","taxa239759",-1.18955255030423,0.876970613946294,-1.35643376344316,0.174961196727622,1,FALSE
"15","taxa239934",0.20307280192975,1.8338650937889,0.110734864095257,0.91182659843467,1,FALSE
"16","taxa244127",-0.900548429852776,1.01460422873255,-0.887585922027689,0.374763529091014,1,FALSE
"17","taxa283168",3.68260509722684,1.81495475923739,2.02903410042804,0.0424548171584331,1,FALSE
"18","taxa292632",-2.5154550821467,0.5521697790173,-4.55558268078973,5.22405615869889e-06,0.000193290077871859,TRUE
"19","taxa29465",0.733031623068784,1.43972691257524,0.509146294805042,0.610649683935803,1,FALSE
"20","taxa33042",-0.79903195309204,1.13886606873692,-0.70160309014933,0.482926723977732,1,FALSE
"21","taxa35832",-0.892066781130954,1.63206713920176,-0.546587061098026,0.584662460313296,1,FALSE
"22","taxa375288",1.75530413585248,0.637784663347956,2.75218931518088,0.00591982877521956,0.219033664683124,FALSE
"23","taxa397864",7.14627283877592,1.85834107295211,3.84551196913684,0.000120300991672645,0.00445113669188788,TRUE
"24","taxa39948",0.416232903392165,1.6759952687721,0.248349688777531,0.803863856831208,1,FALSE
"25","taxa40544",1.48243512029139,1.3982116242807,1.06023658690008,0.289036980153456,1,FALSE
"26","taxa447020",-0.470419426162132,1.34281307232384,-0.350323835727957,0.726095678963637,1,FALSE
"27","taxa459786",-4.3512295518923,1.35833344315188,-3.20335892032203,0.00135834574746781,0.0502587926563088,FALSE
"28","taxa561",-0.472914499906814,1.64566985905956,-0.287368998893295,0.773829795862195,1,FALSE
"29","taxa572511",-3.51996174768498,0.526435328039092,-6.68640868156857,2.28713751903007e-11,8.46240882041125e-10,TRUE
"30","taxa577310",-1.28919614757784,1.45238551464426,-0.887640460868686,0.374734182007117,1,FALSE
"31","taxa61170",1.87138309371277,1.38228098722265,1.35383696297006,0.17578839824243,1,FALSE
"32","taxa724",-2.61130155970068,1.40641091524211,-1.85671309245431,0.0633519838156365,1,FALSE
"33","taxa816",-0.800399898299389,0.734118595964376,-1.09028691372127,0.275586777892296,1,FALSE
"34","taxa838",4.25341135616932,1.67325909691429,2.54199207045291,0.0110222674080245,0.407823894096905,FALSE
"35","taxa841",0.334359784305779,0.540901273164692,0.618153073202277,0.536474440062051,1,FALSE
"36","taxa84111",0.19300917561322,1.21038050928119,0.159461569426496,0.873305234002435,1,FALSE
"37","taxa846",0.269582792728175,1.20063930262555,0.224532706982567,0.822342820027215,1,FALSE
"38","taxa872",0.729532987466742,1.23029085237628,0.59297603169012,0.553197192867825,1,FALSE
"39","taxa904",-0.476719635301031,1.22928951680309,-0.387800944191565,0.698163346737608,1,FALSE
