item,value,type
MicrobiotaLoads_ori,0.011624034038291596,MicrobiotaLoadsFoldChange_ori
taxa1263,-3.257221014379468,TaxaFoldChange
taxa84111,-9.038039024399687,TaxaFoldChange
taxa1253,5.809490467986803,TaxaFoldChange
taxa574697,4.764982555677326,TaxaFoldChange
taxa713,-0.7267525499733942,TaxaFoldChange
taxa100883,7.288387254271079,TaxaFoldChange
taxa561,-0.18075394199560435,TaxaFoldChange
taxa1348911,-3.7721936484665903,TaxaFoldChange
taxa1485,3.5840885634987174,TaxaFoldChange
taxa191303,1.1412228707754384,TaxaFoldChange
taxa239934,4.065092368908097,TaxaFoldChange
taxa1350,3.749109266756301,TaxaFoldChange
taxa1301,7.5414399844490125,TaxaFoldChange
taxa244127,8.429949648914395,TaxaFoldChange
taxa375288,-2.1810996983975866,TaxaFoldChange
taxa40544,2.203354798094184,TaxaFoldChange
taxa189330,3.711176502887927,TaxaFoldChange
taxa1578,-7.599905425162018,TaxaFoldChange
taxa906,-1.7491330224502928,TaxaFoldChange
taxa33024,-8.276718166011223,TaxaFoldChange
taxa841,-2.1292223381311337,TaxaFoldChange
taxa29465,7.115544814139426,TaxaFoldChange
taxa117563,8.957549506180158,TaxaFoldChange
changedTaxaCount,24.0,changedTaxaCount
totalTaxaCount,58.0,totalTaxaCount
MicrobiotaLoads,0.8602404113272115,MicrobiotaLoadsFoldChange
taxa100883,0.006578413612826374,ranksums_on_loads
taxa1017280,0.0832645166635504,ranksums_on_loads
taxa102106,0.9285293167695996,ranksums_on_loads
taxa117563,0.0832645166635504,ranksums_on_loads
taxa1253,0.03389485352468927,ranksums_on_loads
taxa1263,2.23884251690108e-08,ranksums_on_loads
taxa1301,4.686015325679064e-10,ranksums_on_loads
taxa1348911,0.0019457736937391488,ranksums_on_loads
taxa1350,0.0007574950058146071,ranksums_on_loads
taxa1357,1.0,ranksums_on_loads
taxa135858,,ranksums_on_loads
taxa1485,0.0006737444936672588,ranksums_on_loads
taxa1578,0.0001748865925420931,ranksums_on_loads
taxa1678,0.7308077993319909,ranksums_on_loads
taxa1730,0.6637008665105708,ranksums_on_loads
taxa189330,2.1933739934591312e-10,ranksums_on_loads
taxa191303,0.3173105078629141,ranksums_on_loads
taxa207244,0.35382247772555386,ranksums_on_loads
taxa216851,0.7468947750270328,ranksums_on_loads
taxa2172,0.7353166906373405,ranksums_on_loads
taxa239759,0.2934738048607252,ranksums_on_loads
taxa239934,7.048147166318021e-06,ranksums_on_loads
taxa244127,0.00014320540693601744,ranksums_on_loads
taxa283168,0.4465267809808536,ranksums_on_loads
taxa292632,0.4655592718624083,ranksums_on_loads
taxa29465,3.835184689649117e-05,ranksums_on_loads
taxa32207,0.22067136191984693,ranksums_on_loads
taxa33024,0.0367138563627041,ranksums_on_loads
taxa33042,0.14219700709789326,ranksums_on_loads
taxa35832,0.6163335727139005,ranksums_on_loads
taxa375288,3.7755839233334306e-08,ranksums_on_loads
taxa397864,0.7901470561745594,ranksums_on_loads
taxa39948,0.6468160909457348,ranksums_on_loads
taxa40544,0.025282099462119286,ranksums_on_loads
taxa447020,0.6366859920648595,ranksums_on_loads
taxa459786,0.44228087072242,ranksums_on_loads
taxa46255,0.5697643679606206,ranksums_on_loads
taxa547,0.8551321405847059,ranksums_on_loads
taxa561,0.948901052406158,ranksums_on_loads
taxa570,0.03296938124422005,ranksums_on_loads
taxa572511,0.2306985971925757,ranksums_on_loads
taxa574697,0.15729920705028516,ranksums_on_loads
taxa577309,0.17971249487899976,ranksums_on_loads
taxa577310,0.26062818897135565,ranksums_on_loads
taxa61170,0.23222783840273664,ranksums_on_loads
taxa644652,1.0,ranksums_on_loads
taxa713,1.0,ranksums_on_loads
taxa724,0.4448330086365213,ranksums_on_loads
taxa816,0.7871427499598826,ranksums_on_loads
taxa838,0.019172484755223103,ranksums_on_loads
taxa841,4.133764713024215e-07,ranksums_on_loads
taxa84111,2.493838801774877e-05,ranksums_on_loads
taxa846,0.08453346925711071,ranksums_on_loads
taxa848,0.624206114766406,ranksums_on_loads
taxa872,0.7752997022576151,ranksums_on_loads
taxa904,0.5402913746074198,ranksums_on_loads
taxa906,1.0,ranksums_on_loads
taxa946234,0.5005813519490322,ranksums_on_loads
qml_loads_delta,0.9700000000000006,qml_loads_delta
taxa100883,4.79745778108611,logged_relative_abundance_diff
taxa100883,5.767457781086111,qml_logged_loads_diff
taxa100883,0.008474801892153832,qml_diff_pvalue
taxa100883,0.02185600909831368,mwu_diff_pvalue
taxa100883,0.02185600909831368,mwu_logged_pvalue
taxa102106,-0.8041704623942882,logged_relative_abundance_diff
taxa102106,0.1658295376057124,qml_logged_loads_diff
taxa102106,0.7578329588831177,qml_diff_pvalue
taxa102106,0.11262901948460753,mwu_diff_pvalue
taxa102106,0.11262901948460753,mwu_logged_pvalue
taxa1263,-4.2826393860854415,logged_relative_abundance_diff
taxa1263,-3.312639386085441,qml_logged_loads_diff
taxa1263,9.753363432645574e-09,qml_diff_pvalue
taxa1263,4.148842707539032e-11,mwu_diff_pvalue
taxa1263,4.148842707539032e-11,mwu_logged_pvalue
taxa1301,6.9764296559086585,logged_relative_abundance_diff
taxa1301,7.946429655908659,qml_logged_loads_diff
taxa1301,2.0769151352345584e-10,qml_diff_pvalue
taxa1301,2.584145016370951e-10,mwu_diff_pvalue
taxa1301,2.584145016370951e-10,mwu_logged_pvalue
taxa1348911,-3.7026039940652042,logged_relative_abundance_diff
taxa1348911,-2.7326039940652036,qml_logged_loads_diff
taxa1348911,0.0024146489137588465,qml_diff_pvalue
taxa1348911,0.0024146489137588465,mwu_diff_pvalue
taxa1348911,0.0024146489137588465,mwu_logged_pvalue
taxa1350,5.3964498247103725,logged_relative_abundance_diff
taxa1350,6.366449824710373,qml_logged_loads_diff
taxa1350,0.0006355079242469125,qml_diff_pvalue
taxa1350,0.001266170542902569,mwu_diff_pvalue
taxa1350,0.001266170542902569,mwu_logged_pvalue
taxa1357,-1.5707522741799833,logged_relative_abundance_diff
taxa1357,-0.6007522741799827,qml_logged_loads_diff
taxa1357,0.7143930376343264,qml_diff_pvalue
taxa1357,0.5100675275575344,mwu_diff_pvalue
taxa1357,0.5100675275575344,mwu_logged_pvalue
taxa1485,2.226134428173599,logged_relative_abundance_diff
taxa1485,3.1961344281735995,qml_logged_loads_diff
taxa1485,0.0016397685150567342,qml_diff_pvalue
taxa1485,0.021944014914882647,mwu_diff_pvalue
taxa1485,0.021944014914882647,mwu_logged_pvalue
taxa1578,-8.394665295394104,logged_relative_abundance_diff
taxa1578,-7.424665295394103,qml_logged_loads_diff
taxa1578,9.734567564713263e-05,qml_diff_pvalue
taxa1578,7.658289467492398e-05,mwu_diff_pvalue
taxa1578,7.658289467492398e-05,mwu_logged_pvalue
taxa1678,-1.1600789440805377,logged_relative_abundance_diff
taxa1678,-0.19007894408053705,qml_logged_loads_diff
taxa1678,0.8203663747338166,qml_diff_pvalue
taxa1678,0.11508241763849959,mwu_diff_pvalue
taxa1678,0.11508241763849959,mwu_logged_pvalue
taxa1730,-0.7397676415543826,logged_relative_abundance_diff
taxa1730,0.23023235844561807,qml_logged_loads_diff
taxa1730,0.6554873564732965,qml_diff_pvalue
taxa1730,0.05869444210896422,mwu_diff_pvalue
taxa1730,0.05869444210896422,mwu_logged_pvalue
taxa189330,3.134527023487631,logged_relative_abundance_diff
taxa189330,4.104527023487631,qml_logged_loads_diff
