,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,6,10,0.10909090909090909,0.18181818181818182,-14.64245133041286,-9.41910706418101,-5.223344266231848,-6.633598015563099,-3.8341669071726585,0
1,taxa102106,46,44,0.8363636363636363,0.8,-10.676635173072023,-7.833757488625759,-2.842877684446266,-3.5660493962751727,-2.0911605484128573,1
2,taxa1263,53,48,0.9636363636363636,0.8727272727272727,-10.071502388029892,-5.839911558239853,-4.231590829790039,-5.0552417300485715,-3.4169407027378798,2
3,taxa1301,37,33,0.6727272727272727,0.6,-11.71847061940309,-9.840071411021977,-1.8783992083811132,-2.947687815692073,-0.8477600227792602,3
4,taxa1348911,10,9,0.18181818181818182,0.16363636363636364,-15.38921940056292,-9.650876488156626,-5.738342912406295,-6.724245889610936,-4.736357968349844,4
5,taxa1350,8,8,0.14545454545454545,0.14545454545454545,-5.877334836079329,-7.562829663279779,1.6854948272004504,-0.725492684209247,4.426545653449782,5
6,taxa1357,4,10,0.07272727272727272,0.18181818181818182,-14.782162170377479,-11.846081329707255,-2.9360808406702246,-4.470370368441931,-1.473384424951139,6
7,taxa1485,25,25,0.45454545454545453,0.45454545454545453,-14.831002610255124,-9.39032610102637,-5.440676509228755,-6.772324954710669,-3.9645612805827035,7
8,taxa1578,15,19,0.2727272727272727,0.34545454545454546,-18.20337078752401,-8.909172450599387,-9.294198336924623,-11.001235959780022,-7.528291777796264,8
9,taxa1678,37,39,0.6727272727272727,0.7090909090909091,-2.1389398530060366,-6.953282139593648,4.814342286587611,3.6026430662604296,6.095288111858375,9
10,taxa1730,55,55,1.0,1.0,-8.685996555573558,-3.8289806031424125,-4.857015952431146,-5.565216158098239,-4.231476685695801,10
11,taxa189330,54,54,0.9818181818181818,0.9818181818181818,-11.869502071651848,-7.159281993979483,-4.710220077672366,-5.298358488578283,-4.1342402920319,11
12,taxa207244,32,31,0.5818181818181818,0.5636363636363636,-15.43830190894102,-10.969789046058338,-4.468512862882679,-5.2865842253855835,-3.5788588431905346,12
13,taxa216851,55,55,1.0,1.0,-1.6862426642553954,-5.103517146646682,3.4172744823912873,2.9476378770810125,3.8677512205565514,13
14,taxa2172,19,21,0.34545454545454546,0.38181818181818183,-16.011267244163335,-5.503474237578916,-10.50779300658442,-11.72342665226319,-9.373601397872399,14
15,taxa239759,50,50,0.9090909090909091,0.9090909090909091,-9.137868699271941,-4.3926031625684026,-4.745265536703538,-5.273070946259425,-4.196715186843209,15
16,taxa239934,23,23,0.41818181818181815,0.41818181818181815,-9.786239064212651,-5.150144928903786,-4.636094135308866,-5.527914493569507,-3.7701939341480744,16
17,taxa244127,11,15,0.2,0.2727272727272727,-9.93973265762257,-11.74750411410165,1.8077714564790779,0.7265725942363456,2.8636874291601044,17
18,taxa283168,25,30,0.45454545454545453,0.5454545454545454,-11.734817826813442,-6.849130548230495,-4.885687278582946,-5.517092936184716,-4.230746124170296,18
19,taxa292632,55,55,1.0,1.0,-11.961474363750819,-4.557827399938349,-7.403646963812469,-8.069211404273434,-6.770295304626545,19
20,taxa29465,24,21,0.43636363636363634,0.38181818181818183,-9.058701954692554,-11.105337641853351,2.046635687160799,0.7230883662809583,3.371774708494466,20
