,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,5,7,0.10869565217391304,0.15217391304347827,-22.305373059608932,-10.157378728647428,-12.147994330961504,-13.560369602784576,-10.532420277418147,0
1,taxa102106,38,36,0.8260869565217391,0.782608695652174,-9.893039943553056,-7.259939186615566,-2.633100756937492,-3.353522077350422,-1.920740748074271,1
2,taxa117563,4,4,0.08695652173913043,0.08695652173913043,-17.166306920361073,-13.481162703321134,-3.6851442170399378,-6.488353997587954,-1.5742418902784117,2
3,taxa1263,44,43,0.9565217391304348,0.9347826086956522,-3.3154006406473466,-5.5904298783973045,2.2750292377499575,1.5558025750391857,2.94787528802231,3
4,taxa1301,24,28,0.5217391304347826,0.6086956521739131,-14.179575226652224,-9.039693854719175,-5.139881371933049,-6.371518925954525,-3.8695701481319045,4
5,taxa1348911,8,12,0.17391304347826086,0.2608695652173913,-14.629312796009666,-10.2666698867078,-4.362642909301865,-5.546396296553885,-3.273260224893236,5
6,taxa1350,7,5,0.15217391304347827,0.10869565217391304,-19.389883208354583,-8.314577216850589,-11.075305991503996,-13.312263361856797,-9.060933722937078,6
7,taxa1357,6,4,0.13043478260869565,0.08695652173913043,-23.488502808865142,-9.525418828973503,-13.963083979891639,-16.059250675933995,-11.485958561652222,7
8,taxa1485,18,22,0.391304347826087,0.4782608695652174,-10.26029552070687,-10.13108200077188,-0.12921351993499167,-1.7167118712102571,1.295423904857623,8
9,taxa1578,17,12,0.3695652173913043,0.2608695652173913,-13.365709265297463,-8.347559273538641,-5.018149991758821,-6.729740002550767,-3.3523049437840635,9
10,taxa1678,31,33,0.6739130434782609,0.717391304347826,-7.387121890345685,-5.687908253744497,-1.6992136366011874,-2.759782984026245,-0.6435074837926097,10
11,taxa1730,46,46,1.0,1.0,-15.52420233457754,-3.2176625661384923,-12.306539768439048,-13.104741186060302,-11.585112356119918,11
12,taxa189330,46,45,1.0,0.9782608695652174,-11.828140980945951,-6.893505948771324,-4.934635032174625,-5.6750318203240955,-4.147229325754489,12
13,taxa207244,20,30,0.43478260869565216,0.6521739130434783,-14.713973593984894,-9.81530613491017,-4.898667459074725,-6.152879185853308,-3.754563027720415,13
14,taxa216851,46,45,1.0,0.9782608695652174,-6.111107410315222,-5.22084331785424,-0.8902640924609823,-1.5213776307243767,-0.23584127463026672,14
15,taxa2172,23,17,0.5,0.3695652173913043,-1.3663490155535132,-5.216457012629966,3.850107997076452,2.7742783468616015,4.947598484112785,15
16,taxa239759,44,45,0.9565217391304348,0.9782608695652174,-8.930894614831614,-4.461180939500743,-4.469713675330872,-5.089796795512274,-3.8575511780031726,16
17,taxa239934,26,25,0.5652173913043478,0.5434782608695652,-7.587298535025373,-5.412190106605868,-2.1751084284195046,-3.080470458692668,-1.1358278320697006,17
18,taxa244127,4,10,0.08695652173913043,0.21739130434782608,-25.614301903849924,-11.454131652733974,-14.160170251115954,-16.513682169094086,-11.787550357895391,18
19,taxa283168,17,24,0.3695652173913043,0.5217391304347826,-8.541390703668775,-6.93635778895739,-1.6050329147113858,-2.530071823792379,-0.6729395658600763,19
20,taxa292632,46,46,1.0,1.0,-17.720944085888934,-4.048538754308181,-13.672405331580755,-14.340206284736176,-13.002680742995887,20
21,taxa29465,14,19,0.30434782608695654,0.41304347826086957,-17.614822832332063,-10.518137659400756,-7.096685172931306,-8.331722686029808,-5.85636232004007,21
22,taxa33042,45,38,0.9782608695652174,0.8260869565217391,-13.26932172060041,-6.713478611758175,-6.555843108842237,-7.4590862589567,-5.6669133083183,22
23,taxa35832,20,21,0.43478260869565216,0.45652173913043476,-13.73724980199045,-9.08767318535131,-4.649576616639138,-5.9378579489261325,-3.5122433014987644,23
24,taxa375288,45,44,0.9782608695652174,0.9565217391304348,-4.131501636379325,-5.99295314975194,1.8614515133726153,1.1581845957088024,2.4909680136327235,24
25,taxa397864,32,32,0.6956521739130435,0.6956521739130435,-17.39247243838882,-5.164994919814567,-12.22747751857425,-12.876671850379697,-11.553217807209645,25
26,taxa39948,9,11,0.1956521739130435,0.2391304347826087,-15.788782566928333,-4.322611388753279,-11.466171178175054,-12.916443369183053,-10.080536277053529,26
27,taxa40544,11,19,0.2391304347826087,0.41304347826086957,-2.9437196829033887,-8.187913887263024,5.244194204359635,4.067884546688943,6.323303672953512,27
28,taxa447020,27,24,0.5869565217391305,0.5217391304347826,-6.256411588927616,-10.975264129373478,4.718852540445863,3.795028912023567,5.716985095306067,28
29,taxa459786,31,29,0.6739130434782609,0.6304347826086957,-4.4122298508112365,-9.27310814219703,4.860878291385795,4.108012716856167,5.677509642603674,29
30,taxa46255,6,4,0.13043478260869565,0.08695652173913043,-14.980447505452679,-9.507242675897967,-5.473204829554712,-10.256453913238047,-1.674563542501662,30
31,taxa561,25,25,0.5434782608695652,0.5434782608695652,-8.162674056154756,-8.237103194198665,0.07442913804391069,-1.1071671630132958,1.2191473190865685,31
32,taxa570,6,5,0.13043478260869565,0.10869565217391304,-7.75706712200513,-9.586116813510266,1.8290496915051353,-0.28106086710809614,3.903245491295467,32
33,taxa572511,46,46,1.0,1.0,-5.686741741939352,-6.37185636481756,0.6851146228782087,-0.004251624358024713,1.4119020031311997,33
34,taxa577310,12,15,0.2608695652173913,0.32608695652173914,-4.347076058330178,-11.630575514605532,7.283499456275354,5.991540921105082,8.540412257640202,34
35,taxa61170,14,15,0.30434782608695654,0.32608695652173914,-10.370378745593774,-10.933956698153503,0.5635779525597263,-0.3672217290560701,1.4895159521638406,35
36,taxa724,18,21,0.391304347826087,0.45652173913043476,-12.249620171710317,-9.029831181355767,-3.2197889903545502,-4.29122319837305,-2.1615777729885104,36
37,taxa816,45,45,0.9782608695652174,0.9782608695652174,-11.744356177468916,-2.3172652413000905,-9.427090936168828,-10.180870913649645,-8.687326321542955,37
38,taxa838,17,17,0.3695652173913043,0.3695652173913043,-7.462761112442818,-5.80340013338713,-1.6593609790556885,-3.7461852221897587,0.1561900670198038,38
39,taxa841,46,46,1.0,1.0,-10.290343091434712,-5.755899996671824,-4.5344430947628895,-5.29462916503692,-3.8032019884008026,39
40,taxa84111,4,9,0.08695652173913043,0.1956521739130435,-19.761763005821727,-11.124508259982862,-8.637254745838865,-10.384338818427018,-6.765179068468892,40
41,taxa846,12,11,0.2608695652173913,0.2391304347826087,-17.757849415099287,-11.045485701596913,-6.712363713502376,-8.528415464006944,-4.922066386622986,41
42,taxa872,10,12,0.21739130434782608,0.2608695652173913,-17.147811039908273,-10.255041012566279,-6.892770027341996,-7.983992542749223,-5.775952571222383,42
43,taxa904,10,11,0.21739130434782608,0.2391304347826087,-12.775190877579979,-6.544151389272207,-6.231039488307769,-7.1978305666100555,-5.201322008517605,43
44,taxa946234,5,9,0.10869565217391304,0.1956521739130435,-25.176687108543327,-11.515823231630515,-13.660863876912812,-14.78249654442951,-12.596825783906105,44
