,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.007524373879175608,,,,0.010157075874099569,,5.121946968933798e-05,0.011406108336191849,0.006049423175258573,0.05576758857461528,0.021432478924569662,0.011172857846631482,0.022254753315557416,,0.06402380578937279,,,0.0006611774697241928,0.030129162325763476,0.0003098671651745012,,0.10114453199219083,,0.0031064289573203676,0.03093942883277842,,0.00034036506517624393,0.002009992259696739,,,0.0040730104849017335,,0.02483251658469426,,9.96760634203299e-05,,0.2633615869279413,0.2648397255656564,0.06431284512039978,,,,,,,,Control
1,,0.026508874168585016,0.0036425324134495536,0.012056432490773818,,8.744943605123018e-05,0.0008434129344459006,0.004812458362742158,,,0.5117583142024521,0.03657978301793061,0.0007762981262957396,0.06702219603655976,,0.007378835908929945,,,,0.06577156374026084,,,0.028582374049896116,,0.0024536415262181315,,,,0.002092886262315225,,,0.03838566655277168,,0.024642092110807073,,0.0006138318246198398,0.0024636507990191754,0.16004195044272065,,0.0029112233343753513,0.0005745322587799496,,,,,,,Control
2,,0.0004999386093013818,0.0024997931944655033,,,,,,,,0.2094244036138992,0.021270124481909576,0.0018748699328387762,0.0516116510532661,,0.05720341232136359,0.06534864608973298,,,0.010843119624933877,,,0.00818679517118591,,0.042578906075836434,0.02251616538273646,0.025968165367513958,,,,,0.002314319175149366,,0.008028761692524538,,,,0.4255356864231215,,0.04429524179022087,,,,,,,,Control
3,,0.01155170066953756,0.050026921852731505,0.0038587347460474534,0.0006741688639696578,0.017237554913331142,,0.0026476683186690384,0.012811902525060674,0.004276065157939613,0.013911355838898918,0.006336930739444575,0.0007121429807603368,0.04686865561234996,,0.03695048341948712,,,0.009293395338908089,0.021855387122386858,,,0.15507679944393576,,0.02165037820809124,0.026122471914869216,,0.0032269018906619985,0.001773622177807901,,,0.00113383528444602,,0.008748672028458011,0.00025401605150521847,0.0005016175562552544,0.010908963084668297,0.3631518670885386,0.14134582065979262,0.026924033677396802,,,,0.00016793283405067215,,,,Control
4,,0.0039264277304126285,0.026218041430973955,,0.00045364113877660025,,,,0.0006444740148201142,0.03150663175223614,0.13240786272755117,0.008429587935231655,,0.05525190042902288,0.0088448146638956,0.09636884690473828,0.009679088909326092,,,0.13648371425213857,,,0.03044796365418522,0.0017672693942687768,0.02114134995259125,0.07455638068515198,,0.007375670006173156,0.00048255521090440534,0.0025824396991862555,,,,0.021950737443083165,,,,0.252290768996597,,0.06816544136401724,,0.0014331053321059997,,0.0002901733667111874,0.007301113005900743,,,Control
5,,0.0020240964539001345,0.0027531683370849054,,,,,7.041480806189776e-05,,0.004764802889702143,0.0023808310426568858,0.00020020095069109346,,0.013798060259472996,,0.18179381064981928,,,0.008570039380621218,0.013253890570119825,,,,0.011763528229701817,0.030105927174067335,0.019387780224340567,,0.05689911624856651,,0.012118945706940866,,,,0.017911602161805536,0.0002563301645994264,0.0005296814626584192,0.0002735539306001784,0.5556842835060253,,0.027688520957726493,,,,,0.030101874523243623,0.0076170585394266695,5.248182816699717e-05,Control
6,,0.029673846316209944,0.2139383599572577,0.002273840323538793,,,,8.457233854583232e-05,,0.0078049939812515285,0.16238809376914573,0.024615459189449296,0.0008014430679367448,0.08324372449215947,,0.008342391368262833,,,,0.2820216490869716,,,0.009580194978611994,,0.002641172657343666,,,,0.002575723689182441,,,0.007373439847438454,,0.013765656492522302,9.254893154048158e-05,,0.000490969525221936,0.13968855085860352,,0.006290873008446701,0.0023124961203590164,,,,,,,Control
7,,0.004391598354863184,0.02509425821830766,0.0007847887776133301,,,0.0003863591392351677,,0.0016917268798873914,0.03950292652862555,0.134476708785487,0.0054658727785897,,0.04356542324018828,0.03026992318416878,0.08729993663503784,0.019127614475272704,,,0.1893438332232545,,,0.032423114531292214,,0.015192631754656474,0.06511962070984026,,0.0015737042216003336,0.0012017884146730226,0.0006362287881610893,,0.00048539913220332833,,0.045429438441176535,,,,0.18066132717304575,,0.06766288519593515,,0.001903837531494202,,,0.006309053885390507,,,Control
8,,0.0006950362825487973,0.0004482217141524039,0.0008381201165578268,,,,,,,0.04690405129061013,0.013152209515095142,,0.025452575781456696,,0.07780763680196935,,,,0.030526401187293106,0.0023859077962930185,,0.007294450183718431,0.0020792563353949647,0.02612652283882363,,,,,0.0010648545136088064,,,,0.004922366424984818,0.0018525219383439847,,0.00469946643251236,0.7507653168822578,,0.002643620146123104,,,,0.00034146381825568084,,,,Control
9,,0.0016154022237285068,0.028023694857728938,,,,,,,,0.21955901551562645,0.002127615259054827,,0.04520820964456904,,0.040249672005707345,,,,0.046801469220303774,,,0.0022886802739136556,0.0014700089460342217,0.01710858269257835,,,,,0.002045920009835784,,0.0004359776171194417,,0.0017768716705141626,0.0004053418986623011,,7.623541820687827e-05,0.5898508212394706,,0.0009564815069457139,,,,,,,,Control
