"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",0.570993808587778,1.36430400226374,0.418523882976485,0.675564128541073,1,FALSE
"2","taxa1263",-5.00977438583133,1.08714375029462,-4.60819867149459,4.06172472672562e-06,0.000162468989069025,TRUE
"3","taxa1301",3.91265686848844,1.74558820813095,2.24145468574048,0.0249966376315123,0.999865505260492,FALSE
"4","taxa1348911",1.72772729508864,1.3506487138395,1.27918331197844,0.200832511035996,1,FALSE
"5","taxa1350",7.80199096077076,0,Inf,0,0,TRUE
"6","taxa1485",1.30617322806621,1.48436145719332,0.879956308307796,0.378882979019014,1,FALSE
"7","taxa1578",-0.48314469968986,1.30908981224224,-0.369069177050823,0.712076162794486,1,FALSE
"8","taxa1678",-0.422034593310332,1.37005490516901,-0.308042102340614,0.758050295914902,1,FALSE
"9","taxa1730",6.00572683836578,0.651707894332686,9.21536610280796,3.10217863826978e-20,1.24087145530791e-18,TRUE
"10","taxa189330",2.03311536309789,0.807822675021122,2.51678422253341,0.0118431335108217,0.47372534043287,FALSE
"11","taxa207244",-0.926914102282775,1.33767013096857,-0.692931748137058,0.488352384664061,1,FALSE
"12","taxa216851",-4.49556650577217,0.658313988914411,-6.82890927653771,8.55626600962676e-12,3.4225064038507e-10,TRUE
"13","taxa2172",0.195295319746617,1.7924057058842,0.108957095542316,0.913236520462623,1,FALSE
"14","taxa239759",-0.282882530867578,0.936002011144824,-0.302224276763663,0.762481098846981,1,FALSE
"15","taxa239934",-3.15601287548955,1.5606108220937,-2.02229334233084,0.0431460560215703,1,FALSE
"16","taxa244127",1.06101611020416,1.20223146806417,0.882538960581864,0.377485420537017,1,FALSE
"17","taxa283168",-0.4069752815694,1.50517087349251,-0.270384770750365,0.786864255105202,1,FALSE
"18","taxa292632",6.95158652412963,0.601120208586197,11.5643866648227,6.24358298742313e-31,2.49743319496925e-29,TRUE
"19","taxa29465",-0.24046289935235,1.40317920305545,-0.17137005653215,0.863932797894005,1,FALSE
"20","taxa33042",0.712595037119176,1.28537488738002,0.554386929537464,0.579314069241581,1,FALSE
"21","taxa35832",2.76402146248574,1.64959256881608,1.67557826989333,0.0938208281299824,1,FALSE
"22","taxa375288",3.40900208591851,0.731319119337425,4.66144258474614,3.1400066880453e-06,0.000125600267521812,TRUE
"23","taxa397864",1.97301264744796,1.71538952947371,1.15018345020054,0.250068321144734,1,FALSE
"24","taxa39948",-0.579907306697253,1.6099377846733,-0.360204793140458,0.718693990556182,1,FALSE
"25","taxa40544",-0.899261886542047,1.32690238072358,-0.67771518056337,0.497952299351545,1,FALSE
"26","taxa447020",-0.515570508284944,1.31397972687022,-0.392373259451261,0.694782441033784,1,FALSE
"27","taxa459786",4.79922516213589,1.63470571445482,2.935834333788,0.00332651925176288,0.133060770070515,FALSE
"28","taxa561",-0.0559737212391038,1.62293755611363,-0.0344891404036156,0.972487101900437,1,FALSE
"29","taxa570",-0.883526937246297,1.08432107222606,-0.814820406867547,0.4151751180903,1,FALSE
"30","taxa572511",-1.30244501212111,0.559382831880886,-2.32836071808233,0.0198929576735851,0.795718306943402,FALSE
"31","taxa577310",0.966457018381371,1.46693524792831,0.658827320255791,0.510006661433455,1,FALSE
"32","taxa61170",-0.580728944796154,1.21181253344789,-0.479223418447278,0.631779695914577,1,FALSE
"33","taxa724",2.64512989356454,1.65327574950897,1.59993267568955,0.109613519540961,1,FALSE
"34","taxa816",-2.99908776973644,0.814451316234775,-3.68234136277326,0.000231101675097189,0.00924406700388755,TRUE
"35","taxa838",-1.56889333252027,1.4789053840934,-1.06084767111862,0.288759133700814,1,FALSE
"36","taxa841",-2.09569880274526,0.600600873403806,-3.48933692165353,0.000484220412101187,0.0193688164840475,TRUE
"37","taxa84111",0.396738230785568,1.23024584220519,0.322486951123868,0.747083821678841,1,FALSE
"38","taxa846",-1.13660579263936,1.10798123040175,-1.02583488009741,0.304969421870956,1,FALSE
"39","taxa872",0.288078376523934,1.18786065956096,0.242518660926451,0.808378299040306,1,FALSE
"40","taxa904",-0.144564555951815,1.43099618834037,-0.101023718392624,0.919531631939368,1,FALSE
"41","taxa946234",0.345493373664294,1.10620415139973,0.312323338533061,0.754794804960932,1,FALSE
