item,value,type
MicrobiotaLoads_ori,0.20066225917743447,MicrobiotaLoadsFoldChange_ori
taxa397864,-4.687224912966016,TaxaFoldChange
taxa100883,-3.5395570077244853,TaxaFoldChange
taxa848,5.694102261162295,TaxaFoldChange
taxa33042,-8.184285335932449,TaxaFoldChange
taxa1253,2.563630718390812,TaxaFoldChange
taxa841,-3.7702162260839347,TaxaFoldChange
taxa561,6.28623038612567,TaxaFoldChange
taxa459786,-6.755985881067859,TaxaFoldChange
taxa32207,-2.4411769057793453,TaxaFoldChange
taxa39948,-1.6386103115062929,TaxaFoldChange
taxa35832,-6.5856719620216655,TaxaFoldChange
taxa644652,1.8552178422376981,TaxaFoldChange
taxa906,-4.1911311326197085,TaxaFoldChange
taxa838,5.499111092186243,TaxaFoldChange
taxa29465,-3.1872298827901124,TaxaFoldChange
taxa946234,6.508085504896102,TaxaFoldChange
taxa1485,7.0309485511677625,TaxaFoldChange
taxa1301,5.921031460270349,TaxaFoldChange
taxa872,7.974605891363178,TaxaFoldChange
taxa239934,1.1777537091432304,TaxaFoldChange
taxa375288,0.003951358021526019,TaxaFoldChange
taxa577310,-3.1337586584684183,TaxaFoldChange
taxa724,2.2853025062567593,TaxaFoldChange
taxa570,7.343513534051915,TaxaFoldChange
taxa577309,3.98371339620512,TaxaFoldChange
taxa189330,-7.408763711643791,TaxaFoldChange
taxa1348911,-3.8199058485874193,TaxaFoldChange
taxa816,0.4891119951063665,TaxaFoldChange
taxa33024,2.803506905946538,TaxaFoldChange
taxa904,9.069425081855595,TaxaFoldChange
taxa1017280,-1.2644392969147322,TaxaFoldChange
taxa1678,-0.19119179405911346,TaxaFoldChange
taxa40544,9.501471934481287,TaxaFoldChange
taxa117563,1.371642212394594,TaxaFoldChange
taxa1578,6.574845122217496,TaxaFoldChange
taxa713,9.992236520329737,TaxaFoldChange
taxa1263,3.5835806522426843,TaxaFoldChange
taxa207244,-0.14636826862075306,TaxaFoldChange
taxa239759,7.993150832378109,TaxaFoldChange
