,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,7,4,0.1891891891891892,0.10810810810810811,-24.66338385994862,-10.87723319787577,-13.786150662072851,-15.50645207729456,-11.911272573662863,0
1,taxa102106,32,27,0.8648648648648649,0.7297297297297297,-20.82301162805095,-7.568288080134575,-13.254723547916377,-14.117808954531629,-12.459199801626804,1
2,taxa1263,33,37,0.8918918918918919,1.0,-18.084037369496095,-5.5731729725519195,-12.510864396944177,-13.322434150657498,-11.702327647993767,2
3,taxa1301,22,24,0.5945945945945946,0.6486486486486487,-17.438669491478755,-9.671803944735517,-7.766865546743238,-8.711118051871981,-6.778472883992389,3
4,taxa1348911,9,4,0.24324324324324326,0.10810810810810811,-14.044418794486619,-10.65724534367683,-3.3871734508097906,-4.990259507744335,-1.8879319523502447,4
5,taxa1350,7,4,0.1891891891891892,0.10810810810810811,-4.756187838784075,-8.70619601159752,3.950008172813444,-0.49306741247552155,8.187631795363266,5
6,taxa1485,18,13,0.4864864864864865,0.35135135135135137,-8.75123815328349,-8.612275133463525,-0.13896301981996476,-1.9823294823168087,1.8011815954715777,6
7,taxa1578,12,9,0.32432432432432434,0.24324324324324326,-4.028909130505739,-9.129686113417332,5.100776982911591,3.611079825676277,6.642808900024237,7
8,taxa1678,29,22,0.7837837837837838,0.5945945945945946,-6.76257000422116,-6.417789411520832,-0.3447805927003273,-1.3687274212522949,0.6976032209806892,8
9,taxa1730,37,37,1.0,1.0,-2.983917750743209,-4.474544613681485,1.4906268629382766,0.524363941765329,2.3838787090676177,9
10,taxa189330,37,37,1.0,1.0,-16.881941306398556,-7.451856546671748,-9.430084759726808,-10.123538642613344,-8.77309599458995,10
11,taxa207244,23,20,0.6216216216216216,0.5405405405405406,-11.390747803843947,-10.63236920275996,-0.7583786010839855,-2.0859476500536482,0.405993487301337,11
12,taxa216851,36,37,0.972972972972973,1.0,-7.88311530462038,-5.382402969564534,-2.5007123350558462,-3.026943226076326,-1.9640004767563404,12
13,taxa2172,16,17,0.43243243243243246,0.4594594594594595,-9.445196030727933,-5.510182491097697,-3.9350135396302357,-5.197130262752906,-2.694007434634255,13
14,taxa239759,36,34,0.972972972972973,0.918918918918919,-9.128669636110859,-4.388744011313124,-4.739925624797736,-5.426999636903798,-4.013699324171944,14
15,taxa239934,22,22,0.5945945945945946,0.5945945945945946,-3.506596618183772,-6.907952557977248,3.4013559397934756,2.0594749232729836,4.749203945994041,15
16,taxa244127,7,4,0.1891891891891892,0.10810810810810811,-9.46452819312545,-11.051391803017381,1.586863609891931,0.21603034117703226,2.940823370282306,16
17,taxa283168,21,17,0.5675675675675675,0.4594594594594595,-4.4784011230484495,-7.196650091583748,2.7182489685352977,1.6607040865515896,3.735455395545167,17
18,taxa292632,37,37,1.0,1.0,-9.24241562197537,-4.623239078697315,-4.619176543278054,-5.4229958017090345,-3.8211531397217966,18
19,taxa29465,14,15,0.3783783783783784,0.40540540540540543,-10.03345627333852,-12.087252085741365,2.0537958124028455,0.5384878018902499,3.48432411232006,19
20,taxa33042,31,34,0.8378378378378378,0.918918918918919,-14.376466285947323,-6.82655131228172,-7.549914973665601,-8.61688404385555,-6.5150982285073695,20
21,taxa35832,21,15,0.5675675675675675,0.40540540540540543,-13.916266998396924,-9.4461109171067,-4.470156081290226,-5.497161908004688,-3.4235579356736277,21
