,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,8,8,0.12307692307692308,0.12307692307692308,-12.62289985555892,-10.82798596542404,-1.7949138901348813,-2.4512218289299774,-1.165933984312977,0
1,taxa1017280,5,4,0.07692307692307693,0.06153846153846154,-14.851852900258011,-14.026587440183768,-0.8252654600742433,-2.4931058493313354,0.9445519868924873,1
2,taxa102106,52,51,0.8,0.7846153846153846,-10.511575566422875,-7.613717655309277,-2.8978579111135976,-3.5596728647970233,-2.220053976506885,2
3,taxa117563,6,4,0.09230769230769231,0.06153846153846154,-15.48557875695388,-12.679816748527884,-2.805762008425996,-5.377506329602078,-0.6418160760664378,3
4,taxa1263,58,61,0.8923076923076924,0.9384615384615385,-8.423503825139246,-5.46951340008508,-2.953990425054165,-3.783961475851144,-2.101411175073536,4
5,taxa1301,40,34,0.6153846153846154,0.5230769230769231,-13.099269192748459,-9.206823476180222,-3.892445716568237,-4.870346053238254,-2.895633189193333,5
6,taxa1348911,9,12,0.13846153846153847,0.18461538461538463,-20.774163423824096,-10.029999629973483,-10.74416379385061,-11.749196097692835,-9.905819981928039,6
7,taxa1350,7,8,0.1076923076923077,0.12307692307692308,-12.067899168376364,-7.856737730511519,-4.211161437864846,-6.199387234495564,-2.2009056313894364,7
8,taxa1485,30,27,0.46153846153846156,0.4153846153846154,-11.554430068970046,-9.03643508464629,-2.5179949843237517,-3.6458290480251923,-1.3295160554450078,8
9,taxa1578,19,18,0.2923076923076923,0.27692307692307694,-4.280149783938339,-8.476342506384732,4.196192722446393,2.5316604487299257,5.612848391602101,9
10,taxa1678,44,45,0.676923076923077,0.6923076923076923,-9.361029393948344,-6.712218704586109,-2.6488106893622363,-3.751982306853577,-1.582437161562441,10
11,taxa1730,65,65,1.0,1.0,-6.495260851715067,-3.836475773264557,-2.6587850784505105,-3.394188908406831,-1.953230874763072,11
12,taxa189330,63,64,0.9692307692307692,0.9846153846153847,-9.494609825484343,-7.384501789056909,-2.110108036427432,-2.660045526368168,-1.5396189635251492,12
13,taxa207244,30,36,0.46153846153846156,0.5538461538461539,-9.884972038894304,-10.958695375857094,1.0737233369627892,0.13987986277238512,2.0361330483430162,13
14,taxa216851,65,64,1.0,0.9846153846153847,-7.7085731150401156,-5.474280543012803,-2.234292572027312,-2.8153212882672793,-1.6467620412970418,14
