item,value,type
0,MicrobiotaLoads_ori,-0.24876725831141755,MicrobiotaLoadsFoldChange_ori
1,taxa2172,-9.076653454269586,TaxaFoldChange
2,taxa1350,2.103200660090341,TaxaFoldChange
3,taxa32207,-3.7849942579135187,TaxaFoldChange
4,taxa459786,6.5074829798551574,TaxaFoldChange
5,taxa1678,-6.105687342918804,TaxaFoldChange
6,taxa570,-2.74221298392138,TaxaFoldChange
7,taxa29465,4.413537989961148,TaxaFoldChange
8,taxa946234,-3.155772103346377,TaxaFoldChange
9,taxa135858,5.7079773912624505,TaxaFoldChange
10,taxa117563,3.416180925343584,TaxaFoldChange
11,taxa816,1.7659197911200692,TaxaFoldChange
12,taxa100883,-3.0089809075928287,TaxaFoldChange
13,taxa84111,2.9690351329228832,TaxaFoldChange
14,taxa838,-8.601790751182394,TaxaFoldChange
15,taxa1253,9.683218522845324,TaxaFoldChange
16,taxa841,7.417728621758228,TaxaFoldChange
17,taxa207244,7.951319994398311,TaxaFoldChange
18,taxa577309,-5.9655550080863735,TaxaFoldChange
19,taxa46255,7.966598767874122,TaxaFoldChange
20,taxa239759,7.4944827848356175,TaxaFoldChange
21,taxa397864,-8.540445676587659,TaxaFoldChange
22,taxa33024,4.80112534236978,TaxaFoldChange
23,taxa39948,-8.70248743174012,TaxaFoldChange
24,taxa35832,-1.131291247414488,TaxaFoldChange
25,taxa644652,9.862211282544012,TaxaFoldChange
26,taxa189330,-0.8256174124666273,TaxaFoldChange
27,changedTaxaCount,27.0,changedTaxaCount
28,totalTaxaCount,58.0,totalTaxaCount
29,MicrobiotaLoads,3.9081549876386674,MicrobiotaLoadsFoldChange
30,taxa100883,0.13559300126630222,ranksums_on_loads
31,taxa1017280,0.7236736098317631,ranksums_on_loads
32,taxa102106,0.7487740417065472,ranksums_on_loads
33,taxa117563,0.12133525035848212,ranksums_on_loads
34,taxa1253,0.22067136191984693,ranksums_on_loads
35,taxa1263,0.18827444273699567,ranksums_on_loads
36,taxa1301,0.8649508901208119,ranksums_on_loads
37,taxa1348911,0.6643894431719991,ranksums_on_loads
38,taxa1350,0.29115222318363554,ranksums_on_loads
39,taxa1357,0.5637028616507731,ranksums_on_loads
40,taxa135858,0.3173105078629141,ranksums_on_loads
41,taxa1485,0.2838351887755596,ranksums_on_loads
42,taxa1578,0.28991845394256976,ranksums_on_loads
43,taxa1678,1.3225735322275552e-06,ranksums_on_loads
