,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,7,12,0.08045977011494253,0.13793103448275862,-18.050784398570542,-9.434658900701118,-8.616125497869422,-10.067618082185048,-7.074546811645137,0
1,taxa1017280,6,4,0.06896551724137931,0.04597701149425287,-15.205094416212908,-13.065841189277734,-2.139253226935177,-4.351049068101783,0.10471613496810209,1
2,taxa102106,66,76,0.7586206896551724,0.8735632183908046,-13.824974962918294,-7.956280359405208,-5.868694603513086,-6.453928455242744,-5.257189199970739,2
3,taxa117563,6,5,0.06896551724137931,0.05747126436781609,-8.970283282001958,-13.348793990615729,4.378510708613771,2.5928103054961706,6.201737433841525,3
4,taxa1263,79,83,0.9080459770114943,0.9540229885057471,-8.068488561293837,-6.171948582119593,-1.8965399791742426,-2.6651260689334793,-1.188643390627333,4
5,taxa1301,46,54,0.5287356321839081,0.6206896551724138,-10.16025167226377,-9.658419942118487,-0.5018317301452855,-1.2651460931896454,0.3590371640918801,5
6,taxa1348911,11,20,0.12643678160919541,0.22988505747126436,-14.014650514792342,-10.200450482750954,-3.814200032041391,-4.947007044541673,-2.7928892367464537,6
7,taxa1350,12,13,0.13793103448275862,0.14942528735632185,-10.96501633741049,-7.956875994105451,-3.0081403433050373,-4.768623387386318,-1.4666589831885446,7
8,taxa1357,4,12,0.04597701149425287,0.13793103448275862,-21.100914980046685,-10.259866889397406,-10.841048090649277,-12.340918150735234,-9.442307185444117,8
9,taxa135858,5,4,0.05747126436781609,0.04597701149425287,-8.215211240064123,-8.023880066296323,-0.19133117376779868,-2.8927707715108384,2.830242253415348,9
10,taxa1485,33,39,0.3793103448275862,0.4482758620689655,-11.612037864053699,-9.393595472249697,-2.218442391803998,-3.4289333246149756,-1.0759266762329807,10
11,taxa1578,21,28,0.2413793103448276,0.3218390804597701,-12.102935906224586,-9.162546906540184,-2.940388999684401,-4.210851740610252,-1.5585335253749946,11
12,taxa1678,58,66,0.6666666666666666,0.7586206896551724,-9.82140580302175,-6.808661040765121,-3.0127447622566303,-3.9689661268820027,-2.0464296306291154,12
13,taxa1730,87,87,1.0,1.0,-6.262539555670831,-3.9454002698377946,-2.3171392858330364,-2.96003818112032,-1.61110724572403,13
14,taxa189330,86,86,0.9885057471264368,0.9885057471264368,-9.81325974396015,-7.165895168777411,-2.6473645751827397,-3.355592301592517,-1.9478928234565371,14
15,taxa191303,4,5,0.04597701149425287,0.05747126436781609,-3.790908435380878,-11.195708694432815,7.404800259051936,6.5951268603009865,8.05157660705937,15
16,taxa207244,55,42,0.632183908045977,0.4827586206896552,-17.18963496111673,-10.50395279210751,-6.685682169009222,-7.565501753414379,-5.833298323113882,16
17,taxa216851,86,87,0.9885057471264368,1.0,-15.035551429335174,-4.975960210304919,-10.059591219030255,-10.623735955456986,-9.45432300614788,17
18,taxa2172,23,42,0.26436781609195403,0.4827586206896552,-7.834790935438256,-5.141575902083742,-2.6932150333545137,-3.8201067665810275,-1.5793632185897133,18
19,taxa239759,83,81,0.9540229885057471,0.9310344827586207,-12.14450054425274,-4.5175560216054205,-7.62694452264732,-8.010066304550778,-7.211688354233582,19
20,taxa239934,43,46,0.4942528735632184,0.5287356321839081,-8.904424341836293,-5.490284959362399,-3.4141393824738935,-4.178149762969256,-2.654834687451843,20
21,taxa244127,18,10,0.20689655172413793,0.11494252873563218,-4.506357199081618,-11.592698513062054,7.086341313980437,5.733284533643468,8.39270640003425,21
22,taxa283168,44,42,0.5057471264367817,0.4827586206896552,-2.222643054964674,-7.632137986564028,5.409494931599355,4.832888119674728,5.960216873133365,22
23,taxa292632,87,87,1.0,1.0,-14.628190134100329,-4.816693133715586,-9.811497000384742,-10.320961504145137,-9.285873448430985,23
24,taxa29465,32,29,0.367816091954023,0.3333333333333333,-8.582890420454408,-10.92399219501646,2.341101774562052,1.1562148155421001,3.548007981119978,24
25,taxa32207,6,4,0.06896551724137931,0.04597701149425287,-12.724353606740907,-12.821642330506432,0.09728872376552418,-2.2486636621248333,2.546093237716467,25
26,taxa33024,9,7,0.10344827586206896,0.08045977011494253,-4.575168813197454,-4.879184114082846,0.3040153008853897,-1.519163083948414,2.174047602165321,26
