"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",1.42807230121349,1.40076524339564,1.01949438562,0.307968317229923,1,FALSE
"2","taxa1263",3.32256758160047,1.11482767441799,2.98034185717094,0.00287926862580355,0.109412207780535,FALSE
"3","taxa1301",-0.0852562970470814,1.42585252583273,-0.0597932082753717,0.952320334911222,1,FALSE
"4","taxa1348911",-7.05990357955785,0,Inf,0,0,TRUE
"5","taxa1350",-7.32167305009457,0,Inf,0,0,TRUE
"6","taxa1485",-4.4078479810302,1.23197313139412,-3.57787671557594,0.00034639675942451,0.0131630768581314,TRUE
"7","taxa1578",-2.55447669575255,1.39541701628846,-1.83061885152222,0.0671574527945977,1,FALSE
"8","taxa1678",-3.80471796487482,1.31137902523807,-2.90131067498514,0.00371605255144929,0.141209996955073,FALSE
"9","taxa1730",3.96496219835682,0.583244083502669,6.79811816443172,1.0599450565737e-11,4.02779121498008e-10,TRUE
"10","taxa189330",-0.44248664791408,0.682713241531407,-0.648129582079776,0.516901142222362,1,FALSE
"11","taxa207244",-1.60088223292201,1.45969423160546,-1.09672436751446,0.27276190101458,1,FALSE
"12","taxa216851",-3.41694599038637,0.588774177073687,-5.8034915990528,6.49480084427568e-09,2.46802432082476e-07,TRUE
"13","taxa2172",0.938760344375599,1.85573964756375,0.505868560607638,0.612948924342962,1,FALSE
"14","taxa239759",0.9942649150818,0.929887266562774,1.06923167015394,0.284965291407645,1,FALSE
"15","taxa239934",-1.72911881892152,1.71100151931637,-1.01058871041353,0.312213321444409,1,FALSE
"16","taxa244127",-2.0005302825621,1.13880000806678,-1.75670027080363,0.0789689113648944,1,FALSE
"17","taxa283168",-3.00066315984867,1.50068778395725,-1.99952527895978,0.0455515495325214,1,FALSE
"18","taxa292632",-5.08252636214884,0.512646752717346,-9.91428568543211,3.60828187082541e-23,1.37114711091366e-21,TRUE
"19","taxa29465",-2.41998593677797,1.30127026700841,-1.85971046763519,0.0629265002597016,1,FALSE
"20","taxa33042",-3.88910579708261,1.08010148299058,-3.6006855451346,0.0003173792420241,0.0120604111969158,TRUE
"21","taxa35832",1.84581091689479,1.52338195989259,1.21165339060792,0.225645087828629,1,FALSE
"22","taxa375288",-4.28841362923447,0.608805758598115,-7.04397678351353,1.86829287598203e-12,7.09951292873172e-11,TRUE
"23","taxa397864",-3.15513758398698,1.52516403193225,-2.06872016250586,0.0385723540490331,1,FALSE
"24","taxa39948",-0.0174030443543476,1.75286542553732,-0.00992834024837523,0.992078460741886,1,FALSE
"25","taxa40544",-3.04998595006405,1.39704342057747,-2.18317190800221,0.0290231526906605,1,FALSE
"26","taxa447020",-0.75872944935646,1.48857075488789,-0.509703315657039,0.610259329749428,1,FALSE
"27","taxa459786",-5.79806595915222,1.21573033806845,-4.76920397360831,1.84955314268133e-06,7.02830194218904e-05,TRUE
"28","taxa561",-2.6458866127784,1.39092785330367,-1.90224576098178,0.0571390328785785,1,FALSE
"29","taxa570",-2.40311584007924,0.984994042092328,-2.43972626978995,0.0146983945980868,0.558538994727298,FALSE
"30","taxa572511",-4.44086580287516,0.491375868456057,-9.03761476286723,1.6012756407823e-19,6.08484743497273e-18,TRUE
"31","taxa577310",-1.48477449183233,1.35310364006868,-1.09731024872342,0.272505792249704,1,FALSE
"32","taxa61170",-2.06076022882022,1.28477306784474,-1.60398772389993,0.108716758583685,1,FALSE
"33","taxa724",-0.133918712981225,1.47712632544329,-0.0906616520703033,0.927761442311391,1,FALSE
"34","taxa816",0.331867271121752,0.858510074827107,0.386561883025759,0.69908058119375,1,FALSE
"35","taxa838",-1.77931136281093,1.63336744695176,-1.08935155168639,0.275998887491573,1,FALSE
"36","taxa841",5.42473080446,0.526489990001817,10.303578239809,6.78880679212096e-25,2.57974658100597e-23,TRUE
"37","taxa84111",-2.61121245605558,1.04728560394863,-2.49331457074401,0.012655666833749,0.480915339682463,FALSE
"38","taxa846",-0.970305170528501,1.15785513517166,-0.838019490568349,0.402019757114856,1,FALSE
"39","taxa872",0.640890791828149,1.20226745916893,0.533068400829185,0.593986232009417,1,FALSE
"40","taxa904",-2.03451523421313,1.29405340585248,-1.57220345390062,0.115903374702827,1,FALSE
