"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa100883",0,0,Inf,0,0,TRUE
"2","taxa102106",-0.187082277783627,3.48903370591201,-0.0536200832530294,0.95723785540658,1,FALSE
"3","taxa1263",2.05231818726976,3.50779068148458,0.585074302780567,0.558497756758858,1,FALSE
"4","taxa1301",-2.55457836917889,3.78542685887667,-0.674845523217154,0.499773914469611,1,FALSE
"5","taxa1348911",-4.26755983915368,0,Inf,0,0,TRUE
"6","taxa1485",-5.69846845103395,3.55279313837127,-1.60394040100132,0.10872719031849,1,FALSE
"7","taxa1578",-0.338055240445869,3.82384379675307,-0.0884071783300671,0.929553056155626,1,FALSE
"8","taxa1678",1.26449474052364,3.74875939491968,0.337310189135447,0.735883079518041,1,FALSE
"9","taxa1730",-3.75062943093894,1.47601278231709,-2.54105484442424,0.0110518581808499,0.342607603606348,FALSE
"10","taxa189330",2.00648075909625,1.38195788585356,1.45191165348498,0.146526171834304,1,FALSE
"11","taxa207244",-2.26108525988613,4.00494531903482,-0.564573316179768,0.572364019203688,1,FALSE
"12","taxa216851",-5.77146267295816,1.32200264680465,-4.36569676082579,1.26718174976752e-05,0.00039282634242793,TRUE
"13","taxa2172",-0.705636434750158,4.43758301608908,-0.159013686547784,0.873658090726926,1,FALSE
"14","taxa239759",-6.12173928222958,1.78143603035979,-3.43640702102179,0.000589484649299977,0.0182740241282993,TRUE
"15","taxa239934",-1.91126476713951,4.70539918826945,-0.406185467091568,0.684606331470521,1,FALSE
"16","taxa244127",0,0,Inf,0,0,TRUE
"17","taxa283168",-7.86529540448045,3.48542706588788,-2.25662314998889,0.0240316325613232,0.744980609401019,FALSE
"18","taxa292632",0.238384635633548,1.30649397603445,0.182461335456829,0.855220694814927,1,FALSE
"19","taxa29465",-3.6284198304024,3.6373673055224,-0.997540123290155,0.318502408324118,1,FALSE
"20","taxa33042",7.35635020010329,3.34036627202971,2.20225855520728,0.0276470499599343,0.857058548757963,FALSE
"21","taxa35832",1.80687134604253,4.09189492790409,0.441573250994502,0.658798043956005,1,FALSE
"22","taxa375288",-3.18163073140693,2.01978560893123,-1.5752319044844,0.115202925425474,1,FALSE
"23","taxa397864",-3.55914469080236,4.11176599580187,-0.865600010904381,0.386709549624948,1,FALSE
"24","taxa39948",-1.94145966859218,3.94485210026519,-0.492150179334143,0.622613181157979,1,FALSE
"25","taxa40544",-0.809766566451399,4.20178406666208,-0.192719700394952,0.847178493991499,1,FALSE
"26","taxa447020",2.18028136766604,3.4805937888891,0.626410750552399,0.531045559943799,1,FALSE
"27","taxa459786",-0.0997665521839153,3.30388653664781,-0.0301967246990087,0.975910160653419,1,FALSE
"28","taxa561",-2.72192898877321,3.88031344812528,-0.701471421100857,0.483008863800613,1,FALSE
"29","taxa572511",6.0381094380094,1.21456302734718,4.97142536208901,6.64624508398488e-07,2.06033597603531e-05,TRUE
"30","taxa577310",7.00003319831408,0,Inf,0,0,TRUE
"31","taxa61170",6.19570902379621,0,Inf,0,0,TRUE
"32","taxa724",-2.0674300763351,3.69510961570855,-0.559504396715621,0.575817531424883,1,FALSE
"33","taxa816",-1.06375837793108,1.42660266686935,-0.745658481254266,0.455873745813222,1,FALSE
"34","taxa838",-2.31369766833118,3.99690318381805,-0.57887258257805,0.562675151352181,1,FALSE
"35","taxa841",-0.141625636245326,1.50240058401501,-0.0942662281632284,0.924897676443627,1,FALSE
"36","taxa846",-4.20751773029867,0,Inf,0,0,TRUE
"37","taxa872",-4.39134852665966,0,Inf,0,0,TRUE
"38","taxa904",-2.25924467710735,3.70653191102865,-0.609530615502069,0.542172786145606,1,FALSE
