,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,24,30,0.7272727272727273,0.9090909090909091,-7.384178220370169,-8.458723433166838,1.0745452127966695,0.011266966342474087,2.0353209004820494,0
1,taxa1263,28,31,0.8484848484848485,0.9393939393939394,-8.860267916176912,-6.691171571101145,-2.1690963450757663,-3.1743071897150776,-1.0950839861153334,1
2,taxa1301,17,20,0.5151515151515151,0.6060606060606061,-12.475118893464119,-10.150416001145778,-2.324702892318339,-3.69742233506634,-1.0085133338155055,2
3,taxa1348911,9,5,0.2727272727272727,0.15151515151515152,-19.816345913590226,-10.256762601087297,-9.55958331250293,-10.640234460383322,-8.525168704663985,3
4,taxa1350,5,4,0.15151515151515152,0.12121212121212122,-10.34279759254167,-9.412907822844831,-0.9298897696968421,-3.521037467889028,1.6910916973651455,4
5,taxa1485,16,9,0.48484848484848486,0.2727272727272727,-22.24106273005652,-8.877627900728825,-13.363434829327696,-15.26887315786416,-11.414099776904143,5
6,taxa1578,12,12,0.36363636363636365,0.36363636363636365,-21.520107725211826,-9.271725837464313,-12.24838188774751,-14.128624880632977,-10.257010255084946,6
7,taxa1678,23,19,0.696969696969697,0.5757575757575758,-13.66478566970942,-6.944075464660132,-6.720710205049286,-8.415587177594363,-5.287834375210464,7
8,taxa1730,33,33,1.0,1.0,-9.685812655794253,-4.412014482933265,-5.273798172860986,-6.225705088359096,-4.252466652065493,8
9,taxa189330,32,33,0.9696969696969697,1.0,-8.052434821395973,-7.564359693780121,-0.4880751276158513,-1.193546665618994,0.2860757595000689,9
10,taxa207244,18,13,0.5454545454545454,0.3939393939393939,-7.634432444655097,-11.131053139250492,3.4966206945953937,2.0539723127705978,4.762325752088339,10
11,taxa216851,33,33,1.0,1.0,-2.3769794604662176,-5.426091578645435,3.0491121181792176,2.476260031325506,3.672875551947037,11
12,taxa2172,9,15,0.2727272727272727,0.45454545454545453,-8.733736374775852,-6.0689598887484495,-2.6647764860274026,-5.129521280258399,-0.32997097316548396,12
13,taxa239759,30,32,0.9090909090909091,0.9696969696969697,-18.69337089306947,-4.801722825134245,-13.891648067935224,-14.838178277476494,-13.086617606993517,13
14,taxa239934,15,22,0.45454545454545453,0.6666666666666666,-13.908913291502692,-5.894572193042802,-8.01434109845989,-9.374833633420756,-6.764494468042764,14
15,taxa283168,19,10,0.5757575757575758,0.30303030303030304,-3.5705893755887574,-6.9277612715753465,3.3571718959865895,2.1047566895947347,4.52587415757917,15
16,taxa292632,33,33,1.0,1.0,-16.49069523566529,-5.753190637827291,-10.737504597837997,-11.522300679485463,-9.931730971880038,16
17,taxa29465,14,7,0.42424242424242425,0.21212121212121213,-11.156960984636239,-11.844644199105803,0.6876832144695638,-0.9098843744206181,2.50179470761717,17
18,taxa33042,28,32,0.8484848484848485,0.9696969696969697,-8.93255001655532,-7.23221126580642,-1.7003387507489018,-2.553190124789765,-0.8355811731473847,18
19,taxa35832,16,20,0.48484848484848486,0.6060606060606061,-13.718751048764796,-8.999811053218618,-4.718939995546178,-6.010691928528176,-3.413461548358447,19
20,taxa375288,31,33,0.9393939393939394,1.0,-5.564767724664975,-6.118434828153467,0.5536671034884928,-0.38143722920727374,1.5157398145267957,20
21,taxa397864,20,24,0.6060606060606061,0.7272727272727273,-7.6149145657532005,-5.607829392788881,-2.007085172964319,-2.945777511678384,-1.176826897073738,21
22,taxa39948,8,8,0.24242424242424243,0.24242424242424243,-6.007540619268654,-4.864070239872957,-1.1434703793956975,-3.0600014508781426,0.9213119041480358,22
23,taxa40544,11,9,0.3333333333333333,0.2727272727272727,-9.461206258609774,-6.6841746233361405,-2.7770316352736346,-3.572963496315558,-1.9451124623736753,23
24,taxa447020,12,15,0.36363636363636365,0.45454545454545453,-16.50896185777409,-10.457865291849338,-6.05109656592475,-7.452525646997745,-4.633899441721252,24
25,taxa459786,20,23,0.6060606060606061,0.696969696969697,-19.500242172969322,-9.342859746800736,-10.157382426168589,-11.556110469384059,-8.701895482766565,25
26,taxa561,24,13,0.7272727272727273,0.3939393939393939,-9.276742324122544,-7.374617686489062,-1.9021246376334806,-3.1536771770647767,-0.6059229954824902,26
27,taxa572511,33,33,1.0,1.0,-11.282427234819265,-6.402590093482489,-4.879837141336774,-5.3715795415975345,-4.384890470911152,27
28,taxa577310,9,11,0.2727272727272727,0.3333333333333333,-15.986807339374533,-11.42341125944016,-4.563396079934373,-6.231744826236953,-2.9870167710679323,28
29,taxa61170,16,7,0.48484848484848486,0.21212121212121213,-16.383548709732114,-11.331276385094009,-5.0522723246381025,-7.163075902035935,-2.9232891310359204,29
30,taxa724,11,14,0.3333333333333333,0.42424242424242425,-6.08571016823017,-10.104596917006033,4.018886748775864,2.8222432886073014,5.315632838679854,30
31,taxa816,32,32,0.9696969696969697,0.9696969696969697,-13.542424308876097,-2.480192482772656,-11.062231826103439,-11.70237645048416,-10.459171130436847,31
32,taxa838,14,10,0.42424242424242425,0.30303030303030304,-15.39561374180196,-4.1586173050302,-11.236996436771758,-13.710416924820935,-8.637363262840436,32
33,taxa841,33,33,1.0,1.0,-1.104465738301638,-5.445183646745139,4.3407179084435015,3.688937524278532,5.08753409012134,33
34,taxa846,5,8,0.15151515151515152,0.24242424242424243,-10.535645178766659,-10.610258085777335,0.07461290701067318,-1.1062418472427884,1.4526541217016968,34
