item,value,type
0,MicrobiotaLoads_ori,-0.4331844268603291,MicrobiotaLoadsFoldChange_ori
1,taxa35832,-9.420326133213754,TaxaFoldChange
2,taxa46255,5.164082613782874,TaxaFoldChange
3,taxa239759,-3.0091154761672234,TaxaFoldChange
4,taxa644652,3.889364747695885,TaxaFoldChange
5,taxa135858,-9.603928089931683,TaxaFoldChange
6,taxa946234,-9.121990345755227,TaxaFoldChange
7,taxa84111,-1.556014346941911,TaxaFoldChange
8,taxa29465,4.280784033081806,TaxaFoldChange
9,taxa906,-0.4541876411219459,TaxaFoldChange
10,taxa1263,-5.747622618472173,TaxaFoldChange
11,taxa207244,1.6470981789956696,TaxaFoldChange
12,taxa1730,-6.6697778800999785,TaxaFoldChange
13,taxa848,5.308053771080552,TaxaFoldChange
14,taxa1253,6.117852584059419,TaxaFoldChange
15,taxa1017280,-4.501851258069491,TaxaFoldChange
16,taxa570,5.955114264351746,TaxaFoldChange
17,taxa2172,3.121355824641226,TaxaFoldChange
18,taxa40544,-3.1601802535199823,TaxaFoldChange
19,taxa102106,-4.901052954923337,TaxaFoldChange
20,taxa1678,-7.7916718322957506,TaxaFoldChange
21,taxa191303,3.340588625255121,TaxaFoldChange
22,taxa375288,8.129158086855949,TaxaFoldChange
23,taxa1485,5.533665319017265,TaxaFoldChange
24,taxa33042,8.654655473926983,TaxaFoldChange
25,taxa904,-5.447417575019566,TaxaFoldChange
26,taxa846,-2.702029588079471,TaxaFoldChange
27,taxa32207,9.848137186187707,TaxaFoldChange
28,taxa397864,-6.666661812438493,TaxaFoldChange
29,taxa713,8.054818521276992,TaxaFoldChange
30,taxa841,-6.382602567821597,TaxaFoldChange
31,taxa816,-0.6082744968659171,TaxaFoldChange
32,taxa872,9.648451354178388,TaxaFoldChange
33,taxa459786,-1.4291442102433791,TaxaFoldChange
34,taxa561,1.4946349089585969,TaxaFoldChange
35,taxa577310,-1.3468744180571353,TaxaFoldChange
36,taxa33024,-3.5129324759548064,TaxaFoldChange
37,taxa100883,4.887585689257729,TaxaFoldChange
38,taxa61170,3.953179310061657,TaxaFoldChange
39,taxa1350,-6.327473316541318,TaxaFoldChange
40,taxa39948,-8.383494439297424,TaxaFoldChange
41,taxa244127,6.290768756292483,TaxaFoldChange
42,taxa1348911,-6.371175400875285,TaxaFoldChange
43,taxa547,-3.9137998647070233,TaxaFoldChange
44,taxa838,2.387548596274433,TaxaFoldChange
45,taxa189330,-6.2540562443981615,TaxaFoldChange
46,changedTaxaCount,46.0,changedTaxaCount
47,totalTaxaCount,58.0,totalTaxaCount
48,MicrobiotaLoads,3.3986492926245266,MicrobiotaLoadsFoldChange
49,taxa100883,0.17971249487899976,ranksums_on_loads
50,taxa1017280,,ranksums_on_loads
51,taxa102106,2.145376301148672e-06,ranksums_on_loads
52,taxa117563,0.12133525035848212,ranksums_on_loads
53,taxa1253,,ranksums_on_loads
54,taxa1263,7.711649008408759e-07,ranksums_on_loads
55,taxa1301,0.05332469105587935,ranksums_on_loads
56,taxa1348911,0.0832645166635504,ranksums_on_loads
57,taxa1350,0.15729920705028516,ranksums_on_loads
58,taxa1357,0.22067136191984693,ranksums_on_loads
59,taxa135858,0.22067136191984693,ranksums_on_loads
60,taxa1485,0.005501725154324199,ranksums_on_loads
61,taxa1578,0.9092690452142216,ranksums_on_loads
62,taxa1678,1.5786601868977804e-05,ranksums_on_loads
63,taxa1730,1.811944636427077e-06,ranksums_on_loads
64,taxa189330,1.366827462388243e-07,ranksums_on_loads
65,taxa191303,0.22067136191984693,ranksums_on_loads
66,taxa207244,0.07209723051166544,ranksums_on_loads
67,taxa216851,0.7381868280732541,ranksums_on_loads
68,taxa2172,0.3289717744106245,ranksums_on_loads
69,taxa239759,1.1401763917043644e-05,ranksums_on_loads
70,taxa239934,0.7762052970938843,ranksums_on_loads
71,taxa244127,0.06407750645105953,ranksums_on_loads
72,taxa283168,0.4813214378078352,ranksums_on_loads
73,taxa292632,0.0773485157194795,ranksums_on_loads
74,taxa29465,0.5258253325015513,ranksums_on_loads
75,taxa32207,0.04953461343562671,ranksums_on_loads
76,taxa33024,0.3173105078629141,ranksums_on_loads
77,taxa33042,6.454718995113268e-07,ranksums_on_loads
78,taxa35832,0.00010751117672950025,ranksums_on_loads
79,taxa375288,1.6017930938308455e-07,ranksums_on_loads
80,taxa397864,4.865007418510381e-05,ranksums_on_loads
81,taxa39948,,ranksums_on_loads
82,taxa40544,0.04550026389635839,ranksums_on_loads
83,taxa447020,0.7247712213061899,ranksums_on_loads
84,taxa459786,0.3081795474670541,ranksums_on_loads
85,taxa46255,0.22067136191984693,ranksums_on_loads
86,taxa547,,ranksums_on_loads
87,taxa561,0.7329064904578018,ranksums_on_loads
88,taxa570,0.04042397933690852,ranksums_on_loads
89,taxa572511,0.05220363534131467,ranksums_on_loads
90,taxa574697,0.0832645166635504,ranksums_on_loads
91,taxa577309,0.22067136191984693,ranksums_on_loads
92,taxa577310,0.7962534147376392,ranksums_on_loads
93,taxa61170,0.005030761104030964,ranksums_on_loads
94,taxa644652,,ranksums_on_loads
95,taxa713,0.22067136191984693,ranksums_on_loads
96,taxa724,0.0864107329737,ranksums_on_loads
97,taxa816,0.19133676510063516,ranksums_on_loads
98,taxa838,0.0825792741523268,ranksums_on_loads
99,taxa841,2.5652587014288586e-07,ranksums_on_loads
100,taxa84111,0.4795001221869535,ranksums_on_loads
101,taxa846,0.03300625766123251,ranksums_on_loads
102,taxa848,,ranksums_on_loads
103,taxa872,0.003947751856903457,ranksums_on_loads
104,taxa904,0.07709987174354177,ranksums_on_loads
105,taxa906,0.22067136191984693,ranksums_on_loads
106,taxa946234,0.03389485352468927,ranksums_on_loads
107,qml_loads_delta,4.24,qml_loads_delta
108,taxa102106,-9.36596985407449,logged_relative_abundance_diff
109,taxa102106,-5.125969854074489,qml_logged_loads_diff
110,taxa102106,4.893740620716145e-06,qml_diff_pvalue
111,taxa102106,1.6197135918578049e-06,mwu_diff_pvalue
112,taxa102106,1.6197135918578049e-06,mwu_logged_pvalue
113,taxa1263,-10.318141346911307,logged_relative_abundance_diff
114,taxa1263,-6.078141346911307,qml_logged_loads_diff
115,taxa1263,1.6975971484447851e-06,qml_diff_pvalue
116,taxa1263,8.42807391197736e-07,mwu_diff_pvalue
117,taxa1263,8.42807391197736e-07,mwu_logged_pvalue
118,taxa1301,-4.486902881467918,logged_relative_abundance_diff
119,taxa1301,-0.24690288146791772,qml_logged_loads_diff
120,taxa1301,0.7921706029981196,qml_diff_pvalue
121,taxa1301,0.000396327478593631,mwu_diff_pvalue
122,taxa1301,0.000396327478593631,mwu_logged_pvalue
123,taxa1485,1.4238915628068343,logged_relative_abundance_diff
124,taxa1485,5.6638915628068345,qml_logged_loads_diff
125,taxa1485,0.004848762721678938,qml_diff_pvalue
126,taxa1485,0.437942822899974,mwu_diff_pvalue
127,taxa1485,0.437942822899974,mwu_logged_pvalue
128,taxa1678,-11.373692031583447,logged_relative_abundance_diff
129,taxa1678,-7.133692031583447,qml_logged_loads_diff
130,taxa1678,2.1589841841116642e-05,qml_diff_pvalue
131,taxa1678,9.272574815604625e-06,mwu_diff_pvalue
132,taxa1678,9.272574815604625e-06,mwu_logged_pvalue
133,taxa1730,-10.574820069254827,logged_relative_abundance_diff
134,taxa1730,-6.334820069254826,qml_logged_loads_diff
135,taxa1730,2.995041856121807e-06,qml_diff_pvalue
136,taxa1730,2.3728372237190312e-07,mwu_diff_pvalue
137,taxa1730,2.3728372237190312e-07,mwu_logged_pvalue
138,taxa189330,-10.330060449585755,logged_relative_abundance_diff
139,taxa189330,-6.090060449585755,qml_logged_loads_diff
140,taxa189330,1.733477288980463e-07,qml_diff_pvalue
141,taxa189330,1.4798065133032065e-07,mwu_diff_pvalue
142,taxa189330,1.4798065133032065e-07,mwu_logged_pvalue
143,taxa207244,-1.6444895698624755,logged_relative_abundance_diff
144,taxa207244,2.5955104301375247,qml_logged_loads_diff
145,taxa207244,0.02003716189074337,qml_diff_pvalue
146,taxa207244,0.11377681278031113,mwu_diff_pvalue
147,taxa207244,0.11377681278031113,mwu_logged_pvalue
148,taxa216851,-3.246532240095717,logged_relative_abundance_diff
149,taxa216851,0.9934677599042834,qml_logged_loads_diff
150,taxa216851,0.1965506656144843,qml_diff_pvalue
151,taxa216851,0.00012107594300658389,mwu_diff_pvalue
152,taxa216851,0.00012107594300658389,mwu_logged_pvalue
153,taxa2172,-0.9086874954156646,logged_relative_abundance_diff
154,taxa2172,3.3313125045843357,qml_logged_loads_diff
155,taxa2172,0.034423814325388775,qml_diff_pvalue
156,taxa2172,0.6254835936164522,mwu_diff_pvalue
157,taxa2172,0.6254835936164522,mwu_logged_pvalue
158,taxa239759,-6.764239910918778,logged_relative_abundance_diff
159,taxa239759,-2.5242399109187774,qml_logged_loads_diff
160,taxa239759,9.716386709711376e-05,qml_diff_pvalue
161,taxa239759,5.539095954193908e-07,mwu_diff_pvalue
162,taxa239759,5.539095954193908e-07,mwu_logged_pvalue
163,taxa239934,-2.971168048957682,logged_relative_abundance_diff
164,taxa239934,1.2688319510423183,qml_logged_loads_diff
165,taxa239934,0.18859805455922163,qml_diff_pvalue
166,taxa239934,0.007698627281707499,mwu_diff_pvalue
167,taxa239934,0.007698627281707499,mwu_logged_pvalue
168,taxa283168,-3.0661508342865584,logged_relative_abundance_diff
169,taxa283168,1.1738491657134418,qml_logged_loads_diff
170,taxa283168,0.2178322292372723,qml_diff_pvalue
171,taxa283168,0.004345547523260457,mwu_diff_pvalue
172,taxa283168,0.004345547523260457,mwu_logged_pvalue
173,taxa292632,-4.233250464118125,logged_relative_abundance_diff
174,taxa292632,0.006749535881874991,qml_logged_loads_diff
175,taxa292632,0.8380696618514355,qml_diff_pvalue
176,taxa292632,9.356188531628873e-07,mwu_diff_pvalue
177,taxa292632,9.356188531628873e-07,mwu_logged_pvalue
178,taxa29465,-1.4519072268925288,logged_relative_abundance_diff
179,taxa29465,2.788092773107471,qml_logged_loads_diff
180,taxa29465,0.07138703353443833,qml_diff_pvalue
181,taxa29465,0.3165025922557979,mwu_diff_pvalue
