"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",0.409537231045134,1.12648207906334,0.363554146716352,0.716190972489178,1,FALSE
"2","taxa1263",1.39917529878668,0.977152938324058,1.43188977273757,0.15217536962104,1,FALSE
"3","taxa1301",2.51690635791983,1.47594999875222,1.70527887804305,0.0881424249810446,1,FALSE
"4","taxa1348911",4.00033503847102,0,Inf,0,0,TRUE
"5","taxa1485",1.5294483353479,1.37762264285812,1.1102084763755,0.266909201006475,1,FALSE
"6","taxa1578",1.87172111217767,1.32139431938079,1.4164743140827,0.156636679408072,1,FALSE
"7","taxa1678",2.02985035139023,1.33075972815394,1.52533196522718,0.127176318754407,1,FALSE
"8","taxa1730",0.234173250830121,0.556798082067184,0.420571223881956,0.674068210248894,1,FALSE
"9","taxa189330",0.0315141357935822,0.663472594757606,0.047498775446928,0.962115706287622,1,FALSE
"10","taxa207244",-3.73917584677974,1.2953720603532,-2.88656515083411,0.00389472102858749,0.1246310729148,FALSE
"11","taxa216851",-4.90030480671772,0.571789134653307,-8.57012578542424,1.03372066471008e-17,3.30790612707227e-16,TRUE
"12","taxa2172",5.10315797734521,1.55492023230194,3.28194197447054,0.00103094817704107,0.0329903416653142,TRUE
"13","taxa239759",-3.53351262267534,0.802233999463615,-4.40459096103867,1.05983664095648e-05,0.000339147725106075,TRUE
"14","taxa239934",0.915859338828207,1.69127547898752,0.541519906252342,0.588149280791836,1,FALSE
"15","taxa244127",-3.40357805433601,0,Inf,0,0,TRUE
"16","taxa283168",2.8375298610348,1.64854037948586,1.72123770600011,0.0852076982293563,1,FALSE
"17","taxa292632",-4.94683862214609,0.509451454572282,-9.71012758477505,2.72995185214765e-22,8.73584592687247e-21,TRUE
"18","taxa29465",0.671596105191187,1.41139743927565,0.475837695678307,0.634190012173986,1,FALSE
"19","taxa33042",-0.304322153499623,1.12631400279522,-0.270192994799296,0.787011781686979,1,FALSE
"20","taxa35832",1.15655348098679,1.38034421803722,0.837873239061598,0.402101899930009,1,FALSE
"21","taxa375288",0.601884910127232,0.605132004350371,0.994634072896831,0.319914269472281,1,FALSE
"22","taxa397864",3.58187347042173,1.76908350145051,2.02470571201691,0.0428975917534083,1,FALSE
"23","taxa39948",-5.8724984575254,0,Inf,0,0,TRUE
"24","taxa40544",-0.183280267954395,1.3302615051593,-0.137777622853521,0.890416170052079,1,FALSE
"25","taxa447020",-0.749302154294963,1.317757529335,-0.568619140937934,0.569614632234284,1,FALSE
"26","taxa459786",2.18070063504153,1.36177214215443,1.60136969140189,0.109295061573436,1,FALSE
"27","taxa561",-0.821072049007164,1.45555559983788,-0.564095283683161,0.572689287625443,1,FALSE
"28","taxa572511",-0.670467069857377,0.496471125664207,-1.3504653849917,0.176866749777491,1,FALSE
"29","taxa577310",1.03507997039093,1.35351079822116,0.764737135271674,0.444428088487132,1,FALSE
"30","taxa61170",0.91889077386412,1.4226369376249,0.645906731058321,0.518339760172743,1,FALSE
"31","taxa724",-3.0190482087861,1.27685632276262,-2.36443846889058,0.0180574266976744,0.577837654325582,FALSE
"32","taxa816",-0.251632298591424,0.794493043802708,-0.316720581198582,0.751455630639288,1,FALSE
"33","taxa838",1.30464887916021,1.57674600582431,0.8274312250299,0.407992688449656,1,FALSE
"34","taxa841",-0.299752186495571,0.50397344628616,-0.594777738201248,0.551992050195649,1,FALSE
"35","taxa84111",-4.0531021342004,0,Inf,0,0,TRUE
"36","taxa846",4.84045677107787,0,Inf,0,0,TRUE
"37","taxa872",0.552506982824876,1.12915291783187,0.489311034935611,0.62462150982382,1,FALSE
"38","taxa904",4.58436445466569,0,Inf,0,0,TRUE
