,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,5,1,0.12195121951219512,0.024390243902439025
1,taxa1017280,4,2,0.0975609756097561,0.04878048780487805
2,taxa102106,30,35,0.7317073170731707,0.8536585365853658
3,taxa117563,1,2,0.024390243902439025,0.04878048780487805
4,taxa1253,2,1,0.04878048780487805,0.024390243902439025
5,taxa1263,40,38,0.975609756097561,0.926829268292683
6,taxa1301,27,23,0.6585365853658537,0.5609756097560976
7,taxa1348911,3,6,0.07317073170731707,0.14634146341463414
8,taxa1350,4,4,0.0975609756097561,0.0975609756097561
9,taxa1357,3,3,0.07317073170731707,0.07317073170731707
10,taxa135858,2,4,0.04878048780487805,0.0975609756097561
11,taxa1485,17,20,0.4146341463414634,0.4878048780487805
12,taxa1578,6,7,0.14634146341463414,0.17073170731707318
13,taxa1678,28,30,0.6829268292682927,0.7317073170731707
14,taxa1730,41,41,1.0,1.0
15,taxa189330,40,41,0.975609756097561,1.0
16,taxa191303,2,1,0.04878048780487805,0.024390243902439025
17,taxa207244,22,22,0.5365853658536586,0.5365853658536586
18,taxa216851,41,41,1.0,1.0
19,taxa2172,17,18,0.4146341463414634,0.43902439024390244
20,taxa239759,38,37,0.926829268292683,0.9024390243902439
21,taxa239934,23,20,0.5609756097560976,0.4878048780487805
22,taxa244127,13,6,0.3170731707317073,0.14634146341463414
23,taxa283168,17,24,0.4146341463414634,0.5853658536585366
24,taxa292632,41,41,1.0,1.0
25,taxa29465,11,21,0.2682926829268293,0.5121951219512195
26,taxa32207,1,5,0.024390243902439025,0.12195121951219512
27,taxa33024,6,6,0.14634146341463414,0.14634146341463414
28,taxa33042,35,37,0.8536585365853658,0.9024390243902439
29,taxa35832,17,17,0.4146341463414634,0.4146341463414634
30,taxa375288,40,41,0.975609756097561,1.0
31,taxa397864,26,26,0.6341463414634146,0.6341463414634146
32,taxa39948,9,6,0.21951219512195122,0.14634146341463414
33,taxa40544,6,14,0.14634146341463414,0.34146341463414637
34,taxa447020,21,24,0.5121951219512195,0.5853658536585366
35,taxa459786,27,27,0.6585365853658537,0.6585365853658537
36,taxa46255,4,3,0.0975609756097561,0.07317073170731707
37,taxa547,3,7,0.07317073170731707,0.17073170731707318
38,taxa561,26,20,0.6341463414634146,0.4878048780487805
39,taxa570,3,8,0.07317073170731707,0.1951219512195122
40,taxa572511,41,41,1.0,1.0
41,taxa574697,1,0,0.024390243902439025,0.0
42,taxa577309,4,2,0.0975609756097561,0.04878048780487805
43,taxa577310,15,13,0.36585365853658536,0.3170731707317073
44,taxa61170,14,11,0.34146341463414637,0.2682926829268293
45,taxa644652,2,2,0.04878048780487805,0.04878048780487805
46,taxa713,1,2,0.024390243902439025,0.04878048780487805
47,taxa724,14,20,0.34146341463414637,0.4878048780487805
48,taxa816,38,38,0.926829268292683,0.926829268292683
49,taxa838,15,18,0.36585365853658536,0.43902439024390244
50,taxa841,41,41,1.0,1.0
51,taxa84111,8,7,0.1951219512195122,0.17073170731707318
52,taxa846,10,8,0.24390243902439024,0.1951219512195122
53,taxa848,3,1,0.07317073170731707,0.024390243902439025
54,taxa872,12,13,0.2926829268292683,0.3170731707317073
55,taxa904,7,5,0.17073170731707318,0.12195121951219512
56,taxa906,2,1,0.04878048780487805,0.024390243902439025
57,taxa946234,5,5,0.12195121951219512,0.12195121951219512
