item,value,type
MicrobiotaLoads_ori,-0.16051362161336158,MicrobiotaLoadsFoldChange_ori
taxa29465,-4.437158117894489,TaxaFoldChange
taxa33042,-5.476711119445711,TaxaFoldChange
taxa135858,-8.244145639287492,TaxaFoldChange
taxa33024,-4.918760038674703,TaxaFoldChange
taxa577309,9.344672650203275,TaxaFoldChange
taxa292632,-8.520898640133506,TaxaFoldChange
taxa207244,6.403115262651834,TaxaFoldChange
taxa1730,-0.5804369869567534,TaxaFoldChange
taxa117563,3.9914680804461433,TaxaFoldChange
taxa713,7.135644499588516,TaxaFoldChange
taxa846,7.5286115623222125,TaxaFoldChange
taxa2172,4.893465444865111,TaxaFoldChange
taxa1357,-6.197956322950177,TaxaFoldChange
taxa1350,3.8509576827848266,TaxaFoldChange
taxa84111,-4.420476684392853,TaxaFoldChange
taxa1017280,-0.3208833150299775,TaxaFoldChange
taxa40544,-9.876101642671355,TaxaFoldChange
taxa1263,-7.8791296506681086,TaxaFoldChange
taxa644652,6.967766678625914,TaxaFoldChange
taxa283168,7.0201059259612215,TaxaFoldChange
taxa841,-2.5294786003852017,TaxaFoldChange
taxa1578,-3.8318966778461223,TaxaFoldChange
taxa189330,4.815373857381255,TaxaFoldChange
taxa906,6.374658786123844,TaxaFoldChange
taxa848,-3.1028587577560334,TaxaFoldChange
taxa32207,0.5894751425434671,TaxaFoldChange
taxa574697,2.0403495492029595,TaxaFoldChange
taxa102106,-6.241263373671504,TaxaFoldChange
taxa100883,-8.639741008501332,TaxaFoldChange
taxa375288,-8.925991346010449,TaxaFoldChange
taxa1678,0.9046004844352762,TaxaFoldChange
taxa1348911,8.581209851385545,TaxaFoldChange
taxa459786,4.5277199901450595,TaxaFoldChange
taxa904,-3.3682160514635378,TaxaFoldChange
taxa244127,9.290493444392537,TaxaFoldChange
taxa1301,-9.640417344780225,TaxaFoldChange
taxa397864,1.1085563491432815,TaxaFoldChange
taxa216851,-8.874363936696321,TaxaFoldChange
taxa61170,0.8102403661731312,TaxaFoldChange
taxa724,-1.5321538925349891,TaxaFoldChange
taxa1485,-9.579059436781732,TaxaFoldChange
taxa570,2.73901797477156,TaxaFoldChange
changedTaxaCount,43.0,changedTaxaCount
totalTaxaCount,58.0,totalTaxaCount
MicrobiotaLoads,0.9992742536198236,MicrobiotaLoadsFoldChange
taxa100883,0.02013675155034634,ranksums_on_loads
taxa1017280,0.044609718024939606,ranksums_on_loads
taxa102106,2.369409508959606e-12,ranksums_on_loads
taxa117563,0.6547208460185769,ranksums_on_loads
taxa1253,0.0832645166635504,ranksums_on_loads
taxa1263,2.661720920729395e-13,ranksums_on_loads
taxa1301,1.5493893804872314e-10,ranksums_on_loads
taxa1348911,0.000348575174213053,ranksums_on_loads
taxa1350,0.06329083223334525,ranksums_on_loads
taxa1357,0.001462716586681149,ranksums_on_loads
taxa135858,,ranksums_on_loads
taxa1485,1.3935358441258243e-07,ranksums_on_loads
taxa1578,0.0022819372533154484,ranksums_on_loads
taxa1678,0.2669965659952985,ranksums_on_loads
taxa1730,0.0691785079571932,ranksums_on_loads
taxa189330,1.70318437865687e-12,ranksums_on_loads
taxa191303,0.17971249487899976,ranksums_on_loads
taxa207244,5.388168326610955e-08,ranksums_on_loads
taxa216851,3.1347998294848474e-17,ranksums_on_loads
taxa2172,0.0010419931139197614,ranksums_on_loads
taxa239759,0.0494826605282121,ranksums_on_loads
taxa239934,0.4536091061304232,ranksums_on_loads
taxa244127,0.00023856345402870985,ranksums_on_loads
taxa283168,1.9731752900753887e-09,ranksums_on_loads
taxa292632,3.1347998294848474e-17,ranksums_on_loads
taxa29465,0.00015268529579054964,ranksums_on_loads
taxa32207,0.3173105078629141,ranksums_on_loads
taxa33024,0.06407750645105953,ranksums_on_loads
taxa33042,1.1310821940481771e-12,ranksums_on_loads
taxa35832,0.08418098977148172,ranksums_on_loads
taxa375288,4.6026647921927456e-17,ranksums_on_loads
taxa397864,0.00880861651937405,ranksums_on_loads
taxa39948,0.2166838890738312,ranksums_on_loads
taxa40544,7.736279427788244e-06,ranksums_on_loads
taxa447020,0.7353267713020308,ranksums_on_loads
taxa459786,1.4781002863526372e-09,ranksums_on_loads
taxa46255,0.8064959405073401,ranksums_on_loads
taxa547,0.12663045794761718,ranksums_on_loads
taxa561,0.08595136201210736,ranksums_on_loads
taxa570,0.6055766163353464,ranksums_on_loads
taxa572511,0.8777041763752598,ranksums_on_loads
taxa574697,0.3173105078629141,ranksums_on_loads
taxa577309,,ranksums_on_loads
taxa577310,0.4480712244201124,ranksums_on_loads
taxa61170,0.8172880567915652,ranksums_on_loads
taxa644652,0.06407750645105953,ranksums_on_loads
taxa713,,ranksums_on_loads
taxa724,0.006051850424024558,ranksums_on_loads
taxa816,0.15947238359844285,ranksums_on_loads
taxa838,0.6458918080161264,ranksums_on_loads
taxa841,5.170845456239849e-10,ranksums_on_loads
taxa84111,0.00018281063298183483,ranksums_on_loads
taxa846,7.105263288600155e-05,ranksums_on_loads
taxa848,,ranksums_on_loads
taxa872,0.2598752364812036,ranksums_on_loads
taxa904,0.0007105813875889367,ranksums_on_loads
taxa906,0.3173105078629141,ranksums_on_loads
taxa946234,0.7696979437812898,ranksums_on_loads
qml_loads_delta,1.9100000000000001,qml_loads_delta
taxa1017280,-4.263135414775464,logged_relative_abundance_diff
taxa1017280,-2.3531354147754637,qml_logged_loads_diff
taxa1017280,0.03576376659097789,qml_diff_pvalue
taxa1017280,0.00811311726556578,mwu_diff_pvalue
taxa1017280,0.00811311726556578,mwu_logged_pvalue
taxa102106,-7.065275877316445,logged_relative_abundance_diff
taxa102106,-5.155275877316445,qml_logged_loads_diff
taxa102106,2.9579615120119123e-11,qml_diff_pvalue
taxa102106,4.0447857666326603e-13,mwu_diff_pvalue
taxa102106,4.0447857666326603e-13,mwu_logged_pvalue
taxa1263,-7.5582994362181815,logged_relative_abundance_diff
taxa1263,-5.648299436218181,qml_logged_loads_diff
taxa1263,2.346165420742271e-12,qml_diff_pvalue
taxa1263,2.41998376457815e-14,mwu_diff_pvalue
taxa1263,2.41998376457815e-14,mwu_logged_pvalue
taxa1301,-10.254386917103867,logged_relative_abundance_diff
taxa1301,-8.344386917103867,qml_logged_loads_diff
taxa1301,2.762792560103742e-10,qml_diff_pvalue
taxa1301,1.633558044786035e-10,mwu_diff_pvalue
taxa1301,1.633558044786035e-10,mwu_logged_pvalue
taxa1348911,5.93719066107677,logged_relative_abundance_diff
taxa1348911,7.8471906610767705,qml_logged_loads_diff
taxa1348911,0.00041229480206169127,qml_diff_pvalue
taxa1348911,0.00041229480206169127,mwu_diff_pvalue
taxa1348911,0.00041229480206169127,mwu_logged_pvalue
taxa1350,1.8454365728761788,logged_relative_abundance_diff
taxa1350,3.755436572876179,qml_logged_loads_diff
taxa1350,0.026809130715595843,qml_diff_pvalue
taxa1350,0.17473582321524717,mwu_diff_pvalue
taxa1350,0.17473582321524717,mwu_logged_pvalue
taxa1357,-8.00010899132734,logged_relative_abundance_diff
taxa1357,-6.090108991327339,qml_logged_loads_diff
taxa1357,0.0026540293594823363,qml_diff_pvalue
taxa1357,0.0017898432786234543,mwu_diff_pvalue
taxa1357,0.0017898432786234543,mwu_logged_pvalue
taxa1485,-8.955353367489902,logged_relative_abundance_diff
taxa1485,-7.045353367489902,qml_logged_loads_diff
taxa1485,1.7283828207103874e-07,qml_diff_pvalue
taxa1485,7.237175788204581e-08,mwu_diff_pvalue
taxa1485,7.237175788204581e-08,mwu_logged_pvalue
taxa1578,-4.628922905285981,logged_relative_abundance_diff
taxa1578,-2.7189229052859805,qml_logged_loads_diff
taxa1578,0.001174522124679317,qml_diff_pvalue
taxa1578,0.00011565095557503897,mwu_diff_pvalue
taxa1578,0.00011565095557503897,mwu_logged_pvalue
taxa1678,-0.8418326814043233,logged_relative_abundance_diff
taxa1678,1.0681673185956768,qml_logged_loads_diff
taxa1678,0.03349970574643734,qml_diff_pvalue
taxa1678,0.44516765234574496,mwu_diff_pvalue
taxa1678,0.44516765234574496,mwu_logged_pvalue
taxa1730,-1.9334130072833307,logged_relative_abundance_diff
taxa1730,-0.02341300728333051,qml_logged_loads_diff
taxa1730,0.7834805651281953,qml_diff_pvalue
taxa1730,0.00012504718816581448,mwu_diff_pvalue
taxa1730,0.00012504718816581448,mwu_logged_pvalue
taxa189330,3.928472237410413,logged_relative_abundance_diff
taxa189330,5.8384722374104125,qml_logged_loads_diff
taxa189330,7.749344691897854e-15,qml_diff_pvalue
taxa189330,6.203792784727937e-11,mwu_diff_pvalue
taxa189330,6.203792784727937e-11,mwu_logged_pvalue
taxa207244,4.5579852164587225,logged_relative_abundance_diff
taxa207244,6.467985216458723,qml_logged_loads_diff
taxa207244,1.3841906318139678e-08,qml_diff_pvalue
taxa207244,7.307122921422648e-07,mwu_diff_pvalue
taxa207244,7.307122921422648e-07,mwu_logged_pvalue
taxa216851,-10.06066598110533,logged_relative_abundance_diff
taxa216851,-8.15066598110533,qml_logged_loads_diff
taxa216851,3.234612555475504e-17,qml_diff_pvalue
taxa216851,3.234612555475504e-17,mwu_diff_pvalue
taxa216851,3.234612555475504e-17,mwu_logged_pvalue
taxa2172,2.5825126400200924,logged_relative_abundance_diff
taxa2172,4.4925126400200925,qml_logged_loads_diff
taxa2172,0.00011195068382782738,qml_diff_pvalue
taxa2172,0.01219975527401323,mwu_diff_pvalue
taxa2172,0.01219975527401323,mwu_logged_pvalue
taxa239759,-1.9530689818941669,logged_relative_abundance_diff
taxa239759,-0.04306898189416675,qml_logged_loads_diff
taxa239759,0.7077221525281678,qml_diff_pvalue
taxa239759,4.7054931734955144e-07,mwu_diff_pvalue
taxa239759,4.7054931734955144e-07,mwu_logged_pvalue
taxa239934,-1.4713524125471107,logged_relative_abundance_diff
taxa239934,0.43864758745288945,qml_logged_loads_diff
taxa239934,0.16106544727299232,qml_diff_pvalue
taxa239934,0.0018429555951619398,mwu_diff_pvalue
taxa239934,0.0018429555951619398,mwu_logged_pvalue
taxa244127,9.077909544525832,logged_relative_abundance_diff
taxa244127,10.987909544525833,qml_logged_loads_diff
taxa244127,0.0002797002701866865,qml_diff_pvalue
taxa244127,0.0002797002701866865,mwu_diff_pvalue
taxa244127,0.0002797002701866865,mwu_logged_pvalue
taxa283168,5.334515017535926,logged_relative_abundance_diff
taxa283168,7.244515017535926,qml_logged_loads_diff
taxa283168,2.0984103756662974e-09,qml_diff_pvalue
taxa283168,1.802096216139811e-08,mwu_diff_pvalue
taxa283168,1.802096216139811e-08,mwu_logged_pvalue
taxa292632,-9.71707285722874,logged_relative_abundance_diff
taxa292632,-7.807072857228739,qml_logged_loads_diff
taxa292632,3.234612555475504e-17,qml_diff_pvalue
taxa292632,3.234612555475504e-17,mwu_diff_pvalue
taxa292632,3.234612555475504e-17,mwu_logged_pvalue
taxa29465,-5.33173655830257,logged_relative_abundance_diff
taxa29465,-3.4217365583025696,qml_logged_loads_diff
taxa29465,0.0009824531542444075,qml_diff_pvalue
taxa29465,2.5039584813300554e-05,mwu_diff_pvalue
taxa29465,2.5039584813300554e-05,mwu_logged_pvalue
taxa33042,-6.69705582347645,logged_relative_abundance_diff
taxa33042,-4.78705582347645,qml_logged_loads_diff
taxa33042,1.311239371649909e-10,qml_diff_pvalue
taxa33042,3.763075595112815e-13,mwu_diff_pvalue
taxa33042,3.763075595112815e-13,mwu_logged_pvalue
taxa35832,0.19193432085830153,logged_relative_abundance_diff
taxa35832,2.1019343208583017,qml_logged_loads_diff
taxa35832,0.0005748919289569979,qml_diff_pvalue
taxa35832,0.5720860765540072,mwu_diff_pvalue
taxa35832,0.5720860765540072,mwu_logged_pvalue
