item,value,type
0,MicrobiotaLoads_ori,0.105023145811181,MicrobiotaLoadsFoldChange_ori
1,taxa84111,3.6339876168889886,TaxaFoldChange
2,taxa216851,-8.279564680814048,TaxaFoldChange
3,taxa846,9.916912461740827,TaxaFoldChange
4,taxa841,1.5573721828808331,TaxaFoldChange
5,taxa1485,-3.1507862526869084,TaxaFoldChange
6,taxa1350,-5.509916938104482,TaxaFoldChange
7,changedTaxaCount,7.0,changedTaxaCount
8,totalTaxaCount,58.0,totalTaxaCount
9,MicrobiotaLoads,0.27363824271829884,MicrobiotaLoadsFoldChange
10,taxa100883,0.3173105078629141,ranksums_on_loads
11,taxa1017280,,ranksums_on_loads
12,taxa102106,0.19854279368666194,ranksums_on_loads
13,taxa117563,,ranksums_on_loads
14,taxa1253,,ranksums_on_loads
15,taxa1263,0.2530979089471155,ranksums_on_loads
16,taxa1301,0.8814974521910136,ranksums_on_loads
17,taxa1348911,,ranksums_on_loads
18,taxa1350,0.3173105078629141,ranksums_on_loads
19,taxa1357,1.0,ranksums_on_loads
20,taxa135858,,ranksums_on_loads
21,taxa1485,0.6434288435636205,ranksums_on_loads
22,taxa1578,0.0832645166635504,ranksums_on_loads
23,taxa1678,0.17452534056858338,ranksums_on_loads
24,taxa1730,0.7493941849625707,ranksums_on_loads
25,taxa189330,0.8480062142193098,ranksums_on_loads
26,taxa191303,,ranksums_on_loads
27,taxa207244,1.0,ranksums_on_loads
28,taxa216851,0.001745118699528905,ranksums_on_loads
29,taxa2172,0.2967175263220605,ranksums_on_loads
30,taxa239759,0.9352830631070441,ranksums_on_loads
31,taxa239934,0.2967175263220605,ranksums_on_loads
32,taxa244127,0.22067136191984693,ranksums_on_loads
33,taxa283168,0.5637028616507731,ranksums_on_loads
34,taxa292632,0.7493941849625707,ranksums_on_loads
35,taxa29465,0.6547208460185769,ranksums_on_loads
36,taxa32207,,ranksums_on_loads
37,taxa33024,,ranksums_on_loads
38,taxa33042,0.20124262095772394,ranksums_on_loads
39,taxa35832,0.5637028616507731,ranksums_on_loads
40,taxa375288,0.6682351417952492,ranksums_on_loads
41,taxa397864,1.0,ranksums_on_loads
42,taxa39948,0.3173105078629141,ranksums_on_loads
43,taxa40544,0.3545394797735013,ranksums_on_loads
44,taxa447020,0.5637028616507731,ranksums_on_loads
45,taxa459786,0.4647020999404649,ranksums_on_loads
46,taxa46255,0.3173105078629141,ranksums_on_loads
47,taxa547,,ranksums_on_loads
48,taxa561,0.9168149485280884,ranksums_on_loads
49,taxa570,,ranksums_on_loads
50,taxa572511,0.9490596808859331,ranksums_on_loads
51,taxa574697,,ranksums_on_loads
52,taxa577309,,ranksums_on_loads
53,taxa577310,,ranksums_on_loads
54,taxa61170,0.12133525035848212,ranksums_on_loads
55,taxa644652,0.3173105078629141,ranksums_on_loads
56,taxa713,,ranksums_on_loads
57,taxa724,0.22067136191984693,ranksums_on_loads
58,taxa816,0.9352830631070441,ranksums_on_loads
59,taxa838,0.5637028616507731,ranksums_on_loads
60,taxa841,0.4822026976277906,ranksums_on_loads
61,taxa84111,,ranksums_on_loads
62,taxa846,0.17971249487899976,ranksums_on_loads
63,taxa848,,ranksums_on_loads
64,taxa872,1.0,ranksums_on_loads
65,taxa904,1.0,ranksums_on_loads
66,taxa906,,ranksums_on_loads
67,taxa946234,1.0,ranksums_on_loads
68,qml_loads_delta,-0.35999999999999943,qml_loads_delta
69,taxa102106,1.656888856265327,logged_relative_abundance_diff
70,taxa102106,1.2968888562653276,qml_logged_loads_diff
71,taxa102106,0.22463863892378044,qml_diff_pvalue
72,taxa102106,0.22463863892378044,mwu_diff_pvalue
73,taxa102106,0.22463863892378044,mwu_logged_pvalue
74,taxa1263,1.9679927033283477,logged_relative_abundance_diff
75,taxa1263,1.6079927033283483,qml_logged_loads_diff
76,taxa1263,0.22463863892378044,qml_diff_pvalue
77,taxa1263,0.13361440253771614,mwu_diff_pvalue
78,taxa1263,0.13361440253771614,mwu_logged_pvalue
79,taxa1678,2.622057338298458,logged_relative_abundance_diff
80,taxa1678,2.2620573382984586,qml_logged_loads_diff
81,taxa1678,0.2100750407866585,qml_diff_pvalue
82,taxa1678,0.2100750407866585,mwu_diff_pvalue
83,taxa1678,0.2100750407866585,mwu_logged_pvalue
84,taxa1730,0.1699602195911599,logged_relative_abundance_diff
85,taxa1730,-0.19003978040883954,qml_logged_loads_diff
86,taxa1730,1.0,qml_diff_pvalue
87,taxa1730,0.7982978473285264,mwu_diff_pvalue
88,taxa1730,0.7982978473285264,mwu_logged_pvalue
89,taxa189330,0.9656547898312465,logged_relative_abundance_diff
90,taxa189330,0.6056547898312471,qml_logged_loads_diff
91,taxa189330,0.701478108866614,qml_diff_pvalue
92,taxa189330,0.5229032345126707,mwu_diff_pvalue
93,taxa189330,0.5229032345126707,mwu_logged_pvalue
94,taxa216851,-7.455769974566076,logged_relative_abundance_diff
95,taxa216851,-7.815769974566075,qml_logged_loads_diff
96,taxa216851,0.002165029333038379,qml_diff_pvalue
97,taxa216851,0.002165029333038379,mwu_diff_pvalue
98,taxa216851,0.002165029333038379,mwu_logged_pvalue
99,taxa239759,0.35406742739784147,logged_relative_abundance_diff
100,taxa239759,-0.0059325726021579595,qml_logged_loads_diff
101,taxa239759,0.8709911947974633,qml_diff_pvalue
102,taxa239759,0.32985919465547675,mwu_diff_pvalue
103,taxa239759,0.32985919465547675,mwu_logged_pvalue
104,taxa292632,0.8762408055145695,logged_relative_abundance_diff
105,taxa292632,0.5162408055145701,qml_logged_loads_diff
106,taxa292632,1.0,qml_diff_pvalue
107,taxa292632,0.6092801593041028,mwu_diff_pvalue
108,taxa292632,0.6092801593041028,mwu_logged_pvalue
109,taxa33042,3.127423411014345,logged_relative_abundance_diff
110,taxa33042,2.7674234110143456,qml_logged_loads_diff
111,taxa33042,0.17090352023079747,qml_diff_pvalue
112,taxa33042,0.17090352023079747,mwu_diff_pvalue
113,taxa33042,0.17090352023079747,mwu_logged_pvalue
114,taxa375288,-0.6378063454928783,logged_relative_abundance_diff
115,taxa375288,-0.9978063454928777,qml_logged_loads_diff
116,taxa375288,0.35311123450600557,qml_diff_pvalue
117,taxa375288,0.8303242576557953,mwu_diff_pvalue
118,taxa375288,0.8303242576557953,mwu_logged_pvalue
119,taxa397864,0.43922408029777993,logged_relative_abundance_diff
120,taxa397864,0.0792240802977805,qml_logged_loads_diff
121,taxa397864,0.9025232501776794,qml_diff_pvalue
122,taxa397864,0.9025232501776794,mwu_diff_pvalue
123,taxa397864,0.9025232501776794,mwu_logged_pvalue
124,taxa459786,-0.5624983645648843,logged_relative_abundance_diff
125,taxa459786,-0.9224983645648838,qml_logged_loads_diff
126,taxa459786,0.4033953048926283,qml_diff_pvalue
127,taxa459786,0.6761033140231469,mwu_diff_pvalue
128,taxa459786,0.6761033140231469,mwu_logged_pvalue
129,taxa561,0.16302412705365996,logged_relative_abundance_diff
130,taxa561,-0.19697587294633948,qml_logged_loads_diff
131,taxa561,1.0,qml_diff_pvalue
132,taxa561,0.8345316227109287,mwu_diff_pvalue
133,taxa561,0.8345316227109287,mwu_logged_pvalue
134,taxa572511,0.149759574245025,logged_relative_abundance_diff
135,taxa572511,-0.21024042575497442,qml_logged_loads_diff
